id,acceptedanswerid,owneruserid
"17307378","",""
"17322825","",""
"17339677","",""
"17341363","",""
"17347111","",""
"17348821","",""
"17350755","",""
"17352181","",""
"17354058","",""
"17375696","",""
"17382559","",""
"17388279","",""
"17414307","",""
"17420028","",""
"17444061","",""
"17451463","",""
"17452956","",""
"17458003","",""
"17402810","",""
"17461695","",""
"17465108","",""
"17470584","",""
"17480381","",""
"17497426","",""
"17498223","",""
"17513791","",""
"17520949","",""
"17525095","",""
"17535918","",""
"17537785","",""
"17540071","",""
"17587873","",""
"17589729","",""
"17591029","",""
"17591504","",""
"17592680","",""
"17601029","",""
"17612376","",""
"17557545","",""
"17561767","",""
"17622859","",""
"17625174","",""
"17631229","",""
"17657981","",""
"17663870","",""
"17479319","",""
"17673634","",""
"17675797","",""
"17677963","",""
"17679847","",""
"17702388","",""
"17709132","",""
"17691602","",""
"17719182","",""
"17725090","",""
"17726602","",""
"17730950","",""
"17732164","",""
"17778913","",""
"17780734","",""
"17783511","",""
"17786839","",""
"17806847","",""
"17844519","",""
"17845747","",""
"17847086","",""
"17849939","",""
"17850389","",""
"17853054","",""
"17856684","",""
