id,score
"471257","2"
"473531","0"
"475216","8"
"477649","8"
"478251","6"
"478455","0"
"479233","152"
"479838","0"
"481845","13"
"482341","4"
"485866","1"
"487739","0"
"488637","1"
"491109","0"
"492340","2"
"493531","1"
"495392","7"
"498521","13"
"500586","1"
"508538","1"
"512174","21"
"521101","68"
"522778","5"
"523627","25"
"523629","12"
"525156","8"
"525734","2"
"526576","14"
"527973","5"
"529971","1"
"534742","20"
"536584","89"
"539348","3"
"540496","0"
"540524","12"
"542149","2"
"544239","8"
"545849","0"
"549987","3"
"553353","15"
"555076","4"
"555222","9"
"558360","16"
"558877","1"
"559995","0"
"568609","13"
"568657","29"
"579224","5"
"580534","21"
"585919","3"
"587638","4"
"589834","95"
"590708","15"
"592523","2"
"594443","1"
"596057","2"
"597788","4"
"599509","6"
"601209","3"
"602539","29"
"606091","1"
"606099","5"
"606830","5"
"607372","1"
"612728","2"
"615954","0"
"617109","3"
"619991","3"
"622061","5"
"622930","6"
"627395","0"
"629755","9"
"632300","5"
"632503","2"
"638057","2"
"641810","0"
"643414","0"
"646195","22"
"647514","7"
"654758","0"
"657676","2"
"658826","0"
"660335","4"
"661081","0"
"669849","4"
"671512","4"
"675172","3"
"675380","2"
"678471","1"
"680753","7"
"681928","22"
"689508","8"
"690108","6"
"690473","0"
"691533","1"
"693786","4"
"696629","4"
"696702","0"
"696793","3"
"699379","8"
"700529","2"
"701192","2"
"703856","7"
"705636","0"
"706924","0"
"709580","3"
"713600","0"
"713611","1"
"714631","5"
"715348","6"
"722008","4"
"723945","3"
"725367","0"
"727812","10"
"728899","2"
"729041","3"
"729908","4"
"733753","20"
"735001","1"
"735778","1"
"738071","2"
"738776","0"
"742089","9"
"746998","83"
"747538","4"
"750831","0"
"753801","3"
"757857","23"
"760358","3"
"761613","0"
"763316","0"
"763450","4"
"765448","0"
"767310","18"
"770830","0"
"771315","7"
"773899","3"
"774569","6"
"777100","0"
"777305","0"
"779959","17"
"780214","2"
"781658","15"
"781766","6"
"782733","0"
"783523","7"
"786029","4"
"786651","3"
"788844","0"
"791626","2"
"792097","8"
"792522","1"
"793903","0"
"795553","4"
"797764","0"
"798615","1"
"801347","5"
"802879","9"
"805141","7"
"805686","7"
"806787","23"
"807943","3"
"809590","2"
"810533","13"
"812945","4"
"816224","6"
"820030","9"
"820307","4"
"820645","0"
"821375","4"
"823853","0"
"823996","0"
"824055","6"
"827016","2"
"830472","3"
"832237","2"
"832483","2"
"833358","1"
"834155","2"
"840929","2"
"841984","2"
"842357","3"
"847188","0"
"855473","1"
"858036","2"
"858678","15"
"859589","2"
"860895","2"
"860954","62"
"861577","2"
"862571","2"
"867009","2"
"869320","34"
"871914","2"
"873562","0"
"878722","0"
"881661","7"
"883499","0"
"895385","0"
"897550","3"
"898683","8"
"900763","3"
"901214","13"
"901251","5"
"901946","7"
"904344","0"
"905331","9"
"910241","7"
"915039","3"
"915786","2"
"915811","5"
"915839","0"
"915860","0"
"918004","0"
"918022","2"
"918676","73"
"919733","3"
"922779","18"
"926402","4"
"932423","2"
"932793","0"
"935218","1"
"936306","1"
"938978","1"
"942544","1"
"943488","3"
"945584","2"
"945998","0"
"946141","1"
"948177","1"
"949570","3"
"954518","0"
"956993","0"
"961830","1"
"962354","3"
"965987","3"
"967514","0"
"968337","2"
"969539","3"
"969942","1"
"970114","2"
"974947","3"
"976696","4"
"978533","1"
"981587","1"
"984208","2"
"984773","27"
"985199","1"
"986119","0"
"986192","8"
"986403","8"
"992944","0"
"994371","1"
"995379","5"
"997972","4"
"999010","5"
"999328","0"
"1000232","0"
"1000281","9"
"1000347","-1"
"1004707","0"
"1008779","0"
"1011777","8"
"1011782","0"
"1012396","1"
"1015697","3"
"1025432","21"
"1026483","492"
"1031856","2"
"1034415","8"
"1035342","23"
"1037590","21"
"1037798","0"
"1037813","0"
"1043382","2"
"1045245","0"
"1046025","0"
"1052771","3"
"1053316","0"
"1053940","1"
"1055677","0"
"1057571","5"
"1057768","3"
"1059689","2"
"1061063","1"
"1062367","1"
"1063021","1"
"1063138","0"
"1063533","0"
"1066491","0"
"1069722","14"
"1074932","2"
"1079710","1"
"1084814","4"
"1085236","3"
"1085860","0"
"1089342","4"
"1090494","2"
"1091696","4"
"1094274","3"
"1095250","4"
"1095349","0"
"1095871","178"
"1102884","16"
"1105493","2"
"1105971","0"
"1108267","1"
"1110152","11"
"1117401","4"
"1119281","0"
"1121222","0"
"1121450","3"
"1122086","7"
"1125330","1"
"1126732","2"
"1129639","2"
"1131733","1"
"1133519","1"
"1133724","8"
"1134312","0"
"1135186","52"
"1135809","4"
"1137904","3"
"1139360","1"
"1141542","1"
"1142670","5"
"1144840","4"
"1146262","5"
"1146274","11"
"1146396","0"
"1146810","5"
"1151802","1"
"1161340","6"
"1161751","0"
"1162584","0"
"1162829","7"
"1168052","3"
"1168731","7"
"1169652","5"
"1170294","1"
"1170957","1"
"1171206","4"
"1171583","1"
"1172709","9"
"1175008","8"
"1176006","1"
"1181155","0"
"1181421","18"
"1184789","0"
"1186385","5"
"1190251","0"
"1191213","1"
"1192572","2"
"1193697","13"
"1196312","20"
"1207207","2"
"1211236","2"
"1211248","2"
"1211552","0"
"1212508","2"
"1212652","2"
"1214151","2"
"1217065","3"
"1226083","11"
"1226513","57"
"1227330","1"
"1231551","0"
"1234829","9"
"1236481","1"
"1239220","1"
"1239550","0"
"1240718","5"
"1241024","1"
"1242925","1"
"1244182","4"
"1244486","1"
"1246416","0"
"1248575","10"
"1248740","0"
"1255759","0"
"1261994","1"
"1262758","0"
"1263125","34"
"1263291","0"
"1263766","3"
"1265969","2"
"1267195","1"
"1267998","14"
"1275196","8"
"1281652","0"
"1284412","3"
"1286391","1"
"1286837","4"
"1289879","0"
"1293741","23"
"1294887","0"
"1301863","9"
"1303761","0"
"1306251","0"
"1306865","19"
"1307482","80"
"1309995","0"
"1313223","15"
"1315221","11"
"1317598","4"
"1318721","6"
"1320671","2"
"1320682","2"
"1320725","3"
"1321111","0"
"1324829","11"
"1326001","19"
"1327742","8"
"1330223","1"
"1332912","1"
"1333606","0"
"1333807","3"
"1338001","4"
"1340366","25"
"1341899","1"
"1342419","1"
"1343662","4"
"1347810","0"
"1352169","4"
"1352501","2"
"1353160","0"
"1354999","262"
"1360004","1"
"1360680","0"
"1361705","38"
"1363833","5"
"1364114","2"
"1366357","0"
"1366383","-1"
"1373574","4"
"1373766","5"
"1375017","1"
"1377258","3"
"1378763","0"
"1379434","7"
"1380231","4"
"1382116","0"
"1383845","-2"
"1384807","7"
"1388718","3"
"1389055","0"
"1391132","31"
"1391532","0"
"1391613","15"
"1392089","0"
"1392142","1"
"1392303","0"
"1392876","8"
"1393155","0"
"1396963","1"
"1398703","2"
"1400198","16"
"1401058","1"
"1402380","27"
"1403253","2"
"1408727","1"
"1410207","1"
"1410901","11"
"1412417","6"
"1413930","44"
"1415673","0"
"1416190","6"
"1417162","3"
"1417719","3"
"1426055","1"
"1430475","4"
"1435771","0"
"1442054","4"
"1443400","0"
"1448805","1"
"1451519","1"
"1452201","1"
"1453540","7"
"1453765","1"
"1455260","1"
"1459080","51"
"1460915","0"
"1463454","0"
"1465135","16"
"1475489","0"
"1475991","0"
"1477944","3"
"1478642","1"
"1480235","0"
"1486205","15"
"1486304","28"
"1487439","8"
"1495156","0"
"1498211","6"
"1498342","84"
"1500678","3"
"1502687","0"
"1503802","23"
"1504744","1"
"1510105","18"
"1510442","2"
"1513342","2"
"1513552","5"
"1521198","1"
"1521704","4"
"1521819","3"
"1523072","5"
"1523212","8"
"1524330","7"
"1526233","1"
"1527172","31"
"1534166","2"
"1541054","1"
"1545099","10"
"1546447","1"
"1548395","8"
"1550876","2"
"1555653","1"
"1563497","3"
"1564293","2"
"1565533","0"
"1569633","0"
"1573217","1"
"1574632","0"
"1577081","0"
"1578879","4"
"1579160","1"
"1579670","0"
"1581610","169"
"1581814","3"
"1584807","2"
"1592534","521"
"1595601","0"
"1596454","8"
"1597153","2"
"1598739","2"
"1600039","3"
"1602776","17"
"1610582","14"
"1612177","364"
"1615792","62"
"1616167","1"
"1617045","3"
"1617505","9"
"1619293","0"
"1621596","6"
"1623189","7"
"1624963","0"
"1629273","2"
"1631293","0"
"1632384","0"
"1633062","0"
"1633917","2"
"1634875","2"
"1635892","1"
"1635963","10"
"1636106","0"
"1641415","2"
"1641911","2"
"1647270","1"
"1648665","43"
"1655144","0"
"1660976","0"
"1662451","2"
"1666056","1"
"1666533","0"
"1669198","0"
"1673183","0"
"1673618","1"
"1674437","1"
"1680582","17"
"1683843","36"
"1684579","0"
"1685197","1"
"1685343","0"
"1687893","1"
"1688101","0"
"1692100","0"
"1693906","3"
"1698389","5"
"1704333","2"
"1706955","0"
"1709970","0"
"1711965","0"
"1716214","3"
"1720203","1"
"1722160","2"
"1724939","4"
"1727329","18"
"1728477","0"
"1729051","25"
"1730237","3"
"1731160","0"
"1731313","1"
"1732724","4"
"1732789","18"
"1735374","13"
"1741375","0"
"1742740","4"
"1743764","1"
"1744256","1"
"1744282","1"
"1750214","2"
"1752041","0"
"1753028","12"
"1756004","92"
"1758077","0"
"1759035","0"
"1759051","8"
"1759809","0"
"1759943","1"
"1760108","1"
"1760353","1"
"1761744","180"
"1762189","14"
"1762391","0"
"1762875","1"
"1763099","11"
"1765222","2"
"1769015","0"
"1769349","0"
"1770974","0"
"1771040","2"
"1772071","0"
"1773179","0"
"1773235","0"
"1779675","1"
"1779823","1"
"1781307","17"
"1783563","7"
"1785726","0"
"1786532","13"
"1788150","20"
"1790711","0"
"1791060","2"
"1791505","4"
"1792137","1"
"1793188","2"
"1793979","52"
"1793993","0"
"1795099","2"
"1798747","0"
"1798872","0"
"1799022","4"
"1799384","3"
"1799421","0"
"1800662","7"
"1805843","14"
"1805940","0"
"1807390","6"
"1812987","0"
"1813993","3"
"1823433","3"
"1823633","3"
"1828908","9"
"1833018","0"
"1833315","0"
"1835896","2"
"1837627","8"
"1838215","0"
"1840720","0"
"1843373","0"
"1847410","1"
"1848989","2"
"1850251","1"
"1851293","21"
"1860659","1"
"1864238","1"
"1864819","2"
"1865569","1"
"1870047","7"
"1871485","0"
"1872595","2"
"1874313","0"
"1878767","5"
"1878830","59"
"1883929","3"
"1887870","10"
"1888220","3"
"1891236","0"
"1891326","3"
"1891392","6"
"1899681","2"
"1903623","5"
"1903755","1"
"1904206","4"
"1905058","0"
"1906977","4"
"1907590","0"
"1908980","2"
"1913068","2"
"1914409","3"
"1915535","1"
"1923352","33"
"1927380","3"
"1934187","137"
"1938430","6"
"1938446","0"
"1940533","4"
"1947177","0"
"1948535","1"
"1954270","7"
"1955343","2"
"1958513","2"
"1958710","0"
"1959304","2"
"1959448","2"
"1968882","1"
"1970877","0"
"1971924","0"
"1972063","1"
"1972237","2"
"1976715","1"
"1977022","0"
"1977237","2"
"1980345","2"
"1985810","30"
"1985812","4"
"1986901","2"
"1988513","1"
"1990585","1"
"1993756","5"
"1994071","4"
"1994112","7"
"1994182","2"
"1996122","263"
"1998684","1"
"1999824","58"
"2002773","21"
"2006683","4"
"2007746","6"
"2010886","7"
"2011395","1"
"2016159","0"
"2016364","3"
"2016883","0"
"2020625","3"
"2023785","1"
"2024968","1"
"2025627","2"
"2030183","2"
"2030610","4"
"2037021","11"
"2043015","4"
"2047732","2"
"2050292","9"
"2051632","44"
"2060265","0"
"2060923","10"
"2061394","4"
"2063433","1"
"2067872","0"
"2069231","0"
"2073564","14"
"2075469","4"
"2076533","0"
"2079009","3"
"2082474","0"
"2087920","0"
"2089151","2"
"2090080","5"
"2090910","56"
"2090959","4"
"2092590","1"
"2096037","0"
"2097894","4"
"2097939","3"
"2101498","5"
"2102209","1"
"2104936","2"
"2106517","2"
"2107251","1"
"2112644","2"
"2117732","29"
"2121798","1"
"2121992","0"
"2123586","7"
"2125579","2"
"2125781","0"
"2125795","0"
"2125869","3"
"2133409","1"
"2135799","11"
"2138970","0"
"2139053","4"
"2141875","0"
"2144213","1"
"2144679","1"
"2144778","7"
"2144953","3"
"2146059","6"
"2147837","2"
"2148799","13"
"2148936","1"
"2151087","7"
"2157272","3"
"2159355","14"
"2160232","2"
"2161485","4"
"2161610","2"
"2162480","1"
"2169568","10"
"2171675","4"
"2175714","1"
"2177159","42"
"2177826","2"
"2177996","2"
"2179085","2"
"2179783","7"
"2180192","4"
"2183497","0"
"2183552","0"
"2184054","5"
"2187103","9"
"2190279","1"
"2202286","0"
"2204387","2"
"2205411","1"
"2206054","2"
"2206607","0"
"2208275","4"
"2210948","0"
"2216979","0"
"2218369","2"
"2221787","4"
"2222511","3"
"2222673","0"
"2225238","2"
"2225454","13"
"2227225","3"
"2227335","2"
"2227487","1"
"2229337","1"
"2230189","5"
"2231249","-1"
"2231391","5"
"2233015","19"
"2236936","0"
"2238135","13"
"2242210","2"
"2243334","3"
"2243913","1"
"2247259","8"
"2248858","0"
"2249661","2"
"2256495","1"
"2256774","7"
"2262672","0"
"2264903","0"
"2265906","0"
"2268827","1"
"2268985","2"
"2271545","3"
"2275387","0"
"2277100","5"
"2277117","24"
"2277463","1"
"2281465","0"
"2282541","0"
"2283937","1344"
"2285834","1"
"2286204","0"
"2288808","0"
"2289225","4"
"2289306","14"
"2291176","5"
"2291817","1"
"2293071","1"
"2294628","1"
"2301457","3"
"2303789","1"
"2305435","5"
"2306848","4"
"2309221","2"
"2310203","-1"
"2312704","0"
"2314345","5"
"2315036","1"
"2319306","7"
"2320937","13"
"2323104","5"
"2324187","9"
"2326651","0"
"2327246","9"
"2330439","147"
"2330611","3"
"2334863","12"
"2337242","1"
"2338641","48"
"2339106","0"
"2341486","1"
"2349409","3"
"2351315","25"
"2355979","1"
"2356080","3"
"2358244","8"
"2359864","8"
"2361102","-1"
"2362137","4"
"2363716","2"
"2364148","3"
"2365822","12"
"2366073","4"
"2366983","1"
"2367697","3"
"2368126","2"
"2368139","10"
"2370200","6"
"2371886","0"
"2372635","33"
"2372985","1"
"2373298","1"
"2376745","33"
"2380054","8"
"2380785","2"
"2382280","2"
"2384022","2"
"2384511","1"
"2386354","6"
"2386884","10"
"2387353","4"
"2387950","3"
"2388256","16"
"2389954","5"
"2390774","1"
"2393203","1"
"2393789","0"
"2396644","5"
"2396884","0"
"2397428","8"
"2398269","2"
"2398946","3"
"2403124","2"
"2403197","0"
"2405487","0"
"2407956","3"
"2411096","52"
"2411262","2"
"2412183","1"
"2413276","4"
"2415585","2"
"2416427","1"
"2418206","2"
"2418375","0"
"2429934","53"
"2430109","6"
"2431398","1"
"2433916","3"
"2435338","16"
"2442189","5"
"2442785","1"
"2443806","2"
"2446267","-1"
"2446437","0"
"2448303","5"
"2453648","0"
"2455251","10"
"2456123","5"
"2456983","0"
"2457708","3"
"2459026","56"
"2460608","0"
"2461337","0"
"2463306","0"
"2464121","0"
"2464158","2"
"2465676","1"
"2472211","13"
"2474895","0"
"2475784","8"
"2476436","1"
"2484418","1"
"2486506","0"
"2490707","4"
"2494541","1"
"2496209","2"
"2496989","1"
"2497244","0"
"2503985","1"
"2505855","1"
"2506408","2"
"2507783","2"
"2511013","0"
"2512503","2"
"2513268","1"
"2515834","1"
"2516250","7"
"2518304","1"
"2521922","1"
"2525773","1"
"2527317","0"
"2529772","1"
"2531116","0"
"2531752","7"
"2532668","11"
"2536098","-1"
"2540441","3"
"2540959","0"
"2541033","0"
"2542084","1"
"2543296","9"
"2543639","7"
"2543966","4"
"2544235","0"
"2547206","14"
"2550126","4"
"2550737","0"
"2550809","7"
"2551368","4"
"2556930","11"
"2557585","3"
"2560022","7"
"2561521","2"
"2563238","0"
"2564218","1"
"2565337","0"
"2565411","0"
"2567890","0"
"2573372","1"
"2575435","3"
"2576145","6"
"2576734","7"
"2579568","5"
"2580491","3"
"2580656","1"
"2581488","33"
"2581694","1"
"2585423","8"
"2588364","1"
"2590918","0"
"2591031","0"
"2592363","0"
"2593178","0"
"2593190","3"
"2594239","0"
"2594960","23"
"2596348","11"
"2596375","1"
"2598763","4"
"2599791","3"
"2602196","0"
"2602453","7"
"2602832","3"
"2603131","1"
"2608383","13"
"2608743","13"
"2615335","1"
"2615367","0"
"2617860","0"
"2626084","3"
"2635421","2"
"2636242","2"
"2638862","21"
"2639257","2"
"2639536","4"
"2639755","1"
"2642043","13"
"2642046","32"
"2642476","4"
"2643157","30"
"2643813","2"
"2644204","0"
"2644261","1"
"2645302","7"
"2645464","4"
"2649672","5"
"2651599","7"
"2652131","0"
"2653180","4"
"2653669","6"
"2654712","4"
"2654888","1"
"2660576","2"
"2662292","0"
"2664568","3"
"2669375","3"
"2669690","4117"
"2670127","2"
"2671544","3"
"2673683","0"
"2674384","0"
"2674942","1"
"2675073","1"
"2677527","3"
"2677928","2"
"2681737","1"
"2688980","1"
"2690291","7"
"2694524","6"
"2696999","0"
"2697667","1"
"2699847","1"
"2701954","1"
"2702547","7"
"2702553","2"
"2705041","1"
"2709568","5"
"2711709","6"
"2713401","1"
"2714158","6"
"2716331","7"
"2717304","2"
"2717950","43"
"2721869","21"
"2721978","3"
"2722943","117"
"2727427","3"
"2729193","2"
"2729468","3"
"2729655","2"
"2730360","0"
"2730853","7"
"2733055","0"
"2733869","0"
"2735651","1"
"2736109","2"
"2736505","3"
"2737450","0"
"2743351","0"
"2747793","4"
"2751213","1"
"2755023","5"
"2755708","7"
"2762844","112"
"2763324","0"
"2769539","5"
"2771796","21"
"2773191","6"
"2773441","2"
"2776038","3"
"2776680","1"
"2777695","2"
"2779845","1"
"2780315","0"
"2781485","1"
"2784772","2"
"2790897","4"
"2792591","2"
"2793256","3"
"2793989","1"
"2794016","428"
"2794568","8"
"2795063","0"
"2796141","6"
"2797590","0"
"2800677","0"
"2803498","17"
"2808092","8"
"2808568","1"
"2809855","27"
"2810820","0"
"2810839","0"
"2814934","1"
"2817172","1"
"2818156","5"
"2818987","4"
"2824402","2"
"2825068","0"
"2828134","1"
"2829938","0"
"2838617","0"
"2843648","2"
"2845476","6"
"2847253","2"
"2849472","1"
"2852414","4"
"2852530","4"
"2857783","1"
"2858406","1"
"2863954","7"
"2866547","0"
"2869582","8"
"2871913","1"
"2872721","1"
"2874971","0"
"2876526","5"
"2878267","0"
"2878990","5"
"2879712","0"
"2879899","1"
"2881958","4"
"2882763","3"
"2887787","1"
"2891719","6"
"2893224","4"
"2894187","6"
"2895471","5"
"2896103","0"
"2896545","0"
"2896641","2"
"2897878","0"
"2898249","2"
"2898363","3"
"2898498","2"
"2903608","1"
"2903879","1"
"2908320","1"
"2908781","0"
"2912109","0"
"2917202","35"
"2917370","0"
"2919197","0"
"2921242","3"
"2923151","7"
"2924119","1"
"2927636","1"
"2927952","78"
"2932175","1"
"2933000","4"
"2937776","0"
"2938757","6"
"2940500","2"
"2942433","0"
"2942634","0"
"2943042","3"
"2944359","1"
"2949560","5"
"2950773","1"
"2951938","5"
"2962263","32"
"2967874","0"
"2968891","1"
"2973807","2"
"2973820","1"
"2976496","15"
"2981859","2"
"2984660","10"
"2985600","14"
"2989896","11"
"2990722","21"
"2992961","0"
"2997978","1"
"2998653","2"
"2998914","1"
"2999197","32"
"2999451","0"
"2999509","2"
"3004604","1"
"3005632","0"
"3005777","2"
"3008163","5"
"3008821","3"
"3009015","4"
"3009555","2"
"3012465","0"
"3012650","2"
"3016623","0"
"3021970","25"
"3022446","1"
"3025401","0"
"3028380","29"
"3030514","4"
"3030712","6"
"3032785","5"
"3038136","7"
"3043857","0"
"3044490","4"
"3045748","-1"
"3048183","3"
"3049485","6"
"3050088","0"
"3052237","1"
"3055166","0"
"3055792","47"
"3063351","5"
"3065150","0"
"3065809","6"
"3066225","3"
"3067050","6"
"3067250","0"
"3067813","1"
"3072487","5"
"3077661","9"
"3078048","4"
"3080134","2"
"3083478","5"
"3084247","2"
"3085760","5"
"3087095","2"
"3088955","0"
"3092190","4"
"3094029","1"
"3097536","0"
"3098005","7"
"3101371","1"
"3109083","1"
"3109852","3"
"3113253","7"
"3118661","6"
"3118876","6"
"3119393","3"
"3121367","17"
"3121561","0"
"3125248","1"
"3129750","0"
"3131651","1"
"3132130","8"
"3132338","7"
"3134581","6"
"3135524","17"
"3139212","3"
"3145619","14"
"3146324","40"
"3148717","3"
"3149288","1"
"3153257","7"
"3159227","8"
"3165532","3"
"3167794","2"
"3172232","3"
"3172822","4"
"3173291","1"
"3173698","2"
"3175580","1"
"3178606","3"
"3178715","4"
"3180445","2"
"3180878","5"
"3181361","0"
"3182029","1"
"3184563","4"
"3185614","2"
"3187166","2"
"3188495","1"
"3189697","3"
"3190289","1"
"3192451","2"
"3193665","0"
"3199577","3"
"3200292","57"
"3200617","4"
"3200784","2"
"3201896","8"
"3209665","14"
"3211764","5"
"3215488","3"
"3219683","0"
"3221630","1"
"3221788","5"
"3224286","31"
"3225640","7"
"3228178","10"
"3230860","2"
"3231957","1"
"3233770","5"
"3234145","2"
"3235816","3"
"3235935","2"
"3237327","1"
"3238678","0"
"3242056","0"
"3242435","2"
"3251723","4"
"3252591","5"
"3253410","1"
"3256178","9"
"3256678","0"
"3259840","1"
"3260744","2"
"3266527","5"
"3266851","1"
"3271865","0"
"3271912","0"
"3272629","1"
"3274645","3"
"3277884","1"
"3278341","2"
"3281636","2"
"3282028","0"
"3282408","7"
"3289154","0"
"3290283","14"
"3291442","0"
"3297158","0"
"3303886","3"
"3308456","1"
"3313698","1"
"3315598","9"
"3315866","2"
"3317675","0"
"3317984","1"
"3320681","3"
"3324926","5"
"3329746","0"
"3334524","13"
"3335240","0"
"3338485","0"
"3339894","0"
"3343789","2"
"3344759","5"
"3347566","2"
"3350933","0"
"3351025","2"
"3353978","0"
"3354876","3"
"3355219","3"
"3364189","4"
"3365467","1"
"3366020","3"
"3368063","0"
"3369955","2"
"3370952","0"
"3372238","4"
"3377210","0"
"3383573","6"
"3384814","1"
"3387785","1"
"3388460","0"
"3388818","7"
"3391242","110"
"3393557","6"
"3395201","0"
"3396515","2"
"3397383","0"
"3397563","6"
"3397745","4"
"3399374","0"
"3402498","1"
"3403488","0"
"3404045","20"
"3405775","7"
"3411572","2"
"3414835","4"
"3415418","6"
"3419097","2"
"3421309","0"
"3422759","49"
"3423135","14"
"3432548","2"
"3435511","1"
"3436864","7"
"3437057","2"
"3437464","7"
"3439663","9"
"3442575","2"
"3443515","4"
"3444295","4"
"3451874","1"
"3451964","1"
"3452034","3"
"3453754","0"
"3453908","0"
"3458589","1"
"3461661","0"
"3462303","2"
"3466607","2"
"3470210","0"
"3470415","1"
"3470526","8"
"3471373","3"
"3472956","0"
"3475761","3"
"3476131","0"
"3476910","1"
"3483480","2"
"3484896","5"
"3489858","0"
"3489966","16"
"3490019","2"
"3495334","0"
"3500218","1"
"3502075","1"
"3503204","3"
"3505297","2"
"3507146","0"
"3509862","4"
"3515284","2"
"3516385","2"
"3522238","0"
"3527601","1"
"3527656","2"
"3528997","0"
"3529077","1"
"3529695","12"
"3531053","1"
"3532156","5"
"3532375","0"
"3533154","4"
"3534019","0"
"3535348","3"
"3536377","1"
"3536617","4"
"3541796","0"
"3543070","0"
"3545043","1"
"3550102","0"
"3552599","0"
"3554908","5"
"3555222","1"
"3557250","2"
"3559253","3"
"3559798","0"
"3560321","3"
"3562295","5"
"3562504","0"
"3564086","1"
"3566992","4"
"3568295","0"
"3568695","4"
"3570791","4"
"3570923","4"
"3573312","2"
"3573392","2"
"3573488","3"
"3573851","11"
"3575160","27"
"3580901","1"
"3580986","0"
"3580992","0"
"3584073","3"
"3585059","0"
"3585610","3"
"3585677","13"
"3586281","1"
"3589709","2"
"3589860","1"
"3591317","13"
"3594517","5"
"3596328","3"
"3599222","1"
"3599634","0"
"3600414","5"
"3603740","11"
"3604803","2"
"3605629","16"
"3607558","2"
"3607662","0"
"3607894","44"
"3611094","1"
"3618788","1"
"3620211","0"
"3621212","1"
"3621773","2"
"3622261","3"
"3623157","1"
"3623756","0"
"3629134","22"
"3631287","0"
"3634638","1"
"3639086","3"
"3642192","9"
"3647246","0"
"3648990","0"
"3655516","22"
"3660154","5"
"3660399","1"
"3661231","3"
"3661465","6"
"3662837","5"
"3665131","1"
"3668369","2"
"3668647","0"
"3670058","7"
"3671444","5"
"3676968","2"
"3677553","2"
"3678750","1"
"3679442","8"
"3688447","0"
"3690738","29"
"3693274","3"
"3697392","2"
"3700728","1"
"3701330","1"
"3702287","3"
"3703449","5"
"3703899","2"
"3705767","1"
"3707376","0"
"3710718","0"
"3711754","73"
"3715075","2"
"3716691","20"
"3717135","0"
"3719418","2"
"3721565","2"
"3721642","1"
"3725873","8"
"3728642","3"
"3729826","4"
"3730897","2"
"3738328","7"
"3738699","0"
"3740443","7"
"3741001","1"
"3743197","-2"
"3743816","1"
"3744628","0"
