id,favorite
"933483","1"
"937048","1"
"944511","0"
"944833","6"
"947169","3"
"947618","23"
"948172","54"
"949907","0"
"951386","16"
"951931","0"
"952019",""
"953712",""
"954337",""
"954416","2"
"961313",""
"966587",""
"978361",""
"979360",""
"982931",""
"984525","3"
"985830","6"
"986244",""
"988642","12"
"995178","2"
"995253",""
"996965",""
"1003365",""
"1003736","6"
"1003847",""
"1005941","1"
"1007191","3"
"1009766","0"
"1009996","3"
"1011055","1"
"1012337",""
"1013107",""
"1013989","1"
"1014042","1"
"1014505","9"
"1019217","1"
"1019762",""
"1020368","36"
"1021026",""
"1023486","1"
"1023981","23"
"1026552","1"
"1026828",""
"1028010","20"
"1029118",""
"1033590",""
"1033947","5"
"1035225",""
"1036872",""
"1038862",""
"1039377",""
"1041181","2"
"1041509","6"
"1046722",""
"1047243","2"
"1047545",""
"1049152","2"
"1053542","2"
"1054022","238"
"1054117",""
"1055460","14"
"1055494","5"
"1056492",""
"1057986","14"
"1058462","1"
"1061765","4"
"1063155","9"
"1066611","42"
"1066898",""
"1066930",""
"1079181",""
"1083948","3"
"1085874","1"
"1086049","9"
"1086918","9"
"1089046","15"
"1089329","1"
"1090604",""
"1099547",""
"1106163","2"
"1112456",""
"1113383",""
"1114249",""
"1114685",""
"1115739","1"
"1116271","1"
"1122513","1"
"1125470",""
"1128504",""
"1131210",""
"1131332","1"
"1132567","95"
"1132652","0"
"1134202","2"
"1139856","7"
"1140581",""
"1141008","1"
"1142028",""
"1142136",""
"1147373","1"
"1150111","0"
"1155042",""
"1155553","7"
"1158097",""
"1160146","2"
"1162152","1"
"1165979",""
"1166952","6"
"1167208","1"
"1169123",""
"1169230",""
"1170185","3"
"1171174",""
"1171207","2"
"1172891","1"
"1174563",""
"1178831","38"
"1179053","0"
"1181105","23"
"1182738","0"
"1186289","5"
"1187362",""
"1192716","1"
"1193428","1"
"1195396",""
"1197417","14"
"1198970","1"
"1200602","1"
"1201247","1"
"1205238",""
"1207838",""
"1210042","1"
"1210864",""
"1213965",""
"1215930",""
"1216002","11"
"1220096",""
"1220182","21"
"1221959","4"
"1224097",""
"1224113","10"
"1225720",""
"1227580",""
"1229626",""
"1230801","1"
"1233362","3"
"1233513",""
"1234724",""
"1234801",""
"1235556","3"
"1235883","2"
"1236374","32"
"1238763","1"
"1240575","1"
"1243370","2"
"1247023",""
"1248105",""
"1254089",""
"1254180",""
"1254467",""
"1256269","1"
"1257830",""
"1257996",""
"1258820",""
"1261511",""
"1262594",""
"1263218","1"
"1267051","1"
"1267416",""
"1275814","1"
"1275996","1"
"1285784",""
"1287450",""
"1287965","2"
"1288265","0"
"1290340",""
"1295319",""
"1296375",""
"1301117",""
"1301511","1"
"1303026","2"
"1303220","2"
"1308057","0"
"1308541","3"
"1319463",""
"1319603","6"
"1328361",""
"1329642",""
"1332201",""
"1335030","4"
"1335880",""
"1336776","32"
"1341188",""
"1342578",""
"1344804","0"
"1344951","1"
"1349805",""
"1350331",""
"1352483","1"
"1356899","8"
"1358617","1"
"1358710","1"
"1359080","0"
"1359512","1"
"1365254","2"
"1367653","0"
"1368952",""
"1369866","2"
"1370358",""
"1382723",""
"1383971","1"
"1386367",""
"1388518",""
"1388609","12"
"1389670","1"
"1391745",""
"1392023",""
"1393436","1"
"1396534","2"
"1396695",""
"1397676","1"
"1398843",""
"1399489",""
"1399505","10"
"1400246","119"
"1400708",""
"1406440",""
"1407932",""
"1408227",""
"1409601","3"
"1410652","3"
"1413662","1"
"1415203","1"
"1415973","1"
"1416092","1"
"1417893","20"
"1422730","1"
"1427863","2"
"1436328","5"
"1439430",""
"1440030","10"
"1442422","5"
"1453085","2"
"1456294",""
"1458283","3"
"1459191",""
"1460060","2"
"1460265",""
"1461240",""
"1465271","9"
"1466609","1"
"1466709",""
"1466738",""
"1471239","1"
"1472431",""
"1477427",""
"1478992",""
"1485903",""
"1487749",""
"1489137",""
"1490311",""
"1493672",""
"1494648","2"
"1496767",""
"1496793","16"
"1497287","3"
"1499115",""
"1500087",""
"1502586",""
"1503281","5"
"1508375","1"
"1512291","1"
"1512513",""
"1513668","3"
"1516102","1"
"1516528","1"
"1516698",""
"1516715",""
"1518348","1"
"1519435","2"
"1520475",""
"1524101","3"
"1524604","79"
"1527136","7"
"1530844","1"
"1534301",""
"1534506","3"
"1536566",""
"1540010",""
"1543944","2"
"1546717","9"
"1547562","4"
"1552139","1"
"1552534",""
"1557333",""
"1558718",""
"1565188","2"
"1566848",""
"1569544","2"
"1572232","2"
"1573710",""
"1574224","0"
"1575401","2"
"1577697","2"
"1579025","1"
"1582161","60"
"1582334","1"
"1582738",""
"1584177",""
"1584482",""
"1585261",""
"1588691",""
"1595163",""
"1598140",""
"1599443",""
"1599487","1"
"1600102",""
"1601848","1"
"1601961","1"
"1605275",""
"1608854","15"
"1610600","1"
"1611961",""
"1617858",""
"1618507",""
"1619507",""
"1622492",""
"1625535",""
"1628185",""
"1629253","3"
"1629828","10"
"1632183",""
"1633173",""
"1633999",""
"1638248","2"
"1645282",""
"1645747","3"
"1660060","32"
"1660845",""
"1661473",""
"1663267",""
"1666028",""
"1666650",""
"1668210","1"
"1673153",""
"1674821",""
"1676280",""
"1685502","1"
"1688619","1"
"1689237","3"
"1689570",""
"1693296",""
"1696663","1"
"1699231","5"
"1699527",""
"1700702","3"
"1702519",""
"1702661","2"
"1705198","10"
"1705963","1"
"1715372",""
"1715724","1"
"1717547",""
"1717701","6"
"1719376","9"
"1720222","4"
"1725287","1"
"1731773","2"
"1732927","18"
"1738504",""
"1739220","3"
"1744532",""
"1745114","2"
"1747323",""
"1749014",""
"1750194","5"
"1750716","1"
"1754217",""
"1756801","4"
"1756815","1"
"1761365",""
"1761482","3"
"1761528",""
"1762103","1"
"1769279","1"
"1772186","1"
"1773275",""
"1777153",""
"1780687","17"
"1783077","2"
"1786000","1"
"1786971","3"
"1787629","3"
"1787768",""
"1791602","1"
"1796991",""
"1798633","4"
"1802801","3"
"1809186","1"
"1809717",""
"1810172",""
"1814053","0"
"1815506","6"
"1816141","2"
"1822529",""
"1823006","1"
"1831123","0"
"1832937","2"
"1833712","2"
"1836874",""
"1848142","0"
"1850297",""
"1854191","2"
"1862036","3"
"1863360",""
"1867355",""
"1868339","1"
"1874283","0"
"1875047","1"
"1882031","1"
"1883389","1"
"1886765",""
"1888503","1"
"1898439",""
"1899259",""
"1899426","1"
"1902037",""
"1905161",""
"1905693",""
"1906622",""
"1911697",""
"1913529",""
"1914716","1"
"1915912",""
"1922085",""
"1923408","0"
"1923620",""
"1926857",""
"1932911",""
"1934258",""
"1934558",""
"1934682","2"
"1935479","8"
"1941081",""
"1942199","2"
"1945881","1"
"1946535",""
"1950885",""
"1952875",""
"1954911",""
"1955880","0"
"1956732","17"
"1958744",""
"1959172",""
"1960179",""
"1963078",""
"1967331",""
"1969398","2"
"1970377","0"
"1975392","0"
"1983817",""
"1986261","1"
"1987333",""
"1990471","1"
"1993131","1"
"1994117",""
"1994882","3"
"1999354","2"
"2002929",""
"2003466",""
"2004817",""
"2005140","1"
"2005444","0"
"2010981",""
"2011073","3"
"2012373",""
"2016250","2"
"2018479",""
"2020705",""
"2021571","5"
"2022183","2"
"2024776","1"
"2025622",""
"2031527","1"
"2038819",""
"2047925",""
"2047992",""
"2051987",""
"2052251","5"
"2053111",""
"2058370","2"
"2059617","1"
"2060421",""
"2060984","5"
"2062435",""
"2065558",""
"2066468","1"
"2067558",""
"2069449",""
"2076194","1"
"2076683","0"
"2077307",""
"2084600",""
"2087704","1"
"2087769",""
"2089428","3"
"2096331",""
"2096444",""
"2106680","1"
"2107552",""
"2111363",""
"2113220","4"
"2113262","1"
"2114896","45"
"2117456","0"
"2117930","1"
"2121913","2"
"2127028","2"
"2127792","3"
"2128488","1"
"2128927","54"
"2131740","4"
"2132887","1"
"2133472",""
"2134831",""
"2139186","1"
"2139569",""
"2142075","1"
"2146315","2"
"2147086","1"
"2149499","0"
"2149619","1"
"2150895","6"
"2152718","1"
"2153114","1"
"2159816",""
"2160691","2"
"2161586",""
"2162502","6"
"2163527",""
"2163658","2"
"2164341","3"
"2164425",""
"2165114",""
"2175636","0"
"2176440",""
"2180003","2"
"2182936","8"
"2186831","1"
"2189848","3"
"2191872",""
"2193172",""
"2194848","1"
"2195553",""
"2198520","5"
"2199596",""
"2203413","2"
"2203588",""
"2203987","31"
"2209894","1"
"2219592",""
"2227144",""
"2229827","2"
"2230011","1"
"2230040",""
"2234018","1"
"2234828",""
"2235079","12"
"2235698",""
"2245898","1"
"2250202","4"
"2250650","1"
"2253273",""
"2254634",""
"2255474",""
"2258257",""
"2258421",""
"2262271","5"
"2263006","1"
"2264060",""
"2265199",""
"2265991","1"
"2273921","1"
"2274438","3"
"2275241","2"
"2276248","1"
"2280375","17"
"2282978",""
"2284317","2"
"2287123",""
"2287952",""
"2291831","1"
"2292843",""
"2292846","2"
"2298110","2"
"2300146","0"
"2300607",""
"2300942","3"
"2305353",""
"2306113",""
"2307724",""
"2308895","13"
"2308993",""
"2310105",""
"2319313",""
"2319588","1"
"2322261","1"
"2323877",""
"2328819","1"
"2329924",""
"2330172",""
"2335705",""
"2345570","1"
"2345628","0"
"2346370",""
"2351147","1"
"2355514",""
"2356546",""
"2361474","3"
"2361631",""
"2363024","0"
"2373904","4"
"2376962","1"
"2378549","0"
"2379851",""
"2383263",""
"2383322","3"
"2387695","1"
"2389091","1"
"2390224",""
"2390256",""
"2391397","0"
"2392130","1"
"2393131",""
"2393649","1"
"2395671","0"
"2399003",""
"2402312","8"
"2405353","8"
"2408135",""
"2413858",""
"2414064","6"
"2424649",""
"2425150",""
"2425328",""
"2432082",""
"2434905",""
"2436656",""
"2438440","2"
"2441978","0"
"2445665","2"
"2449221",""
"2450171",""
"2452744","1"
"2453499","8"
"2459792","2"
"2465610",""
"2467419",""
"2468979",""
"2472977",""
"2482815",""
"2484026","5"
"2486406","1"
"2489379","10"
"2490334","60"
"2492930",""
"2496509","1"
"2498136",""
"2498599","23"
"2510480","1"
"2513734","2"
"2519288",""
"2531015",""
"2540111",""
"2540165",""
"2540943",""
"2542156",""
"2543566","1"
"2544462",""
"2544745",""
"2546134","1"
"2547514","3"
"2554062","5"
"2554372","5"
"2554403","2"
"2554734","4"
"2555028","0"
"2557565","1"
"2558851",""
"2559075",""
"2559231",""
"2561517","3"
"2564334","1"
"2565542",""
"2565545",""
"2567854",""
"2568821","1"
"2576011","1"
"2576509","2"
"2576649",""
"2580674","1"
"2580717",""
"2581532","1"
"2583720","1"
"2584279",""
"2586426","4"
"2589820","3"
"2593153",""
"2599631",""
"2601805","1"
"2604845",""
"2605849","2"
"2606049",""
"2609043","1"
"2610207",""
"2612049","1"
"2616797","1"
"2623356",""
"2624616","2"
"2626467","1"
"2628707","1"
"2629222","62"
"2630012","1"
"2637896","16"
"2638671","2"
"2639215",""
"2639911","1"
"2640564",""
"2644371",""
"2645065",""
"2645207","0"
"2645963",""
"2646136",""
"2646527",""
"2651844","3"
"2652483","1"
"2655072",""
"2658645",""
"2661659",""
"2663880","1"
"2664099","4"
"2665820",""
"2670346",""
"2674445","67"
"2674479","5"
"2684371",""
"2684375","1"
"2684546",""
"2699629","1"
"2701779",""
"2703996","15"
"2704104","1"
"2707850",""
"2710129",""
"2714551",""
"2717599","91"
"2719336",""
"2727005","1"
"2734367","33"
"2737154",""
"2739306","2"
"2749108",""
"2751384","8"
"2753213","1"
"2754770","0"
"2756095",""
"2764653","5"
"2767596",""
"2768281","1"
"2768913","1"
"2772736",""
"2773350",""
"2774074","3"
"2774653",""
"2775138","2"
"2777278","3"
"2784224",""
"2794137","19"
"2794942","2"
"2795404","6"
"2797692","10"
"2799586","1"
"2803834","1"
"2804572",""
"2806703","1"
"2813231",""
"2813571","1"
"2813752",""
"2817407","3"
"2817454",""
"2818168",""
"2822608","4"
"2829209",""
"2830294","3"
"2832161","2"
"2834455","5"
"2836100","25"
"2836820","1"
"2840221","4"
"2843108","1"
"2844438","1"
"2845706","1"
"2846463","5"
"2850824","1"
"2851497",""
"2851524",""
"2859718",""
"2860879","28"
"2866656","1"
"2868633",""
"2870081",""
"2871650","2"
"2872407","0"
"2876200",""
"2876525",""
"2886724","1"
"2889473","7"
"2891750",""
"2892585","1"
"2893242","2"
"2894328",""
"2894397",""
"2897414",""
"2897587","3"
"2898648",""
"2899088","1"
"2904806","1"
"2909040",""
"2913902","1"
"2914411",""
"2915843","1"
"2917395",""
"2921406","8"
"2923594","2"
"2925781",""
"2926638","4"
"2928174",""
"2929345",""
"2929383","1"
"2931157","0"
"2937766",""
"2942116","1"
"2945888","1"
"2946913","1"
"2946915","1"
"2948563",""
"2954699","1"
"2957513","8"
"2958050","1"
"2958193",""
"2959384","4"
"2959917","6"
"2961422",""
"2963232",""
"2965430",""
"2965487",""
"2966252",""
"2966343",""
"2967253",""
"2969787","6"
"2970356",""
"2973149",""
"2974950",""
"2977197","1"
"2979034","4"
"2979173",""
"2979491","4"
"2983136","3"
"2983318","1"
"2989126","0"
"2991603","4"
"2992189",""
"2992603","1"
"3002904","12"
"3003261",""
"3007927",""
"3008059",""
"3008139","31"
"3009048",""
"3009835",""
"3013294",""
"3015619","0"
"3016223","2"
"3016467","1"
"3017301","2"
"3021347","2"
"3022470","2"
"3022757","3"
"3023664",""
"3023728","1"
"3024442",""
"3024967",""
"3028858",""
"3030709",""
"3030968",""
"3031739",""
"3032340","1"
"3033497","1"
"3034133",""
"3038223","5"
"3040123","9"
"3040731",""
"3047688",""
"3048066",""
"3051285","5"
"3052962",""
"3054583",""
"3054608","1"
"3055520",""
"3056150","5"
"3060172","0"
"3061386",""
"3062897","3"
"3063773",""
"3068548","9"
"3068575",""
"3072757","1"
"3075030",""
"3077091","1"
"3080585","5"
"3087049","6"
"3087549",""
"3088614","1"
"3090558",""
"3092265",""
"3093606",""
"3094797","1"
"3095206","1"
"3095355","1"
"3099732",""
"3100192","3"
"3111703",""
"3112663","2"
"3114147","2"
"3117850","1"
"3119455",""
"3120178",""
"3125764",""
"3130141",""
"3130969","1"
"3131377","0"
"3132073","1"
"3135667",""
"3135947","5"
"3136015","0"
"3141737",""
"3145044","1"
"3146798","108"
"3147878","2"
"3149437","1"
"3150214",""
"3152363",""
"3155237",""
"3155826",""
"3155941",""
"3158121","1"
"3163903","1"
"3167920",""
"3170192","1"
"3170623",""
"3173035",""
"3173104","5"
"3179867","6"
"3182861",""
"3183527",""
"3185087",""
"3185768","2"
"3187738","3"
"3188171","4"
"3191531",""
"3191538","1"
"3195563",""
"3196297","3"
"3196328",""
"3199503",""
"3206660","3"
"3209428",""
"3209670",""
"3212474",""
"3215228","1"
"3216957",""
"3217683","1"
"3217701","2"
"3222234",""
"3224126",""
"3224206","1"
"3224954","1"
"3227886",""
"3234391","1"
"3236224","0"
"3236596",""
"3238369",""
"3240099",""
"3241414","1"
"3242898","1"
"3243194",""
"3245828","5"
"3248650","2"
"3250578","1"
"3250789",""
"3253204",""
"3262094","2"
"3262156","3"
"3268103","2"
"3268159","3"
"3268180",""
"3270134",""
"3273672",""
"3275489",""
"3278312","1"
"3282245",""
"3283664","1"
"3284722",""
"3294640",""
"3295233","1"
"3297311",""
"3303493",""
"3304363","0"
"3305525","3"
"3305711","1"
"3307064","2"
"3307530",""
"3307597","1"
"3309284",""
"3312177","6"
"3315914","9"
"3316466","4"
"3320283","0"
"3321284","1"
"3327020","5"
"3328235","69"
"3330348",""
"3332325",""
"3336723",""
"3337597",""
"3338128","4"
"3341349",""
"3355669",""
"3355702",""
"3366811","1"
"3372171",""
"3376515","2"
"3377939","8"
"3380158","10"
"3380811",""
"3385793","1"
"3386132",""
"3386417",""
"3390499",""
"3390528","5"
"3392641",""
"3394355",""
"3397215",""
"3398176",""
"3400836",""
"3400968","2"
"3407842",""
"3411383",""
"3413224","1"
"3417753",""
"3421026",""
"3423733","1"
"3425908","0"
"3426169","1"
"3429199","2"
"3434309","10"
"3435469",""
"3436822","5"
"3440163",""
"3440787",""
"3443457","3"
"3444166","1"
"3445910","2"
"3447129",""
"3450697","1"
"3452659","2"
"3460207","1"
"3461298","2"
"3465561","1"
"3468529","2"
"3471652","1"
"3475299","1"
"3476741",""
"3477228",""
"3479434","2"
"3481523",""
"3483832",""
"3484578",""
"3484910","1"
"3486465","3"
"3487913",""
"3489859","1"
"3495735","1"
"3496408",""
"3500926","1"
"3501087","1"
"3506440","3"
"3510228","1"
"3510580",""
"3510706","2"
"3513232",""
"3515569",""
"3517350","10"
"3523412",""
"3525134",""
"3525590",""
"3527539",""
"3533367",""
"3533952","1"
"3538696",""
"3540615",""
"3542635",""
"3543791",""
"3549681",""
"3551465","0"
"3552177",""
"3552510","3"
"3555730",""
"3557725","2"
"3561087","1"
"3566504","45"
"3579082",""
"3579542","1"
"3579561",""
"3580220","4"
"3584263","3"
"3587100",""
"3589093",""
"3590193","3"
"3592763","4"
"3594180","2"
"3594264","1"
"3597293",""
"3597445",""
"3601062","4"
"3603714","6"
"3608631",""
"3608883","11"
"3611244",""
"3617649","5"
"3622453",""
"3624648","3"
"3626359",""
"3626716",""
"3629277","1"
"3630083",""
"3630478","2"
"3635534",""
"3635738",""
"3636058",""
"3637302",""
"3637545",""
"3637995",""
"3640371","1"
"3643495","1"
"3644446",""
"3646011",""
"3649615",""
"3652169",""
"3654197","1"
"3655263","5"
"3656328",""
"3657186",""
"3658330","0"
"3664519",""
"3665247","26"
"3665766",""
"3668573",""
"3673332",""
"3674564",""
"3674980",""
"3679284",""
"3679594","1"
"3682129",""
"3682157",""
"3683197",""
"3683277","5"
"3684239","3"
"3689150",""
"3689777",""
"3691070",""
"3692526","2"
"3694230",""
"3696857","30"
"3700949",""
"3702168",""
"3702379","2"
"3704270",""
"3705547","1"
"3707484",""
"3710511","17"
"3714213","2"
"3715984","0"
"3719065","2"
"3719362",""
"3720599",""
"3720773","3"
"3731171",""
"3731685",""
"3735016",""
"3735233","2"
"3736141",""
"3736831","1"
"3738330","0"
"3745219",""
"3748038",""
"3748359","1"
"3749083","4"
"3750607","2"
"3751549",""
"3756776",""
"3758819",""
"3760311","4"
"3760663","1"
"3769339",""
"3769469",""
"3769622","5"
"3772529",""
"3772647","1"
"3772671",""
"3773061","0"
"3774861",""
"3775843",""
"3777500",""
"3778453","1"
"3778753","5"
"3781114",""
"3782519","7"
"3784015",""
"3784062","0"
"3788547",""
"3791283",""
"3793246","18"
"3793296","1"
"3796212",""
"3797693",""
"3799897",""
"3801614",""
"3803498","1"
"3807069","2"
"3807884",""
"3811057","0"
"3811302","3"
"3812094",""
"3812416","2"
"3814412",""
"3817303",""
"3818581","1"
"3822614",""
"3823871",""
"3826012","2"
"3826083",""
"3831921","1"
"3832789",""
"3836545","2"
"3838600","3"
"3848198",""
"3849684","8"
"3854026","10"
"3854524",""
"3854692","14"
"3859358","2"
"3859623",""
"3860751","6"
"3871012",""
"3872154","1"
"3874744",""
"3875183",""
"3876203",""
"3879028","1"
"3882417",""
"3884087","0"
"3887588",""
"3892446",""
"3892919","2"
"3895826","1"
"3896749",""
"3898755",""
"3899777","2"
"3899819",""
"3900152","1"
"3900901",""
"3901412","1"
"3902688","8"
"3904621",""
"3905024","0"
"3905539","1"
"3905887",""
"3916302",""
"3928630",""
"3929148",""
"3933145","1"
"3935221","8"
"3935744",""
"3935928",""
"3936501","1"
"3937095","1"
"3939143","2"
"3940815","1"
"3941455","1"
"3946198",""
"3951133",""
"3951366",""
"3953082",""
"3958816",""
"3959683",""
"3962279",""
"3963958","1"
"3964812",""
"3965389","2"
"3970552","2"
"3970856",""
"3972427",""
"3973206","1"
"3973325","2"
"3974270","2"
"3975481",""
"3975612","1"
"3976713","1"
"3977787","2"
"3979235","1"
"3979385","2"
"3982416",""
"3988481","2"
"3994797",""
"3995344",""
"4000184","7"
"4002184","4"
"4003531",""
"4003795",""
"4004313","5"
"4004886","3"
"4008026",""
"4009124",""
"4009817","4"
"4013897","0"
"4015163","8"
"4018929","4"
"4024192",""
"4025590",""
"4027951",""
"4028310",""
"4029120","1"
"4029632","2"
"4032985","7"
"4035549",""
"4041660",""
"4042055","2"
"4042843","5"
"4043638","0"
"4047893",""
"4048214",""
"4053134","2"
"4054131","1"
"4057891","1"
"4062396","1"
"4063741",""
"4066013",""
"4071907",""
"4073445",""
"4079306","3"
"4081403","5"
"4083112",""
"4083204","24"
"4083860","0"
"4092447",""
"4094608",""
"4094701","1"
"4096965",""
"4100403",""
"4100996","1"
"4102542",""
"4107998",""
"4109247",""
"4113987",""
"4114772",""
"4116568",""
"4120344",""
"4124672",""
"4126639","1"
"4126771",""
"4130276",""
"4138642","1"
"4139081","1"
"4139473",""
"4143366",""
"4143697","2"
"4145553",""
"4147897",""
"4150153","4"
"4152108",""
"4152652",""
"4153769",""
"4156215",""
"4158664","1"
"4159698","2"
"4161355","1"
"4161989",""
"4164669","1"
"4166790",""
"4167646",""
"4173867","7"
"4177227","7"
"4179468",""
"4180355","1"
"4180631","1"
"4183179",""
"4186332","0"
"4197934",""
"4198457","1"
"4200140","1"
"4200360",""
"4202577",""
"4203248",""
"4203373","1"
"4206850","1"
"4207646",""
"4207990",""
"4211484","14"
"4211674","1"
"4212057","4"
"4216560","1"
"4220845",""
"4224945",""
"4232615",""
"4241176","2"
"4248068",""
"4248206","0"
"4249060",""
"4249650",""
"4251289","2"
"4252411",""
"4253876",""
"4254284",""
"4256569","2"
"4257027","3"
"4258515","2"
"4258830",""
"4259082","2"
"4262283",""
"4262953",""
"4269086","1"
"4269769",""
"4270929",""
"4271855",""
"4274062","8"
"4281746",""
"4284769",""
"4289638",""
"4289923","2"
"4290543",""
"4292451","3"
"4292959",""
"4293498","1"
"4299644","1"
"4300302","1"
"4300604",""
"4301495","1"
"4302401","1"
"4302686","8"
"4303883","1"
"4304175",""
"4305739",""
"4305952","1"
"4307149","1"
"4310108",""
"4312807",""
"4316770","1"
"4320233","3"
"4321155",""
"4321571",""
"4323390","1"
"4323653",""
"4324509",""
"4329569",""
"4332740","2"
"4337897",""
"4338888",""
"4339117",""
"4343996","5"
"4344325","0"
"4344703","4"
"4345531",""
"4348263","1"
"4349801",""
"4349879",""
"4350115","1"
"4350611",""
"4352418",""
"4354577",""
"4358585","1"
"4362242",""
"4363632","1"
"4369283","2"
"4370217",""
"4370450","1"
"4370845","1"
"4375830","1"
"4381825",""
"4394114",""
"4395722",""
"4398107",""
"4401311",""
"4411645","2"
"4413023","5"
"4416417","3"
"4416583",""
"4416777","1"
"4418369","1"
"4419168","5"
"4427977","1"
"4428129","2"
"4429725",""
"4431756","0"
"4434969","2"
"4437577","1"
"4443546",""
"4443698","4"
"4444223",""
"4445174","2"
"4445836",""
"4448198",""
"4450472",""
"4453745",""
"4461194",""
"4464185","1"
"4464467","3"
"4465899",""
"4466885",""
"4470274",""
"4477311",""
"4481570",""
"4484374",""
"4486016","4"
"4486055","2"
"4487525","8"
"4488624",""
"4498386",""
"4500704",""
"4501196","18"
"4503543","5"
"4504754",""
"4506592",""
"4508646",""
"4508731","1"
