id,score
"1224021","41"
"1224049","5"
"1224806","0"
"1233193","0"
"1234407","0"
"1235027","0"
"1240546","0"
"1241018","0"
"1241570","7"
"1243572","0"
"1247637","3"
"1252448","3"
"1261330","0"
"1262262","3"
"1262360","0"
"1263350","18"
"1266605","7"
"1267672","1"
"1267882","23"
"1274211","2"
"1277412","0"
"1278806","2"
"1281544","3"
"1283982","0"
"1285506","0"
"1287180","7"
"1288599","2"
"1301790","1"
"1309029","3"
"1314521","42"
"1317792","0"
"1324294","0"
"1326538","0"
"1333383","2"
"1333974","2"
"1335413","6"
"1344652","3"
"1344657","0"
"1347099","16"
"1353128","4"
"1354803","13"
"1362209","0"
"1366732","1"
"1368528","0"
"1372632","1"
"1372987","2"
"1376674","2"
"1379767","4"
"1380168","26"
"1382788","15"
"1383142","8"
"1383756","3"
"1386112","4"
"1391458","1"
"1398671","2"
"1400830","3"
"1403785","1"
"1407042","0"
"1407815","0"
"1407851","0"
"1410514","1"
"1417271","6"
"1422891","1"
"1426861","0"
"1428087","0"
"1428590","3"
"1431313","6"
"1439403","17"
"1439943","0"
"1445388","11"
"1445815","3"
"1446629","3"
"1447053","6"
"1450674","11"
"1454519","6"
"1455071","3"
"1455434","0"
"1455782","5"
"1456704","2"
"1459360","5"
"1466077","1"
"1466905","10"
"1467555","2"
"1473186","1"
"1475061","1"
"1478483","10"
"1481793","1"
"1483348","5"
"1483883","0"
"1484442","2"
"1487680","2"
"1489731","1"
"1490468","0"
"1493644","1"
"1497680","4"
"1498519","2"
"1499510","7"
"1503840","6"
"1505043","0"
"1511211","1"
"1514102","4"
"1517650","1"
"1518685","0"
"1524538","1"
"1527854","2"
"1528928","5"
"1529182","1"
"1534012","4"
"1535380","0"
"1535630","2"
"1538031","12"
"1539197","0"
"1542027","0"
"1546454","4"
"1557544","2"
"1564182","1"
"1565026","1"
"1569840","2"
"1570939","17"
"1572581","0"
"1574497","3"
"1576040","5"
"1587815","2"
"1591315","6"
"1595128","2"
"1600888","0"
"1601898","3"
"1604684","1"
"1607227","0"
"1608758","10"
"1623343","3"
"1627045","1"
"1627325","1"
"1628566","4"
"1631727","2"
"1631917","0"
"1632748","0"
"1633424","1"
"1633935","0"
"1634926","13"
"1640731","0"
"1652127","1"
"1665657","1"
"1666213","10"
"1666814","1"
"1666866","2"
"1668268","3"
"1675712","1"
"1676513","3"
"1677465","16"
"1680058","2"
"1680565","3"
"1690601","11"
"1697219","0"
"1706484","10"
"1715296","4"
"1716979","10"
"1716989","0"
"1725279","2"
"1726767","1"
"1730019","1"
"1739875","3"
"1740637","0"
"1741838","3"
"1744872","5"
"1746369","11"
"1748398","0"
"1755791","1"
"1764064","4"
"1779779","0"
"1781734","5"
"1782293","0"
"1782528","0"
"1787670","5"
"1793137","5"
"1800745","9"
"1805160","3"
"1807627","1"
"1808583","0"
"1809059","2"
"1813078","1"
"1819023","4"
"1821082","16"
"1834396","6"
"1837884","2"
"1841167","-4"
"1845906","2"
"1853123","5"
"1853864","2"
"1854806","4"
"1862640","1"
"1865020","19"
"1867136","4"
"1869984","4"
"1870000","2"
"1870240","1"
"1876076","8"
"1876498","0"
"1878942","2"
"1881137","0"
"1885979","14"
"1889643","2"
"1898474","0"
"1898802","4"
"1901765","1"
"1904516","9"
"1917594","8"
"1922972","0"
"1931871","1"
"1934908","0"
"1940551","0"
"1943881","2"
"1944033","5"
"1945558","3"
"1946569","2"
"1947165","0"
"1947967","1"
"1949987","2"
"1951252","0"
"1983521","2"
"1986965","3"
"1990669","8"
"1990853","0"
"1999842","1"
"2000965","2"
"2004096","1"
"2015632","1"
"2017865","24"
"2020737","0"
"2022481","1"
"2023395","15"
"2029426","16"
"2029869","1"
"2031861","0"
"2037669","2"
"2037747","3"
"2039940","4"
"2043535","0"
"2044645","5"
"2045188","4"
"2061137","0"
"2061502","0"
"2066107","14"
"2067417","2"
"2069113","0"
"2073876","0"
"2074397","1"
"2075406","3"
"2077341","1"
"2078776","-1"
"2085560","9"
"2093726","5"
"2100356","64"
"2102836","1"
"2116233","1"
"2116607","15"
"2119671","1"
"2122952","2"
"2123975","0"
"2124907","6"
"2125320","4"
"2125438","1"
"2127759","0"
"2128804","2"
"2133594","2"
"2142408","1"
"2144218","15"
"2147846","1"
"2147958","59"
"2148924","0"
"2151166","7"
"2157427","4"
"2159087","5"
"2169165","1"
"2169518","0"
"2173663","2"
"2187659","0"
"2190767","1"
"2191078","0"
"2191645","1"
"2196054","5"
"2198508","1"
"2206377","-1"
"2211285","0"
"2211685","3"
"2214244","7"
"2216182","0"
"2217823","4"
"2221281","5"
"2221532","1"
"2221577","2"
"2225243","0"
"2233590","59"
"2235931","6"
"2236269","3"
"2240234","7"
"2240459","1"
"2244165","2"
"2244559","-1"
"2245913","1"
"2246319","1"
"2250263","10"
"2254147","7"
"2257649","3"
"2262827","3"
"2262852","5"
"2266537","11"
"2270614","3"
"2272787","1"
"2273496","8"
"2274596","9"
"2275671","1"
"2286933","5"
"2288074","5"
"2288448","2"
"2304461","3"
"2305250","1"
"2305676","1"
"2306369","3"
"2311950","1"
"2315261","18"
"2327016","16"
"2329815","0"
"2331028","5"
"2331363","10"
"2335502","2"
"2336004","2"
"2337643","16"
"2340096","3"
"2346134","0"
"2350102","8"
"2353666","58"
"2356037","0"
"2356262","1"
"2360385","2"
"2367155","1"
"2369715","2"
"2371374","11"
"2374687","1"
"2374866","3"
"2375903","40"
"2376777","8"
"2380566","1"
"2381006","0"
"2383989","3"
"2387691","30"
"2388968","2"
"2391488","4"
"2402694","1"
"2403093","0"
"2404543","0"
"2405529","6"
"2413551","2"
"2414373","1"
"2414525","1"
"2417789","0"
"2418609","18"
"2419806","1"
"2421120","3"
"2424356","3"
"2447735","1"
"2447757","2"
"2449594","68"
"2450639","4"
"2452470","3"
"2452488","4"
"2461868","2"
"2468422","2"
"2471712","0"
"2475746","7"
"2476458","3"
"2484068","3"
"2485714","0"
"2486842","1"
"2489926","5"
"2492100","1"
"2493213","1"
"2493837","0"
"2495962","2"
"2501207","5"
"2502631","1"
"2503986","-3"
"2507191","0"
"2508714","3"
"2516268","1"
"2526039","0"
"2527600","9"
"2529107","1"
"2530746","0"
"2534127","4"
"2537652","3"
"2542120","0"
"2546957","3"
"2547175","1"
"2547262","27"
"2548600","2"
"2549988","18"
"2561999","14"
"2563711","1"
"2563978","13"
"2568469","7"
"2570043","5"
"2573332","12"
"2574357","2"
"2575362","6"
"2578645","6"
"2579882","3"
"2580379","3"
"2590004","0"
"2591963","3"
"2593126","1"
"2595992","14"
"2599273","0"
"2600326","5"
"2600936","1"
"2602840","4"
"2609749","3"
"2613984","3"
"2617013","1"
"2621504","1"
"2631269","61"
"2634159","7"
"2634713","1"
"2639813","0"
"2640496","2"
"2642179","5"
"2642309","-1"
"2650073","1"
"2653192","0"
"2653348","1"
"2653591","5"
"2658601","29"
"2658922","73"
"2659214","75"
"2659473","0"
"2663017","3"
"2669446","0"
"2674637","3"
"2681201","2"
"2682476","2"
"2683626","10"
"2687864","0"
"2690720","0"
"2692797","9"
"2694226","0"
"2697310","0"
"2699011","1"
"2705940","2"
"2709453","0"
"2711961","3"
"2726003","1"
"2728174","0"
"2732808","0"
"2739981","0"
"2740831","1"
"2746906","0"
"2757689","2"
"2758048","0"
"2761529","0"
"2762911","3"
"2767612","1"
"2767616","6"
"2771487","-1"
"2772014","149"
"2772239","3"
"2773892","3"
"2776138","0"
"2776166","2"
"2778879","7"
"2779521","1"
"2779926","2"
"2780107","0"
"2784288","2"
"2786628","18"
"2794822","5"
"2794970","7"
"2797133","5"
"2799503","9"
"2800390","2"
"2803581","0"
"2804991","6"
"2806423","3"
"2811420","4"
"2814456","1"
"2815667","0"
"2831542","1"
"2837593","5"
"2840559","9"
"2841350","1"
"2844840","3"
"2845986","2"
"2846270","2"
"2852474","3"
"2853437","1"
"2863034","15"
"2863352","0"
"2866992","4"
"2881222","4"
"2881474","3"
"2883727","0"
"2884825","1"
"2885530","2"
"2888979","3"
"2890655","7"
"2891003","1"
"2893247","21"
"2893395","1"
"2893628","0"
"2896699","0"
"2898807","3"
"2899904","0"
"2901237","1"
"2908914","2"
"2910902","3"
"2912903","4"
"2915841","0"
"2918797","1"
"2919602","2"
"2920434","5"
"2920812","0"
"2935794","0"
"2936172","3"
"2940030","7"
"2941323","1"
"2944275","2"
"2957024","-1"
"2958602","0"
"2966732","3"
"2974987","12"
"2983855","1"
"2991389","1"
"2992928","1"
"2993027","19"
"2995133","1"
"2995360","36"
"2995895","0"
"2996817","8"
"3002189","56"
"3006164","4"
"3007337","9"
"3015537","0"
"3018198","8"
"3019353","8"
"3028961","2"
"3030414","5"
"3031678","0"
"3032770","6"
"3037016","4"
"3038284","2"
"3040174","10"
"3048542","2"
"3049070","10"
"3054173","0"
"3056058","11"
"3058156","1"
"3064133","31"
"3068673","3"
"3071013","45"
"3074614","8"
"3075489","1"
"3079201","2"
"3083184","14"
"3084440","2"
"3085785","1"
"3087168","2"
"3087248","1"
"3091069","0"
"3091646","7"
"3092594","2"
"3094671","7"
"3107810","6"
"3109796","0"
"3115204","28"
"3120145","1"
"3123202","0"
"3124063","0"
"3124867","0"
"3129227","1"
"3131746","1"
"3132493","0"
"3146847","3"
"3150375","6"
"3150524","0"
"3150830","27"
"3150962","1"
"3151147","3"
"3152712","3"
"3153206","4"
"3171392","0"
"3172123","3"
"3173079","0"
"3174333","3"
"3174537","33"
"3174747","1"
"3176590","6"
"3177198","1"
"3179304","1"
"3189354","0"
"3192490","1"
"3195552","1"
"3196819","2"
"3197607","3"
"3198005","17"
"3200088","9"
"3201594","6"
"3204186","3"
"3204965","0"
"3207054","0"
"3207360","3"
"3210030","3"
"3211628","1"
"3211988","4"
"3213068","18"
"3221294","4"
"3226810","3"
"3228145","1"
"3229474","1"
"3231940","1"
"3243583","4"
"3246101","3"
"3249015","1"
"3253045","1"
"3254512","2"
"3254713","1"
"3265348","19"
"3265391","19"
"3273293","10"
"3275035","1"
"3275147","3"
"3275199","0"
"3276464","1"
"3277866","3"
"3284433","3"
"3290881","0"
"3290892","0"
"3291936","15"
"3292160","15"
"3298960","5"
"3305291","5"
"3307675","0"
"3315172","13"
"3315812","1"
"3317989","7"
"3318853","38"
"3331431","4"
"3331888","2"
"3331894","3"
"3332283","0"
"3332357","1"
"3336599","0"
"3336636","5"
"3340657","3"
"3342152","2"
"3347384","3"
"3349702","4"
"3354749","4"
"3360464","1"
"3363340","1"
"3364427","5"
"3367807","0"
"3372729","0"
"3386728","2"
"3401200","1"
"3401228","1"
"3401409","0"
"3410941","1"
"3415953","1"
"3420652","12"
"3424752","4"
"3429519","4"
"3441282","1"
"3443677","10"
"3448248","1"
"3449535","4"
"3451704","8"
"3453387","0"
"3454632","3"
"3461059","2"
"3461442","0"
"3464821","5"
"3464972","1"
"3477452","2"
"3479603","1"
"3483377","0"
"3486740","0"
"3487991","679"
"3491078","0"
"3501502","4"
"3526145","0"
"3532351","3"
"3532840","4"
"3535951","0"
"3538580","1"
"3541742","7"
"3545095","7"
"3545992","4"
"3546074","4"
"3551224","0"
"3552680","23"
"3553108","0"
"3557572","4"
"3566016","2"
"3566305","0"
"3570623","15"
"3571063","4"
"3576257","1"
"3577748","0"
"3582496","0"
"3583428","1"
"3583501","19"
"3583517","5"
"3585081","8"
"3585586","8"
"3587199","16"
"3587735","0"
"3588263","2"
"3588484","1"
"3597242","16"
"3600047","2"
"3600973","2"
"3601530","0"
"3601815","1"
"3607682","1"
"3610680","1"
"3612040","3"
"3614239","13"
"3618879","1"
"3621951","1"
"3622111","1"
"3623874","0"
"3638619","6"
"3642555","1"
"3646127","2"
"3648452","3"
"3650553","24"
"3651633","1"
"3653805","0"
"3654559","9"
"3658604","3"
"3674120","0"
"3676712","0"
"3683302","32"
"3686621","2"
"3690734","88"
"3693965","1"
"3695983","4"
"3698066","3"
"3703279","0"
"3705092","0"
"3707016","0"
"3707854","3"
"3708246","22"
"3715863","2"
"3723922","1"
"3725011","1"
"3725179","8"
"3725618","0"
"3731211","8"
"3731755","7"
"3739581","6"
"3740512","1"
"3740703","2"
"3740874","6"
"3741402","7"
"3747507","0"
"3747516","13"
"3756939","3"
"3761064","9"
"3762746","52"
"3766459","2"
"3772159","1"
"3772793","4"
"3774128","4"
"3775836","13"
"3775964","5"
"3777099","6"
"3778096","1"
"3783250","2"
"3790959","4"
"3795795","0"
"3798149","1"
"3806016","5"
"3806169","1"
"3810107","1"
"3811694","10"
"3812249","0"
"3816259","4"
"3816877","1"
"3817330","4"
"3823315","4"
"3824513","109"
"3826360","1"
"3836954","1"
"3837537","1"
"3838908","2"
"3842390","7"
"3843348","1"
"3843967","5"
"3845196","2"
"3846736","2"
"3847383","0"
"3848658","4"
"3853523","2"
"3854898","1"
"3859160","2"
"3863339","1"
"3863605","2"
"3867449","7"
"3868881","5"
"3877927","1"
"3891349","0"
"3893421","2"
"3898075","1"
"3900061","2"
"3907483","2"
"3907490","1"
"3908242","5"
"3917477","4"
"3918901","1"
"3919765","13"
"3924231","1"
"3927343","2"
"3929004","2"
"3933024","2"
"3934082","5"
"3940576","69"
"3943235","1"
"3946049","4"
"3947515","4"
"3950158","1"
"3952515","3"
"3953056","-1"
"3955223","28"
"3956626","2"
"3964077","4"
"3964766","1"
"3966536","3"
"3974221","21"
"3980393","4"
"3982138","0"
"3982502","2"
"3984316","7"
"3989837","53"
"3991725","1"
"3994166","0"
"3994436","4"
"3996658","5"
"4000440","6"
"4001936","3"
"4003325","4"
"4004759","1"
"4012713","5"
"4014700","2"
"4019127","0"
"4019493","3"
"4021065","4"
"4023236","1"
"4032408","1"
"4035875","1"
"4042324","1"
"4043141","8"
"4044099","0"
"4044591","3"
"4044763","1"
"4046989","2"
"4057101","2"
"4060294","2"
"4060515","0"
"4060921","2"
"4060999","0"
"4069400","6"
"4071426","16"
"4076974","0"
"4081322","0"
"4081651","1"
"4082223","0"
"4082401","4"
"4091083","1"
"4092803","3"
"4094290","1"
"4094854","4"
"4099503","1"
"4103360","0"
"4106739","0"
"4107384","-1"
"4108629","2"
"4110102","1"
"4111311","2"
"4113112","2"
"4113533","1"
"4114647","0"
"4119852","12"
"4123239","0"
"4123752","0"
"4128939","24"
"4132162","2"
"4140627","1"
"4150163","0"
"4158058","1"
"4159550","1"
"4160107","0"
"4163615","7"
"4165084","3"
"4166762","65"
"4169678","22"
"4178099","0"
"4181198","118"
"4183115","5"
"4187604","7"
"4188827","1"
"4192296","21"
"4198562","13"
"4204636","1"
"4208028","3"
"4208093","2"
"4208420","1"
"4211449","1"
"4212678","1"
"4214086","2"
"4225511","0"
"4227066","4"
"4229798","0"
"4232447","0"
"4234439","2"
"4241831","-1"
"4243174","51"
"4259676","1"
"4266272","3"
"4269273","2"
"4281829","0"
"4287174","0"
"4287678","2"
"4295808","10"
"4296455","1"
"4306589","5"
"4307422","1"
"4325995","6"
"4326979","3"
"4330814","5"
"4330922","1"
"4333728","7"
"4334829","3"
"4338730","0"
"4340492","5"
"4342935","0"
"4349619","2"
"4350588","4"
"4353192","5"
"4357109","2"
"4365294","62"
"4370304","2"
"4370308","2"
"4370309","19"
"4374915","0"
"4377435","0"
"4382416","0"
"4386161","0"
"4390061","5"
"4400645","7"
"4403333","1"
"4406710","0"
"4420629","9"
"4422393","1"
"4425131","2"
"4425641","1"
"4429562","0"
"4430803","5"
"4434302","0"
"4440088","0"
"4442606","0"
"4443446","3"
"4443770","2"
"4445443","12"
"4454602","1"
"4458034","2"
"4461316","1"
"4467634","0"
"4477993","2"
"4480870","0"
"4483819","0"
"4485075","0"
"4486290","5"
"4491289","0"
"4494234","16"
"4495570","20"
"4495599","3"
"4497226","2"
"4500373","4"
"4506618","3"
"4509264","1"
"4512566","0"
"4517406","1"
"4520176","0"
"4531033","4"
"4535563","3"
"4538754","1"
"4539450","2"
"4545478","2"
"4546718","3"
"4550668","9"
"4561239","0"
"4564129","2"
"4564206","0"
"4567004","0"
"4571691","1"
"4573486","2"
"4574245","2"
"4576697","0"
"4579028","2"
"4579940","1"
"4580329","22"
"4580982","21"
"4588581","56"
"4593563","2"
"4593862","0"
"4594021","0"
"4599087","2"
"4599113","4"
"4601891","1"
"4602705","0"
"4605139","18"
"4606866","14"
"4607327","1"
"4613143","1"
"4633428","1"
"4635837","3"
"4638967","10"
"4642761","4"
"4647528","4"
"4649994","0"
"4656842","7"
"4661657","0"
"4663534","6"
"4671435","2"
"4672684","5"
"4673028","0"
"4675505","3"
"4680060","0"
"4683350","10"
"4685308","0"
"4686462","6"
"4687966","0"
"4693427","5"
"4695414","3"
"4698878","15"
"4709173","0"
"4713890","1"
"4716618","3"
"4717431","3"
"4720278","4"
"4720433","0"
"4721247","6"
"4728566","2"
"4732024","9"
"4739284","12"
"4739662","3"
"4743739","4"
"4747819","2"
"4747915","3"
"4749588","6"
"4750377","1"
"4751571","2"
"4754850","0"
"4760132","16"
"4761300","4"
"4764966","2"
"4767011","0"
"4775548","105"
"4776220","0"
"4777439","0"
"4780013","0"
"4780410","11"
"4789936","2"
"4794399","1"
"4794911","2"
"4796569","0"
"4797719","0"
"4799333","3"
"4805587","0"
"4810884","0"
"4813134","1"
"4816026","3"
"4820944","0"
"4830410","1"
"4845612","12"
"4845741","0"
"4852116","5"
"4862096","3"
"4863400","4"
"4865473","3"
"4869826","3"
"4874774","1"
"4875783","3"
"4882926","4"
"4885290","4"
"4885797","0"
"4886861","0"
"4887286","1"
"4889662","0"
"4890815","0"
"4891819","3"
"4892142","1"
"4893333","2"
"4906439","1"
"4909999","32"
"4913195","0"
"4925130","2"
"4930101","4"
"4954002","9"
"4956519","3"
"4961749","2"
"4964678","1"
"4965504","2"
"4980912","59"
"4982530","-2"
"4986008","3"
"4986870","0"
"4988393","0"
"4991953","0"
"4993799","6"
"5001549","0"
"5002674","-1"
"5003328","0"
"5004048","0"
"5009191","0"
"5012669","3"
"5013701","2"
"5014004","8"
"5015275","3"
"5021167","2"
"5022625","1"
"5030991","13"
"5032132","1"
"5032884","9"
"5034526","6"
"5034943","0"
"5041208","1"
"5042581","-1"
"5043519","6"
"5044407","3"
"5045651","2"
"5047864","2"
"5050183","3"
"5061673","0"
"5064144","12"
"5065768","2"
"5075942","2"
"5078356","1"
"5080090","2"
"5080496","7"
"5081175","0"
"5081454","3"
"5083641","1"
"5090233","1"
"5095988","3"
"5097530","0"
"5099855","11"
"5109857","0"
"5113498","13"
"5115141","18"
"5130818","2"
"5133466","1"
"5146639","0"
"5148188","-1"
"5152829","6"
"5153421","11"
"5155348","3"
"5157017","1"
"5158787","1"
"5165475","0"
"5177804","5"
"5186218","0"
"5187900","1"
"5188934","9"
"5196828","2"
"5202901","6"
"5214834","1"
"5217416","0"
"5220394","0"
"5226598","0"
"5232834","1"
"5233614","0"
"5235471","0"
"5237878","0"
"5251674","4"
"5252940","3"
"5255314","5"
"5259291","33"
"5259345","2"
"5272057","0"
"5276017","5"
"5278586","1"
"5279660","1"
"5285480","2"
"5285930","0"
"5293103","1"
"5294185","0"
"5295880","2"
"5302888","2"
"5309184","10"
"5311359","2"
"5317440","4"
"5327400","4"
"5329982","4"
"5330964","-1"
"5337143","26"
"5338231","1"
"5345630","3"
"5354972","0"
"5355654","3"
"5357736","0"
"5362705","3"
"5362808","1"
"5365248","1"
"5372353","1"
"5374955","0"
"5379241","0"
"5381409","0"
"5385989","-3"
"5393673","4"
"5395120","1"
"5395984","0"
"5406394","0"
"5409340","3"
"5412478","2"
"5413077","0"
"5414731","21"
"5423339","3"
"5423672","1"
"5425871","3"
"5426162","2"
"5427213","0"
"5441727","2"
"5445704","0"
"5452133","2"
"5453195","1"
"5457146","9"
"5461006","2"
"5465237","0"
"5468168","0"
"5475365","0"
"5475486","2"
"5476840","6"
"5480131","21"
"5481420","2"
"5483662","1"
"5487132","0"
"5488401","9"
"5498419","2"
"5498492","1"
"5501610","1"
"5507645","0"
"5508712","2"
"5511945","2"
"5515264","1"
"5519661","1"
"5524141","2"
"5531894","0"
"5535645","0"
"5537149","0"
"5545819","3"
"5548022","1"
"5549710","2"
"5551767","2"
"5551989","2"
"5556708","3"
"5556806","3"
"5558175","4"
"5563849","3"
"5565150","-1"
"5585490","2"
"5587176","0"
"5587496","3"
"5588067","6"
"5590739","3"
"5591361","2"
"5594254","30"
"5598757","0"
"5608946","4"
"5609216","3"
"5612641","-1"
"5613948","0"
"5616172","3"
"5620561","4"
"5622106","1"
"5622321","0"
"5625642","12"
"5626611","0"
"5627167","0"
"5632655","0"
"5640208","0"
"5646154","1"
"5648152","1"
"5648767","1"
"5649493","0"
"5650907","0"
"5651761","4"
"5654115","10"
"5657068","0"
"5659402","4"
"5661848","1"
"5662970","0"
"5663105","4"
"5663704","0"
"5676406","1"
"5682019","4"
"5682160","8"
"5687392","1"
"5689423","2"
"5691667","1"
"5706157","1"
"5710454","1"
"5721786","5"
"5730952","0"
"5735651","2"
"5745128","0"
"5745262","10"
"5746199","0"
"5746920","3"
"5747013","13"
"5750324","3"
"5753433","0"
"5758739","3"
"5762994","0"
"5765165","3"
"5770912","3"
"5775215","6"
"5775504","1"
"5788699","0"
"5791083","1"
"5792872","1"
"5793128","21"
"5806664","5"
"5811509","2"
"5812160","1"
"5814832","2"
"5816239","4"
"5817254","0"
"5817386","2"
"5818842","3"
"5822166","2"
"5827344","4"
"5835979","0"
"5842622","1"
"5856006","1"
"5857386","34"
"5858790","8"
"5862207","11"
"5862441","4"
"5865086","26"
"5868509","0"
"5877969","8"
"5881999","1"
"5882776","1"
"5883127","4"
"5883545","8"
"5885639","2"
"5887023","2"
"5890112","2"
"5890790","2"
"5901448","0"
"5908442","3"
"5909641","1"
"5913062","0"
"5926358","3"
"5926652","0"
"5927772","1"
"5927831","0"
"5929251","9"
"5933979","0"
"5938460","6"
"5939136","0"
"5942039","5"
"5943088","0"
"5952970","0"
"5954634","0"
"5962450","7"
"5967030","0"
"5968342","0"
"5971006","2"
"5974245","0"
"5976413","4"
"5977034","1"
"5980405","4"
"5988490","1"
"5989444","8"
"5990613","2"
"5996352","0"
"5998608","4"
"6005178","1"
"6007780","0"
"6009791","1"
"6011894","19"
"6011896","2"
"6013565","0"
"6015449","2"
"6016620","12"
"6017002","12"
"6020722","3"
"6021340","1"
"6028162","2"
"6033788","2"
"6037752","0"
"6038620","11"
"6044996","8"
"6045439","0"
"6063475","1"
"6074776","8"
"6076825","2"
"6077507","10"
"6080204","2"
"6080792","2"
"6081152","-2"
"6084783","2"
"6089332","11"
"6101565","7"
"6101956","191"
"6104737","1"
"6104869","2"
"6104977","1"
"6114117","0"
"6124013","1"
"6125512","0"
"6126061","23"
"6132192","5"
"6139916","1"
"6139927","1"
"6141272","1"
"6141537","4"
"6143885","1"
"6151927","0"
"6153338","0"
"6157550","36"
"6160283","0"
"6164522","3"
"6170703","0"
