id,acceptedanswerid,answer_date
"136837","136874","2008-09-25 23:31:09"
"137254","137263","2008-09-26 01:30:39"
"139483","139577","2008-09-26 13:44:09"
"139199","139810","2008-09-26 14:18:45"
"139053","140075","2008-09-26 15:04:27"
"102788","142325","2008-09-26 22:18:48"
"25999","145450","2008-09-28 08:04:12"
"145540","145550","2008-09-28 09:24:33"
"146520","146597","2008-09-28 19:57:52"
"149876","151548","2008-09-30 02:30:38"
"155400","156377","2008-10-01 05:50:49"
"153461","157838","2008-10-01 14:20:46"
"166411","167140","2008-10-03 14:29:19"
"172739","172763","2008-10-05 22:21:21"
"183656","183674","2008-10-08 16:32:46"
"185262","185294","2008-10-08 23:08:23"
"188491","188541","2008-10-09 18:24:13"
"188835","188852","2008-10-09 19:36:36"
"195175","195271","2008-10-12 09:19:07"
"196150","196158","2008-10-12 21:41:15"
"196845","196922","2008-10-13 07:30:18"
"197388","197431","2008-10-13 12:36:52"
"197835","197850","2008-10-13 14:54:14"
"199017","199123","2008-10-13 21:39:12"
"200545","200548","2008-10-14 09:45:46"
"210069","210117","2008-10-16 20:17:48"
"205153","210135","2008-10-16 20:23:11"
"211001","211079","2008-10-17 04:27:23"
"211385","219131","2008-10-20 16:51:26"
"226316","226339","2008-10-22 15:37:37"
"228476","228491","2008-10-23 03:52:17"
"244952","245074","2008-10-28 22:14:08"
"248789","248813","2008-10-29 23:39:05"
"162764","251742","2008-10-30 20:55:35"
"253238","253241","2008-10-31 11:47:45"
"254980","255073","2008-10-31 21:55:43"
"255723","255739","2008-11-01 16:27:25"
"259372","259512","2008-11-03 18:27:13"
"261202","261590","2008-11-04 11:32:03"
"263818","263878","2008-11-04 23:28:15"
"266255","266333","2008-11-05 19:42:44"
"267451","267713","2008-11-06 05:21:26"
"270010","270051","2008-11-06 20:01:10"
"273165","273280","2008-11-07 19:17:19"
"276132","276651","2008-11-09 23:15:02"
"279418","279548","2008-11-10 23:25:41"
"284796","284862","2008-11-12 18:30:05"
"286938","287015","2008-11-13 14:13:16"
"287517","287538","2008-11-13 17:07:42"
"291744","291782","2008-11-14 23:32:32"
"292276","292300","2008-11-15 08:13:59"
"297136","297281","2008-11-17 23:00:36"
"297498","297553","2008-11-18 01:14:17"
"298535","298567","2008-11-18 12:08:50"
"303096","303159","2008-11-19 19:58:04"
"306703","308182","2008-11-21 08:28:01"
"308756","309429","2008-11-21 16:49:01"
"313730","315565","2008-11-24 21:34:49"
"317175","317662","2008-11-25 15:14:04"
"327097","327103","2008-11-29 03:13:25"
"331468","331932","2008-12-01 19:36:52"
"332833","332915","2008-12-02 03:03:00"
"333812","333848","2008-12-02 12:55:58"
"344719","344757","2008-12-05 18:34:57"
"347238","347438","2008-12-07 09:57:21"
"350697","350733","2008-12-08 20:15:52"
"350588","351016","2008-12-08 21:40:58"
"353698","353704","2008-12-09 18:11:29"
"353968","354382","2008-12-09 21:56:38"
"353799","354383","2008-12-09 21:56:47"
"367180","367194","2008-12-15 00:14:03"
"373071","373152","2008-12-16 23:29:00"
"380336","382339","2008-12-19 22:00:01"
"382386","382396","2008-12-19 22:16:42"
"386047","386081","2008-12-22 11:57:41"
"387104","387249","2008-12-22 20:25:27"
"381890","390553","2008-12-24 01:10:22"
"395045","395177","2008-12-27 17:19:25"
"396164","396581","2008-12-28 19:45:43"
"403489","403534","2008-12-31 17:22:42"
"355632","408904","2009-01-03 11:00:19"
"410253","410275","2009-01-04 01:54:57"
"340568","410446","2009-01-04 04:16:50"
"409725","411907","2009-01-04 23:29:38"
"412184","412254","2009-01-05 04:16:42"
"413137","413151","2009-01-05 13:53:46"
"412969","413195","2009-01-05 14:11:21"
"413802","413822","2009-01-05 17:15:42"
"416856","416936","2009-01-06 15:22:30"
"420843","421081","2009-01-07 16:50:10"
"422903","423117","2009-01-08 03:08:23"
"427598","428266","2009-01-09 14:38:23"
"373761","428485","2009-01-09 15:28:38"
"430386","430396","2009-01-10 02:09:37"
"421458","430559","2009-01-10 04:33:26"
"433558","433573","2009-01-11 20:11:05"
"433707","434831","2009-01-12 08:49:51"
"439870","439895","2009-01-13 17:19:17"
"442443","442509","2009-01-14 10:15:05"
"442862","442872","2009-01-14 13:08:42"
"443988","444091","2009-01-14 18:16:16"
"443411","444325","2009-01-14 19:28:10"
"446501","446525","2009-01-15 12:22:52"
"442995","449875","2009-01-16 08:44:20"
"450160","450490","2009-01-16 14:04:16"
"454771","454778","2009-01-18 07:34:20"
"460519","460526","2009-01-20 09:02:04"
"461120","464309","2009-01-21 07:11:04"
"466506","466536","2009-01-21 19:02:07"
"474259","474288","2009-01-23 20:04:30"
"481098","481126","2009-01-26 20:00:52"
"482341","482373","2009-01-27 05:14:26"
"479233","482534","2009-01-27 07:17:56"
"487739","488514","2009-01-28 17:21:52"
"492340","492379","2009-01-29 16:32:04"
"495392","495793","2009-01-30 15:00:27"
"497156","497207","2009-01-30 20:55:48"
"498521","498540","2009-01-31 09:00:54"
"499418","499421","2009-01-31 19:48:08"
"507124","507272","2009-02-03 14:26:41"
"508538","509051","2009-02-03 21:48:28"
"519781","519803","2009-02-06 10:29:03"
"523627","524144","2009-02-07 17:19:44"
"525156","525157","2009-02-08 04:31:02"
"529997","530056","2009-02-09 21:29:24"
"539812","539825","2009-02-12 03:01:15"
"540496","541648","2009-02-12 15:02:01"
"542149","542208","2009-02-12 16:43:57"
"545849","545899","2009-02-13 13:21:21"
"549987","550074","2009-02-15 00:40:38"
"559600","559643","2009-02-18 02:39:48"
"535175","560604","2009-02-18 11:03:09"
"565425","565451","2009-02-19 14:07:11"
"568657","568681","2009-02-20 08:13:14"
"568609","571676","2009-02-20 23:41:30"
"578679","578704","2009-02-23 18:17:50"
"580534","580558","2009-02-24 05:18:36"
"585919","586016","2009-02-25 13:34:59"
"587638","590563","2009-02-26 13:33:22"
"592523","592547","2009-02-26 21:35:32"
"594443","594464","2009-02-27 12:00:12"
"597788","603742","2009-03-02 19:59:21"
"604290","604322","2009-03-02 22:29:30"
"604978","604997","2009-03-03 03:30:25"
"606099","606132","2009-03-03 12:01:50"
"606179","606203","2009-03-03 12:27:49"
"606830","606843","2009-03-03 15:29:51"
"611471","611904","2009-03-04 18:42:44"
"619991","620000","2009-03-06 18:55:26"
"448431","624084","2009-03-08 18:49:34"
"627918","628142","2009-03-09 21:43:14"
"631661","631699","2009-03-10 18:40:24"
"632503","634413","2009-03-11 13:01:40"
"638057","638079","2009-03-12 10:47:54"
"639125","639216","2009-03-12 15:36:28"
"641810","641849","2009-03-13 08:45:06"
"641875","641899","2009-03-13 09:13:50"
"642515","642536","2009-03-13 12:51:44"
"642673","642693","2009-03-13 13:26:17"
"643414","643487","2009-03-13 16:17:03"
"643445","643511","2009-03-13 16:22:18"
"647514","647651","2009-03-15 11:22:50"
"654758","655058","2009-03-17 16:43:10"
"655137","655153","2009-03-17 17:04:08"
"660335","660389","2009-03-18 22:42:48"
"663768","663799","2009-03-19 19:56:29"
"668958","668994","2009-03-21 08:49:19"
"488637","669174","2009-03-21 11:49:52"
"669849","669854","2009-03-21 19:46:36"
"672506","672526","2009-03-23 08:06:39"
"675380","677452","2009-03-24 13:41:47"
"675172","678261","2009-03-24 16:49:02"
"680753","680771","2009-03-25 09:07:11"
"682698","682769","2009-03-25 18:03:51"
"681928","683386","2009-03-25 20:50:14"
"685470","688804","2009-03-27 07:17:42"
"684662","688855","2009-03-27 07:40:51"
"693786","693915","2009-03-29 01:07:35"
"694057","694069","2009-03-29 03:40:30"
"695813","695889","2009-03-30 03:04:13"
"696629","696650","2009-03-30 10:02:47"
"699379","699391","2009-03-30 22:58:28"
"703856","703862","2009-04-01 02:40:24"
"664673","711767","2009-04-02 21:55:24"
"713600","713621","2009-04-03 11:53:21"
"708965","714177","2009-04-03 14:31:52"
"714631","714639","2009-04-03 16:15:37"
"703450","719949","2009-04-06 00:31:34"
"671512","724208","2009-04-07 05:17:35"
"727812","727843","2009-04-07 22:27:34"
"726837","728808","2009-04-08 06:51:37"
"729041","729073","2009-04-08 08:41:25"
"728899","730591","2009-04-08 15:44:03"
"733753","733804","2009-04-09 11:28:01"
"709580","735779","2009-04-09 20:15:31"
"742089","742488","2009-04-12 21:44:25"
"747538","747585","2009-04-14 13:31:58"
"753801","753816","2009-04-15 21:30:53"
"760358","760410","2009-04-17 13:29:07"
"762221","762356","2009-04-17 21:56:33"
"763316","763338","2009-04-18 12:09:42"
"763450","763453","2009-04-18 13:37:23"
"765448","765504","2009-04-19 14:38:14"
"767310","767346","2009-04-20 08:11:50"
"769634","769649","2009-04-20 18:59:08"
"771315","771349","2009-04-21 06:52:40"
"773899","773906","2009-04-21 18:18:51"
"775924","775938","2009-04-22 06:32:10"
"759069","780749","2009-04-23 08:07:43"
"781766","782763","2009-04-23 17:26:49"
"782785","782814","2009-04-23 17:41:25"
"783523","783678","2009-04-23 21:52:12"
"786139","786217","2009-04-24 15:01:41"
"788834","788843","2009-04-25 12:45:03"
"788844","789354","2009-04-25 17:22:49"
"792522","792537","2009-04-27 07:40:15"
"791626","792711","2009-04-27 08:55:16"
"795553","795638","2009-04-27 23:07:52"
"798615","799922","2009-04-28 21:34:59"
"801347","801361","2009-04-29 08:06:40"
"801458","801536","2009-04-29 09:06:35"
"802879","807152","2009-04-30 14:18:29"
"812894","813163","2009-05-01 20:38:49"
"815563","815582","2009-05-02 20:45:32"
"815740","816054","2009-05-03 01:22:59"
"816224","816317","2009-05-03 04:13:59"
"304616","821135","2009-05-04 17:46:15"
"821375","821401","2009-05-04 18:57:15"
"824055","824089","2009-05-05 09:34:09"
"840929","840997","2009-05-08 17:43:13"
"847188","847790","2009-05-11 12:02:28"
"858773","858794","2009-05-13 15:58:23"
"860954","860963","2009-05-13 23:40:31"
"868482","869059","2009-05-15 14:34:06"
"877317","879178","2009-05-18 18:43:34"
"868078","880126","2009-05-18 22:29:39"
"885540","885563","2009-05-19 23:36:21"
"890907","891024","2009-05-21 01:27:49"
"895385","895413","2009-05-21 21:56:02"
"897550","897577","2009-05-22 12:21:30"
"898319","898328","2009-05-22 15:01:35"
"869361","898485","2009-05-22 15:30:41"
"898683","898863","2009-05-22 16:51:41"
"901639","901642","2009-05-23 14:45:21"
"903770","903829","2009-05-24 14:09:27"
"909750","910090","2009-05-26 10:54:21"
"910241","910297","2009-05-26 11:46:44"
"915811","915927","2009-05-27 14:09:45"
"915039","921137","2009-05-28 14:28:47"
"919733","922733","2009-05-28 19:25:44"
"932793","932826","2009-05-31 20:48:07"
"929746","937054","2009-06-01 22:08:47"
"938031","938043","2009-06-02 05:45:05"
"938978","939004","2009-06-02 11:28:55"
"939159","939623","2009-06-02 13:41:30"
"929744","942165","2009-06-02 22:13:44"
"942139","942205","2009-06-02 22:21:08"
"945015","945093","2009-06-03 14:28:49"
"945584","945622","2009-06-03 16:11:23"
"948177","948371","2009-06-04 02:51:48"
"949543","949601","2009-06-04 09:57:57"
"954518","954534","2009-06-05 06:42:58"
"956993","957017","2009-06-05 17:09:21"
"962354","963147","2009-06-08 01:03:47"
"964324","964335","2009-06-08 10:55:22"
"965987","966021","2009-06-08 17:32:41"
"967181","968182","2009-06-09 04:47:16"
"967514","968184","2009-06-09 04:48:05"
"967762","968881","2009-06-09 08:38:23"
"970600","970613","2009-06-09 15:03:55"
"974947","975044","2009-06-10 11:31:13"
"976696","976774","2009-06-10 16:36:46"
"981226","981270","2009-06-11 14:01:38"
"986192","986311","2009-06-12 12:10:56"
"992944","992955","2009-06-14 14:52:05"
"994371","994378","2009-06-15 03:10:19"
"995379","995549","2009-06-15 11:11:33"
"994291","997067","2009-06-15 16:30:09"
"1008601","1008626","2009-06-17 17:57:07"
"1008779","1008787","2009-06-17 18:29:03"
"1013581","1013607","2009-06-18 16:09:53"
"1015697","1015767","2009-06-18 23:45:31"
"1019204","1020303","2009-06-19 22:24:09"
"1026965","1028037","2009-06-22 16:06:35"
"999328","1030404","2009-06-23 02:39:34"
"1031856","1032420","2009-06-23 12:58:04"
"1031772","1034366","2009-06-23 18:39:53"
"1034415","1034660","2009-06-23 19:30:53"
"1035283","1035308","2009-06-23 21:19:41"
"1037813","1037897","2009-06-24 11:56:09"
"1045245","1045307","2009-06-25 17:54:55"
"1046234","1051334","2009-06-26 21:21:54"
"1053316","1053341","2009-06-27 18:05:43"
"1020320","1053752","2009-06-27 22:12:35"
"1053940","1053949","2009-06-28 00:43:20"
"1055677","1057516","2009-06-29 10:02:30"
"1059603","1059675","2009-06-29 18:13:04"
"1071106","1071226","2009-07-01 20:28:33"
"1080468","1080490","2009-07-03 19:04:02"
"210820","1089103","2009-07-06 20:37:38"
"438142","1090000","2009-07-07 01:49:34"
"1085860","1090642","2009-07-07 06:13:10"
"1090999","1091291","2009-07-07 09:34:58"
"1105493","1105547","2009-07-09 18:00:42"
"985199","1105911","2009-07-09 19:14:18"
"1106049","1106081","2009-07-09 19:49:27"
"1108937","1108949","2009-07-10 11:04:19"
"1109277","1109329","2009-07-10 12:50:15"
"1110152","1110205","2009-07-10 15:22:47"
"1109731","1111019","2009-07-10 17:52:33"
"1121450","1121732","2009-07-13 20:02:53"
"1122337","1122630","2009-07-13 23:15:40"
"1129639","1129755","2009-07-15 06:38:01"
"1135186","1135197","2009-07-16 02:56:37"
"1137904","1138687","2009-07-16 16:13:23"
"1139360","1139392","2009-07-16 18:23:32"
"1142670","1142843","2009-07-17 12:02:08"
"1133724","1145644","2009-07-17 20:55:09"
"1114229","1146662","2009-07-18 03:48:01"
"1146810","1147434","2009-07-18 12:30:56"
"1147830","1147856","2009-07-18 15:48:06"
"1151802","1151928","2009-07-20 06:05:32"
"1146274","1156611","2009-07-20 23:57:27"
"1162484","1163054","2009-07-22 04:22:51"
"1164118","1164558","2009-07-22 11:09:22"
"1162584","1167347","2009-07-22 18:46:49"
"1168983","1169020","2009-07-23 00:43:40"
"1170957","1170992","2009-07-23 10:57:05"
"1171206","1171230","2009-07-23 11:47:08"
"1170294","1177283","2009-07-24 12:15:26"
"1175008","1178074","2009-07-24 14:29:13"
"1181421","1181435","2009-07-25 07:02:41"
"1184789","1184825","2009-07-26 15:23:55"
"1190251","1190286","2009-07-27 19:55:07"
"1193697","1193723","2009-07-28 12:17:48"
"1201651","1202031","2009-07-29 18:07:12"
"1197191","1204238","2009-07-30 03:05:03"
"1211236","1211263","2009-07-31 08:09:52"
"1211487","1211520","2009-07-31 09:19:59"
"1211248","1212057","2009-07-31 11:36:06"
"1212652","1212819","2009-07-31 14:22:36"
"1214151","1214404","2009-07-31 19:26:13"
"1214011","1217315","2009-08-01 19:36:48"
"1225528","1225551","2009-08-04 03:01:36"
"1228439","1228461","2009-08-04 16:14:57"
"1229588","1229857","2009-08-04 20:49:31"
"1233622","1233684","2009-08-05 14:38:25"
"1226513","1234428","2009-08-05 16:47:46"
"1234829","1234847","2009-08-05 18:12:53"
"1240718","1240806","2009-08-06 19:16:42"
"1240852","1240869","2009-08-06 19:27:24"
"1242925","1242942","2009-08-07 04:52:23"
"1243259","1243456","2009-08-07 07:38:47"
"1245387","1245468","2009-08-07 15:37:28"
"1248575","1248646","2009-08-08 11:42:59"
"1249902","1249927","2009-08-08 21:18:10"
"1250332","1250352","2009-08-09 01:35:27"
"1222974","1250978","2009-08-09 08:54:36"
"1251463","1251488","2009-08-09 14:29:10"
"1253059","1253118","2009-08-10 04:38:55"
"1262758","1262840","2009-08-11 20:53:05"
"1263125","1263142","2009-08-11 21:49:15"
"1263291","1263366","2009-08-11 22:36:39"
"1265969","1266175","2009-08-12 13:28:17"
"1269290","1269298","2009-08-12 23:37:46"
"1275196","1275213","2009-08-13 23:23:10"
"1278400","1278583","2009-08-14 15:36:58"
"1172709","1280218","2009-08-14 21:03:41"
"1281652","1281656","2009-08-15 11:05:48"
"1267195","1281670","2009-08-15 11:15:11"
"1284412","1284425","2009-08-16 14:33:39"
"1285832","1286112","2009-08-17 04:08:14"
"1286391","1286417","2009-08-17 06:22:14"
"1286837","1287509","2009-08-17 11:41:43"
"1293741","1293769","2009-08-18 13:19:14"
"1295346","1295371","2009-08-18 17:30:54"
"1299315","1299535","2009-08-19 12:14:28"
"1300890","1300927","2009-08-19 15:55:20"
"1303761","1303783","2009-08-20 03:24:58"
"1307482","1307544","2009-08-20 17:00:39"
"1307204","1314000","2009-08-21 20:13:21"
"1314213","1314234","2009-08-21 21:09:11"
"1317598","1318261","2009-08-23 10:39:32"
"1318721","1319767","2009-08-23 22:36:29"
"1320725","1320786","2009-08-24 06:40:39"
"1324829","1324858","2009-08-24 21:23:55"
"1326858","1327232","2009-08-25 09:57:31"
"1327742","1327768","2009-08-25 11:47:53"
"1330223","1330421","2009-08-25 19:28:04"
"1332934","1333125","2009-08-26 08:17:29"
"1333807","1339427","2009-08-27 07:36:09"
"1339673","1339692","2009-08-27 08:36:04"
"1341899","1343660","2009-08-27 20:47:18"
"1347810","1347834","2009-08-28 15:43:09"
"1349474","1349550","2009-08-28 21:46:08"
"1359973","1360000","2009-09-01 00:12:04"
"1361705","1361720","2009-09-01 10:31:24"
"1102726","1362172","2009-09-01 12:16:16"
"1202508","1363396","2009-09-01 16:23:44"
"1364922","1364973","2009-09-01 22:32:03"
"1364114","1369109","2009-09-02 17:31:36"
"1334675","1373695","2009-09-03 14:22:52"
"1374701","1377122","2009-09-04 03:41:37"
"1378902","1379126","2009-09-04 13:06:11"
"1380231","1381649","2009-09-04 21:33:57"
"1383845","1383864","2009-09-05 17:40:50"
"1384807","1387517","2009-09-07 04:10:29"
"1391613","1391620","2009-09-08 02:06:40"
"1392142","1392175","2009-09-08 05:37:02"
"1392089","1392211","2009-09-08 05:50:01"
"1396963","1397179","2009-09-09 01:40:10"
"1338001","1398802","2009-09-09 10:24:24"
"1401263","1401273","2009-09-09 18:25:48"
"1401727","1401838","2009-09-09 20:14:52"
"1402770","1402804","2009-09-10 00:17:42"
"1408727","1408737","2009-09-11 02:46:48"
"1402380","1409131","2009-09-11 05:27:53"
"1379434","1413511","2009-09-11 22:06:22"
"1415113","1415580","2009-09-12 16:58:50"
"1416190","1416198","2009-09-12 21:34:35"
"1431842","1431868","2009-09-16 09:13:00"
"1432196","1432351","2009-09-16 11:15:12"
"1432647","1432674","2009-09-16 12:34:03"
"1438196","1438236","2009-09-17 11:21:25"
"1438905","1438979","2009-09-17 13:44:23"
"1442054","1442183","2009-09-18 01:24:57"
"467391","1442759","2009-09-18 05:43:14"
"1443400","1443633","2009-09-18 10:12:49"
"1447045","1447080","2009-09-18 22:24:36"
"1448805","1448972","2009-09-19 17:03:29"
"1451519","1452669","2009-09-21 02:48:41"
"1453540","1453544","2009-09-21 09:09:04"
"1455260","1455300","2009-09-21 16:00:52"
"1465356","1465653","2009-09-23 12:20:44"
"343488","1470091","2009-09-24 06:42:38"
"1475489","1475512","2009-09-25 04:58:08"
"1475991","1476041","2009-09-25 08:14:00"
"1477944","1477965","2009-09-25 15:24:18"
"1478642","1478746","2009-09-25 17:58:49"
"895586","1479505","2009-09-25 20:48:13"
"1480235","1480294","2009-09-26 02:46:40"
"1482990","1485310","2009-09-28 03:40:47"
"1486304","1487770","2009-09-28 15:41:57"
"1489663","1489754","2009-09-28 22:52:45"
"1492118","1492195","2009-09-29 12:17:18"
"1495683","1495689","2009-09-30 01:10:04"
"1496996","1497058","2009-09-30 09:38:09"
"1048537","1498592","2009-09-30 14:47:46"
"1493004","1503069","2009-10-01 10:11:22"
"1503802","1503903","2009-10-01 13:18:35"
"1502781","1505836","2009-10-01 19:03:40"
"1510442","1510487","2009-10-02 16:07:39"
"1513342","1513349","2009-10-03 09:41:45"
"1512999","1518381","2009-10-05 05:26:26"
"1518180","1518504","2009-10-05 06:27:41"
"1524330","1524375","2009-10-06 08:49:57"
"1525378","1525409","2009-10-06 12:54:21"
"1529977","1532513","2009-10-07 15:52:15"
"1545099","1545193","2009-10-09 17:53:57"
"1548395","1548412","2009-10-10 16:36:57"
"1552096","1552391","2009-10-12 02:11:19"
"1555228","1555245","2009-10-12 15:31:46"
"1561174","1561245","2009-10-13 16:09:28"
"1557487","1561399","2009-10-13 16:31:03"
"1563497","1563505","2009-10-13 23:28:27"
"1563601","1563651","2009-10-14 00:16:43"
"1564293","1564415","2009-10-14 05:30:38"
"1565533","1571534","2009-10-15 10:31:09"
"1579160","1579191","2009-10-16 16:57:24"
"1579670","1579751","2009-10-16 18:48:57"
"1581814","1582101","2009-10-17 12:33:35"
"1587806","1587895","2009-10-19 10:11:44"
"1593373","1593384","2009-10-20 09:16:22"
"1596723","1599322","2009-10-21 07:48:00"
"1453765","1600486","2009-10-21 12:28:56"
"1601560","1602711","2009-10-21 18:32:36"
"1608703","1608718","2009-10-22 17:25:29"
"1615792","1615868","2009-10-23 20:59:51"
"1617505","1617543","2009-10-24 09:58:53"
"1619293","1619355","2009-10-24 22:27:01"
"1629273","1629500","2009-10-27 08:55:55"
"1632351","1632362","2009-10-27 17:22:36"
"1632384","1632409","2009-10-27 17:30:57"
"1634875","1635299","2009-10-28 05:08:49"
"1623189","1635636","2009-10-28 07:24:01"
"1640223","1640934","2009-10-29 00:09:35"
"1641911","1642473","2009-10-29 09:18:26"
"1647270","1647309","2009-10-30 00:14:51"
"1648665","1648690","2009-10-30 08:57:08"
"1665637","1665648","2009-11-03 06:50:14"
"1660186","1667030","2009-11-03 12:26:29"
"1668353","1668371","2009-11-03 16:15:19"
"1669198","1670464","2009-11-03 22:11:12"
"1678555","1678609","2009-11-05 05:55:09"
"1683843","1683869","2009-11-05 21:45:08"
"1684579","1684616","2009-11-06 00:28:27"
"1687893","1687986","2009-11-06 14:33:08"
"1681660","1689206","2009-11-06 17:46:36"
"1695973","1696143","2009-11-08 11:49:08"
"1698389","1698527","2009-11-09 00:43:38"
"1699149","1699172","2009-11-09 05:01:06"
"1703815","1706572","2009-11-10 09:12:55"
"1709452","1709558","2009-11-10 17:07:28"
"1709970","1710012","2009-11-10 18:10:17"
"1711965","1713999","2009-11-11 09:16:37"
"1714640","1714719","2009-11-11 11:52:24"
"1661147","1719729","2009-11-12 03:38:13"
"1720203","1720273","2009-11-12 06:20:42"
"1724939","1727005","2009-11-13 03:44:23"
"1727919","1728122","2009-11-13 09:25:03"
"1724598","1730004","2009-11-13 15:38:48"
"1732724","1732825","2009-11-14 00:50:57"
"1742740","1742837","2009-11-16 15:18:43"
"1744282","1744453","2009-11-16 19:52:27"
"1750163","1750912","2009-11-17 18:41:57"
"1753028","1753040","2009-11-18 01:27:55"
"91304","1754807","2009-11-18 09:44:46"
"1741375","1755293","2009-11-18 11:12:34"
"1759051","1759061","2009-11-18 21:02:40"
"1759809","1759844","2009-11-18 23:23:07"
"1765222","1765252","2009-11-19 17:56:07"
"1769349","1769418","2009-11-20 09:43:18"
"1769015","1770350","2009-11-20 13:11:53"
"1770974","1771015","2009-11-20 15:01:33"
"1771040","1771362","2009-11-20 15:47:08"
"1772071","1772166","2009-11-20 17:47:27"
"1773179","1776151","2009-11-21 17:39:49"
"1779823","1779860","2009-11-22 20:22:05"
"1779675","1779881","2009-11-22 20:28:09"
"1763099","1780799","2009-11-23 02:20:39"
"1780884","1781070","2009-11-23 04:19:00"
"1783563","1783576","2009-11-23 14:47:46"
"1786140","1786178","2009-11-23 21:37:35"
"1790711","1790733","2009-11-24 15:18:02"
"1795099","1795124","2009-11-25 06:59:21"
"1718388","1798148","2009-11-25 16:26:53"
"1798157","1798754","2009-11-25 17:52:45"
"1798747","1798826","2009-11-25 18:01:52"
"1793979","1801362","2009-11-26 03:20:14"
"1798872","1802188","2009-11-26 08:00:17"
"1805940","1808873","2009-11-27 13:46:13"
"1824184","1824394","2009-12-01 06:39:55"
"1832275","1832520","2009-12-02 12:06:55"
"1835896","1835909","2009-12-02 21:21:57"
"1848989","1849020","2009-12-04 19:06:04"
"1635892","1851170","2009-12-05 05:02:53"
"1850251","1851664","2009-12-05 09:13:35"
"1856064","1856080","2009-12-06 18:04:54"
"1860659","1860708","2009-12-07 15:30:18"
"1865569","1865655","2009-12-08 09:00:19"
"1869588","1869743","2009-12-08 20:50:55"
"1870154","1870208","2009-12-08 22:10:19"
"1872595","1872652","2009-12-09 09:31:23"
"1692100","1877962","2009-12-10 00:46:31"
"1874849","1882967","2009-12-10 18:17:46"
"1891326","1891494","2009-12-11 23:14:08"
"915786","1899246","2009-12-14 06:28:01"
"1874313","1902815","2009-12-14 18:59:51"
"1903623","1903630","2009-12-14 21:27:55"
"1904206","1904256","2009-12-14 23:24:43"
"1905246","1905259","2009-12-15 04:58:53"
"1905112","1905405","2009-12-15 05:47:10"
"1903755","1906627","2009-12-15 10:51:42"
"1907981","1908078","2009-12-15 15:07:41"
"1908980","1909090","2009-12-15 17:35:52"
"1915797","1917181","2009-12-16 19:48:38"
"1915134","1919136","2009-12-17 02:32:54"
"1934202","1934225","2009-12-19 21:39:35"
"1934187","1934234","2009-12-19 21:44:57"
"1947177","1947217","2009-12-22 15:47:54"
"1948535","1948558","2009-12-22 19:23:24"
"1949078","1949091","2009-12-22 20:57:11"
"1958110","1958126","2009-12-24 12:12:38"
"1958150","1958190","2009-12-24 12:33:11"
"1958513","1958593","2009-12-24 14:53:32"
"1958710","1958887","2009-12-24 16:18:45"
"1959448","1959472","2009-12-24 19:29:10"
"1781905","1962028","2009-12-25 21:48:23"
"1970877","1970928","2009-12-28 18:49:24"
"1972237","1972247","2009-12-29 00:09:36"
"1977237","1977463","2009-12-29 22:59:08"
"1980345","1980368","2009-12-30 14:05:52"
"1985812","1985966","2009-12-31 16:10:40"
"1986901","1986922","2009-12-31 20:05:46"
"1988513","1989300","2010-01-01 18:50:28"
"1993267","1993288","2010-01-02 23:34:24"
