id,favorite
"968064","1"
"975785","0"
"977007",""
"978350","6"
"980720","1"
"981704",""
"982682","8"
"983896","1"
"983964","7"
"984633","5"
"992408","2"
"992704",""
"994487",""
"1001179","4"
"1002627","0"
"1003960",""
"1006120",""
"1006674","3"
"1007066",""
"1012792","5"
"1013200",""
"1014593","7"
"1021909",""
"1024073","2"
"1024730",""
"1026855","8"
"1027138","1"
"1027693",""
"1033766",""
"1037250","1"
"1038904",""
"1040465",""
"1040724","2"
"1044986","1"
"1048439","1"
"1050729","2"
"1052184","1"
"1056190",""
"1057501",""
"1057871",""
"1058071","1"
"1061134","2"
"1064203","2"
"1066976","1"
"1070486",""
"1070835",""
"1072497",""
"1074542",""
"1077466","0"
"1078397","2"
"1079131","2"
"1081976","1"
"1082386",""
"1084410",""
"1089896","1"
"1090615",""
"1091106",""
"1093532","3"
"1096400","1"
"1103262","1"
"1105818","1"
"1111517","1"
"1113405",""
"1115832",""
"1116101",""
"1122324",""
"1126684","3"
"1128789","1"
"1130296","6"
"1135446","1"
"1137830",""
"1139021",""
"1139137","0"
"1139622","3"
"1149932",""
"1152872","2"
"1160924","5"
"1163985","1"
"1170738","4"
"1177285",""
"1182584","20"
"1186251",""
"1188732","0"
"1191822","6"
"1192485","6"
"1193578",""
"1196418","6"
"1196997",""
"1197888","0"
"1198080",""
"1198900",""
"1201048","32"
"1203046",""
"1203120",""
"1206494","2"
"1213224","0"
"1215556",""
"1215570",""
"1218093","2"
"1219899","97"
"1226406","4"
"1238023","0"
"1240851",""
"1243971","1"
"1244717","2"
"1250319","1"
"1255996","3"
"1257812","0"
"1262081","8"
"1262331",""
"1263976",""
"1264262","5"
"1274105","1"
"1275526",""
"1277276",""
"1278974","5"
"1280702","4"
"1281102","2"
"1282243","1"
"1283594","11"
"1286578","2"
"1289061","189"
"1293950","6"
"1298450",""
"1299845","1"
"1301980",""
"1302113","1"
"1305354",""
"1306942","6"
"1311697",""
"1315604",""
"1320345","2"
"1323337","3"
"1325378","3"
"1327690","1"
"1329730","2"
"1331792",""
"1338972","1"
"1340366","7"
"1345691",""
"1346070","2"
"1350516","1"
"1354665","1"
"1356102","9"
"1356888",""
"1357569","1"
"1364262","1"
"1364487",""
"1366182","2"
"1372623",""
"1378463","2"
"1379907","1"
"1387193","2"
"1391692","8"
"1392074","1"
"1394616",""
"1395260",""
"1396688","1"
"1400255","3"
"1402696","6"
"1404381","1"
"1405637","0"
"1408492",""
"1412193","2"
"1418846","3"
"1419800","13"
"1422154",""
"1424205","2"
"1426984","1"
"1427908",""
"1428341",""
"1432664","19"
"1436383",""
"1442538",""
"1443411",""
"1446285",""
"1448455","25"
"1449932",""
"1451067",""
"1452527","1"
"1453073","46"
"1453085","2"
"1462284","3"
"1462957",""
"1463182",""
"1466709",""
"1468943",""
"1469899","625"
"1471654","1"
"1476891","3"
"1478887",""
"1483595","4"
"1485419","5"
"1487738","0"
"1492878","6"
"1496549","1"
"1499283","1"
"1501966","2"
"1504097",""
"1508431","2"
"1508705",""
"1521189","8"
"1522127",""
"1528012","3"
"1534489","2"
"1536035",""
"1540801",""
"1543753","3"
"1546817",""
"1548053",""
"1551070","1"
"1551463","3"
"1552060",""
"1554912","1"
"1556056","16"
"1558287",""
"1559705",""
"1559892","8"
"1559915","5"
"1560875",""
"1562548","5"
"1563438","1"
"1566623",""
"1571712",""
"1573468","5"
"1575516","2"
"1577514","1"
"1580720",""
"1586602","2"
"1595013","15"
"1595848","105"
"1597727",""
"1602880",""
"1603801",""
"1606093","2"
"1606494",""
"1619117",""
"1622495","6"
"1623230",""
"1623958","1"
"1629075",""
"1630712",""
"1631406",""
"1633750","7"
"1634425","11"
"1638434",""
"1642598","3"
"1645007","51"
"1646274","11"
"1649515",""
"1650780",""
"1651442","1"
"1657322",""
"1665963",""
"1667532",""
"1671504",""
"1675229","1"
"1679296","1"
"1688484",""
"1688568","4"
"1688626",""
"1691229","2"
"1700882","2"
"1702415",""
"1704264","2"
"1705054",""
"1706613","11"
"1707062",""
"1721078",""
"1722908","1"
"1725263",""
"1726406",""
"1732182","1"
"1734558",""
"1735572","1"
"1736161","2"
"1741160","8"
"1742214",""
"1745440",""
"1745603","1"
"1745743","18"
"1747179",""
"1748500","2"
"1757341","2"
"1757618","1"
"1760458",""
"1761155","1"
"1762588","1"
"1772133",""
"1773775",""
"1778778","0"
"1783137","22"
"1787288","6"
"1794964",""
"1795492",""
"1795970","3"
"1798381","1"
"1800922","3"
"1802264",""
"1804163","2"
"1809091","2"
"1809843","3"
"1811646",""
"1815620",""
"1821483",""
"1823368",""
"1823642","6"
"1824796","0"
"1828388",""
"1836223","1"
"1843078",""
"1843218",""
"1843771",""
"1844778",""
"1848593","0"
"1853945",""
"1854491","2"
"1856989",""
"1859473",""
"1862541",""
"1863130",""
"1867445",""
"1872592",""
"1878283",""
"1887365","3"
"1892347",""
"1892886",""
"1893405",""
"1895185","21"
"1898695","1"
"1902453",""
"1903194",""
"1904231","1"
"1905171",""
"1906027",""
"1906691","1"
"1906927","4"
"1907590",""
"1911382","7"
"1913894","1"
"1923435","15"
"1924464","3"
"1925104","14"
"1927246",""
"1928990","1"
"1930005","3"
"1937243",""
"1946720",""
"1949640","3"
"1949987",""
"1953954","16"
"1954971","4"
"1962852","3"
"1967181","1"
"1969375","1"
"1973031",""
"1973748",""
"1995639",""
"1997154",""
"1998176",""
"1998297","24"
"1999234","2"
"1999961","1"
"2000431","1"
"2000875","1"
"2003776","3"
"2006473",""
"2008173","39"
"2008519","5"
"2011862",""
"2017094","11"
"2020523",""
"2022009",""
"2023549","4"
"2043595","2"
"2050652",""
"2052213","15"
"2055258","1"
"2055423",""
"2064198",""
"2069217",""
"2074207",""
"2074932","4"
"2079366","2"
"2082262","2"
"2086288","1"
"2087182","1"
"2093732",""
"2095419","3"
"2095430",""
"2096905",""
"2103621","2"
"2104520",""
"2104982","1"
"2107162",""
"2108047",""
"2108969",""
"2109668","5"
"2112436","2"
"2116655",""
"2119920","1"
"2120655","3"
"2121867",""
"2122465","17"
"2128243","2"
"2130043",""
"2130267","3"
"2131522","3"
"2131843","2"
"2134553",""
"2140244","1"
"2140713",""
"2141808","2"
"2142475","1"
"2144218","2"
"2145121",""
"2145780",""
"2150882","70"
"2151580","1"
"2155509","0"
"2155678","1"
"2159724","2"
"2161198",""
"2161246","1"
"2161945","8"
"2175651","0"
"2185421","1"
"2186130","2"
"2187322",""
"2188334",""
"2189408",""
"2191078",""
"2192584","2"
"2197689",""
"2200256","4"
"2203320","23"
"2203578","4"
"2205282","19"
"2206586","1"
"2206712","3"
"2210623",""
"2214843",""
"2218228","5"
"2220664",""
"2221730","3"
"2222040",""
"2223810",""
"2224165","3"
"2225047","3"
"2229155",""
"2230912","11"
"2232646","0"
"2234951",""
"2241063","90"
"2241507",""
"2247782","4"
"2252907","1"
"2252966","0"
"2253163",""
"2254673","2"
"2256305","43"
"2258781","1"
"2258808",""
"2260799",""
"2263018","1"
"2270648",""
"2271875","2"
"2275244","4"
"2280007",""
"2284901",""
"2289708",""
"2291110","2"
"2294642",""
"2296988","1"
"2300952","1"
"2308068","1"
"2311492","3"
"2312145","2"
"2313849",""
"2314046",""
"2321509",""
"2321816",""
"2323471","4"
"2325507",""
"2326594","1"
"2326968",""
"2327931","1"
"2329204",""
"2329582","20"
"2330431",""
"2333196",""
"2333586","7"
"2336008",""
"2337559","0"
"2339030",""
"2344214",""
"2346451",""
"2347230",""
"2347964",""
"2349956",""
"2350559",""
"2351791",""
"2360325",""
"2360842",""
"2360861","2"
"2363225",""
"2365954",""
"2369373","3"
"2374697","1"
"2375541","10"
"2377062",""
"2382358",""
"2386189","2"
"2390742","0"
"2395115","9"
"2396570",""
"2397822","67"
"2399886",""
"2400469",""
"2403197",""
"2404155","3"
"2404610","4"
"2408027","0"
"2414569",""
"2415310","2"
"2416227","1"
"2416870","1"
"2419412","6"
"2422226",""
"2427714","2"
"2428259",""
"2433602","0"
"2434154","4"
"2435850","1"
"2437492",""
"2445217",""
"2448132",""
"2451446",""
"2451747",""
"2458087",""
"2458582","3"
"2460911","3"
"2463229",""
"2463687",""
"2466401","14"
"2467817",""
"2468956","1"
"2485445",""
"2496209","1"
"2510311","1"
"2512428","1"
"2513279",""
"2514439","15"
"2518304","0"
"2519145",""
"2522754",""
"2524013",""
"2524182",""
"2524796",""
"2528622",""
"2532534",""
"2533015","3"
"2533262",""
"2540332",""
"2540744","3"
"2546005","8"
"2547665","1"
"2556015","2"
"2558970","5"
"2560807","2"
"2561935","5"
"2563676",""
"2568841","5"
"2569360","0"
"2575476",""
"2579103","7"
"2582079","1"
"2589903",""
"2592820",""
"2596812","0"
"2597047",""
"2602656",""
"2612807",""
"2622555",""
"2624742","5"
"2624779",""
"2626792","2"
"2632699",""
"2634203","2"
"2636973",""
"2641720","2"
"2642808","2"
"2645663","1"
"2647158","32"
"2654009","10"
"2654144","1"
"2654397","2"
"2659477","2"
"2675105","1"
"2677524","4"
"2678426",""
"2679050","1"
"2681788","4"
"2685592",""
"2687196","4"
"2691947",""
"2699338","1"
"2700177",""
"2701373","10"
"2703863",""
"2715143",""
"2715368","2"
"2722346","2"
"2725310",""
"2727043","5"
"2727537","1"
"2728481",""
"2733447","3"
"2733947","1"
"2735811","3"
"2737095",""
"2741588","1"
"2742749",""
"2743973","1"
"2745748","1"
"2746932","3"
"2749769","4"
"2759760",""
"2760701","4"
"2761458","8"
"2763324",""
"2764327",""
"2766976","1"
"2768807","19"
"2769144",""
"2770328",""
"2770550",""
"2772676",""
"2775512","0"
"2775595","4"
"2776385","1"
"2790220",""
"2791745","6"
"2791793",""
"2792084","1"
"2796303","2"
"2796859",""
"2797684",""
"2800398","2"
"2800650",""
"2802298","2"
"2803333","2"
"2803573","1"
"2806842","7"
"2815366","124"
"2821736","22"
"2821954","1"
"2821996","4"
"2823007","1"
"2826889",""
"2832938","3"
"2833221",""
"2833669","2"
"2835646","8"
"2837302",""
"2838754",""
"2844569",""
"2845885",""
"2848609",""
"2853229",""
"2858474",""
"2860943","97"
"2864497",""
"2864976","1"
"2868416","4"
"2871273",""
"2874374","1"
"2876039",""
"2882651",""
"2889680",""
"2890744",""
"2891184",""
"2900731","1"
"2901248","6"
"2904301","5"
"2904425","1"
"2910008","2"
"2911313","6"
"2911537","3"
"2912167","3"
"2913317",""
"2915036","1"
"2924410",""
"2925763",""
"2926704","3"
"2927714","1"
"2929996","25"
"2931262",""
"2932134","2"
"2935220","5"
"2935449",""
"2936747",""
"2937311",""
"2938563",""
"2939580",""
"2945232",""
"2945393","1"
"2950246","3"
"2950812",""
"2951793",""
"2951917","44"
"2953015","2"
"2958922",""
"2962038","3"
"2964424",""
"2967354",""
"2968336","2"
"2969249","0"
"2972055","4"
"2972351","1"
"2973993",""
"2977095",""
"2977370",""
"2979964",""
"2980848",""
"2981132","1"
"2981762",""
"2985474","2"
"2986626","2"
"2989053",""
"2990070",""
"2990537",""
"2991633","2"
"2998999","5"
"3006407","1"
"3016054",""
"3018173","2"
"3018438","1"
"3025489","2"
"3031648",""
"3034238",""
"3034947","1"
"3035314",""
"3035885","3"
"3044674",""
"3047393","1"
"3048078",""
"3049413",""
"3052212",""
"3053972","1"
"3058290",""
"3063316","1"
"3069981",""
"3071760","16"
"3072786",""
"3073477","3"
"3076581",""
"3076771","3"
"3077091","1"
"3078677","3"
"3087270","1"
"3101360","1"
"3107522","1"
"3108490","7"
"3109732",""
"3110153",""
"3113374",""
"3116068",""
"3122254","3"
"3128758",""
"3130459",""
"3135155","1"
"3135582",""
"3135626","1"
"3135933",""
"3139759",""
"3141384","3"
"3142602",""
"3145867","2"
"3146105","2"
"3150069",""
"3151407","2"
"3153105","2"
"3154599","1"
"3164489",""
"3168369",""
"3170196",""
"3170804","1"
"3170925",""
"3171481","2"
"3172710",""
"3174943",""
"3175737","4"
"3177431",""
"3178200","3"
"3181535","3"
"3186332","3"
"3186870","1"
"3190552",""
"3190938",""
"3191477",""
"3193374","1"
"3194040","1"
"3195552","1"
"3195608",""
"3200936",""
"3204456","3"
"3204928","2"
"3205349",""
"3207346",""
"3210795","5"
"3214450",""
"3219896","0"
"3224648","1"
"3224983",""
"3226886","2"
"3231630","1"
"3236088","2"
"3240026","1"
"3242732",""
"3246739","4"
"3247471",""
"3248284","1"
"3255234","1"
"3255283",""
"3261880","1"
"3264490",""
"3276088",""
"3277022","2"
"3277143",""
"3283425","0"
"3283562","5"
"3283787","28"
"3285805","2"
"3286370","1"
"3291994",""
"3292830",""
"3294165",""
"3298486","0"
"3299054","8"
"3299951","31"
"3302408",""
"3303122","1"
"3306902",""
"3315829",""
"3318853","20"
"3320834",""
"3327423",""
"3328000","1"
"3329269","3"
"3329282",""
"3331548","1"
"3333084",""
"3334237","1"
"3334349",""
"3335364",""
"3336391","2"
"3351127","3"
"3353758","3"
"3353842",""
"3363344",""
"3364797",""
"3366795",""
"3368075","1"
"3368254","1"
"3372003",""
"3372268","3"
"3385593","8"
"3391427","1"
"3392040",""
"3392696","1"
"3393528",""
"3400675",""
"3401296","0"
"3406534","52"
"3407200",""
"3407503","2"
"3408373","4"
"3408927","4"
"3412203","1"
"3413297","11"
"3418557","53"
"3423999",""
"3426814",""
"3431842","4"
"3433489","1"
"3434434",""
"3441501","14"
"3443356",""
"3447365",""
"3448382","1"
"3450845",""
"3451211","1"
"3451659","1"
"3457719","1"
"3462701","1"
"3470431","8"
"3472151",""
"3474355","1"
"3475069","77"
"3477522","6"
"3479728","3"
"3484171","4"
"3489620",""
"3490887",""
"3490996","1"
"3496807",""
"3501087","1"
"3502399",""
"3503006","1"
"3503229",""
"3503656",""
"3508164",""
"3508510","2"
"3511573",""
"3516719","3"
"3520669",""
"3523962",""
"3527782",""
"3528700",""
"3534979",""
"3535348","2"
"3540339","5"
"3541763",""
"3543000",""
"3548839",""
"3549161","4"
"3550497","1"
"3561771","3"
"3569324","2"
"3569783","5"
"3570655",""
"3574965","1"
"3577289",""
"3578192","1"
"3579199",""
"3585586","2"
"3590422",""
"3594264","1"
"3596640","1"
"3597553",""
"3601963","1"
"3602062",""
"3604861","3"
"3605579",""
"3613691",""
"3614444","2"
"3619265",""
"3623236","11"
"3628695","1"
"3630101","4"
"3633572",""
"3636286","4"
"3636478","2"
"3637605",""
"3637918",""
"3637969",""
"3638281","1"
"3638308","6"
"3639054","1"
"3640156","1"
"3640561","1"
"3651561",""
"3652166","1"
"3655008",""
"3655012",""
"3657440","2"
"3663895","53"
"3667432","4"
"3669905",""
"3673251","2"
"3676004","7"
"3676042","1"
"3678190",""
"3679521",""
"3681358",""
"3684645","1"
"3687940","7"
"3690396",""
"3691587","3"
"3692347",""
"3693741","2"
"3694016","3"
"3705209",""
"3705356","27"
"3705465",""
"3705492",""
"3706177","18"
"3707717",""
"3711122",""
"3715920","72"
"3718120","3"
"3720720","71"
"3721542","1"
"3724326","1"
"3725160","1"
"3731685",""
"3737067",""
"3743659",""
"3744499","1"
"3748039",""
"3753886","8"
"3757474",""
"3757592",""
"3760504",""
"3764105","2"
"3765085",""
"3767021",""
"3767047",""
"3768912","3"
"3769089",""
"3774556",""
"3774815","1"
"3778067","3"
"3778311",""
"3779581",""
"3786601",""
"3787346","7"
"3787873",""
"3790962",""
"3795209",""
"3795993","10"
"3796345",""
"3796749",""
"3797098","3"
"3797115","0"
"3798193",""
"3800417","1"
"3802926","1"
"3810178",""
"3810459",""
"3811629",""
"3811708","3"
"3812449",""
"3812756",""
"3817267",""
"3818485","1"
"3818886","21"
"3818946",""
"3823961",""
"3824694",""
"3828164","184"
"3830508","1"
"3834688","1"
"3837789","8"
"3841235",""
"3848521",""
"3848710","2"
"3854418",""
"3859757",""
"3863780","2"
"3867714","4"
"3868829",""
"3873156","1"
"3878674",""
"3881077","3"
"3882222",""
"3884577","1"
"3884916","2"
"3889809","3"
"3891345",""
"3891616","11"
"3893903","2"
"3894748","0"
"3896287","1"
"3903973",""
"3915644","2"
"3917617","3"
"3917742",""
"3918108",""
"3922872",""
"3925173","10"
"3926615",""
"3928920",""
"3929148",""
"3929872",""
"3931119",""
"3933145","1"
"3934331","24"
"3934735","2"
"3936515","1"
"3936788",""
"3938763","1"
"3940124","4"
"3942939",""
"3945437","1"
"3947947","1"
"3962520",""
"3965403","1"
"3969601",""
"3970429",""
"3972746",""
"3973421","2"
"3978354","4"
"3979231",""
"3983933",""
"3987552",""
"3987776","0"
"3990337","11"
"3993005","1"
"3996612",""
"3996908",""
"3999733",""
"4003048",""
"4003247",""
"4007291",""
"4007390","0"
"4008013","1"
"4009016","2"
"4014128","0"
"4019614","1"
"4021027",""
"4024843","1"
"4026057",""
"4026856","2"
"4027756","3"
"4029956",""
"4032094","1"
"4033080",""
"4033419",""
"4033553",""
"4038981","8"
"4040964",""
"4050757",""
"4053822",""
"4055513",""
"4057968",""
"4070973","1"
"4074071",""
"4075917",""
"4081333",""
"4083520",""
"4083643","1"
"4085630","1"
"4086193",""
"4088835",""
"4089354",""
"4090415","1"
"4094459","2"
"4096437",""
"4097024",""
"4099333","8"
"4103003","1"
"4105402","0"
"4105928","1"
"4113225","4"
"4114501",""
"4115023","1"
"4118932",""
"4122623",""
"4123099",""
"4128497",""
"4129631","1"
"4130203","3"
"4130783",""
"4133049",""
"4134335",""
"4135261","5"
"4140023","1"
"4146656",""
"4147387","8"
"4148249",""
"4149688",""
"4150395",""
"4153628","5"
"4157558",""
"4164593",""
"4169376",""
"4170135",""
"4170418","2"
"4176574","10"
"4181671","5"
"4182239","0"
"4193442","1"
"4194824","3"
"4196027",""
"4196456",""
"4197253","1"
"4197991",""
"4199818",""
"4201042","1"
"4206832",""
"4207485","11"
"4209287",""
"4210769","0"
"4213453",""
"4215483","1"
"4217313",""
"4218136","3"
"4222967",""
"4224053",""
"4226507",""
"4229660","0"
"4229966",""
"4230516","20"
"4231018","1"
"4233663",""
"4236157",""
"4239128",""
"4240757",""
"4240861","2"
"4243386",""
"4246887",""
"4247704",""
"4249160","3"
"4254632",""
"4255975","1"
"4258539",""
"4259149",""
"4268306","1"
"4274120","1"
"4280455",""
"4284323",""
"4287689",""
"4288320",""
"4292998","1"
"4306409",""
"4314166",""
"4314330",""
"4315366",""
"4317720",""
"4317964","1"
"4318149","2"
"4320445",""
"4323205","1"
"4323339","1"
"4335264",""
"4339734",""
"4342294","3"
"4342347",""
"4343403","1"
"4343529",""
"4344018",""
"4348553",""
"4349638",""
"4356998",""
"4357259",""
"4357394","1"
"4360530",""
"4368559",""
"4370329",""
"4375450","1"
"4375778","1"
"4375885","1"
"4376751","2"
"4379786","3"
"4382987","1"
"4385010",""
"4388385","7"
"4388908","12"
"4395813",""
"4397479","3"
"4398874","7"
"4404940","2"
"4405334","5"
"4407843","1"
"4409951","9"
"4410704","126"
"4410821",""
"4411457","68"
"4414197",""
"4421971","1"
"4422039","1"
"4425821",""
"4427819","0"
"4431153",""
"4431922",""
"4432115",""
"4437331","1"
"4437611",""
"4445144","1"
"4445812",""
"4453880",""
"4457282",""
"4460135",""
"4461355",""
"4466662",""
"4469234","16"
"4471657",""
"4476979",""
"4479240",""
"4480423",""
"4480908","1"
"4481250","3"
"4485232","1"
"4486178","3"
"4492000","1"
"4492228",""
"4494428","4"
"4495236",""
"4497311",""
"4501252",""
"4501904","1"
"4503390",""
"4504280","9"
"4506141",""
"4506252","2"
"4516111","1"
"4520578","8"
"4520590","1"
"4524553","1"
"4525884","1"
"4529530","3"
"4532526",""
"4535148","2"
"4536368","1"
"4536673","5"
"4536685",""
"4540251",""
"4543231","1"
"4545387","2"
"4546012",""
"4549253",""
"4552703",""
"4558161","3"
"4560314",""
"4560425","2"
"4560733","1"
"4561466",""
"4566830","2"
"4567846","1"
"4570147","9"
"4573776",""
"4583358","6"
"4583967","8"
"4584135","3"
"4584948","7"
"4587509","2"
"4594048","4"
"4594698","7"
"4595703",""
"4596009",""
"4597659","3"
"4598231",""
"4598691",""
"4600310","2"
"4602838",""
"4602866","2"
"4603041",""
"4603815",""
"4603901","11"
"4606299",""
"4606864","3"
"4608489","15"
"4609669",""
"4612937",""
"4614678",""
"4616358",""
"4621125","1"
"4621401","1"
"4629566","1"
"4635686","2"
"4635749","5"
"4637025",""
"4641639","1"
"4643013",""
"4645630",""
"4647646",""
"4649327",""
"4651105",""
"4653390","1"
"4654020",""
"4656106",""
"4662202",""
"4665170","1"
"4672408",""
"4680448","1"
"4683848",""
"4689123",""
"4693502","3"
"4697984","2"
"4706559",""
"4706669","2"
"4710247","8"
"4715393","4"
"4717814",""
"4721423","6"
"4723368",""
"4726381","1"
"4726594","1"
"4730206","1"
"4730967",""
"4736413","2"
"4749579",""
"4750395","3"
"4756270","2"
"4763719","7"
"4766361","3"
"4772470",""
"4773969","27"
"4774805",""
"4775548","17"
"4776712",""
"4777718","1"
"4779960",""
"4780893","51"
"4782375","1"
"4783558","2"
"4789150","2"
"4790005","4"
"4790551",""
"4792991","0"
"4798473",""
"4799890","2"
"4803799","4"
"4811519",""
"4812134","7"
"4818183","1"
"4818502","1"
"4820425","1"
"4821001",""
"4824235",""
"4826390","1"
"4826732","2"
"4829521","6"
"4833024","6"
"4833289","4"
"4834714",""
"4837454","0"
"4840710",""
"4842048",""
"4845530",""
"4851083","1"
"4855972","1"
"4856424","2"
"4857003",""
"4857702","18"
"4863165","1"
"4865029",""
"4866125",""
"4866879","1"
"4882545","1"
"4884053","1"
"4887698",""
"4888415","2"
"4898932",""
"4899876","1"
"4901909",""
"4907476",""
"4907622","5"
"4907890",""
"4911723","3"
"4915459",""
"4921285",""
"4930979","1"
"4933187",""
"4933261",""
"4935364","2"
"4936807","33"
"4940853",""
"4940943",""
"4940981",""
"4943146",""
"4943467",""
"4946122",""
"4947169",""
"4947544",""
"4948576","2"
"4952341",""
"4955493",""
"4957108","1"
"4966893",""
"4970612",""
"4972010",""
"4974676",""
"4975220","1"
"4975843","1"
"4976159","1"
"4976581","1"
"4977042",""
"4978932","1"
"4983698","1"
"4984870",""
"4986356",""
"4988560","2"
"4992222",""
"5000448",""
"5001085","1"
"5006538",""
"5006766",""
"5007616","7"
"5012368",""
"5015420","0"
"5015815",""
"5017232","3"
"5020215",""
"5021166","1"
"5025211","0"
"5026409","1"
"5029685",""
"5029987","1"
"5030507","1"
"5031334","2"
"5031508","1"
"5034410","1"
"5037083","7"
"5042045",""
"5045749","0"
"5045882","1"
"5046122","3"
"5049119","2"
"5054818",""
"5057170",""
"5058154",""
"5063481",""
"5065968","3"
"5068203",""
"5068377",""
"5069791","4"
"5072210","1"
"5072755","2"
"5074161","1"
"5080324","1"
"5080832","3"
"5085578",""
"5086041","1"
"5087300",""
"5088249","1"
"5090975","1"
"5095087",""
"5096108",""
"5097174",""
"5097572","1"
"5098548",""
"5102527","1"
"5103083","17"
"5106142",""
"5107002",""
"5107309","1"
"5118364",""
"5121770","1"
"5124898",""
"5128990",""
"5132019",""
"5132510","1"
"5133811",""
"5136198","7"
"5142963","1"
"5148874",""
"5149572","1"
"5152122","1"
"5155168",""
"5161708","4"
"5163128",""
"5165391","2"
"5165831",""
"5169459",""
"5169819","1"
"5180981","19"
"5184269",""
"5187079",""
