links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/acmesh-official/acme.sh/issues/592,issue,closed,2017-02-07T14:50:52Z,2017-02-11T02:45:19Z,2017-02-11T02:45:19Z,1,1
https://api.github.com/repos/hashicorp/consul/issues/2681,issue,open,2017-01-26T17:54:05Z,2018-03-06T16:27:14Z,,0,0
https://api.github.com/repos/getredash/redash/issues/3151,issue,open,2018-11-29T20:39:06Z,2020-04-16T21:20:16Z,,1,0
https://api.github.com/repos/etcd-io/etcd/issues/11769,issue,open,2020-04-08T03:59:21Z,2020-07-09T05:47:47Z,,2,1
https://api.github.com/repos/XX-net/XX-Net/issues/1475,issue,open,2015-11-25T12:39:16Z,2015-11-25T13:27:53Z,,1,1
https://api.github.com/repos/moby/moby/issues/40203,issue,open,2019-11-13T02:11:10Z,2019-12-12T09:05:05Z,,1,1
https://api.github.com/repos/etcd-io/etcd/issues/11344,issue,closed,2019-11-11T15:34:26Z,2019-11-18T16:00:50Z,2019-11-18T16:00:50Z,1,0
https://api.github.com/repos/aria2/aria2/issues/1346,issue,open,2019-01-18T09:43:06Z,2019-04-24T12:07:29Z,,0,0
https://api.github.com/repos/docker/compose/issues/1615,issue,closed,2015-06-29T17:29:59Z,2015-06-30T13:43:42Z,2015-06-30T13:43:41Z,0,0
https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/884,issue,open,2017-07-25T05:03:39Z,2017-07-31T11:54:40Z,,1,1
https://api.github.com/repos/hashicorp/vault/issues/2399,issue,closed,2017-02-19T21:59:46Z,2017-02-19T22:37:20Z,2017-02-19T22:14:00Z,3,1
https://api.github.com/repos/square/okhttp/issues/6132,issue,closed,2020-06-18T03:41:32Z,2020-06-18T06:51:08Z,2020-06-18T06:50:58Z,1,1
https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/324,issue,open,2015-12-25T04:52:43Z,2015-12-31T12:22:46Z,,1,1
https://api.github.com/repos/mitmproxy/mitmproxy/issues/2563,issue,closed,2017-09-07T06:25:48Z,2017-10-25T08:20:24Z,2017-10-25T08:20:13Z,3,1
https://api.github.com/repos/portainer/portainer/issues/3947,issue,open,2020-06-21T20:35:18Z,2020-06-21T20:35:18Z,,0,0
https://api.github.com/repos/hashicorp/vault/issues/1609,issue,closed,2016-07-12T09:12:52Z,2016-07-13T06:42:47Z,2016-07-12T23:29:05Z,2,1
https://api.github.com/repos/fatedier/frp/issues/1218,issue,closed,2019-04-26T09:15:41Z,2019-10-12T16:34:21Z,2019-10-12T16:34:20Z,6,3
https://api.github.com/repos/etcd-io/etcd/issues/3698,issue,closed,2015-10-17T13:26:30Z,2018-08-28T01:31:49Z,2016-08-24T21:48:38Z,6,3
https://api.github.com/repos/swoole/swoole-src/issues/1527,issue,closed,2018-03-18T03:38:36Z,2018-03-19T10:59:41Z,2018-03-19T10:59:40Z,3,1
https://api.github.com/repos/swoole/swoole-src/issues/1668,issue,closed,2018-05-28T15:35:41Z,2020-05-13T08:17:08Z,2018-05-30T02:18:14Z,5,3
https://api.github.com/repos/pingcap/tidb/issues/15229,issue,open,2020-03-09T09:14:05Z,2020-03-11T13:58:00Z,,0,0
https://api.github.com/repos/HelloZeroNet/ZeroNet/issues/2168,issue,closed,2019-08-20T14:35:37Z,2020-04-27T12:55:48Z,2019-08-21T05:10:25Z,7,4
https://api.github.com/repos/mitmproxy/mitmproxy/issues/745,issue,closed,2015-09-01T09:10:19Z,2015-10-15T11:55:51Z,2015-09-01T23:16:48Z,4,2
https://api.github.com/repos/v2ray/v2ray-core/issues/2430,issue,open,2020-04-14T12:46:54Z,2020-06-16T23:18:47Z,,3,2
https://api.github.com/repos/moby/moby/issues/9026,issue,closed,2014-11-07T14:32:48Z,2014-11-11T10:31:46Z,2014-11-10T19:12:51Z,2,1
https://api.github.com/repos/ytdl-org/youtube-dl/issues/7610,issue,closed,2015-11-23T04:00:06Z,2015-11-23T11:10:48Z,2015-11-23T11:10:48Z,2,2
https://api.github.com/repos/XX-net/XX-Net/issues/5999,issue,open,2017-07-11T12:11:44Z,2017-07-11T12:41:56Z,,1,1
https://api.github.com/repos/moby/moby/issues/26184,issue,open,2016-08-31T04:53:22Z,2016-10-11T23:03:00Z,,3,3
https://api.github.com/repos/acmesh-official/acme.sh/issues/652,issue,closed,2017-02-21T00:54:38Z,2017-02-21T23:17:37Z,2017-02-21T23:17:37Z,3,1
https://api.github.com/repos/v2ray/v2ray-core/issues/1678,issue,closed,2019-05-08T03:56:21Z,2020-04-19T05:57:48Z,2019-05-17T09:59:01Z,13,6
https://api.github.com/repos/hashicorp/consul/issues/6098,issue,closed,2019-07-09T14:55:15Z,2019-07-24T23:49:38Z,2019-07-24T23:49:38Z,3,2
https://api.github.com/repos/sqlmapproject/sqlmap/issues/3220,issue,closed,2018-08-26T19:05:40Z,2018-08-30T01:25:30Z,2018-08-30T01:24:40Z,3,1
https://api.github.com/repos/mitmproxy/mitmproxy/issues/3894,issue,closed,2020-04-04T03:08:06Z,2020-04-08T15:43:58Z,2020-04-08T15:43:58Z,1,1
https://api.github.com/repos/curl/curl/issues/2826,issue,closed,2018-08-02T03:08:03Z,2018-10-31T04:45:03Z,2018-08-02T03:32:06Z,1,0
https://api.github.com/repos/XX-net/XX-Net/issues/3536,issue,open,2016-05-28T14:02:41Z,2016-05-31T00:32:20Z,,13,4
https://api.github.com/repos/docker/compose/issues/6993,issue,closed,2019-11-01T18:40:39Z,2020-05-09T14:39:11Z,2020-05-09T14:39:11Z,3,2
https://api.github.com/repos/mitmproxy/mitmproxy/issues/377,issue,closed,2014-10-09T03:15:03Z,2018-08-02T09:31:15Z,2014-10-09T12:33:42Z,3,2
https://api.github.com/repos/Kong/kong/issues/1950,issue,closed,2017-01-09T10:23:18Z,2017-01-09T11:09:38Z,2017-01-09T11:09:38Z,0,0
https://api.github.com/repos/certbot/certbot/issues/3366,issue,closed,2016-08-02T17:37:50Z,2016-09-24T00:48:50Z,2016-09-24T00:48:50Z,2,1
https://api.github.com/repos/antirez/redis/issues/7392,issue,closed,2020-06-11T22:48:21Z,2020-06-18T21:23:04Z,2020-06-18T21:23:04Z,2,1
https://api.github.com/repos/composer/composer/issues/7377,issue,closed,2018-05-30T00:58:50Z,2018-05-30T06:20:14Z,2018-05-30T06:20:14Z,0,0
https://api.github.com/repos/mitmproxy/mitmproxy/issues/3730,issue,closed,2019-11-26T09:16:42Z,2019-11-26T11:18:41Z,2019-11-26T11:18:41Z,1,1
https://api.github.com/repos/certbot/certbot/issues/3813,issue,closed,2016-11-20T00:02:28Z,2017-02-10T15:10:23Z,2017-01-09T21:33:34Z,1,1
https://api.github.com/repos/ytdl-org/youtube-dl/issues/5366,issue,closed,2015-04-05T21:18:14Z,2015-04-26T22:54:27Z,2015-04-15T04:47:21Z,4,1
https://api.github.com/repos/JuliaLang/julia/issues/30079,pr,closed,2018-11-19T09:16:20Z,2018-11-19T22:13:18Z,2018-11-19T16:52:51Z,2,1
https://api.github.com/repos/XX-net/XX-Net/issues/10723,issue,closed,2018-05-19T02:54:51Z,2018-05-19T03:25:45Z,2018-05-19T03:25:45Z,0,0
https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1180,issue,open,2018-10-23T13:12:05Z,2019-07-12T19:26:12Z,,5,2
https://api.github.com/repos/hashicorp/terraform/issues/23339,issue,closed,2019-11-11T16:01:46Z,2020-03-28T02:24:17Z,2019-11-18T16:00:09Z,2,1
https://api.github.com/repos/acmesh-official/acme.sh/issues/476,issue,closed,2016-12-19T16:47:54Z,2016-12-21T13:20:26Z,2016-12-21T12:17:42Z,5,1
https://api.github.com/repos/etcd-io/etcd/issues/8733,issue,closed,2017-10-22T11:38:41Z,2018-08-28T01:33:20Z,2017-10-24T07:17:54Z,2,2
https://api.github.com/repos/etcd-io/etcd/issues/3099,issue,closed,2015-07-06T15:15:09Z,2018-08-28T01:29:49Z,2015-07-09T14:53:23Z,20,3
https://api.github.com/repos/moby/moby/issues/9166,issue,closed,2014-11-14T07:09:55Z,2015-02-26T20:24:19Z,2015-02-26T20:24:18Z,3,3
https://api.github.com/repos/certbot/certbot/issues/2920,issue,closed,2016-05-04T11:05:19Z,2017-09-27T12:13:35Z,2017-09-27T12:13:35Z,2,2
https://api.github.com/repos/mitmproxy/mitmproxy/issues/3412,issue,open,2018-12-08T19:08:01Z,2018-12-09T15:21:10Z,,1,0
https://api.github.com/repos/go-gitea/gitea/issues/2932,issue,closed,2017-11-17T16:32:57Z,2017-11-30T19:23:07Z,2017-11-30T19:23:07Z,4,3
https://api.github.com/repos/ansible/ansible/issues/46542,issue,closed,2018-10-05T13:51:16Z,2019-07-22T16:51:38Z,2018-10-17T20:30:48Z,2,1
https://api.github.com/repos/hashicorp/vault/issues/3545,issue,closed,2017-11-07T09:57:12Z,2017-11-07T15:50:21Z,2017-11-07T15:50:21Z,1,1
https://api.github.com/repos/rancher/rancher/issues/14403,issue,closed,2018-07-05T18:36:36Z,2018-07-10T23:35:34Z,2018-07-10T23:35:11Z,1,0
https://api.github.com/repos/inconshreveable/ngrok/issues/212,issue,closed,2015-02-26T12:25:05Z,2016-03-12T03:25:17Z,2016-03-12T03:25:17Z,4,3
https://api.github.com/repos/mysqljs/mysql/issues/816,issue,closed,2014-05-14T20:12:19Z,2014-05-16T13:54:37Z,2014-05-15T05:50:20Z,0,0
https://api.github.com/repos/psf/requests/issues/3602,issue,closed,2016-09-27T13:26:56Z,2017-09-21T09:54:25Z,2016-10-05T09:02:17Z,13,2
https://api.github.com/repos/Homebrew/legacy-homebrew/issues/21522,issue,closed,2013-07-29T13:27:34Z,2016-02-17T07:45:37Z,2013-07-29T20:11:47Z,2,1
https://api.github.com/repos/moby/moby/issues/19112,issue,closed,2016-01-06T00:05:42Z,2016-01-09T11:37:54Z,2016-01-07T14:38:55Z,4,1
https://api.github.com/repos/hashicorp/consul/issues/7138,issue,closed,2020-01-25T21:37:36Z,2020-01-26T10:16:07Z,2020-01-26T10:16:07Z,0,0
https://api.github.com/repos/moby/moby/issues/27113,issue,closed,2016-10-03T14:02:26Z,2016-10-06T14:24:28Z,2016-10-06T14:24:28Z,7,1
https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1027,issue,closed,2018-01-15T08:48:16Z,2018-02-02T08:28:35Z,2018-01-17T16:32:55Z,4,1
https://api.github.com/repos/XX-net/XX-Net/issues/6060,issue,closed,2017-07-19T07:10:24Z,2017-12-25T08:40:16Z,2017-12-25T08:40:16Z,2,1
https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/1038,issue,open,2018-01-23T14:20:09Z,2018-01-23T14:20:09Z,,0,0
https://api.github.com/repos/mitmproxy/mitmproxy/issues/2368,issue,closed,2017-06-02T12:11:43Z,2017-06-03T17:17:10Z,2017-06-03T17:17:05Z,1,1
https://api.github.com/repos/Homebrew/legacy-homebrew/issues/7415,issue,closed,2011-09-04T10:54:33Z,2016-02-16T13:32:19Z,2011-09-04T19:45:44Z,1,1
https://api.github.com/repos/rancher/rancher/issues/7270,issue,closed,2017-01-03T22:23:00Z,2017-01-25T17:58:41Z,2017-01-25T17:58:41Z,3,2
https://api.github.com/repos/mitmproxy/mitmproxy/issues/3325,issue,closed,2018-09-08T14:17:46Z,2018-09-08T16:29:03Z,2018-09-08T16:29:03Z,2,1
https://api.github.com/repos/hashicorp/vault/issues/7500,issue,closed,2019-09-21T14:50:14Z,2019-09-23T12:50:04Z,2019-09-23T12:50:03Z,1,1
https://api.github.com/repos/JuliaLang/julia/issues/18625,issue,closed,2016-09-22T07:59:42Z,2017-03-20T18:21:16Z,2017-03-20T18:21:16Z,1,1
https://api.github.com/repos/hashicorp/vault/issues/7324,issue,closed,2019-08-15T20:23:40Z,2019-08-16T16:20:09Z,2019-08-16T16:19:59Z,1,0
https://api.github.com/repos/moby/moby/issues/24402,issue,closed,2016-07-07T03:41:05Z,2016-07-07T22:31:33Z,2016-07-07T22:31:33Z,2,2
https://api.github.com/repos/kubernetes/minikube/issues/6596,issue,closed,2020-02-12T16:33:24Z,2020-04-19T23:22:37Z,2020-04-19T23:22:37Z,3,2
https://api.github.com/repos/minio/minio/issues/9108,issue,closed,2020-03-09T21:30:44Z,2020-07-11T23:20:25Z,2020-07-11T23:20:25Z,6,3
https://api.github.com/repos/moby/moby/issues/27192,issue,open,2016-10-06T14:23:56Z,2016-10-18T11:53:48Z,,5,2
https://api.github.com/repos/rancher/rancher/issues/2217,issue,closed,2015-10-02T14:20:38Z,2019-06-12T23:00:00Z,2018-04-26T05:02:47Z,6,4
https://api.github.com/repos/Kong/kong/issues/4854,issue,closed,2019-07-30T10:10:41Z,2019-07-30T18:19:51Z,2019-07-30T18:19:51Z,2,2
https://api.github.com/repos/curl/curl/issues/2766,issue,closed,2018-07-20T10:13:34Z,2018-11-10T21:56:37Z,2018-08-12T21:34:32Z,2,1
https://api.github.com/repos/hashicorp/vault/issues/5168,issue,closed,2018-08-23T17:45:28Z,2019-07-03T18:31:46Z,2018-08-24T15:44:46Z,9,2
https://api.github.com/repos/curl/curl/issues/392,pr,closed,2015-08-21T12:57:36Z,2019-01-19T20:35:01Z,2015-08-21T13:33:43Z,0,0
https://api.github.com/repos/aria2/aria2/issues/842,issue,closed,2017-01-27T13:11:58Z,2017-01-30T21:00:31Z,2017-01-30T21:00:31Z,9,1
https://api.github.com/repos/mitmproxy/mitmproxy/issues/1855,issue,closed,2016-12-14T14:45:17Z,2017-01-23T12:18:44Z,2017-01-23T12:18:44Z,4,2
https://api.github.com/repos/mitmproxy/mitmproxy/issues/3495,issue,open,2019-03-10T19:06:58Z,2020-04-15T21:14:47Z,,1,1
https://api.github.com/repos/istio/istio/issues/13125,issue,closed,2019-04-07T19:35:05Z,2019-05-03T04:43:50Z,2019-05-03T04:43:50Z,2,1
https://api.github.com/repos/curl/curl/issues/2923,issue,closed,2018-08-31T08:25:37Z,2018-12-02T06:48:33Z,2018-09-03T06:14:50Z,2,1
https://api.github.com/repos/flutter/flutter/issues/30484,issue,closed,2019-04-04T06:05:33Z,2019-09-06T03:41:31Z,2019-04-04T14:03:12Z,6,1
https://api.github.com/repos/swoole/swoole-src/issues/2125,issue,closed,2018-11-17T08:18:58Z,2018-11-18T06:45:53Z,2018-11-18T06:45:53Z,5,1
https://api.github.com/repos/certbot/certbot/issues/5098,issue,closed,2017-09-10T11:22:32Z,2020-03-07T17:23:15Z,2017-09-25T18:59:40Z,6,5
https://api.github.com/repos/PHPMailer/PHPMailer/issues/100,issue,closed,2013-08-26T13:43:47Z,2014-03-19T09:41:14Z,2013-09-12T07:40:32Z,1,1
https://api.github.com/repos/rancher/rancher/issues/3485,issue,closed,2016-02-01T23:58:19Z,2016-02-03T21:55:43Z,2016-02-03T21:55:43Z,1,0
https://api.github.com/repos/fatedier/frp/issues/1586,issue,closed,2020-01-02T10:02:12Z,2020-03-29T13:17:31Z,2020-03-29T13:17:31Z,5,3
https://api.github.com/repos/grpc/grpc/issues/20167,issue,closed,2019-09-04T14:01:04Z,2019-12-10T13:54:22Z,2019-09-11T13:04:33Z,1,0
https://api.github.com/repos/acmesh-official/acme.sh/issues/1614,issue,closed,2018-05-21T03:29:14Z,2018-05-22T03:49:59Z,2018-05-22T03:49:59Z,1,0
https://api.github.com/repos/websockets/ws/issues/387,issue,closed,2014-10-22T15:29:46Z,2014-10-22T21:32:56Z,2014-10-22T21:32:56Z,1,0
https://api.github.com/repos/nginx-proxy/nginx-proxy/issues/261,issue,closed,2015-10-13T12:34:32Z,2015-10-13T16:08:02Z,2015-10-13T15:34:48Z,3,1
https://api.github.com/repos/rancher/rancher/issues/9725,issue,closed,2017-08-21T18:56:41Z,2017-08-22T16:08:18Z,2017-08-22T00:16:35Z,3,1
https://api.github.com/repos/certbot/certbot/issues/4276,issue,closed,2017-03-01T15:48:08Z,2017-04-14T18:29:37Z,2017-04-14T18:29:37Z,2,1
https://api.github.com/repos/rancher/rancher/issues/4519,issue,closed,2016-04-22T16:25:32Z,2016-04-25T09:14:44Z,2016-04-22T17:40:48Z,2,1
https://api.github.com/repos/hashicorp/vault/issues/3000,issue,closed,2017-07-12T19:33:21Z,2017-07-28T15:06:35Z,2017-07-28T15:06:18Z,4,1
https://api.github.com/repos/eggjs/egg/issues/2775,issue,closed,2018-07-07T01:40:12Z,2018-07-07T01:43:23Z,2018-07-07T01:42:15Z,2,1
https://api.github.com/repos/moby/moby/issues/13584,issue,closed,2015-05-29T09:48:26Z,2015-06-16T15:06:43Z,2015-06-16T15:06:43Z,3,1
https://api.github.com/repos/ytdl-org/youtube-dl/issues/1460,issue,open,2013-09-19T21:47:52Z,2018-08-04T07:35:45Z,,5,3
https://api.github.com/repos/guzzle/guzzle/issues/1855,issue,open,2017-06-13T10:36:25Z,2019-07-02T18:46:23Z,,8,6
https://api.github.com/repos/hwdsl2/setup-ipsec-vpn/issues/579,issue,closed,2019-06-12T11:40:23Z,2019-06-18T12:58:09Z,2019-06-18T12:58:09Z,4,1
https://api.github.com/repos/etcd-io/etcd/issues/7654,issue,closed,2017-04-04T01:51:11Z,2018-08-28T01:32:43Z,2017-04-05T19:53:39Z,6,1
https://api.github.com/repos/rancher/rancher/issues/4778,issue,closed,2016-05-12T12:44:18Z,2016-06-08T12:37:43Z,2016-06-08T12:37:43Z,2,1
https://api.github.com/repos/mitmproxy/mitmproxy/issues/174,issue,closed,2013-10-28T22:09:25Z,2014-06-25T12:32:45Z,2014-06-25T12:32:45Z,2,2
https://api.github.com/repos/moby/moby/issues/12869,issue,closed,2015-04-29T10:04:21Z,2015-07-10T21:52:18Z,2015-07-10T21:52:18Z,2,1
https://api.github.com/repos/hashicorp/vault/issues/1405,issue,closed,2016-05-12T19:18:05Z,2016-05-12T20:03:29Z,2016-05-12T19:22:37Z,2,1
https://api.github.com/repos/rancher/rancher/issues/16988,issue,closed,2018-12-09T17:35:38Z,2018-12-10T11:05:29Z,2018-12-10T11:05:03Z,2,1
https://api.github.com/repos/swoole/swoole-src/issues/374,issue,closed,2015-09-30T09:22:38Z,2017-09-24T08:43:28Z,2015-10-14T05:58:26Z,0,0
https://api.github.com/repos/localstack/localstack/issues/1119,issue,closed,2019-02-11T15:56:27Z,2019-03-11T14:50:49Z,2019-03-08T03:47:11Z,2,1
https://api.github.com/repos/servo/servo/issues/15087,issue,closed,2017-01-18T01:50:42Z,2017-01-19T20:58:03Z,2017-01-19T20:58:03Z,2,0
https://api.github.com/repos/grpc/grpc/issues/14083,issue,closed,2018-01-19T07:24:56Z,2019-12-05T05:58:11Z,2019-09-06T05:04:51Z,3,3
https://api.github.com/repos/acmesh-official/acme.sh/issues/823,issue,open,2017-05-03T15:46:58Z,2017-05-03T15:46:58Z,,0,0
https://api.github.com/repos/pyenv/pyenv/issues/1039,issue,open,2017-11-16T21:43:48Z,2019-02-16T02:25:21Z,,2,2
https://api.github.com/repos/ytdl-org/youtube-dl/issues/16935,issue,closed,2018-07-09T00:48:01Z,2018-08-11T14:50:39Z,2018-07-09T02:39:51Z,1,1
https://api.github.com/repos/rancher/rancher/issues/15291,issue,closed,2018-08-29T19:03:41Z,2018-09-17T20:05:33Z,2018-09-17T20:05:33Z,1,1
https://api.github.com/repos/osquery/osquery/issues/4427,issue,closed,2018-05-24T16:31:48Z,2018-11-29T20:26:09Z,2018-05-25T07:14:01Z,3,2
https://api.github.com/repos/XX-net/XX-Net/issues/6128,issue,closed,2017-07-27T12:58:57Z,2017-07-27T13:01:46Z,2017-07-27T13:01:31Z,1,0
https://api.github.com/repos/moby/moby/issues/25887,issue,open,2016-08-19T18:48:12Z,2016-08-19T20:27:09Z,,0,0
https://api.github.com/repos/ansible/ansible/issues/50777,issue,closed,2019-01-10T18:20:35Z,2019-07-22T17:54:47Z,2019-01-10T18:25:06Z,1,0
https://api.github.com/repos/hashicorp/consul/issues/6391,issue,closed,2019-08-24T18:33:12Z,2019-08-27T22:10:10Z,2019-08-27T12:37:57Z,7,4
https://api.github.com/repos/websockets/ws/issues/1650,issue,closed,2019-10-15T11:47:38Z,2019-10-15T18:56:32Z,2019-10-15T18:56:32Z,1,1
https://api.github.com/repos/mitmproxy/mitmproxy/issues/3395,issue,closed,2018-11-29T16:49:59Z,2018-12-08T00:54:15Z,2018-12-08T00:54:15Z,1,1
https://api.github.com/repos/rancher/rancher/issues/25560,issue,closed,2020-02-25T13:35:44Z,2020-05-22T13:47:13Z,2020-05-22T13:47:13Z,1,1
https://api.github.com/repos/certbot/certbot/issues/1349,issue,closed,2015-11-04T22:48:44Z,2015-11-04T23:19:21Z,2015-11-04T23:19:21Z,3,2
https://api.github.com/repos/rancher/rancher/issues/6466,issue,closed,2016-11-01T13:54:22Z,2016-11-14T18:46:35Z,2016-11-14T18:46:35Z,3,1
https://api.github.com/repos/mitmproxy/mitmproxy/issues/1608,issue,closed,2016-10-13T05:04:44Z,2020-06-28T13:55:55Z,2016-10-22T23:37:13Z,22,17
https://api.github.com/repos/celery/celery/issues/2149,issue,closed,2014-07-15T10:22:21Z,2014-08-15T16:04:34Z,2014-08-15T16:04:34Z,1,1
https://api.github.com/repos/moby/moby/issues/25469,issue,closed,2016-08-06T19:11:57Z,2016-08-07T14:41:22Z,2016-08-07T14:41:22Z,1,1
https://api.github.com/repos/containous/traefik/issues/4665,issue,closed,2019-03-26T11:10:30Z,2019-09-01T00:49:45Z,2019-03-26T15:19:20Z,3,2
https://api.github.com/repos/XX-net/XX-Net/issues/5235,issue,open,2017-04-04T15:57:28Z,2017-04-08T12:31:51Z,,23,5
https://api.github.com/repos/jumpserver/jumpserver/issues/3165,issue,closed,2019-08-27T06:07:39Z,2019-12-04T04:33:21Z,2019-12-04T04:33:21Z,3,2
https://api.github.com/repos/rapid7/metasploit-framework/issues/10752,issue,closed,2018-10-05T12:08:00Z,2019-06-10T23:24:41Z,2019-06-10T23:24:40Z,1,1
https://api.github.com/repos/ansible/ansible/issues/4645,issue,closed,2013-10-22T20:34:11Z,2019-04-24T19:09:12Z,2013-10-23T18:03:37Z,2,1
https://api.github.com/repos/dbeaver/dbeaver/issues/3471,issue,closed,2018-05-15T11:15:34Z,2018-11-02T10:35:54Z,2018-11-02T10:35:54Z,1,1
https://api.github.com/repos/rancher/rancher/issues/22419,issue,closed,2019-08-26T17:50:07Z,2020-05-26T15:18:41Z,2019-10-22T19:45:49Z,6,2
https://api.github.com/repos/golang/go/issues/9446,issue,closed,2014-12-26T08:16:08Z,2016-09-04T20:47:01Z,2015-07-14T19:58:50Z,10,6
https://api.github.com/repos/acmesh-official/acme.sh/issues/1855,issue,open,2018-09-26T06:06:25Z,2018-10-20T15:03:53Z,,1,1
https://api.github.com/repos/mitmproxy/mitmproxy/issues/3431,issue,open,2018-12-20T07:11:07Z,2019-06-04T10:45:10Z,,1,1
https://api.github.com/repos/hashicorp/vault/issues/2641,issue,closed,2017-04-25T06:44:38Z,2017-04-25T14:24:36Z,2017-04-25T07:16:30Z,2,1
https://api.github.com/repos/hashicorp/vault/issues/1438,issue,closed,2016-05-21T03:46:03Z,2016-05-26T13:30:42Z,2016-05-26T13:30:42Z,1,1
https://api.github.com/repos/ytdl-org/youtube-dl/issues/7650,issue,closed,2015-11-25T16:43:53Z,2015-11-25T18:56:37Z,2015-11-25T18:56:36Z,1,1
