id,nanswers
"1001810","5"
"1005256","4"
"1008539","6"
"1008668","14"
"1012724","7"
"1012792","6"
"1017321","1"
"1017659","2"
"1018284","6"
"1019378","2"
"1025720","1"
"1030905","3"
"1031588","2"
"1033296","3"
"1036704","5"
"1039200","3"
"1040353","1"
"1044121","1"
"1048726","2"
"1049159","1"
"1049238","6"
"1050524","2"
"1052700","9"
"1054394","2"
"1054928","6"
"1056317","3"
"1068332","3"
"1069008","2"
"1071263","4"
"1073504","2"
"1075258","1"
"1077413","3"
"1078156","5"
"1079077","1"
"1086084","3"
"1088119","1"
"1088144","3"
"1088726","6"
"1090392","1"
"1092817","0"
"1093181","3"
"1093817","3"
"1094693","2"
"1098754","6"
"1099391","7"
"1104565","2"
"1107007","3"
"1109675","1"
"1111494","5"
"1113292","1"
"1116350","4"
"1117645","3"
"1118932","3"
"1119656","3"
"1120381","6"
"1123690","1"
"1128368","1"
"1137874","8"
"1147985","3"
"1148820","30"
"1149118","7"
"1149137","2"
"1152555","2"
"1153216","2"
"1154628","4"
"1157563","5"
"1158258","2"
"1161294","1"
"1163074","4"
"1165040","18"
"1167777","1"
"1168552","3"
"1177337","5"
"1178874","1"
"1191112","4"
"1192835","3"
"1193761","2"
"1195290","2"
"1196217","5"
"1199761","3"
"1201676","2"
"1201685","8"
"1206494","4"
"1210824","1"
"1211333","5"
"1213246","1"
"1216428","2"
"1216593","1"
"1216755","4"
"1217302","1"
"1219955","2"
"1221447","9"
"1221785","4"
"1222052","2"
"1224021","11"
"1224049","6"
"1224806","3"
"1225378","3"
"1229828","2"
"1233193","1"
"1234407","2"
"1235027","4"
"1240284","1"
"1240546","3"
"1241018","1"
"1242529","1"
"1243572","1"
"1247637","5"
"1252335","13"
"1252448","5"
"1261330","4"
"1262262","2"
"1262360","1"
"1263350","6"
"1265792","2"
"1266605","4"
"1267672","1"
"1267882","3"
"1270755","1"
"1274211","2"
"1274547","2"
"1276039","3"
"1277226","1"
"1277366","5"
"1277412","4"
"1278806","1"
"1281544","4"
"1283982","2"
"1285506","3"
"1287180","14"
"1287620","1"
"1288599","1"
"1294360","4"
"1301790","2"
"1309029","5"
"1314521","4"
"1317792","1"
"1324294","2"
"1326538","2"
"1333383","6"
"1333974","2"
"1335413","1"
"1344652","4"
"1344657","4"
"1349586","2"
"1351453","1"
"1353128","6"
"1354803","7"
"1355667","1"
"1361772","2"
"1362209","1"
"1366732","3"
"1368528","4"
"1372632","2"
"1372987","1"
"1376674","3"
"1379767","4"
"1379952","13"
"1380168","10"
"1380443","5"
"1381448","7"
"1382538","7"
"1382788","5"
"1383756","4"
"1386112","5"
"1391458","1"
"1398671","6"
"1400830","4"
"1403785","6"
"1407042","3"
"1407815","1"
"1407851","1"
"1410514","1"
"1413320","3"
"1417271","3"
"1422891","1"
"1426861","3"
"1428087","1"
"1428590","3"
"1431313","1"
"1435753","3"
"1439403","3"
"1439943","1"
"1445388","4"
"1445815","3"
"1446629","3"
"1447053","1"
"1450674","4"
"1451189","5"
"1454519","2"
"1455071","4"
"1455434","1"
"1455782","3"
"1456704","3"
"1459360","2"
"1465488","2"
"1466077","4"
"1466905","7"
"1467555","2"
"1473186","2"
"1474801","2"
"1475061","1"
"1478483","1"
"1481793","5"
"1483321","2"
"1483348","4"
"1483883","2"
"1484442","7"
"1486188","1"
"1487680","2"
"1489731","4"
"1490468","2"
"1493644","3"
"1497680","2"
"1498519","3"
"1499369","1"
"1499510","2"
"1500954","2"
"1503840","2"
"1505043","1"
"1507096","1"
"1508477","1"
"1511211","4"
"1514102","7"
"1517650","1"
"1518685","2"
"1524538","2"
"1527854","2"
"1528928","2"
"1529182","2"
"1531820","10"
"1534012","4"
"1535380","1"
"1535630","3"
"1538031","4"
"1539197","2"
"1542027","2"
"1545273","1"
"1546454","5"
"1557544","4"
"1558111","3"
"1562617","7"
"1563560","1"
"1564182","7"
"1565026","5"
"1565052","1"
"1569736","2"
"1569840","2"
"1570939","5"
"1572581","1"
"1574497","2"
"1587540","3"
"1587815","3"
"1591315","5"
"1592608","6"
"1593183","2"
"1593429","3"
"1595128","2"
"1601898","6"
"1604684","1"
"1607227","3"
"1608758","2"
"1616473","8"
"1623161","1"
"1623343","1"
"1624099","3"
"1626575","1"
"1627045","3"
"1627325","4"
"1628566","1"
"1631727","3"
"1631917","2"
"1632748","2"
"1633424","2"
"1633935","7"
"1634926","3"
"1645785","2"
"1652127","3"
"1665657","3"
"1666203","1"
"1666213","9"
"1666814","2"
"1666866","4"
"1668268","2"
"1672751","1"
"1675160","4"
"1675712","1"
"1676513","1"
"1677465","3"
"1677594","1"
"1680058","1"
"1680565","3"
"1683724","1"
"1687432","1"
"1690222","1"
"1690601","5"
"1697219","4"
"1704502","2"
"1706484","2"
"1715296","2"
"1716979","13"
"1716989","1"
"1723323","3"
"1725279","3"
"1725853","1"
"1726767","2"
"1727831","6"
"1730019","5"
"1730486","5"
"1734145","5"
"1734936","1"
"1739875","1"
"1740637","1"
"1741838","1"
"1744325","1"
"1744872","10"
"1746369","7"
"1748398","5"
"1750357","0"
"1755791","3"
"1757510","6"
"1764064","2"
"1765278","2"
"1778283","1"
"1779779","3"
"1781734","4"
"1782293","1"
"1782528","2"
"1785555","4"
"1787670","3"
"1793137","1"
"1800745","3"
"1805160","3"
"1807627","2"
"1808583","3"
"1809059","6"
"1813078","3"
"1813393","6"
"1819023","3"
"1821082","3"
"1822457","6"
"1828005","4"
"1828455","3"
"1830050","1"
"1832640","6"
"1834396","5"
"1837884","1"
"1841167","1"
"1845906","1"
"1846035","1"
"1853123","3"
"1853864","1"
"1862640","4"
"1865020","6"
"1867136","2"
"1869984","3"
"1870000","2"
"1870240","1"
"1876076","1"
"1876498","3"
"1878942","3"
"1881137","1"
"1885979","9"
"1889643","4"
"1898474","2"
"1898802","4"
"1900179","2"
"1901765","4"
"1904516","8"
"1909084","1"
"1912785","1"
"1917594","4"
"1918113","8"
"1921043","4"
"1922972","3"
"1931871","1"
"1934908","2"
"1940551","2"
"1943881","3"
"1944033","5"
"1945558","7"
"1946569","2"
"1947165","1"
"1947967","1"
"1949987","3"
"1951252","2"
"1955010","3"
"1958962","6"
"1974004","2"
"1975736","2"
"1983521","2"
"1986965","3"
"1990669","4"
"1990853","1"
"1999842","3"
"2000965","1"
"2004096","1"
"2015632","1"
"2017865","2"
"2020737","3"
"2022481","1"
"2022916","10"
"2023395","2"
"2025934","1"
"2029426","8"
"2029869","5"
"2031861","2"
"2037669","1"
"2037747","4"
"2039940","4"
"2043535","2"
"2043648","1"
"2044645","2"
"2045188","2"
"2061137","4"
"2061502","4"
"2063252","2"
"2066107","4"
"2067417","1"
"2069113","4"
"2073876","1"
"2074397","2"
"2074712","3"
"2075406","3"
"2077341","3"
"2078776","1"
"2085560","2"
"2085741","3"
"2093726","3"
"2100356","10"
"2102836","4"
"2109308","2"
"2116233","3"
"2116607","3"
"2119671","2"
"2121818","5"
"2122952","1"
"2123975","2"
"2124165","2"
"2124907","3"
"2125320","1"
"2125438","2"
"2127759","5"
"2128804","1"
"2133594","3"
"2137357","9"
"2142408","1"
"2144218","4"
"2147846","1"
"2147958","8"
"2148924","1"
"2157427","1"
"2159087","2"
"2162672","1"
"2169165","1"
"2169376","4"
"2169445","2"
"2169518","1"
"2172660","2"
"2172863","5"
"2173663","2"
"2177845","1"
"2183933","1"
"2187659","2"
"2190767","3"
"2191078","2"
"2191645","2"
"2196054","3"
"2198508","2"
"2206377","2"
"2211285","1"
"2211685","2"
"2212060","1"
"2214244","7"
"2216182","2"
"2217823","1"
"2221281","3"
"2221532","2"
"2221577","1"
"2225243","1"
"2228860","2"
"2233590","3"
"2234595","1"
"2235931","3"
"2236269","1"
"2237788","2"
"2240234","3"
"2240459","1"
"2244165","1"
"2244559","3"
"2245913","1"
"2246319","5"
"2250263","4"
"2254147","3"
"2257649","3"
"2262827","6"
"2262852","4"
"2266537","6"
"2270614","1"
"2272787","6"
"2273496","3"
"2274596","2"
"2275671","1"
"2286933","3"
"2288074","2"
"2288448","2"
"2292723","2"
"2304461","1"
"2305250","1"
"2305676","1"
"2306369","4"
"2306579","7"
"2311950","1"
"2315261","2"
"2316241","8"
"2327016","4"
"2329815","1"
"2331028","2"
"2331363","3"
"2334536","1"
"2335502","3"
"2336004","4"
"2337643","4"
"2340096","3"
"2346134","5"
"2350102","1"
"2353666","10"
"2356037","2"
"2356262","1"
"2360385","3"
"2367155","1"
"2369715","3"
"2371374","6"
"2374687","3"
"2374866","4"
"2375903","3"
"2376777","3"
"2380566","0"
"2381006","1"
"2383989","1"
"2387691","4"
"2388680","3"
"2388968","3"
"2391488","3"
"2392100","6"
"2402694","2"
"2403093","1"
"2404543","1"
"2405529","3"
"2413551","3"
"2414373","2"
"2414525","0"
"2417789","1"
"2418337","1"
"2419806","1"
"2421120","1"
"2424356","1"
"2447735","1"
"2447757","1"
"2449169","2"
"2449594","5"
"2450639","3"
"2451588","2"
"2451693","4"
"2452488","3"
"2452814","1"
"2461868","5"
"2468422","1"
"2471712","1"
"2475746","4"
"2476458","3"
"2484068","4"
"2485714","3"
"2486842","4"
"2486887","2"
"2489886","1"
"2489926","4"
"2492100","1"
"2493213","1"
"2493837","2"
"2495962","3"
"2501087","2"
"2501207","2"
"2502631","2"
"2503986","2"
"2507191","1"
"2508714","3"
"2510094","1"
"2513167","2"
"2516268","1"
"2517128","6"
"2521871","3"
"2526039","3"
"2527600","4"
"2529107","2"
"2530746","1"
"2534127","2"
"2537652","2"
"2541742","8"
"2542120","1"
"2545580","4"
"2547175","1"
"2547262","4"
"2548600","2"
"2549988","4"
"2556547","2"
"2563711","1"
"2563978","7"
"2565481","5"
"2568469","1"
"2569140","3"
"2569623","1"
"2570043","4"
"2573208","2"
"2573332","9"
"2574357","3"
"2575362","2"
"2579882","2"
"2580379","3"
"2590004","4"
"2591963","5"
"2593126","2"
"2595992","4"
"2599273","1"
"2600326","3"
"2600936","1"
"2602840","5"
"2603071","4"
"2609353","1"
"2609749","6"
"2613984","1"
"2616134","5"
"2617013","5"
"2621504","3"
"2631269","9"
"2634713","3"
"2638967","1"
"2640496","2"
"2641832","3"
"2642179","3"
"2642309","1"
"2650073","1"
"2653192","3"
"2653348","1"
"2653591","2"
"2658601","5"
"2658922","9"
"2659214","1"
"2659473","4"
"2663017","3"
"2669446","1"
"2674637","1"
"2675486","3"
"2679999","1"
"2681201","2"
"2681419","1"
"2682476","2"
"2683626","10"
"2687864","1"
"2690720","1"
"2692797","5"
"2694226","5"
"2697310","1"
"2699011","1"
"2704474","1"
"2705940","2"
"2709453","2"
"2711961","5"
"2713482","2"
"2726003","1"
"2728174","1"
"2732808","3"
"2739981","2"
"2746906","4"
"2752266","3"
"2757192","2"
"2757689","1"
"2758048","2"
"2761529","1"
"2762911","3"
"2767612","3"
"2767616","1"
"2771487","6"
"2772014","7"
"2772239","4"
"2773892","7"
"2776138","2"
"2776166","3"
"2778879","3"
"2779521","4"
"2779926","2"
"2780107","2"
"2784288","0"
"2786628","8"
"2787600","4"
"2788017","2"
"2789360","2"
"2794822","3"
"2794970","4"
"2797133","4"
"2797942","1"
"2799503","2"
"2800390","5"
"2803581","3"
"2804991","4"
"2805095","7"
"2806423","4"
"2811420","5"
"2814456","1"
"2815667","2"
"2817581","2"
"2822521","1"
"2822592","2"
"2823772","2"
"2829342","4"
"2831542","3"
"2840374","1"
"2840559","5"
"2841350","0"
"2844840","2"
"2845986","1"
"2846270","1"
"2848134","11"
"2850105","5"
"2852474","7"
"2853437","2"
"2856236","3"
"2857251","1"
"2863034","2"
"2863352","1"
"2866992","2"
"2881222","1"
"2881474","2"
"2881833","2"
"2883727","1"
"2884825","1"
"2885078","4"
"2885530","3"
"2888979","2"
"2890655","2"
"2891003","2"
"2893247","14"
"2893395","1"
"2896699","1"
"2898807","3"
"2899904","1"
"2901237","2"
"2908914","3"
"2910902","3"
"2912903","1"
"2918797","1"
"2919602","2"
"2920434","7"
"2920812","1"
"2935794","3"
"2936172","2"
"2940030","7"
"2941323","2"
"2944275","5"
"2957024","4"
"2958602","4"
"2960603","1"
"2964550","2"
"2966732","2"
"2969043","9"
"2974987","4"
"2983855","2"
"2991389","2"
"2992928","5"
"2993027","6"
"2995133","2"
"2995360","3"
"2995895","2"
"2996817","2"
"3002189","7"
"3006164","6"
"3007337","3"
"3012057","1"
"3012667","1"
"3015537","1"
"3018198","6"
"3019427","3"
"3020217","2"
"3023092","2"
"3026149","3"
"3028770","4"
"3028961","5"
"3030414","1"
"3031678","1"
"3035517","2"
"3037016","1"
"3038284","1"
"3038716","4"
"3040174","8"
"3043735","5"
"3046535","2"
"3048542","3"
"3049070","5"
"3051249","3"
"3054173","1"
"3056058","3"
"3058156","3"
"3058169","2"
"3064133","2"
"3068673","2"
"3071013","13"
"3075489","2"
"3077889","1"
"3079201","3"
"3083184","7"
"3084440","1"
"3085785","4"
"3087168","1"
"3087248","2"
"3091069","1"
"3091646","4"
"3092594","4"
"3094671","1"
"3097762","2"
"3101307","3"
"3107810","5"
"3109796","8"
"3111869","3"
"3115204","4"
"3115559","23"
"3120145","4"
"3123202","3"
"3124867","2"
"3128421","1"
"3129227","2"
"3131746","1"
"3132493","2"
"3140230","6"
"3146847","8"
"3150375","4"
"3150524","1"
"3150830","4"
"3150962","1"
"3151147","1"
"3152712","3"
"3153206","1"
"3171392","4"
"3172123","2"
"3173079","2"
"3173181","1"
"3174333","3"
"3174537","1"
"3177198","1"
"3179304","6"
"3189354","1"
"3189846","3"
"3190740","2"
"3192490","1"
"3195552","3"
"3196819","2"
"3197607","2"
"3198005","3"
"3200088","6"
"3200122","2"
"3201594","5"
"3204186","6"
"3204396","2"
"3204965","7"
"3207054","1"
"3207360","2"
"3210030","2"
"3211628","2"
"3211988","2"
"3213068","10"
"3221294","3"
"3222055","2"
"3222345","4"
"3226810","1"
"3228145","2"
"3229474","2"
"3231940","1"
"3243583","4"
"3244640","1"
"3246101","2"
"3249015","3"
"3253045","2"
"3254512","1"
"3254713","2"
"3263916","1"
"3265348","1"
"3265391","8"
"3273293","2"
"3275035","1"
"3275147","1"
"3275199","3"
"3276464","1"
"3277389","2"
"3277866","2"
"3289386","3"
"3290881","0"
"3290892","3"
"3291936","6"
"3292160","7"
"3297056","2"
"3298960","2"
"3305291","3"
"3307675","1"
"3314722","1"
"3315172","3"
"3315812","3"
"3317989","1"
"3318853","8"
"3331431","2"
"3331888","2"
"3331894","2"
"3332357","3"
"3336599","2"
"3336636","5"
"3337571","3"
"3339814","4"
"3340657","1"
"3342152","2"
"3347384","5"
"3349702","2"
"3354749","1"
"3360464","4"
"3363340","1"
"3363400","7"
"3364427","4"
"3367807","1"
"3372729","3"
"3386728","2"
"3396134","3"
"3401200","1"
"3401228","1"
"3401409","3"
"3409106","1"
"3410941","1"
"3412248","5"
"3415061","1"
"3415953","1"
"3417659","4"
"3420652","2"
"3421498","1"
"3424752","2"
"3429391","1"
"3429519","4"
"3441193","4"
"3441282","1"
"3443677","6"
"3444898","2"
"3447365","2"
"3447590","5"
"3448248","2"
"3449535","3"
"3451704","3"
"3453387","1"
"3454632","2"
"3461059","2"
"3461442","1"
"3464821","2"
"3464972","1"
"3479603","1"
"3483377","1"
"3486740","2"
"3487991","14"
"3491078","1"
"3501502","2"
"3503324","2"
"3526145","2"
"3532351","3"
"3532840","2"
"3535951","1"
"3536879","1"
"3538580","3"
"3541742","8"
"3545095","4"
"3545992","1"
"3546074","1"
"3551224","1"
"3552464","3"
"3552680","1"
"3553108","1"
"3557572","3"
"3561544","2"
"3566305","1"
"3568240","2"
"3570623","3"
"3571063","4"
"3577748","1"
"3583428","3"
"3583501","2"
"3583517","3"
"3585081","2"
"3585363","5"
"3585586","4"
"3587199","3"
"3587735","1"
"3588263","1"
"3588484","3"
"3590439","1"
"3597242","2"
"3600047","4"
"3600973","3"
"3601530","1"
"3607682","1"
"3610680","2"
"3612040","4"
"3614239","3"
"3618879","3"
"3621951","1"
"3622111","1"
"3623874","1"
"3625860","3"
"3642555","1"
"3646127","2"
"3646399","3"
"3648452","2"
"3650553","2"
"3651633","1"
"3653805","2"
"3654559","5"
"3655217","2"
"3674120","2"
"3676712","1"
"3683302","5"
"3686621","1"
"3690734","6"
"3693965","1"
"3695983","1"
"3696268","6"
"3698066","1"
"3703279","3"
"3705092","2"
"3707016","1"
"3707854","2"
"3708246","5"
"3715863","3"
"3723922","2"
"3725011","4"
"3725179","2"
"3731211","2"
"3731755","1"
"3739581","3"
"3740512","2"
"3740703","3"
"3740874","3"
"3741402","2"
"3744010","2"
"3747507","1"
"3747516","8"
"3749899","3"
"3756939","1"
"3761064","4"
"3765582","1"
"3766459","1"
"3767660","1"
"3772159","1"
"3772793","5"
"3774128","5"
"3775836","2"
"3775964","5"
"3777099","1"
"3778096","2"
"3782917","2"
"3783250","4"
"3790959","3"
"3793046","2"
"3795795","2"
"3798149","2"
"3806016","2"
"3806169","3"
"3808493","1"
"3810107","1"
"3811694","3"
"3812249","1"
"3816259","2"
"3816877","1"
"3817330","1"
"3817945","3"
"3821188","10"
"3823315","4"
"3824513","3"
"3826360","2"
"3828140","2"
"3829546","2"
"3836954","2"
"3837537","2"
"3840005","4"
"3842390","3"
"3843348","3"
"3843967","5"
"3845196","3"
"3846736","2"
"3847138","1"
"3847383","2"
"3848658","2"
"3853523","1"
"3854898","2"
"3855193","1"
"3859160","1"
"3863605","3"
"3867449","3"
"3868881","2"
"3877927","3"
"3883165","2"
"3891349","6"
"3893421","2"
"3893644","11"
"3894304","1"
"3895872","2"
"3898075","2"
"3900061","2"
"3907483","2"
"3907490","1"
"3908242","3"
"3917477","2"
"3918901","1"
"3919765","3"
"3924231","1"
"3927343","1"
"3929004","1"
"3930655","1"
"3933024","1"
"3934082","2"
"3940576","12"
"3943235","2"
"3946049","1"
"3947515","3"
"3950158","1"
"3952515","2"
"3953056","2"
"3955223","6"
"3956626","4"
"3962900","2"
"3964077","5"
"3964766","1"
"3966536","1"
"3967060","2"
"3973090","1"
"3974221","7"
"3980393","3"
"3982138","4"
"3982502","2"
"3984316","3"
"3987631","2"
"3989837","4"
"3991725","1"
"3993123","3"
"3993937","4"
"3994166","1"
"3994436","2"
"3996658","1"
"3999126","5"
"4000440","5"
"4001936","1"
"4004538","2"
"4004759","2"
"4007251","2"
"4012713","1"
"4014700","1"
"4019127","3"
"4019493","2"
"4021065","6"
"4023236","1"
"4032408","0"
"4035875","1"
"4042324","5"
"4043141","2"
"4044099","1"
"4044591","5"
"4044763","1"
"4046989","2"
"4051216","2"
"4057101","2"
"4060294","3"
"4060515","1"
"4060921","4"
"4060999","2"
"4071426","2"
"4076974","2"
"4077372","1"
"4081322","2"
"4081651","2"
"4082223","1"
"4082268","2"
"4092803","3"
"4094290","2"
"4099503","2"
"4103360","2"
"4106739","2"
"4107384","1"
"4108629","3"
"4110102","1"
"4113112","1"
"4113533","2"
"4114647","4"
"4119852","3"
"4123239","1"
"4123752","2"
"4128939","9"
"4129179","2"
"4132162","3"
"4138343","1"
"4140627","2"
"4142436","2"
"4146324","1"
"4148471","1"
"4150163","3"
"4155187","10"
"4157620","2"
"4158058","2"
"4159550","2"
"4160107","1"
"4163615","3"
"4165084","4"
"4166762","12"
"4169678","6"
"4178099","2"
"4181198","8"
"4181912","1"
"4183115","6"
"4187604","3"
"4188827","3"
"4192296","6"
"4196727","4"
"4198562","3"
"4204636","1"
"4208028","2"
"4208093","2"
"4208420","2"
"4211449","1"
"4212678","3"
"4214086","1"
"4219046","1"
"4223228","4"
"4225511","1"
"4227066","2"
"4229798","1"
"4232447","3"
"4234439","4"
"4241831","5"
"4243174","12"
"4245594","2"
"4257840","4"
"4259676","4"
"4266272","3"
"4269273","2"
"4280145","2"
"4281829","1"
"4283215","2"
"4287678","3"
"4291281","1"
"4294531","2"
"4295808","4"
"4296455","1"
"4298001","2"
"4307422","1"
"4325995","6"
"4326979","1"
"4330814","5"
"4330922","2"
"4333728","2"
"4334829","7"
"4338730","1"
"4340492","2"
"4342935","1"
"4346719","1"
"4349619","3"
"4353192","5"
"4355862","1"
"4357109","1"
"4365294","6"
"4370304","4"
"4370308","1"
"4370309","3"
"4374915","1"
"4377435","1"
"4382416","1"
"4387569","6"
"4390061","2"
"4399838","3"
"4400645","2"
"4403333","1"
"4406710","2"
"4420629","3"
"4422393","2"
"4425131","3"
"4425641","2"
"4428202","8"
"4429562","1"
"4430803","2"
"4432816","3"
"4434302","1"
"4439738","1"
"4440088","2"
"4442606","1"
"4443446","3"
"4443770","5"
"4445443","5"
"4448772","1"
"4454602","3"
"4458034","1"
"4461316","1"
"4467634","1"
"4473732","3"
"4477993","3"
"4478273","3"
"4479349","3"
"4480482","1"
"4480870","1"
"4483160","8"
"4483819","5"
"4485075","3"
"4486290","3"
"4487777","3"
"4491289","2"
"4494234","6"
"4495570","6"
"4495599","1"
"4497226","6"
"4502676","5"
"4506618","3"
"4509264","2"
"4512566","6"
"4515700","3"
"4517406","1"
"4520176","1"
"4522384","1"
"4525678","1"
"4531033","2"
"4535563","2"
"4538754","1"
"4539450","2"
"4542691","3"
"4545478","1"
"4546316","2"
"4546718","6"
"4550668","1"
"4550977","1"
"4561239","2"
"4564129","3"
"4564206","2"
"4567004","1"
"4571691","3"
"4573486","2"
"4574245","1"
"4576697","1"
"4579028","2"
"4579940","2"
"4580329","7"
"4580982","5"
"4581217","2"
"4588581","14"
"4593563","7"
"4593862","1"
"4594021","1"
"4598257","1"
"4599087","2"
"4599113","7"
"4600954","7"
"4601891","2"
"4602705","1"
"4605139","4"
"4606059","3"
"4607327","1"
"4613143","1"
"4628225","4"
"4633428","2"
"4635837","1"
"4636622","2"
"4638563","1"
"4638967","1"
"4642761","1"
"4647528","1"
"4649074","3"
"4649994","2"
"4656842","2"
"4661657","1"
"4663534","1"
"4671435","2"
"4672684","3"
"4673028","1"
"4675505","1"
"4680060","1"
"4680693","2"
"4683350","1"
"4684202","1"
"4685138","1"
"4685308","2"
"4686462","1"
"4687966","1"
"4693427","5"
"4695414","4"
"4698878","4"
"4699742","1"
"4703391","1"
"4713890","3"
"4716618","4"
"4717431","6"
"4720278","3"
"4720433","1"
"4721247","3"
"4722370","2"
"4724823","4"
"4728507","11"
"4728566","2"
"4731856","3"
"4732024","2"
"4733096","3"
"4739284","8"
"4739662","1"
"4742096","1"
"4743739","1"
"4745029","1"
"4747819","1"
"4747915","2"
"4749588","6"
"4750377","3"
"4751571","2"
"4754850","2"
"4760132","9"
"4761300","3"
"4762756","1"
"4764966","2"
"4767011","1"
"4775548","9"
"4776220","2"
"4777439","2"
