id,acceptedanswerid,answer_date
"923948","924025","2009-05-29 01:36:25"
"921486","924663","2009-05-29 06:29:30"
"926137","926215","2009-05-29 14:17:56"
"942518","942668","2009-06-03 01:11:03"
"945015","945093","2009-06-03 14:28:49"
"946170","946380","2009-06-03 18:30:19"
"945981","946859","2009-06-03 20:01:38"
"948172","948191","2009-06-04 01:34:56"
"948192","948226","2009-06-04 01:46:49"
"948507","948526","2009-06-04 03:53:13"
"846797","959870","2009-06-06 14:57:06"
"977686","977787","2009-06-10 19:49:50"
"991542","991577","2009-06-13 21:47:24"
"399572","996939","2009-06-15 16:04:50"
"1000351","1000406","2009-06-16 09:24:22"
"1006674","1006738","2009-06-17 12:35:54"
"1013720","1014057","2009-06-18 17:29:35"
"1020368","1020377","2009-06-19 22:52:57"
"1022112","1022119","2009-06-20 17:53:49"
"1043996","1044338","2009-06-25 14:42:18"
"1046722","1046732","2009-06-25 23:42:24"
"1053556","1053724","2009-06-27 21:57:53"
"1068271","1068766","2009-07-01 12:01:14"
"1070835","1070868","2009-07-01 19:23:13"
"1071837","1071931","2009-07-02 00:10:07"
"1081449","1081455","2009-07-04 04:00:39"
"1084410","1084904","2009-07-05 21:56:35"
"1085756","1085792","2009-07-06 07:20:36"
"1086801","1086826","2009-07-06 13:00:13"
"1088000","1088043","2009-07-06 16:53:40"
"1091665","1091719","2009-07-07 11:07:28"
"1103200","1103214","2009-07-09 11:05:50"
"1105434","1105481","2009-07-09 17:49:19"
"1113902","1113959","2009-07-11 15:30:11"
"1125772","1125792","2009-07-14 14:31:14"
"1135398","1135419","2009-07-16 04:42:14"
"1139632","1139636","2009-07-16 19:02:32"
"1143417","1143463","2009-07-17 13:59:46"
"1157775","1157858","2009-07-21 08:03:45"
"1161378","1162093","2009-07-21 22:31:21"
"1164118","1164558","2009-07-22 11:09:22"
"1168983","1169020","2009-07-23 00:43:40"
"1180716","1180734","2009-07-24 23:59:40"
"1200091","1204053","2009-07-30 01:41:24"
"1197191","1204238","2009-07-30 03:05:03"
"1214595","1214605","2009-07-31 20:08:12"
"1215556","1215582","2009-08-01 01:29:24"
"1215709","1215751","2009-08-01 03:18:26"
"1217170","1217175","2009-08-01 18:30:48"
"1216213","1217867","2009-08-02 00:34:07"
"1217926","1218004","2009-08-02 02:09:42"
"1222249","1222551","2009-08-03 14:05:57"
"1238628","1240259","2009-08-06 17:17:09"
"1241570","1241628","2009-08-06 21:33:33"
"1244932","1244994","2009-08-07 14:20:14"
"1267873","1271187","2009-08-13 10:28:58"
"1275948","1275962","2009-08-14 03:54:02"
"1276238","1276257","2009-08-14 05:53:45"
"1279418","1279437","2009-08-14 18:33:18"
"1281795","1281820","2009-08-15 12:33:43"
"1290423","1290501","2009-08-17 21:15:06"
"1296597","1296641","2009-08-18 21:32:18"
"1303746","1303765","2009-08-20 03:18:22"
"1308057","1308341","2009-08-20 19:31:47"
"1317598","1318261","2009-08-23 10:39:32"
"1321969","1322011","2009-08-24 12:16:12"
"1323925","1323937","2009-08-24 18:21:08"
"1328361","1328431","2009-08-25 13:54:47"
"1327048","1332112","2009-08-26 02:50:06"
"1344188","1344214","2009-08-27 23:05:50"
"1347099","1352263","2009-08-29 20:10:51"
"810043","1364649","2009-09-01 21:04:03"
"1376746","1376771","2009-09-04 01:11:14"
"1380144","1380262","2009-09-04 16:22:48"
"1383142","1383165","2009-09-05 11:55:39"
"1387005","1387014","2009-09-06 23:39:02"
"1388609","1388732","2009-09-07 10:47:51"
"1403646","1404864","2009-09-10 11:58:54"
"1420499","1420966","2009-09-14 11:20:42"
"1427649","1427694","2009-09-15 14:55:43"
"1435315","1435506","2009-09-16 21:13:14"
"1457733","1457988","2009-09-22 03:31:44"
"1462462","1462578","2009-09-22 21:02:23"
"1466122","1466127","2009-09-23 13:49:16"
"1463867","1469239","2009-09-24 00:27:12"
"1482803","1484367","2009-09-27 20:15:31"
"1492560","1503068","2009-10-01 10:11:19"
"1503122","1503175","2009-10-01 10:34:22"
"1508825","1508865","2009-10-02 10:52:24"
"1510442","1510487","2009-10-02 16:07:39"
"1513871","1513880","2009-10-03 14:33:33"
"1516715","1516727","2009-10-04 15:53:37"
"1520973","1521042","2009-10-05 16:23:14"
"1528012","1528366","2009-10-06 22:09:16"
"1530083","1530104","2009-10-07 07:37:46"
"1532193","1532209","2009-10-07 15:04:03"
"1495371","1535386","2009-10-08 02:59:34"
"1547884","1547887","2009-10-10 13:03:28"
"1551070","1551086","2009-10-11 16:24:42"
"1560300","1560543","2009-10-13 14:20:02"
"1576040","1579552","2009-10-16 18:09:39"
"1580504","1580650","2009-10-16 21:54:32"
"1469084","1581684","2009-10-17 07:56:10"
"1597153","1597450","2009-10-20 21:32:10"
"1110758","1600424","2009-10-21 12:12:54"
"1600888","1600903","2009-10-21 13:39:29"
"1614811","1614890","2009-10-23 17:31:40"
"1617858","1617895","2009-10-24 12:31:59"
"770830","1622854","2009-10-26 02:33:46"
"1625816","1625870","2009-10-26 16:47:14"
"1628185","1628236","2009-10-27 01:09:16"
"1628799","1628809","2009-10-27 04:39:47"
"1630609","1630627","2009-10-27 12:57:59"
"1631134","1631209","2009-10-27 14:30:43"
"1631624","1631704","2009-10-27 15:40:28"
"1637275","1637573","2009-10-28 14:23:57"
"1622145","1638855","2009-10-28 17:37:14"
"1640731","1640753","2009-10-28 23:17:37"
"1650854","1650874","2009-10-30 16:24:03"
"1655769","1655795","2009-10-31 22:28:16"
"1660060","1660085","2009-11-02 08:48:18"
"1676845","1676900","2009-11-04 21:50:31"
"1677463","1677496","2009-11-04 23:53:57"
"1683198","1683641","2009-11-05 21:09:51"
"1695326","1695337","2009-11-08 04:04:37"
"1626919","1701561","2009-11-09 15:00:23"
"1702415","1702455","2009-11-09 17:21:05"
"1704107","1704160","2009-11-09 21:57:22"
"1717602","1717709","2009-11-11 20:04:41"
"1717746","1717840","2009-11-11 20:26:34"
"1726617","1726621","2009-11-13 01:43:36"
"1732724","1732825","2009-11-14 00:50:57"
"1734213","1734230","2009-11-14 13:28:55"
"1744282","1744453","2009-11-16 19:52:27"
"1757251","1757762","2009-11-18 17:38:57"
"1760325","1760337","2009-11-19 01:22:07"
"1779823","1779860","2009-11-22 20:22:05"
"1780907","1780941","2009-11-23 03:17:18"
"1795114","1795156","2009-11-25 07:09:00"
"1802708","1802729","2009-11-26 10:01:01"
"1804867","1805087","2009-11-26 18:26:46"
"1807974","1808068","2009-11-27 10:55:21"
"1812773","1812816","2009-11-28 15:37:49"
"1845554","1845570","2009-12-04 08:14:21"
"1854806","1855818","2009-12-06 16:33:27"
"1860470","1861054","2009-12-07 16:20:34"
"1861630","1861735","2009-12-07 17:56:13"
"1862391","1862427","2009-12-07 19:45:21"
"1880445","1880479","2009-12-10 11:52:50"
"1908492","1908655","2009-12-15 16:31:22"
"1908909","1909149","2009-12-15 17:46:03"
"1918728","1919078","2009-12-17 02:11:41"
"1921832","1921861","2009-12-17 13:39:57"
"1933926","1934022","2009-12-19 20:20:35"
"1938430","1938663","2009-12-21 07:23:50"
"1944400","1944408","2009-12-22 05:55:24"
"1945005","1945012","2009-12-22 08:48:03"
"1945741","1945797","2009-12-22 11:23:51"
"1954502","1954515","2009-12-23 18:28:18"
"1960681","1960762","2009-12-25 08:11:07"
"1962299","1962307","2009-12-26 00:24:12"
"1963195","1963222","2009-12-26 11:41:32"
"1967181","1967288","2009-12-27 22:46:15"
"1980001","1980072","2009-12-30 12:57:39"
"1980345","1980368","2009-12-30 14:05:52"
"1980772","1981484","2009-12-30 17:53:17"
"1986708","1986726","2009-12-31 19:13:49"
"1986953","1987080","2009-12-31 20:54:04"
"1993833","1993885","2010-01-03 03:39:56"
"1999961","1999975","2010-01-04 14:49:00"
"1741445","2009748","2010-01-05 22:50:26"
"2014938","2014996","2010-01-06 17:47:52"
"2019730","2019931","2010-01-07 11:37:12"
"2024294","2024319","2010-01-07 22:57:44"
"2024968","2025044","2010-01-08 02:19:56"
"2032814","2032852","2010-01-09 08:47:18"
"2046786","2046793","2010-01-12 04:57:18"
"2057403","2057494","2010-01-13 14:54:04"
"2060984","2061020","2010-01-13 23:11:47"
"2060982","2061604","2010-01-14 01:21:27"
"2068595","2068616","2010-01-15 00:31:20"
"2017094","2083027","2010-01-17 23:07:58"
"2090872","2090882","2010-01-19 03:32:43"
"2093666","2093714","2010-01-19 13:21:48"
"2098046","2098048","2010-01-19 23:40:41"
"2100184","2100460","2010-01-20 10:05:58"
"2107251","2108840","2010-01-21 11:37:58"
"2112644","2112662","2010-01-21 20:34:59"
"2113463","2113481","2010-01-21 22:34:45"
"2131527","2131636","2010-01-25 10:35:24"
"2131843","2131962","2010-01-25 11:44:41"
"2123641","2142452","2010-01-26 20:36:51"
"2159920","2159923","2010-01-29 04:44:49"
"2160232","2162210","2010-01-29 13:33:47"
"2168836","2168871","2010-01-30 18:15:13"
"2171875","2172787","2010-01-31 18:27:44"
"2180133","2180190","2010-02-01 21:22:34"
"2187103","2188026","2010-02-02 21:58:08"
"2190261","2190292","2010-02-03 07:20:23"
"2197492","2197514","2010-02-04 05:29:38"
"2199898","2199918","2010-02-04 13:23:04"
"2206586","2206612","2010-02-05 10:51:09"
"2209457","2209527","2010-02-05 18:48:43"
"2212223","2212255","2010-02-06 06:10:09"
"2212478","2212488","2010-02-06 08:09:21"
"2210260","2223183","2010-02-08 16:43:32"
"2234283","2234325","2010-02-10 04:02:36"
"2236936","2237059","2010-02-10 13:27:27"
"2240129","2240542","2010-02-10 21:38:03"
"2244357","2244498","2010-02-11 12:54:36"
"2255476","2255572","2010-02-12 22:31:06"
"2256495","2256540","2010-02-13 05:01:11"
"2268985","2271572","2010-02-16 08:53:05"
"2268814","2272403","2010-02-16 11:19:23"
"2274438","2274666","2010-02-16 16:58:15"
"2292846","2292891","2010-02-18 22:59:21"
"2298439","2298476","2010-02-19 17:52:46"
"2302776","2302790","2010-02-20 16:13:28"
"2303147","2303228","2010-02-20 18:45:02"
"2312650","2312669","2010-02-22 17:17:24"
"2317473","2317484","2010-02-23 10:58:58"
"2322261","2322284","2010-02-23 22:37:05"
"2323104","2323363","2010-02-24 02:57:16"
"2309221","2330301","2010-02-24 22:56:04"
"2332413","2332484","2010-02-25 08:01:15"
"2288022","2349942","2010-02-28 03:21:16"
"2350605","2350616","2010-02-28 09:20:35"
"2362594","2362625","2010-03-02 11:04:55"
"2365822","2365853","2010-03-02 18:59:24"
"2370015","2370045","2010-03-03 09:35:12"
"2372635","2372710","2010-03-03 15:51:35"
"2374697","2374710","2010-03-03 20:32:19"
"2386884","2387008","2010-03-05 13:28:31"
"2392236","2392314","2010-03-06 11:30:03"
"2412031","2412070","2010-03-09 19:50:37"
"2414064","2414084","2010-03-10 02:14:21"
"2418609","2419115","2010-03-10 17:35:21"
"2421218","2421394","2010-03-10 23:12:50"
"2430109","2430161","2010-03-12 02:37:54"
"2436520","2436585","2010-03-12 23:43:24"
"2441004","2441154","2010-03-14 04:13:47"
"2461051","2461067","2010-03-17 09:31:55"
"2462235","2462347","2010-03-17 13:03:25"
"2464121","2464209","2010-03-17 16:56:27"
"2427523","2473103","2010-03-18 20:21:20"
"2476436","2476467","2010-03-19 10:29:03"
"2499036","2499074","2010-03-23 10:29:45"
"2508698","2508793","2010-03-24 15:09:07"
"2516266","2516296","2010-03-25 14:27:31"
"2510311","2517747","2010-03-25 17:09:47"
"2521658","2521677","2010-03-26 07:30:13"
"2522967","2522985","2010-03-26 11:48:46"
"2525656","2526146","2010-03-26 19:29:36"
"2529772","2530309","2010-03-27 17:58:36"
"2534971","2535054","2010-03-28 23:40:32"
"2536491","2536506","2010-03-29 08:06:11"
"2536896","2537563","2010-03-29 11:44:48"
"2540337","2540500","2010-03-29 19:00:29"
"2543881","2543985","2010-03-30 09:08:55"
"2546957","2548842","2010-03-30 21:20:36"
"2556357","2556478","2010-03-31 21:09:41"
"2557586","2557749","2010-04-01 02:15:24"
"2566076","2566197","2010-04-02 10:41:54"
"2566096","2567119","2010-04-02 14:26:32"
"2569938","2570008","2010-04-03 02:10:31"
"2583402","2583415","2010-04-06 08:04:13"
"2596690","2596792","2010-04-08 00:25:30"
"2601761","2601804","2010-04-08 16:46:18"
"2614862","2614874","2010-04-10 20:33:43"
"2238515","2616851","2010-04-11 11:32:34"
"2618944","2619006","2010-04-11 22:52:26"
"2605282","2620648","2010-04-12 08:15:14"
"2634159","2634166","2010-04-14 00:40:02"
"2632389","2639662","2010-04-14 17:42:09"
"2640173","2640238","2010-04-14 19:02:22"
"2639813","2645276","2010-04-15 12:44:11"
"2647941","2649740","2010-04-15 23:48:22"
"2657881","2657942","2010-04-17 09:47:32"
"2660910","2660915","2010-04-18 02:46:15"
"2661709","2661751","2010-04-18 09:30:38"
"2660512","2664153","2010-04-18 22:02:15"
"2666923","2666944","2010-04-19 11:26:25"
"2667009","2667042","2010-04-19 11:44:37"
"2668983","2668993","2010-04-19 16:12:45"
"2669690","2669766","2010-04-19 18:11:41"
"2677524","2677795","2010-04-20 18:52:33"
"2677928","2678511","2010-04-20 20:49:11"
"2702547","2702783","2010-04-24 01:02:28"
"2705667","2705738","2010-04-24 18:54:19"
"2711084","2711086","2010-04-26 03:59:00"
"2696481","2711936","2010-04-26 08:14:20"
"2716892","2720119","2010-04-27 09:42:33"
"2727652","2727664","2010-04-28 07:56:15"
"2716669","2731189","2010-04-28 16:07:30"
"2735694","2735713","2010-04-29 08:15:54"
"2745895","2745920","2010-04-30 16:06:46"
"2746591","2746616","2010-04-30 18:03:35"
"2757203","2757222","2010-05-03 09:49:15"
"2764229","2764326","2010-05-04 10:00:23"
"2766976","2767050","2010-05-04 16:21:42"
"1244182","2767718","2010-05-04 17:54:40"
"2774074","2774131","2010-05-05 14:32:47"
"2785323","2785340","2010-05-07 00:02:26"
"2785414","2785446","2010-05-07 00:32:48"
"2791793","2791912","2010-05-07 21:57:46"
"2794137","2794366","2010-05-08 14:07:48"
"2795280","2799608","2010-05-09 23:42:03"
"2800975","2800991","2010-05-10 07:28:43"
"2805280","2805370","2010-05-10 18:31:17"
"2806004","2806048","2010-05-10 20:04:05"
"2806625","2807031","2010-05-10 23:02:22"
"2808368","2808386","2010-05-11 06:01:55"
"2820249","2820329","2010-05-12 15:34:10"
"2821509","2822197","2010-05-12 19:40:09"
"2832577","2832591","2010-05-14 07:49:28"
"2834034","2834053","2010-05-14 12:28:05"
"2834071","2834477","2010-05-14 13:29:04"
"2837593","2837594","2010-05-14 20:59:21"
"2849302","2851218","2010-05-17 17:22:32"
"2858345","2858432","2010-05-18 14:58:30"
"2858574","2858587","2010-05-18 15:16:20"
"2863864","2863937","2010-05-19 08:32:30"
"2867027","2867131","2010-05-19 15:48:21"
"2869930","2869939","2010-05-19 22:34:01"
"2813854","2875569","2010-05-20 15:59:45"
"2880519","2880529","2010-05-21 08:23:06"
"2880638","2880699","2010-05-21 08:52:54"
"2881479","2881485","2010-05-21 11:08:11"
"2891184","2891196","2010-05-23 09:24:05"
"2893628","2893673","2010-05-23 22:05:02"
"2905349","2905441","2010-05-25 14:12:53"
"2905886","2906297","2010-05-25 15:57:17"
"2915841","2916315","2010-05-26 19:58:35"
"2915574","2916635","2010-05-26 20:41:37"
"2921242","2921407","2010-05-27 13:14:37"
"2917370","2925694","2010-05-27 23:18:27"
"2935270","2935290","2010-05-29 13:44:17"
"2937249","2937254","2010-05-30 01:52:46"
"2941334","2941397","2010-05-31 04:43:58"
"2951793","2951814","2010-06-01 17:14:36"
"2954018","2954023","2010-06-01 23:21:51"
"2948037","2954389","2010-06-02 01:10:38"
"2955183","2955193","2010-06-02 05:26:12"
"2957475","2957505","2010-06-02 12:12:12"
"2962811","2962829","2010-06-03 01:38:58"
"2953188","2967460","2010-06-03 15:35:49"
"2970356","2970451","2010-06-03 23:12:38"
"2971826","2971835","2010-06-04 05:58:54"
"2972468","2972496","2010-06-04 08:20:31"
"2973551","2974248","2010-06-04 12:50:32"
"2977370","2977416","2010-06-04 20:06:39"
"2968502","2982950","2010-06-06 02:58:32"
"2982973","2983017","2010-06-06 03:35:02"
"2985097","2985136","2010-06-06 17:29:58"
"2988542","2988595","2010-06-07 10:12:09"
"2989669","2989697","2010-06-07 13:03:59"
"2994412","2994423","2010-06-08 02:28:05"
"2998653","2998817","2010-06-08 15:32:19"
"3005506","3005517","2010-06-09 11:54:10"
"3006090","3006157","2010-06-09 13:21:51"
"3007927","3007940","2010-06-09 16:47:58"
"3008059","3008076","2010-06-09 17:05:05"
"3009048","3009112","2010-06-09 19:19:18"
"3019125","3019130","2010-06-10 22:56:22"
"3019353","3019366","2010-06-10 23:56:45"
"3022446","3024032","2010-06-11 15:21:06"
"3024891","3026584","2010-06-11 22:13:17"
"3023050","3031803","2010-06-13 09:58:31"
"3032770","3035978","2010-06-14 08:56:54"
"3036711","3036717","2010-06-14 11:12:49"
"3016623","3040270","2010-06-14 19:28:51"
"3044485","3044825","2010-06-15 11:51:34"
"3048982","3049150","2010-06-15 21:21:40"
"3048055","3050583","2010-06-16 03:40:27"
"3053972","3054053","2010-06-16 14:15:49"
"3055577","3056629","2010-06-16 19:43:53"
"3069981","3071086","2010-06-18 15:43:31"
"3067813","3071955","2010-06-18 17:47:49"
"3073751","3073754","2010-06-18 23:57:35"
"3074614","3074730","2010-06-19 07:23:31"
"3076581","3076900","2010-06-19 19:19:56"
"3079463","3079480","2010-06-20 13:57:24"
"3079901","3079955","2010-06-20 16:21:52"
"3081421","3081436","2010-06-21 00:05:33"
"3087714","3087842","2010-06-21 19:30:30"
"3092986","3093018","2010-06-22 12:25:34"
"2996459","3093467","2010-06-22 13:21:08"
"3095206","3095226","2010-06-22 16:43:18"
"3117488","3117529","2010-06-25 11:14:59"
"3107128","3122299","2010-06-26 00:57:41"
"3124063","3124170","2010-06-26 14:20:04"
"3124051","3130975","2010-06-28 08:27:50"
"3130141","3136927","2010-06-28 23:43:51"
"3146798","3147804","2010-06-30 09:02:24"
"3156710","3156808","2010-07-01 10:10:11"
"3164288","3164306","2010-07-02 08:50:33"
"3121367","3167018","2010-07-02 15:20:43"
"3123831","3167998","2010-07-02 17:52:56"
"3168527","3168567","2010-07-02 19:26:25"
"3170196","3170217","2010-07-03 03:32:13"
"3171138","3171177","2010-07-03 10:24:03"
"3174128","3174150","2010-07-04 08:18:26"
"3176590","3176595","2010-07-04 23:43:23"
"3178200","3178214","2010-07-05 08:59:47"
"3190289","3190332","2010-07-06 21:21:18"
"3191338","3191396","2010-07-07 01:53:40"
"3013692","3192424","2010-07-07 06:32:24"
"3194632","3194733","2010-07-07 12:43:14"
"3196335","3196531","2010-07-07 15:54:53"
"3204194","3204839","2010-07-08 14:50:32"
"3229046","3231430","2010-07-12 19:09:31"
"3234984","3236290","2010-07-13 10:39:49"
"3238045","3238994","2010-07-13 16:01:40"
"3242732","3242759","2010-07-14 01:30:52"
"2592092","3250386","2010-07-14 20:48:56"
"2967874","3251958","2010-07-15 01:55:37"
"3252400","3252709","2010-07-15 05:30:12"
"3254112","3254575","2010-07-15 10:14:40"
"3260310","3260360","2010-07-15 21:48:19"
"3264541","3264554","2010-07-16 11:56:04"
"3248613","3264852","2010-07-16 12:34:49"
"3268484","3268548","2010-07-16 20:15:43"
"3284433","3284505","2010-07-19 19:53:54"
"3287821","3287867","2010-07-20 07:37:25"
"3287105","3296587","2010-07-21 05:44:37"
"3298891","3299127","2010-07-21 12:24:50"
"3300393","3300422","2010-07-21 14:38:05"
"3298239","3301012","2010-07-21 15:30:06"
"3303886","3304540","2010-07-21 22:57:19"
"3315687","3315726","2010-07-23 06:16:31"
"3319282","3319322","2010-07-23 14:54:31"
"3320363","3320592","2010-07-23 17:05:28"
"3323038","3323061","2010-07-23 23:22:42"
"3324926","3326346","2010-07-24 18:37:21"
"3330906","3330965","2010-07-25 20:56:18"
"3337263","3337890","2010-07-26 18:40:30"
"3342825","3342881","2010-07-27 10:59:59"
"3346730","3346777","2010-07-27 18:38:48"
"3355160","3355350","2010-07-28 16:57:37"
"3356868","3356934","2010-07-28 19:58:14"
"3355735","3358760","2010-07-29 01:04:52"
"3359185","3359375","2010-07-29 03:53:27"
"3362464","3362500","2010-07-29 12:38:28"
"3363495","3363676","2010-07-29 14:41:41"
"3364189","3364372","2010-07-29 15:45:02"
"3366189","3366214","2010-07-29 19:26:33"
"3365150","3369113","2010-07-30 06:25:34"
"3372003","3372064","2010-07-30 13:48:38"
"3372137","3372432","2010-07-30 14:29:22"
"3377210","3377274","2010-07-31 07:38:55"
"3386132","3386223","2010-08-02 08:39:27"
"3391623","3391642","2010-08-02 20:52:06"
"3392023","3392155","2010-08-02 22:02:53"
"3393428","3399251","2010-08-03 17:55:13"
"3400759","3400787","2010-08-03 21:12:53"
"3400836","3406099","2010-08-04 13:42:02"
"3405775","3407136","2010-08-04 15:31:34"
"3410274","3410430","2010-08-04 22:39:47"
"3413224","3413305","2010-08-05 09:18:08"
"3284406","3437136","2010-08-09 03:20:42"
"3438128","3438146","2010-08-09 07:39:41"
"3438588","3438595","2010-08-09 09:03:20"
"3438923","3438933","2010-08-09 10:00:39"
"3439663","3440154","2010-08-09 12:52:21"
"3443083","3443120","2010-08-09 18:43:17"
"3444310","3444351","2010-08-09 21:26:55"
"3445659","3445672","2010-08-10 02:42:15"
"3448382","3449227","2010-08-10 13:08:06"
"3445821","3449866","2010-08-10 14:11:59"
"3451964","3452150","2010-08-10 18:26:53"
"3457391","3457907","2010-08-11 11:49:47"
"3460299","3460337","2010-08-11 15:59:36"
"3461298","3461333","2010-08-11 17:53:20"
"3466906","3466946","2010-08-12 11:07:11"
"3470210","3470276","2010-08-12 17:15:57"
"3471981","3472037","2010-08-12 21:06:33"
"3476278","3476457","2010-08-13 11:45:25"
"3476741","3476759","2010-08-13 12:28:17"
"3479504","3479522","2010-08-13 18:01:39"
"3483832","3483862","2010-08-14 14:52:35"
"3487913","3487942","2010-08-15 15:13:52"
"3489620","3489630","2010-08-15 22:58:26"
"3489859","3489944","2010-08-16 00:52:05"
"3490593","3490598","2010-08-16 04:30:04"
"3491956","3491988","2010-08-16 09:34:27"
"3492288","3493960","2010-08-16 14:14:01"
"3492776","3495602","2010-08-16 17:25:02"
"3495735","3495782","2010-08-16 17:48:21"
"3503102","3505093","2010-08-17 17:18:59"
"3507542","3507571","2010-08-17 22:42:55"
"3513100","3513467","2010-08-18 15:00:54"
"3523962","3524846","2010-08-19 18:10:13"
"2412738","3527281","2010-08-20 00:09:34"
"3531053","3531191","2010-08-20 13:22:56"
"3543163","3543174","2010-08-22 20:15:18"
"3546908","3547303","2010-08-23 12:03:54"
"3553143","3553249","2010-08-24 02:54:16"
"3555112","3555643","2010-08-24 10:51:21"
"3558702","3558719","2010-08-24 16:34:22"
