id,nanswers
"909658","2"
"909834","2"
"914509","1"
"919983","1"
"922805","3"
"923296","3"
"925086","4"
"926137","2"
"929433","1"
"933883","7"
"934171","2"
"938897","2"
"938920","1"
"939040","4"
"941837","2"
"944162","1"
"946170","5"
"949727","5"
"964261","3"
"975785","3"
"976577","9"
"977007","1"
"978350","2"
"980720","12"
"982226","3"
"982260","6"
"982682","5"
"983896","1"
"986403","4"
"990459","2"
"992408","3"
"994965","3"
"1001744","3"
"1002627","7"
"1003960","2"
"1006674","2"
"1007066","2"
"1014593","2"
"1019707","12"
"1021909","4"
"1027693","1"
"1031588","2"
"1040465","1"
"1040724","3"
"1043382","4"
"1043735","4"
"1048439","1"
"1048722","2"
"1050729","6"
"1056190","1"
"1057768","3"
"1057871","2"
"1058071","4"
"1061134","5"
"1063014","2"
"1064203","1"
"1066976","4"
"1070835","6"
"1072497","3"
"1078397","2"
"1079131","2"
"1084410","1"
"1087227","11"
"1090615","0"
"1091106","1"
"1093532","4"
"1095250","2"
"1096400","1"
"1103104","2"
"1103262","4"
"1105818","1"
"1111517","7"
"1113405","3"
"1115832","4"
"1126684","2"
"1128789","2"
"1130296","2"
"1130687","3"
"1130909","0"
"1132766","2"
"1134565","3"
"1137874","8"
"1139021","1"
"1139622","2"
"1141542","1"
"1147193","1"
"1149932","2"
"1160924","3"
"1163985","4"
"1169717","2"
"1170738","3"
"1177285","5"
"1178789","3"
"1182584","3"
"1183161","4"
"1186251","3"
"1191822","1"
"1192485","2"
"1193578","2"
"1198080","1"
"1201048","3"
"1202910","6"
"1213224","1"
"1215556","1"
"1215570","2"
"1218093","5"
"1219899","5"
"1239669","4"
"1240851","3"
"1250437","2"
"1255996","2"
"1262331","4"
"1263976","1"
"1275526","3"
"1277276","3"
"1280702","7"
"1283594","4"
"1288959","2"
"1289061","8"
"1299845","1"
"1301980","1"
"1305354","1"
"1306550","5"
"1311697","4"
"1315604","2"
"1315677","2"
"1320671","6"
"1323337","3"
"1325378","4"
"1327690","4"
"1328155","3"
"1329730","2"
"1331792","1"
"1336882","1"
"1338546","1"
"1338972","1"
"1345691","1"
"1350516","2"
"1353128","6"
"1364262","2"
"1364487","1"
"1365254","2"
"1366182","2"
"1372623","3"
"1378463","2"
"1379907","4"
"1387193","2"
"1387867","1"
"1391692","5"
"1392074","2"
"1394616","2"
"1395260","1"
"1396688","3"
"1398740","3"
"1402696","6"
"1404381","3"
"1405637","2"
"1408492","1"
"1412193","1"
"1419800","7"
"1422154","1"
"1423804","1"
"1424205","2"
"1426984","2"
"1427908","2"
"1428341","1"
"1430446","6"
"1432664","2"
"1436383","7"
"1440239","2"
"1441875","1"
"1442017","2"
"1442538","3"
"1442896","2"
"1443411","1"
"1446285","2"
"1448455","9"
"1450036","2"
"1451067","2"
"1451224","1"
"1453073","6"
"1453909","3"
"1455782","3"
"1456770","1"
"1459080","7"
"1469798","1"
"1469899","163"
"1471037","2"
"1471654","0"
"1481398","3"
"1483595","2"
"1486056","3"
"1487738","3"
"1492878","2"
"1496549","4"
"1499283","2"
"1499832","3"
"1502682","1"
"1513543","1"
"1519074","3"
"1521189","2"
"1528012","7"
"1529128","2"
"1530464","2"
"1530797","1"
"1533259","1"
"1540801","1"
"1543753","1"
"1546717","6"
"1549442","5"
"1551463","6"
"1554745","2"
"1556554","4"
"1558287","1"
"1559892","10"
"1562064","5"
"1562664","2"
"1565035","2"
"1572450","1"
"1573468","2"
"1575516","2"
"1577514","3"
"1580504","3"
"1586602","4"
"1597727","3"
"1606093","2"
"1619117","2"
"1623958","3"
"1629075","2"
"1631406","3"
"1631739","1"
"1646274","6"
"1647568","3"
"1650780","2"
"1652127","3"
"1666415","6"
"1666533","2"
"1675229","2"
"1677594","1"
"1679296","3"
"1679844","2"
"1682831","1"
"1684534","1"
"1688626","5"
"1689570","5"
"1692346","3"
"1695014","8"
"1702415","2"
"1704264","4"
"1706158","1"
"1706613","7"
"1720743","3"
"1721078","3"
"1722908","3"
"1725263","1"
"1726406","3"
"1728376","9"
"1729051","1"
"1732182","3"
"1736161","2"
"1741160","10"
"1745440","1"
"1745743","6"
"1747179","1"
"1748500","2"
"1750716","3"
"1757341","9"
"1757618","4"
"1761744","2"
"1772133","1"
"1776434","6"
"1778778","2"
"1783137","16"
"1787288","3"
"1795970","1"
"1800922","3"
"1802264","1"
"1804163","3"
"1814053","2"
"1815620","1"
"1823368","4"
"1824796","8"
"1825186","1"
"1836223","1"
"1840720","1"
"1843218","1"
"1844778","2"
"1848160","1"
"1848593","1"
"1853945","2"
"1854806","5"
"1856989","2"
"1859473","4"
"1862541","6"
"1866460","1"
"1867355","2"
"1867445","3"
"1872592","1"
"1875052","4"
"1878283","1"
"1892347","3"
"1892958","2"
"1893405","5"
"1899259","2"
"1902453","2"
"1903194","3"
"1905171","2"
"1906027","4"
"1906977","4"
"1911382","7"
"1913894","1"
"1923435","10"
"1925104","4"
"1927246","1"
"1930005","7"
"1932200","2"
"1949640","3"
"1954971","2"
"1962852","2"
"1973031","1"
"1975793","3"
"1977022","1"
"1990366","1"
"1994071","3"
"1994112","4"
"1994117","1"
"1994182","2"
"1995639","6"
"1999961","2"
"2000431","2"
"2000875","2"
"2003776","8"
"2008173","7"
"2019780","1"
"2022009","1"
"2023549","3"
"2033814","2"
"2043595","4"
"2048098","7"
"2052213","5"
"2055258","4"
"2055423","2"
"2065218","2"
"2069217","1"
"2075469","1"
"2076507","2"
"2079366","3"
"2082262","4"
"2082474","1"
"2084407","6"
"2086288","4"
"2087182","6"
"2087920","2"
"2095227","2"
"2095430","1"
"2096905","6"
"2100699","2"
"2104520","1"
"2107162","3"
"2108969","1"
"2112274","4"
"2112436","5"
"2119920","3"
"2121867","1"
"2124165","2"
"2124746","0"
"2125724","1"
"2130043","3"
"2131843","1"
"2134553","2"
"2140713","1"
"2141808","1"
"2142475","2"
"2145121","2"
"2145780","3"
"2146383","8"
"2149980","1"
"2150048","2"
"2151580","3"
"2155509","2"
"2160158","2"
"2161198","3"
"2161246","5"
"2175651","2"
"2188334","2"
"2189408","3"
"2192584","3"
"2193181","2"
"2193362","2"
"2195747","5"
"2199413","2"
"2203320","6"
"2206586","1"
"2214843","9"
"2220664","2"
"2221191","3"
"2221730","1"
"2222040","1"
"2225047","5"
"2229155","7"
"2229827","2"
"2231249","1"
"2238128","3"
"2241013","2"
"2244608","2"
"2252907","1"
"2253163","1"
"2254673","1"
"2255721","2"
"2258257","5"
"2258781","5"
"2258808","5"
"2260799","4"
"2262724","3"
"2262852","4"
"2264193","1"
"2264669","3"
"2264833","2"
"2270648","6"
"2270881","2"
"2271875","1"
"2282123","3"
"2282924","6"
"2284901","4"
"2285976","2"
"2291110","10"
"2291176","2"
"2300952","1"
"2304712","2"
"2305353","2"
"2306984","1"
"2310203","3"
"2311492","4"
"2313573","2"
"2313849","3"
"2314405","1"
"2321816","3"
"2323471","2"
"2325345","2"
"2326594","1"
"2327931","1"
"2328265","2"
"2329204","2"
"2333196","6"
"2336008","4"
"2336423","3"
"2337559","4"
"2339030","3"
"2339735","7"
"2341486","1"
"2344214","2"
"2346451","2"
"2347230","4"
"2349956","2"
"2357750","4"
"2358244","3"
"2359272","2"
"2360325","3"
"2360861","6"
"2363105","2"
"2363225","1"
"2366636","3"
"2374331","1"
"2374697","1"
"2375541","3"
"2377062","2"
"2390742","2"
"2396570","1"
"2399886","1"
"2401397","2"
"2402694","2"
"2404610","1"
"2408027","1"
"2410559","2"
"2414569","9"
"2415310","1"
"2422220","2"
"2428259","1"
"2433602","3"
"2435283","2"
"2435850","1"
"2437492","3"
"2445952","3"
"2451446","3"
"2451747","1"
"2452488","3"
"2452744","1"
"2458582","1"
"2460911","2"
"2466401","11"
"2467817","1"
"2468956","6"
"2474310","2"
"2485445","4"
"2490334","19"
"2494450","2"
"2495283","4"
"2498009","6"
"2509205","1"
"2510311","2"
"2510716","5"
"2511126","2"
"2512428","2"
"2513279","5"
"2519145","2"
"2522754","2"
"2524796","2"
"2526110","4"
"2531658","2"
"2532983","4"
"2533262","2"
"2536271","1"
"2541742","8"
"2547262","4"
"2556015","5"
"2556533","1"
"2558970","8"
"2560022","2"
"2561472","6"
"2563978","7"
"2564312","2"
"2567738","4"
"2567893","1"
"2569360","1"
"2571450","1"
"2572099","5"
"2582079","1"
"2597863","2"
"2602656","1"
"2606707","2"
"2610677","3"
"2612807","3"
"2625344","2"
"2626084","1"
"2626792","2"
"2629889","2"
"2630011","2"
"2632699","3"
"2641720","4"
"2642451","3"
"2645663","4"
"2647158","3"
"2650073","1"
"2650189","3"
"2654144","2"
"2654397","1"
"2664568","3"
"2669147","4"
"2670346","4"
"2674479","1"
"2676747","2"
"2691947","1"
"2699338","4"
"2700177","10"
"2701373","3"
"2715368","3"
"2716892","1"
"2718648","3"
"2718716","1"
"2722346","2"
"2724885","4"
"2725310","1"
"2726003","1"
"2727537","7"
"2728481","1"
"2729468","3"
"2731907","2"
"2735811","3"
"2737095","4"
"2741588","2"
"2745748","2"
"2746932","3"
"2749769","5"
"2750008","2"
"2760911","7"
"2761529","1"
"2764229","1"
"2766740","2"
"2769144","3"
"2769461","3"
"2770328","1"
"2770550","0"
"2771912","3"
"2775595","3"
"2791745","1"
"2796859","1"
"2799503","2"
"2800398","3"
"2802298","2"
"2803573","2"
"2806842","6"
"2808092","6"
"2813571","1"
"2821954","2"
"2825452","5"
"2826889","3"
"2831542","3"
"2832938","5"
"2833669","5"
"2838754","4"
"2839663","5"
"2845885","5"
"2847629","3"
"2848609","1"
"2848907","1"
"2850074","2"
"2855326","1"
"2860943","13"
"2864976","1"
"2868416","3"
"2876039","2"
"2879146","2"
"2882651","1"
"2889680","2"
"2890744","2"
"2891184","4"
"2892720","3"
"2893395","1"
"2898685","6"
"2904301","4"
"2904425","1"
"2910008","2"
"2912167","2"
"2913317","3"
"2915036","1"
"2924410","1"
"2926704","3"
"2929996","5"
"2931262","1"
"2934326","2"
"2935220","2"
"2936234","0"
"2936747","4"
"2938563","1"
"2939580","1"
"2945393","2"
"2956778","1"
"2958922","3"
"2962038","4"
"2968336","8"
"2969481","2"
"2972055","2"
"2973149","1"
"2973546","1"
"2973993","2"
"2977370","1"
"2980848","2"
"2981132","1"
"2981555","1"
"2986317","3"
"2986766","1"
"2989053","1"
"2990070","4"
"2990537","2"
"2990654","6"
"2992057","4"
"3004551","2"
"3005632","2"
"3006407","6"
"3006710","4"
"3018438","2"
"3022366","3"
"3027196","3"
"3034133","1"
"3034947","5"
"3036881","1"
"3037558","4"
"3044674","1"
"3047393","4"
"3048078","2"
"3048542","3"
"3053972","2"
"3058290","4"
"3061459","2"
"3069981","2"
"3072786","4"
"3074889","2"
"3076581","1"
"3078487","2"
"3080585","5"
"3083478","2"
"3087270","1"
"3097762","2"
"3107522","1"
"3108067","1"
"3108490","1"
"3110153","1"
"3118684","3"
"3128758","4"
"3133029","2"
"3135582","1"
"3139922","3"
"3140011","1"
"3142602","1"
"3145453","5"
"3151407","3"
"3154599","3"
"3154998","5"
"3163903","1"
"3168369","3"
"3170196","3"
"3170347","1"
"3170804","3"
"3171481","2"
"3172710","1"
"3176536","2"
"3178200","5"
"3186332","3"
"3186870","3"
"3193374","3"
"3195608","1"
"3197321","7"
"3198104","1"
"3198928","2"
"3200936","4"
"3204456","4"
"3204928","1"
"3205349","3"
"3207346","5"
"3210795","2"
"3211105","2"
"3214450","1"
"3215780","4"
"3219896","1"
"3224983","1"
"3226886","1"
"3236088","1"
"3242732","2"
"3243583","4"
"3246739","4"
"3247471","2"
"3248284","1"
"3251237","2"
"3254713","2"
"3255234","1"
"3261880","1"
"3269617","2"
"3276685","2"
"3277022","1"
"3277143","1"
"3280603","1"
"3283425","2"
"3283562","4"
"3283787","9"
"3286370","1"
"3297125","1"
"3302946","9"
"3306902","5"
"3329269","3"
"3334237","4"
"3334349","5"
"3335364","4"
"3336391","3"
"3346265","2"
"3351127","3"
"3351272","4"
"3353758","5"
"3355822","4"
"3363339","2"
"3366795","4"
"3368254","1"
"3372268","1"
"3376634","2"
"3385593","2"
"3385944","1"
"3393314","2"
"3393986","3"
"3400675","2"
"3408927","4"
"3412203","2"
"3423542","3"
"3426814","2"
"3430016","4"
"3432911","3"
"3434434","4"
"3451211","3"
"3454523","1"
"3455472","1"
"3460971","2"
"3470431","3"
"3471093","4"
"3472151","1"
"3477522","5"
"3479728","7"
"3489620","3"
"3490887","1"
"3490996","2"
"3495739","4"
"3496807","1"
"3498904","2"
"3503006","2"
"3503229","2"
"3504955","1"
"3507543","2"
"3508164","1"
"3508510","1"
"3511573","1"
"3516241","1"
"3523962","2"
"3527782","1"
"3528700","2"
"3530910","1"
"3532375","3"
"3533665","1"
"3534979","1"
"3540339","3"
"3541763","2"
"3548839","3"
"3549161","3"
"3557803","1"
"3561771","3"
"3567012","2"
"3569324","1"
"3569783","6"
"3570655","2"
"3574965","3"
"3576201","1"
"3579199","2"
"3583265","3"
"3590422","2"
"3595835","2"
"3596328","4"
"3597553","1"
"3600527","1"
"3601963","7"
"3605579","1"
"3610044","2"
"3623236","3"
"3633572","1"
"3636286","4"
"3636478","5"
"3637918","3"
"3637969","4"
"3639054","2"
"3640156","1"
"3640561","4"
"3642192","4"
"3642313","2"
"3652166","1"
"3654559","5"
"3655008","2"
"3659395","2"
"3664519","1"
"3666676","2"
"3669905","3"
"3678190","1"
"3678238","3"
"3681358","2"
"3684239","2"
"3684645","2"
"3687940","4"
"3689468","2"
"3690269","2"
"3690396","2"
"3691587","5"
"3692347","3"
"3692526","1"
"3692734","2"
"3693741","1"
"3693965","1"
"3695702","1"
"3699751","2"
"3703621","3"
"3705356","8"
"3705465","2"
"3707717","2"
"3715323","1"
"3724900","1"
"3725160","1"
"3737067","1"
"3743659","2"
"3748151","1"
"3757474","2"
"3757592","1"
"3760504","3"
"3767021","1"
"3769089","1"
"3773440","1"
"3773714","1"
"3774815","3"
"3787346","6"
"3790962","2"
"3795993","10"
"3796749","1"
"3798193","1"
"3806016","2"
"3810178","1"
"3810223","5"
"3811197","4"
"3812449","2"
"3812849","10"
"3815656","5"
"3817303","1"
"3818046","1"
"3818485","1"
"3829619","1"
"3830508","4"
"3834688","1"
"3841235","1"
"3844062","2"
"3848521","2"
"3848710","2"
"3852190","2"
"3854418","1"
"3854692","9"
"3859623","2"
"3863780","1"
"3867714","3"
"3871012","2"
"3873128","1"
"3876114","3"
"3881077","2"
"3881491","3"
"3882222","1"
"3883990","2"
"3884577","1"
"3885085","2"
"3889809","4"
"3890390","2"
"3891345","1"
"3893903","5"
"3894748","2"
"3902667","1"
"3903973","4"
"3907826","1"
"3917617","5"
"3926615","2"
"3928060","1"
"3931119","1"
"3934735","3"
"3936515","1"
"3936788","1"
"3937456","1"
"3938184","4"
"3940124","1"
"3944624","3"
"3947947","7"
"3948975","4"
"3951089","5"
"3964077","5"
"3965403","3"
"3969601","3"
"3973325","3"
"3974211","2"
"3977274","4"
"3978354","6"
"3979231","5"
"3979385","4"
"3983474","1"
"3983933","5"
"3993005","2"
"4003048","4"
"4003247","2"
"4006489","1"
"4007390","3"
"4008013","4"
"4009016","3"
"4011245","2"
"4012616","4"
"4014128","2"
"4027756","6"
"4028998","5"
"4029632","4"
"4029956","0"
"4032694","1"
"4033080","3"
"4033419","3"
"4033789","1"
"4038981","5"
"4053822","1"
"4055513","7"
"4057968","2"
"4064561","0"
"4070601","4"
"4081333","1"
"4083520","1"
"4089354","1"
"4090415","2"
"4094459","1"
"4096506","6"
"4099333","11"
"4103003","2"
"4105402","4"
"4113583","2"
"4118932","5"
"4122623","1"
"4126000","1"
"4128497","3"
"4130203","2"
"4130783","3"
"4134335","0"
"4135261","7"
"4144134","2"
"4145123","1"
"4149688","4"
"4150395","4"
"4153628","2"
"4157558","3"
"4159754","4"
"4165042","2"
"4169376","2"
"4170135","1"
"4170418","1"
"4173016","1"
"4176574","2"
"4177614","4"
"4182239","3"
"4183016","3"
"4194245","1"
"4196027","3"
"4196456","4"
"4197934","4"
"4201042","1"
"4207485","5"
"4209287","3"
"4209397","1"
"4213453","5"
"4222967","1"
"4229660","2"
"4231018","2"
"4232389","3"
"4233663","2"
"4236157","3"
"4238112","1"
"4240757","4"
"4249160","2"
"4250061","3"
"4255975","1"
"4257038","2"
"4258278","1"
"4258539","3"
"4262648","1"
"4267019","4"
"4268306","2"
"4275955","3"
"4280455","3"
"4282056","1"
"4284323","1"
"4287019","2"
"4287689","1"
"4289115","3"
"4292998","1"
"4293905","5"
"4306409","5"
"4312492","2"
"4314166","2"
"4315366","2"
"4317720","2"
"4327182","1"
"4339734","1"
"4340727","2"
"4341206","2"
"4342347","2"
"4343403","3"
"4343529","1"
"4349147","3"
"4349638","3"
"4356998","2"
"4357394","2"
"4360672","1"
"4364355","5"
"4372291","1"
"4375778","2"
"4376751","5"
"4379786","1"
"4388908","13"
"4393086","5"
"4395813","1"
"4398874","3"
"4403012","3"
"4407843","6"
"4410704","14"
"4410821","2"
"4415932","1"
"4421971","1"
"4425010","1"
"4425821","3"
"4427819","1"
"4431922","4"
"4437331","2"
"4437611","1"
"4453724","3"
"4455845","2"
"4457282","2"
"4461355","2"
"4462849","1"
"4468605","1"
"4469234","7"
"4471657","1"
"4479240","1"
"4480423","2"
"4480908","5"
"4481944","2"
"4484374","9"
"4485075","3"
"4485232","2"
"4486178","5"
"4488619","2"
"4492228","1"
"4493387","1"
"4494428","7"
"4503390","2"
"4520590","1"
"4524553","2"
"4529484","1"
"4529530","2"
"4531648","1"
"4532526","2"
"4533674","2"
"4533879","2"
"4535148","2"
"4536368","2"
"4536513","3"
"4542477","3"
"4545387","1"
"4546012","4"
"4547639","3"
"4549253","1"
"4552689","2"
"4560314","1"
"4561466","2"
"4573205","3"
"4573776","2"
"4576486","1"
"4581225","2"
"4582255","2"
"4583274","9"
"4584135","2"
"4584948","5"
"4588476","1"
"4588612","3"
"4590242","2"
"4595703","2"
"4596009","1"
"4598691","1"
"4602866","1"
"4603041","1"
"4603815","2"
"4606299","1"
"4606864","4"
"4609669","3"
"4609859","1"
"4614769","1"
"4617113","1"
"4621401","1"
"4632992","1"
"4641639","1"
"4643013","4"
"4648838","3"
"4649327","5"
"4651105","1"
"4653390","4"
"4654020","1"
"4656106","2"
"4659613","2"
"4662202","2"
"4662348","9"
"4671813","1"
"4672408","2"
"4674465","1"
"4680693","2"
"4689123","2"
"4689456","4"
"4693502","2"
"4693882","1"
"4697984","4"
"4706559","1"
"4706669","4"
"4710247","2"
"4713293","2"
"4717814","1"
"4720363","3"
"4721423","2"
"4723368","1"
"4726381","3"
"4726594","2"
"4730967","2"
"4737721","1"
"4749083","4"
"4750395","5"
"4756270","2"
"4763719","4"
"4768169","2"
"4772470","1"
"4773381","1"
"4773969","3"
"4774805","1"
"4776712","4"
"4777718","3"
"4782375","1"
"4784775","4"
"4788517","1"
"4789150","2"
"4789359","1"
"4798473","2"
"4799890","6"
"4803799","2"
"4807725","1"
"4811519","2"
"4818183","1"
"4820043","3"
"4821001","1"
"4824235","1"
"4826732","2"
"4827701","2"
"4829521","3"
"4833024","3"
"4840710","1"
"4841274","2"
"4842049","1"
"4845530","2"
"4847226","1"
"4851083","3"
"4851536","2"
"4855972","4"
"4863165","1"
"4870187","4"
"4887698","2"
"4888415","2"
"4893218","2"
"4899617","2"
"4899876","2"
"4907476","5"
"4907622","5"
"4907890","1"
"4915459","1"
"4921253","1"
"4922779","1"
"4930979","2"
"4931126","3"
"4933187","1"
"4935364","2"
"4936543","3"
"4940853","2"
"4940943","1"
"4943467","1"
"4946122","2"
"4947169","3"
"4947544","2"
"4948576","2"
"4956519","4"
"4957108","1"
"4966893","2"
"4970612","3"
"4972010","3"
"4975843","1"
"4978932","1"
"4983698","2"
"4986356","6"
"4988560","2"
"4992222","2"
"4999078","1"
"5000434","2"
"5000448","1"
"5000946","3"
"5006766","1"
"5008901","1"
"5010555","1"
"5011151","3"
"5015420","6"
"5020215","2"
"5026409","3"
"5045749","3"
"5045882","1"
"5050353","2"
"5052897","3"
"5058154","2"
"5067860","4"
"5068203","2"
"5072210","1"
"5072755","3"
"5080832","3"
"5085578","6"
"5087300","1"
"5095087","2"
"5096108","0"
"5097174","1"
"5100539","19"
"5102527","4"
"5106142","1"
"5107002","1"
"5108681","4"
"5116491","3"
"5116760","1"
"5121770","2"
"5128990","5"
"5132019","3"
"5132510","4"
"5132817","3"
"5133811","1"
"5136198","4"
"5148210","2"
"5148874","3"
"5152159","1"
"5155168","1"
"5165391","2"
"5165831","1"
"5166901","1"
"5167761","1"
"5169459","2"
"5169819","2"
"5171905","1"
"5184269","2"
"5187079","1"
"5191878","8"
"5193707","3"
"5198804","8"
"5200635","2"
"5204710","3"
"5207111","1"
"5208740","1"
"5213421","2"
"5213723","2"
"5219242","1"
"5224106","3"
"5225515","2"
"5232770","3"
"5234639","2"
"5245361","1"
"5246416","8"
"5249713","1"
"5260657","3"
"5266134","2"
"5272348","1"
"5274526","2"
"5275581","1"
"5279102","1"
"5279170","1"
"5282290","1"
"5282764","3"
"5286128","2"
"5292103","4"
"5293357","5"
"5293846","1"
"5293959","7"
"5294185","2"
"5296532","2"
"5297448","6"
"5303291","4"
"5306976","1"
"5307132","3"
"5310223","1"
"5313624","3"
"5315829","5"
"5316606","2"
"5316744","1"
"5322184","2"
"5323534","2"
"5325686","4"
"5326897","4"
"5334046","3"
"5341408","2"
"5345947","1"
"5348550","1"
"5351059","4"
"5355466","6"
"5355574","2"
"5359399","3"
"5361934","3"
"5362267","1"
"5364485","5"
"5368142","0"
"5370714","1"
"5371076","1"
"5372953","3"
"5376404","3"
"5393338","2"
"5395290","2"
"5395588","3"
"5408943","1"
"5421107","2"
"5424430","3"
"5425191","7"
"5435068","5"
"5435495","3"
"5440550","3"
"5440581","2"
"5449084","1"
"5450461","2"
"5453791","2"
"5454363","2"
"5455487","2"
"5462821","1"
"5471135","2"
"5475486","2"
"5479288","1"
"5480131","3"
"5480544","1"
"5481977","2"
"5483592","1"
"5483888","1"
"5484516","1"
"5494120","2"
"5495452","6"
"5498287","2"
"5498361","2"
"5501477","6"
"5503861","2"
"5505418","1"
"5507818","3"
"5509694","1"
"5511378","2"
"5530277","5"
"5530278","3"
"5532961","1"
"5533899","2"
"5534712","1"
"5535837","1"
"5545961","1"
"5549102","3"
"5550145","2"
"5559230","1"
"5564197","1"
"5565899","3"
"5572646","4"
"5575782","1"
"5577065","2"
"5577384","2"
"5582903","3"
"5583379","4"
"5588509","1"
"5590170","5"
"5593198","4"
"5596978","1"
"5602439","2"
"5603239","5"
"5603782","1"
"5615313","1"
"5623628","1"
"5623779","3"
"5624699","0"
"5625539","1"
"5626389","1"
"5630152","2"
"5632231","5"
"5632770","2"
"5633759","1"
"5634631","1"
"5635235","3"
"5646960","1"
"5651101","3"
"5651180","1"
"5653097","3"
"5663084","2"
"5664369","3"
"5668094","1"
"5673255","1"
"5677782","1"
"5686273","1"
"5686461","2"
"5693360","1"
"5695887","1"
"5696379","1"
"5697503","2"
"5700289","2"
"5707139","3"
"5709252","1"
"5710490","2"
"5716204","2"
"5716242","3"
"5720519","2"
"5726781","2"
"5727787","1"
"5732631","1"
"5734291","3"
"5750324","2"
"5750653","1"
"5761931","1"
"5762908","2"
"5764436","2"
"5771281","1"
"5771448","1"
"5773622","2"
"5778304","1"
"5780818","3"
"5781245","1"
"5789193","2"
"5789685","4"
"5792218","2"
"5795711","1"
"5797318","8"
"5798036","1"
"5811167","1"
"5811524","1"
"5812238","1"
"5816289","2"
"5817977","1"
"5825151","1"
"5827348","2"
"5829894","1"
"5832929","5"
"5833642","2"
"5834412","2"
"5835664","1"
"5837252","1"
"5839527","2"
"5840580","1"
"5842096","2"
"5845861","1"
"5847933","1"
"5853830","4"
"5855398","5"
"5858272","1"
"5860632","2"
"5865227","2"
"5865824","3"
"5870774","3"
"5872868","3"
"5873402","6"
"5873569","2"
"5874330","1"
"5875246","2"
"5877904","2"
"5882420","1"
"5882552","3"
"5882882","5"
"5887113","4"
"5894994","2"
"5896380","3"
"5899277","1"
"5900843","1"
"5906263","5"
"5917087","2"
"5918353","3"
"5919182","3"
"5919819","4"
"5921707","1"
"5938387","3"
"5938664","1"
"5947849","2"
"5953911","1"
"5962509","3"
"5963772","1"
"5972469","1"
"5972570","2"
"5975147","2"
"5975175","2"
"5981117","1"
"5983356","4"
"5988558","1"
"5989507","3"
"5996209","2"
"6000648","3"
"6005026","1"
"6011666","1"
"6019194","2"
"6020920","1"
"6021837","1"
"6025330","2"
"6026226","2"
"6027038","2"
"6032902","2"
