id,ParentId,owneruserid,score
"2393221","2393203","20862","3"
"2393232","2393203","189173","1"
"2393381","2358244","66202","4"
"2396020","2392061","134633","3"
"2398516","2390774","288357","3"
"2403579","2192948","144063","16"
"2403679","2402970","183528","2"
"2407648","2407616","209744","1"
"2410751","2407616","183528","1"
"2411199","2411096","203907","105"
"2411496","2407616","49962","0"
"2411561","2407616","289895","0"
"2412549","2412532","183528","5"
"2412605","2412532","274080","1"
"2412668","2412532","41541","2"
"2413076","1396435","159492","1"
"2413081","2412532","223992","0"
"2414325","2388574","290165","0"
"2415600","2415585","158683","3"
"2415679","2415585","90527","1"
"2415712","2415585","208809","1"
"2416327","2396884","66978","3"
"2416752","2416736","187606","6"
"2417539","2414023","46926","1"
"2420177","2420122","60761","28"
"2420186","2420122","66907","47"
"2421945","2401059","65863","2"
"2426950","2426937","65358","4"
"2426972","2426937","103385","0"
"2426977","2426937","3055","0"
"2427117","2426937","52622","0"
"2427162","2426937","290610","4"
"2427253","2405487","135769","0"
"2429981","2429855","189481","0"
"2430128","2430109","34397","3"
"2430130","2430109","34813","3"
"2430161","2430109","128165","11"
"2430216","2430109","291192","0"
"2430222","2430109","249997","0"
"2434432","2430109","2214","3"
"2436097","2299399","292586","3"
"2437543","2437484","287812","12"
"2437548","2437418","72838","2"
"2437551","2437484","109702","2"
"2440776","771315","293193","-4"
"2442223","2442189","224671","6"
"2442293","2442264","138862","2"
"2442296","2442264","277668","5"
"2442302","2442264","291741","2"
"2442303","2442264","37213","4"
"2442304","2442264","","2"
"2442376","2442189","190807","8"
"2442792","2442736","80243","0"
"2442800","2442736","73226","3"
"2442897","771315","80243","2"
"2443223","2442264","127669","1"
"2443825","2443806","172211","1"
"2443912","771315","51167","1"
"2443916","2443806","15168","9"
"2446290","2446267","22674","0"
"2446297","2446267","35245","0"
"2446558","2446267","18914","4"
"2448470","2448303","10174","3"
"2448511","2448303","89586","3"
"2448546","2448303","17034","11"
"2448958","2448937","13302","1"
"2449393","2449263","131688","3"
"2451666","2451068","22033","7"
"2453666","2453648","266284","1"
"2454860","2454715","56837","1"
"2455758","2454715","254279","4"
"2456135","2456123","22656","25"
"2456136","2456123","72746","4"
"2456140","2456123","20471","0"
"2456145","2456123","84651","0"
"2456150","2456123","53114","8"
"2456190","2456123","50049","8"
"2456368","2456123","285587","1"
"2456469","1851293","294923","1"
"2456520","2454715","294779","2"
"2457427","2456983","77409","1"
"2457719","858678","295109","6"
"2457832","2457708","3963","3"
"2458031","2457708","3474","4"
"2458118","2457708","126294","0"
"2462635","2415544","68612","1"
"2463278","2463251","","7"
"2466098","2457708","271355","1"
"2466404","2456123","168493","1"
"2468631","2468606","117352","2"
"2468650","2468606","31622","0"
"2468685","2468606","249748","1"
"2468877","2468798","296378","2"
"2468972","2468798","240812","0"
"2472274","1561174","296796","2"
"2474623","2474596","444991","1"
"2474634","2474596","210886","2"
"2475248","2474596","246246","0"
"2476467","2476436","3978","7"
"2476484","2476436","294700","-1"
"2476489","2476436","180174","1"
"2477937","2477862","150500","1"
"2481955","2481862","139985","15"
"2483799","2481862","217862","11"
"2487848","2487348","242897","1"
"2487865","2487348","59220","0"
"2488098","2488089","290776","1"
"2488591","304616","27482","1"
"2488784","2356080","66169","0"
"2489644","2481862","298689","105"
"2490611","2488089","259310","0"
"2490848","2490810","190438","2"
"2491212","2488089","122003","0"
"2494320","2457708","279765","0"
"2495365","1240852","219562","3"
"2496412","2496398","20122","1"
"2496440","2496398","257090","3"
"2496490","2496398","38123","3"
"2496564","2496209","131527","0"
"2496623","2490810","183528","5"
"2496636","2496209","26428","0"
"2497545","2497503","76486","0"
"2497554","2497503","262808","2"
"2497765","2497082","","0"
"2499526","2499499","182668","0"
"2499544","2499499","157247","2"
"2500079","2499922","264257","3"
"2501230","1607075","182690","0"
"2503450","2503433","257670","9"
"2503466","2503433","10262","0"
"2503481","2503433","105929","14"
"2503483","2503433","266919","6"
"2509440","2508980","236334","2"
"2509603","2508980","98811","3"
"2510021","2508980","298689","3"
"2511043","2511009","40815","3"
"2511054","2511009","280222","1"
"2511057","2511013","33352","0"
"2511060","2511009","108894","1"
"2512373","2503433","271424","43"
"2512526","2512503","54017","0"
"2512531","2512503","291741","0"
"2512562","2512503","131527","1"
"2513392","2497503","76486","0"
"2515897","2515834","163588","1"
"2516149","2515834","236334","2"
"2517886","2517735","90127","1"
"2517889","2386354","301485","1"
"2517972","2517735","176291","1"
"2518318","2518304","300881","1"
"2518387","2518304","68105","3"
"2520093","2518304","183528","1"
"2520240","2520224","636","2"
"2520569","2520560","17190","1"
"2520575","2520560","31671","0"
"2520586","2520560","19521","5"
"2520595","2520560","193619","1"
"2520636","2520560","192812","0"
"2520645","2520560","294696","-1"
"2520664","1186385","36103","3"
"2521966","2521922","41761","1"
"2522071","2520560","294700","0"
"2522077","2520560","82754","0"
"2522345","2521922","18768","0"
"2522671","471257","302451","0"
"2523438","2523026","60761","0"
"2525798","2525773","20261","0"
"2525802","2525773","81179","1"
"2525836","2525770","86860","1"
"2525851","2525625","183528","1"
"2525859","2525625","291741","1"
"2526113","2525770","95190","4"
"2526558","2525770","289135","1"
"2530643","2530621","22656","12"
"2530671","2530621","60761","3"
"2531761","2531752","58088","1"
"2531765","2531752","4725","0"
"2531789","2531752","63810","10"
"2532046","2531752","212700","8"
"2532637","2525773","248534","1"
"2532704","2532668","27423","48"
"2536383","2536098","22595","1"
"2543899","2543881","285587","1"
"2543907","2543881","1862","4"
"2543913","2543881","165737","3"
"2543985","2543881","291406","15"
"2550537","2544235","160671","0"
"2551570","2551368","274154","4"
"2551833","2551803","60188","0"
"2551860","2551803","13030","3"
"2551893","2551803","109769","0"
"2554863","2495570","271424","0"
"2556022","2555962","2105048","6"
"2559309","1321508","905","1"
"2564331","2562662","247003","0"
"2565259","2530621","134633","2"
"2565413","2565396","282612","0"
"2565444","2565396","245409","1"
"2565465","2565396","301152","4"
"2565485","2565396","23118","1"
"2565865","2555962","110204","6"
"2568390","2567890","113839","0"
"2571001","2570489","130006","1"
"2571987","2570489","302365","0"
"2572464","2569776","308441","1"
"2573909","2570489","118613","6"
"2575298","2575131","279623","0"
"2575407","2575131","103167","1"
"2575408","2566918","63225","3"
"2575572","2575131","101808","3"
"2575722","2569776","101808","7"
"2576270","2567890","15472","1"
"2580584","2580473","203907","-1"
"2580617","2580473","238704","3"
"2581563","2581488","28388","33"
"2581567","2581488","183528","12"
"2582077","2566918","67137","1"
"2582177","2581488","242940","8"
"2583225","2583203","20261","3"
"2583230","2583203","197368","2"
"2583233","2583203","113586","1"
"2583244","2583203","237619","6"
"2583443","2582701","159270","1"
"2584484","2575131","254279","5"
"2584485","2584401","82515","2"
"2584491","2584401","219525","5"
"2586332","328","234780","11"
"2589106","2582701","2146724","5"
"2589930","2589882","13663","1"
"2589975","2589882","17028","5"
"2591090","2591031","239438","1"
"2596396","2596348","148870","1"
"2599768","2599682","50552","10"
"2599847","2599682","239438","4"
"2599902","2599682","305319","2"
"2600459","2599682","127856","1"
"2601534","1229588","310659","1"
"2601804","2601761","251555","5"
"2601809","2601761","308886","0"
"2602501","413802","312185","1"
"2602835","1712855","251589","0"
"2603154","2596348","216183","32"
"2603546","2603131","183528","1"
"2603776","2603131","85385","2"
"2604287","2604271","1288","4"
"2604299","2604271","82320","1"
"2605978","2604271","284570","0"
"2608771","2608743","82320","1"
"2608778","2608743","261267","0"
"2608802","2608743","110701","0"
"2608815","2608743","198643","2"
"2608826","2608743","151758","15"
"2608850","2608743","65223","2"
"2609045","2604271","132793","1"
"2609048","2608743","183528","10"
"2610994","2608743","234661","-1"
"2611488","2608743","251084","1"
"2612550","2612432","219719","1"
"2619195","2619178","187606","3"
"2621167","2621116","111466","1"
"2623260","1026483","314671","4"
"2623329","1026483","14122","5"
"2623368","1026483","92798","17"
"2633786","2631527","183528","1"
"2636388","2636242","27491","2"
"2636401","1240718","282887","0"
"2639944","2639755","40161","0"
"2641850","2641768","206394","3"
"2642107","2642046","20654","-3"
"2643163","2643157","179910","4"
"2643191","2643157","74314","60"
"2643193","2643157","109302","1"
"2643987","2630076","315528","0"
"2644216","2644204","131527","2"
"2644251","2644204","188014","0"
"2644283","2644204","182675","2"
"2644928","2644261","18936","1"
"2645512","2645464","204883","0"
"2645528","2645464","300881","0"
"2645939","2642046","64217","65"
"2646891","2646863","139010","1"
"2646927","2646863","9611","1"
"2646947","2646863","176922","1"
"2647060","2646863","252167","2"
"2647071","2645464","183528","0"
"2647742","2644204","317811","1"
"2650648","2650632","64904","0"
"2651611","2651599","315329","4"
"2651614","2651599","187606","10"
"2651619","2651599","159346","2"
"2651638","2651599","33624","1"
"2651639","2651599","285587","2"
"2651813","2651599","263671","0"
"2651951","2648204","253246","0"
"2652607","2652573","263895","2"
"2652608","2652573","2951","0"
"2652614","2652573","225718","1"
"2652633","2652573","60118","3"
"2652668","2652573","457872","1"
"2652730","2652573","50049","2"
"2652893","2652573","268224","1"
"2653204","2653180","54504","1"
"2653254","2653180","277304","8"
"2653313","2653180","77779","3"
"2653469","2653180","115817","1"
"2654024","2650632","19068","1"
"2654928","498630","318734","1"
"2657024","2656765","84473","0"
"2660815","71328","319490","5"
"2661684","2660576","125562","-1"
"2662343","2662292","319204","0"
"2664917","2660576","183528","2"
"2667321","2666839","14514","1"
"2667990","2665731","254279","5"
"2669291","2669231","143327","7"
"2669428","2669375","77779","7"
"2669708","2669690","182668","82"
"2669720","2669690","222908","111"
"2669766","2669690","74496","4318"
"2669870","2666663","302916","2"
"2671681","71328","320856","1"
"2671969","1519086","307280","0"
"2672019","2503433","162607","17"
"2672509","2671544","309827","0"
"2672705","2672373","13302","2"
"2675417","2671544","13154","3"
"2676402","2630076","315528","0"
"2676902","2656765","318988","1"
"2677143","2583203","240921","25"
"2677287","2677199","13154","0"
"2678448","2677928","107236","1"
"2678511","2677928","58262","1"
"2679184","2679061","14897","2"
"2679204","2679061","18936","4"
"2680233","709580","321914","0"
"2681583","2681505","316644","13"
"2681658","2681401","139985","4"
"2682691","2681292","149808","5"
"2682882","2254168","278746","1"
"2686243","2683969","38892","0"
"2686268","2681401","306276","16"
"2686941","699379","322740","1"
"2689161","2688980","90678","0"
"2689725","2689710","29407","5"
"2689730","2689710","6399","2"
"2689731","2689710","194345","2"
"2690345","2689710","293778","1"
"2698004","2669231","58309","0"
"2698036","2669231","21574","0"
"2699022","2698911","218589","1"
"2699113","2699099","103385","1"
"2699138","2699099","61337","1"
"2699176","2699099","","0"
"2700267","2699099","183528","3"
"2702245","2702188","183528","4"
"2705738","2705667","2443","2"
"2705752","2705667","45991","0"
"2705811","2705736","153390","0"
"2705813","2705667","318206","2"
"2707205","2705736","142161","0"
"2707336","2705736","224370","1"
"2707555","2705736","45967","0"
"2709572","2709568","219434","2"
"2709595","2709568","13627","12"
"2709633","2709568","180145","2"
"2709715","2709568","301832","4"
"2709807","2709568","323407","1"
"2712518","2712416","203907","0"
"2712869","2688980","193634","1"
"2713550","2688980","5369","0"
"2714231","2714158","199122","1"
"2714232","2714158","309308","6"
"2714245","2714158","172211","2"
"2714412","2714155","215148","3"
"2714439","2714155","302826","1"
"2714463","2714413","39355","0"
"2714495","2714155","267404","1"
"2715202","2714413","305642","0"
"2715439","2715421","148870","2"
"2715455","2715421","283564","0"
"2716415","2716394","119280","4"
"2716416","2716394","19068","3"
"2716477","2713401","","1"
"2716514","2716394","18097","2"
"2716526","2716394","18097","0"
"2716570","2716394","18097","1"
"2717450","2717304","4725","2"
"2717677","2717653","102371","2"
"2717681","2717653","139746","5"
"2717688","2717653","30225","0"
"2718387","2717653","95281","0"
"2718493","2717304","326480","1"
"2718876","2718099","242940","0"
"2723159","2714155","751","2"
"2723941","2722943","254279","124"
"2729499","2729468","319119","1"
"2729565","2729468","196206","1"
"2729808","2729655","270392","0"
"2730638","2729655","183528","2"
"2733146","2733055","323371","0"
"2733283","2733055","15880","1"
"2733770","2733701","64262","0"
"2733782","2733701","105929","4"
"2733850","2733701","328304","0"
"2734677","2734611","176703","1"
"2734689","2734611","129195","1"
"2735438","2731091","","-1"
"2735742","2733055","71480","0"
"2743017","2742990","320039","3"
"2743019","2742990","241462","2"
"2743437","2743351","141349","0"
"2743696","2743351","275327","0"
"2743786","2705736","329663","0"
"2743823","2743796","2083379","5"
"2744398","2743351","149808","1"
"2745101","2745058","209868","3"
"2745109","2745058","301817","0"
"2745192","2745058","238944","0"
"2745340","2745058","155861","0"
"2747284","2747257","105929","1"
"2751268","2729468","101808","0"
"2755895","771315","2233","1"
"2757070","2715421","116412","0"
"2757093","2715421","331137","0"
"2758434","2731091","246663","-1"
"2758919","2758869","149808","2"
"2759942","2758869","183528","1"
"2764722","2763233","124378","2"
"2765388","2765293","6399","0"
"2766442","1750214","156388","1"
"2768041","2768017","93990","0"
"2768042","2768017","91769","2"
"2768058","2768017","23327","9"
"2768059","2768017","193210","0"
"2768068","2768017","219743","0"
"2768094","2768017","323407","1"
"2768172","2768017","168493","4"
"2768243","2768017","1276378","0"
"2770058","2769992","23327","-1"
"2770133","2769992","20135","42"
"2770135","2769992","154152","1"
"2770200","2769992","274466","1"
"2770947","2769992","183528","7"
"2770957","2268985","262952","0"
"2771747","2771732","120513","3"
"2771752","2771732","91492","6"
"2771756","2771732","151758","1"
"2771757","2771732","222908","2"
"2771774","2771732","69083","0"
"2771829","2771732","4116","1"
"2771831","2771796","25758","-1"
"2771846","2771732","90745","0"
"2771933","2771796","64767","0"
"2772422","2771732","274500","0"
"2773127","2771796","90527","1"
"2773229","2772578","212476","3"
"2773267","2771796","141661","5"
"2774619","2771796","12030","18"
"2774738","2773441","105929","1"
"2776710","2776680","333288","1"
"2777329","413626","284164","1"
"2777458","2776038","183528","1"
"2777712","2777695","20336","2"
"2777755","2777695","775","1"
"2778571","2777695","69983","0"
"2778954","2778915","319119","2"
"2779090","2771796","101808","3"
"2779914","2727427","183528","2"
"2780354","2780169","247388","19"
"2780736","2780169","34857","3"
"2780993","2780169","115305","3"
"2782249","2777695","333516","0"
"2783290","2781485","183528","1"
"2784545","2784513","332978","-2"
"2784554","2784513","261791","2"
"2784568","2784513","216357","0"
"2784591","2784513","183528","1"
"2784681","2784513","149808","8"
"2784894","2784772","277304","1"
"2784955","2784772","3916","4"
"2785239","2785024","149808","4"
"2791011","375390","335741","1"
"2794389","2793989","36007","0"
"2794575","2793989","1693173","4"
"2795742","2795723","215216","0"
"2796045","2795723","73226","5"
"2796065","2795723","38686","1"
"2796359","2796348","25920","2"
"2796366","2796348","336473","0"
"2796427","2795723","18255","3"
"2797001","2796996","65387","1"
"2797003","2796996","20862","3"
"2797010","2796996","323407","1"
"2797031","2796996","84478","5"
"2797260","2796996","126562","1"
"2797634","2797590","224671","1"
"2797999","2301457","336664","3"
"2798436","2796348","183254","0"
"2802603","2793256","89036","5"
"2806702","2806682","7894","2"
"2806706","2806682","24643","3"
"2806742","2806682","139812","5"
"2806794","2806682","149808","0"
"2807592","2780315","231861","0"
"2808633","2808568","19410","1"
"2809443","2804037","","0"
"2813879","2813871","184499","1"
"2813888","2813871","34397","10"
"2813897","2813871","103385","10"
"2813961","2813871","257356","7"
"2815074","2814836","42303","-1"
"2815110","2814836","238704","3"
"2816002","2815860","102937","0"
"2816042","2815860","81804","1"
"2816058","2815860","148607","1"
"2816067","2815860","20336","0"
"2816222","2815860","134633","4"
"2817631","2817532","246342","2"
"2817697","2817532","254716","2"
"2820635","2731091","246663","0"
"2820965","2820831","102937","1"
"2821026","2820831","26227","4"
"2821029","2820831","183528","1"
"2821051","2820831","13663","2"
"2821757","2821736","9167","-8"
"2821774","2821736","143126","64"
"2821930","2820831","49962","6"
"2829179","2828134","183528","0"
"2830899","2683969","152148","2"
"2833117","2833018","321061","0"
"2833300","2833018","341111","0"
"2840984","2828134","","0"
"2841412","2841399","187606","10"
"2841413","2841399","319969","3"
"2841697","2841399","183528","3"
"2842638","2841399","80243","2"
"2843585","2841399","18936","3"
"2844056","2841399","337827","-3"
"2844896","2844569","180090","1"
"2845491","2845476","1617926","7"
"2846824","2846810","141172","4"
"2850926","2709568","333948","0"
"2852410","2852387","109035","0"
"2852624","2852387","321554","1"
"2856364","2856329","83109","4"
"2856396","2856329","218589","2"
"2856561","2856248","254279","11"
"2856900","2856329","75642","1"
"2864869","2864628","121309","0"
"2865810","2864628","175581","0"
"2866373","2866331","242897","1"
"2869500","2869404","303698","4"
"2869601","2869582","47773","0"
"2869635","2869582","321496","1"
"2869641","2869582","247533","0"
"2869718","2869582","52534","1"
"2869903","2869582","26787","1"
"2871914","2871913","","0"
"2872091","2871913","290091","1"
"2872172","2244819","345898","0"
"2875043","2874971","223386","0"
"2876828","2876774","308665","0"
"2876840","2876774","326224","0"
"2876852","2876774","10661","7"
"2876885","2876774","303698","0"
"2877407","2877345","108434","0"
"2878846","2878605","153430","0"
"2879001","2876526","238704","1"
"2879451","2879440","333786","1"
"2879462","2879440","123749","1"
"2881309","2879899","248020","1"
"2882813","2882763","86860","1"
"2883025","2882763","202919","2"
"2883365","2876526","254279","5"
"2884753","2884731","298661","1"
"2884759","2884731","101258","3"
"2884841","2884731","17300","1"
"2886578","2886566","129655","1"
"2886591","2886566","143804","2"
"2886594","2886566","99923","0"
"2886819","2886785","223370","1"
"2886863","2886785","7665","1"
"2888764","2886516","119843","2"
"2889323","2886566","183528","0"
"2893302","2893224","262980","0"
"2893519","2893499","141172","1"
"2893579","2893499","12280","0"
"2893744","2893499","327744","0"
"2893856","2893499","183528","2"
"2893885","2893224","188638","0"
"2894209","2894187","241462","4"
"2894310","2893769","134633","1"
"2894475","2894466","34397","1"
"2894530","2894466","348505","15"
"2894696","2893499","24643","0"
"2896556","2896545","117215","1"
"2897660","2896641","82592","2"
"2897902","2897878","330777","0"
"2897904","2897878","61974","3"
"2897922","2897878","306140","2"
"2899228","2899209","69742","33"
"2899319","2899209","309308","110"
"2899448","2899209","19405","54"
"2899683","2899631","115145","1"
"2902300","2899631","320111","2"
"2903624","2903608","19068","0"
"2904384","2639257","317302","3"
"2904610","2903608","143253","2"
"2905311","2903361","49888","1"
"2905375","2364424","313586","0"
"2905384","2905349","226431","3"
"2905414","2905349","348032","1"
"2905441","2905349","71522","7"
"2905514","2905349","7315","3"
"2909219","2908320","149808","2"
"2913724","2913618","","17"
"2913761","2913618","11173","4"
"2913992","2913618","120163","11"
"2914174","2913618","15416","3"
"2922245","2908320","234093","0"
"2924683","2924627","116923","4"
"2925247","2924119","315935","1"
"2928199","2928172","283676","2"
"2928241","2928172","167839","2"
"2928254","2928172","294364","0"
"2928264","2928172","306651","0"
"2928273","2928187","352798","3"
"2928424","2928187","150363","0"
"2928919","2928752","3978","1"
"2930820","2928752","31491","3"
"2931022","2928187","105929","1"
"2932587","2927636","183528","1"
"2934149","247304","353456","0"
"2939776","2938757","6899","1"
"2940026","2940010","9167","2"
"2940052","2940010","350890","0"
"2940058","2940010","237955","3"
"2940601","2940010","183528","0"
"2942081","2942030","89397","3"
"2942272","2942240","30225","1"
"2942521","2942240","5542","0"
"2942522","2942240","225801","1"
"2942557","2942240","173677","0"
"2943725","2942030","1142","0"
"2945021","2942433","133840","0"
"2950828","2950773","149808","4"
"2951747","2951738","63756","4"
"2951766","2951738","34397","0"
"2951952","2951938","25498","5"
"2951956","2951938","238419","5"
"2951993","2951938","235308","3"
"2952044","2942433","345283","0"
"2952471","2913618","291059","4"
"2952764","2951938","355792","2"
"2955452","2938757","255344","2"
"2962275","2962263","405865","39"
"2962288","2962263","179855","5"
"2962290","2962263","33552","8"
"2964967","2964887","187606","3"
"2964986","2964887","354803","0"
"2966069","2944359","27936","2"
"2967280","2967269","60711","3"
"2969102","2968891","223992","1"
"2969382","2957986","244888","9"
"2969883","2969768","80243","2"
"2973889","2973820","357693","3"
"2973904","2973820","218098","0"
"2974180","2968891","238704","0"
"2974248","2973551","75525","2"
"2976312","1135186","238419","1"
"2976565","2972713","70604","15"
"2976729","2976496","97248","9"
"2978062","2973807","183528","0"
"2979036","2978976","761503","16"
"2979978","2973551","359139","1"
"2980002","2973551","359141","-1"
"2980015","2973551","210588","0"
"2980223","2979482","62024","1"
"2980818","2722943","359245","1"
"2984701","2984660","61974","2"
"2984807","2984660","70604","1"
"2984854","2984660","80243","0"
"2984869","2984660","52116","6"
"2985012","2984660","224263","1"
"2985833","2984660","183528","1"
"2987796","2985600","312586","4"
"2989240","1678555","356290","-1"
"2989251","1678555","360088","4"
"2992104","2992057","226146","0"
"2992131","2992057","223136","4"
"2992171","2992057","344286","0"
"2992592","2992057","190597","3"
"2993158","2992411","310982","1"
"2993778","1135186","243563","1"
"2994020","2992961","7883","1"
"2994040","2992961","20862","0"
"2994243","2994235","333938","6"
"2995611","2994235","5542","8"
"2997445","2992961","188","1"
"3000629","2999987","183528","1"
"3000697","2999987","118697","0"
"3000709","3000671","212313","-1"
"3002045","172486","119081","5"
"3002111","2999987","342518","-1"
"3003147","3002828","211160","7"
"3003642","3003396","9360","9"
"3004634","3004604","37213","0"
"3004883","3004604","242940","2"
"3005424","3005404","173027","2"
"3005459","3005404","246164","4"
"3007159","3003396","195594","3"
"3007487","3007436","82187","2"
"3007544","3004604","169895","0"
"3007561","3007436","105583","0"
"3007856","3004604","358409","0"
"3008678","2999451","349524","3"
"3009072","3009015","34397","5"
"3009085","3009015","64767","1"
"3009532","3009015","34397","1"
"3018362","3018278","41956","1"
"3018367","3018278","211127","0"
"3018910","3003396","272420","0"
"3020081","3012465","363200","0"
"3021982","3021970","14860","10"
"3021990","3021970","","2"
"3021992","3021970","64174","29"
"3021993","3021970","83109","7"
"3022489","3022446","123110","0"
"3023403","3023270","168425","0"
"3023471","3023270","64161","2"
"3023601","3023561","179910","0"
"3024032","3022446","364637","1"
"3024097","3020102","342518","0"
"3024795","3023561","12597","18"
"3025567","3022529","364732","0"
"3026254","3026239","55847","11"
"3026280","1770974","214718","1"
"3027528","3027273","203907","32"
"3031032","3031001","271586","1"
"3036767","868482","351861","1"
"3037257","3037243","121747","1"
"3037262","3037243","316353","0"
"3037263","3037243","182971","0"
"3037267","3037195","350921","0"
"3037274","3037195","335312","0"
"3037284","3037243","308674","0"
"3037287","3037243","190007","0"
"3037325","3037195","19746","1"
"3039675","3020102","183528","1"
"3043349","1648078","25713","0"
"3050834","3050703","196250","1"
"3051252","2895471","178526","1"
"3055338","3055166","293024","5"
"3062856","3062838","781","3"
"3063667","3063126","35999","7"
"3064923","3064838","365817","1"
"3064931","3064838","12597","2"
"3064941","3064838","57135","0"
"3066210","3065974","366020","5"
"3066559","3066225","316041","0"
"3066685","3066225","476","0"
"3066862","3066225","40538","4"
"3071597","3071572","187606","1"
"3077346","3077298","365817","0"
"3077362","3077298","414076","1"
"3077875","2895471","249460","1"
"3080902","3080896","312260","2"
"3080912","3080896","13281","3"
"3080914","3080896","103167","8"
"3080963","3080896","40347","1"
"3080964","3080896","73070","1"
"3080987","3080976","73070","7"
"3080993","3080976","334220","1"
"3080997","3080976","365817","1"
"3080998","3080976","134941","0"
"3081014","3080976","126294","1"
"3081031","3080976","350890","4"
"3085784","3085760","365695","23"
"3085870","3085760","168868","0"
"3086152","3085760","355519","2"
"3086578","3080896","331479","1"
"3087107","3087095","324584","3"
"3087110","3087095","127724","3"
"3087117","3087095","182971","3"
"3088061","3087095","183528","3"
"3088893","3088857","59604","2"
"3088895","3088857","12275","4"
"3089244","3088857","196844","2"
"3089648","3088684","109919","0"
"3097575","3097536","54777","0"
"3101445","3101371","79708","2"
"3101571","3101371","112194","0"
"3101834","3101371","55209","0"
"3105796","3103808","1738","0"
"3107596","3107540","372691","1"
"3107645","3107625","30225","3"
"3108244","3108067","245706","4"
"3114430","3107625","452120","0"
"3115616","2060265","375869","0"
"3116465","771315","376032","0"
"3117935","2894466","376241","11"
"3118020","3117999","117215","2"
"3118139","3117999","323293","7"
"3118168","3117999","38206","4"
"3118195","3117999","35128","1"
"3118930","3085760","367543","4"
"3118937","3118876","284240","0"
"3118952","3118876","130387","8"
"3119726","3085760","232542","0"
"3121745","3121740","47773","7"
"3121992","2531752","376707","0"
"3122016","2531752","1786","1"
"3122697","3122674","263693","4"
"3126589","3107625","225537","0"
"3126616","3107625","371804","0"
"3128928","3128923","53114","5"
"3128930","3128923","293316","8"
"3128938","3128923","350294","1"
"3128999","3128980","80243","0"
"3129061","3128980","377225","2"
"3132088","3129750","375869","0"
"3132378","3132338","341100","10"
"3132655","3132501","117286","7"
"3134716","3134581","157882","9"
"3134857","3132501","183528","3"
"3135552","3091366","375869","0"
"3138817","3138745","378772","1"
"3138956","3138745","27535","0"
"3143018","3142935","21234","0"
"3145858","3140650","238704","4"
"3147924","3147865","14860","2"
"3148650","3148594","102684","0"
"3148677","3148594","376763","1"
"3151105","3121740","119535","0"
"3151174","3151057","187606","1"
"3153028","3037243","363751","0"
"3154841","3142279","238704","1"
"3156743","3156710","297508","0"
"3156772","3156710","380579","1"
"3156808","3156710","135494","17"
"3156835","3156710","375551","3"
"3157616","3157472","369","2"
"3157622","3157472","19746","3"
"3157644","3157472","289985","1"
"3158290","3158194","149482","0"
"3158471","3158194","276403","1"
"3158630","3157472","10174","1"
"3158681","3157472","281678","1"
"3159241","3159227","123140","2"
"3159242","3159227","20862","5"
"3159247","3159227","367543","1"
"3159250","3159227","","0"
"3159257","3159227","","0"
"3159265","3159227","176741","9"
"3161779","901639","61926","0"
"3161844","3161377","368772","0"
"3163494","3163276","221619","2"
"3164148","3163276","183528","1"
"3164797","3164550","20402","12"
"3165096","767010","381976","2"
"3171886","3171759","27535","1"
"3172242","3172232","215568","3"
"3172267","3172232","90011","0"
"3172289","3172232","353193","2"
"3173306","3173291","295264","2"
"3173356","3173291","340610","2"
"3173363","3173291","89769","1"
"3176714","3157472","134633","3"
"3178736","3178715","31671","2"
"3178899","3178606","377270","2"
"3179534","3178715","339676","0"
"3182699","1013581","384051","0"
"3183903","3183868","14860","4"
"3183926","3183868","182971","2"
"3184077","3183868","384235","3"
"3185800","3185614","372643","1"
"3186177","3186056","338665","2"
"3187196","3187166","245622","2"
"3187720","3187166","230188","0"
"3188071","3186056","183528","1"
"3188854","3188825","3312","0"
"3188862","3188825","2045162","0"
"3189298","3189239","350106","-1"
"3189301","3189239","364485","7"
"3189327","3189239","168882","0"
"3189336","3189239","29638","0"
"3190108","3189239","379504","2"
"3190295","3190289","107415","10"
"3190332","3190289","69083","5"
"3190717","3187166","9787","0"
"3190795","3190742","313121","0"
"3190925","3190742","105929","3"
"3192909","3189239","95944","0"
"3194277","3193665","148381","3"
"3194654","3194632","14357","23"
"3194733","3194632","279608","12"
"3197848","3187812","5542","1"
"3198454","3198374","344155","2"
"3199100","1010518","266628","0"
"3199665","3199577","168465","3"
"3199719","3199577","20860","1"
"3205912","3000671","87302","-1"
"3206640","3206622","37055","1"
"3206652","3206622","69083","11"
"3206677","3206622","23199","6"
"3206706","3206622","105566","0"
"3206715","3206622","2424","6"
"3206728","3206622","3043","2"
"3206828","3206622","298054","3"
"3207053","3206622","89769","1"
"3207262","3206622","18192","0"
"3207339","3206622","183528","4"
"3207558","3206622","301483","0"
"3208375","3206622","369696","1"
"3210553","3193665","167714","1"
"3210695","3132501","89397","2"
"3211371","3206622","169492","0"
"3215089","3211764","183528","0"
"3217306","3211764","383761","0"
"3221640","3221630","34397","2"
"3221718","3221710","12711","2"
"3221722","3221710","173303","5"
"3221817","3221788","240613","2"
"3221877","3221788","388367","6"
"3221879","3221788","111934","2"
"3222112","3000671","267578","8"
"3222170","3199577","366020","1"
"3223946","3223852","238704","0"
"3224002","3223852","58981","0"
"3224604","76408","39036","1"
"3224930","1167525","27916","1"
"3225284","3225168","114029","2"
"3225808","3225168","147320","3"
"3227867","3227840","378024","0"
