id,nanswers
"626303","1"
"627353","2"
"630566","4"
"637090","8"
"639034","1"
"639125","2"
"640116","4"
"642515","3"
"642834","7"
"646395","2"
"647696","4"
"649141","7"
"649149","6"
"653304","3"
"655042","3"
"655137","4"
"656373","1"
"663440","1"
"663768","1"
"664673","7"
"665386","2"
"667412","3"
"670615","3"
"672506","2"
"678873","5"
"680206","2"
"681583","8"
"681991","1"
"684662","2"
"689170","3"
"691085","1"
"695802","3"
"696307","2"
"697065","2"
"703272","17"
"703450","3"
"703757","3"
"704420","3"
"704798","7"
"707785","2"
"708210","3"
"713064","7"
"714308","3"
"714574","3"
"715113","2"
"717570","1"
"719556","1"
"720710","6"
"724257","2"
"725387","3"
"728108","2"
"730206","2"
"731146","3"
"735193","3"
"740584","2"
"740812","5"
"740837","2"
"743076","1"
"744530","8"
"746347","6"
"746377","1"
"746816","3"
"751759","5"
"752108","1"
"757001","3"
"760166","7"
"761889","1"
"767408","1"
"767978","1"
"769268","3"
"769634","1"
"771535","2"
"774627","3"
"777607","20"
"778990","3"
"781312","1"
"784848","1"
"785016","9"
"790232","6"
"790592","3"
"790676","1"
"797445","6"
"798266","2"
"800463","4"
"800685","9"
"731528","5"
"804155","1"
"809602","2"
"811988","4"
"812105","3"
"812894","2"
"815740","7"
"818704","11"
"820289","5"
"821817","6"
"822969","2"
"823821","4"
"825709","5"
"827518","3"
"834694","1"
"835012","2"
"835826","7"
"836398","1"
"839697","2"
"840537","7"
"843900","2"
"845623","6"
"847377","3"
"847930","4"
"851538","6"
"855302","3"
"864791","5"
"867171","4"
"875472","2"
"878837","5"
"879321","1"
"882130","2"
"882458","1"
"885804","1"
"887565","4"
"888473","2"
"890085","1"
"890447","1"
"891018","5"
"892249","3"
"893757","3"
"894121","2"
"896901","5"
"901034","4"
"909750","2"
"909977","1"
"910465","21"
"910468","2"
"912580","4"
"912741","10"
"915999","4"
"917475","3"
"918627","2"
"920542","3"
"926920","3"
"929351","2"
"929720","3"
"932339","6"
"932866","2"
"934171","2"
"937459","2"
"938031","6"
"938765","1"
"939040","4"
"939677","4"
"939941","5"
"940529","1"
"941528","4"
"942139","4"
"946547","4"
"949340","2"
"949543","1"
"949907","0"
"951487","4"
"951496","2"
"952019","8"
"954416","8"
"955006","1"
"955399","11"
"955915","2"
"967773","5"
"978350","2"
"978361","1"
"984106","2"
"984525","2"
"984680","1"
"986831","2"
"991751","3"
"992997","1"
"994291","4"
"996025","4"
"996588","3"
"998084","1"
"1002627","7"
"1003365","3"
"1003490","3"
"1005129","4"
"1005381","2"
"1011245","12"
"1012363","4"
"1017150","4"
"1019204","2"
"1019378","2"
"1026828","1"
"1028853","1"
"1036854","1"
"1038683","2"
"1039465","3"
"1041181","2"
"1042605","2"
"1046635","3"
"1047207","1"
"1048537","3"
"1048549","2"
"1055078","6"
"1057501","1"
"1058793","1"
"1059603","1"
"1062324","2"
"1063049","2"
"1068880","2"
"1075245","6"
"1079131","2"
"1081976","1"
"1082014","4"
"1082386","4"
"1085764","3"
"1085874","8"
"1086049","4"
"1088041","2"
"1088170","1"
"1088916","6"
"1089046","10"
"1098254","3"
"1099391","7"
"1106163","2"
"1108364","7"
"1108753","4"
"1109041","4"
"1109761","5"
"1113405","3"
"1118932","3"
"1120190","6"
"1123937","3"
"1124954","1"
"1131188","3"
"1134119","1"
"1136405","2"
"1137361","1"
"1139856","6"
"1140047","2"
"1147220","2"
"1147308","3"
"1149996","5"
"1151450","4"
"1152872","7"
"1160146","1"
"1161022","4"
"1162484","1"
"1162504","2"
"1162521","4"
"1163921","5"
"1166952","6"
"1167208","2"
"1167525","1"
"1167641","3"
"1170738","3"
"1172598","3"
"1175200","1"
"1175828","2"
"1178874","1"
"1179053","1"
"1180365","4"
"1192141","2"
"1193529","5"
"1193578","2"
"1194443","2"
"1195396","3"
"1195439","2"
"1195728","3"
"1196217","5"
"1197191","2"
"1199058","6"
"1205238","1"
"1206390","3"
"1207620","1"
"1209789","2"
"1211128","6"
"1211487","1"
"1212251","2"
"1214011","4"
"1214026","1"
"1214387","3"
"1214582","3"
"1214621","12"
"1214869","3"
"1216293","3"
"1222974","7"
"1223667","3"
"1227186","1"
"1228439","3"
"1228701","5"
"1228998","2"
"1230156","2"
"1235218","2"
"1235883","2"
"1236452","1"
"1240284","1"
"1240851","3"
"1242663","2"
"1242814","1"
"1243257","1"
"1244461","1"
"1246091","2"
"1251463","7"
"1253814","3"
"1254089","3"
"1255996","2"
"1257299","13"
"1257812","3"
"1258404","1"
"1259053","4"
"1259561","3"
"1261021","6"
"1261725","1"
"1262262","2"
"1264367","5"
"1265037","2"
"1265810","7"
"1266117","5"
"1266367","1"
"1266516","2"
"1267122","3"
"1271199","2"
"1273599","6"
"1275996","4"
"1276039","3"
"1276817","2"
"1277185","4"
"1278099","1"
"1278400","1"
"1278806","1"
"1281102","4"
"1282602","8"
"1286795","2"
"1288265","4"
"1290167","1"
"1293905","3"
"1300169","3"
"1300890","4"
"1303026","2"
"1303220","4"
"1307204","3"
"1311986","2"
"1312292","1"
"1314055","3"
"1315604","2"
"1315677","2"
"1316826","4"
"1319375","2"
"1320345","7"
"1321080","6"
"1321419","5"
"1321466","5"
"1323067","2"
"1327404","4"
"1329833","2"
"1331081","2"
"1331887","3"
"1332237","1"
"1334631","5"
"1334675","1"
"1335086","4"
"1335880","1"
"1339942","1"
"1341622","1"
"1344652","4"
"1345851","1"
"1347098","2"
"1350516","2"
"1350998","1"
"1353933","6"
"1356051","4"
"1356102","1"
"1358836","2"
"1360322","2"
"1361886","1"
"1362334","1"
"1362515","5"
"1363290","1"
"1364922","7"
"1365041","1"
"1367653","2"
"1367774","1"
"1372987","1"
"1373887","4"
"1377316","1"
"1378902","4"
"1379767","4"
"1385507","3"
"1391342","3"
"1391643","3"
"1397197","1"
"1398671","6"
"1400481","3"
"1401639","4"
"1401667","5"
"1403692","1"
"1406034","1"
"1407042","3"
"1407932","2"
"1409540","3"
"1409663","3"
"1410652","2"
"1419069","3"
"1419800","7"
"1421064","2"
"1425719","3"
"1426117","5"
"1428590","3"
"1432196","1"
"1438196","3"
"1439900","3"
"1441411","2"
"1442538","3"
"1444153","7"
"1445388","4"
"1446213","2"
"1447045","1"
"1451189","5"
"1453085","1"
"1454929","5"
"1455434","1"
"1456770","1"
"1457084","4"
"1459501","4"
"1461036","1"
"1461088","1"
"1462375","1"
"1466077","4"
"1466738","1"
"1468462","2"
"1468615","1"
"1469084","3"
"1470077","3"
"1471130","1"
"1471239","4"
"1474297","2"
"1476891","7"
"1476989","2"
"1478992","2"
"1479769","1"
"1481793","5"
"1482476","3"
"1482990","2"
"1483892","31"
"1484065","1"
"1488680","2"
"1489192","1"
"1494705","3"
"1496793","4"
"1497287","2"
"1498936","2"
"1501230","4"
"1502781","3"
"1503974","4"
"1504097","2"
"1505179","5"
"1505382","5"
"1507452","4"
"1508082","4"
"1508375","2"
"1508998","1"
"1510599","1"
"1510928","2"
"1512291","2"
"1513267","2"
"1513519","1"
"1513668","2"
"1518180","1"
"1519952","1"
"1520973","4"
"1521189","2"
"1521249","4"
"1523020","3"
"1524227","2"
"1524596","2"
"1525378","11"
"1527854","2"
"1528928","2"
"1529977","2"
"1530844","4"
"1531113","7"
"1532014","1"
"1534061","2"
"1534908","2"
"1536758","3"
"1538099","1"
"1543944","2"
"1552060","1"
"1552330","2"
"1557544","4"
"1558718","2"
"1564182","7"
"1570422","13"
"1571455","3"
"1571703","3"
"1573710","0"
"1574224","1"
"1575275","1"
"1575577","2"
"1575586","2"
"1578562","6"
"1588126","2"
"1589430","4"
"1590183","1"
"1596021","5"
"1596187","2"
"1597074","1"
"1600743","3"
"1603585","4"
"1603801","1"
"1606192","1"
"1608522","6"
"1610218","1"
"1614784","2"
"1619914","2"
"1623958","3"
"1625638","3"
"1626924","1"
"1628305","5"
"1629828","2"
"1629992","1"
"1631819","4"
"1632351","2"
"1632748","2"
"1633999","1"
"1635020","1"
"1637281","2"
"1638434","2"
"1639035","1"
"1640223","4"
"1642483","4"
"1643647","1"
"1644828","2"
"1652301","3"
"1652914","4"
"1653900","2"
"1656190","3"
"1661091","2"
"1661147","1"
"1662133","2"
"1662439","2"
"1663361","1"
"1665472","1"
"1666588","3"
"1666814","2"
"1668248","4"
"1668353","3"
"1668506","3"
"1668565","5"
"1669456","1"
"1671694","2"
"1673153","6"
"1677200","1"
"1678555","9"
"1679659","1"
"1680565","3"
"1685805","2"
"1686805","2"
"1691424","2"
"1699149","2"
"1699335","3"
"1701885","4"
"1702324","8"
"1705963","2"
"1708415","3"
"1709452","2"
"1713133","2"
"1715434","6"
"1716989","1"
"1725138","1"
"1731773","1"
"1734374","4"
"1742265","1"
"1742810","2"
"1748500","2"
"1751364","3"
"1756188","7"
"1757858","2"
"1762103","2"
"1774761","1"
"1776236","1"
"1777153","5"
"1779512","1"
"1781948","3"
"1782910","4"
"1785260","2"
"1786140","1"
"1786971","5"
"1789434","1"
"1795492","2"
"1797986","1"
"1801579","10"
"1802801","3"
"1807042","1"
"1808305","1"
"1809500","1"
"1812510","2"
"1813090","2"
"1813393","6"
"1820995","4"
"1822529","2"
"1825000","5"
"1832937","4"
"1837415","1"
"1842186","5"
"1847357","7"
"1848142","2"
"1848508","1"
"1849576","4"
"1850014","2"
"1853864","1"
"1854191","1"
"1855394","2"
"1855661","3"
"1857098","7"
"1857685","6"
"1858947","5"
"1859441","1"
"1862036","11"
"1868246","1"
"1870154","2"
"1870211","2"
"1870415","4"
"1870573","8"
"1872150","1"
"1879052","1"
"1880267","2"
"1880445","5"
"1881122","7"
"1883655","4"
"1893405","5"
"1898659","1"
"1899724","1"
"1901765","4"
"1902037","2"
"1903049","1"
"1903194","3"
"1904231","1"
"1904546","1"
"1905246","2"
"1905693","2"
"1906027","4"
"1907981","3"
"1909084","1"
"1909932","2"
"1912293","1"
"1915134","1"
"1915797","1"
"1917597","1"
"1924305","6"
"1926991","2"
"1928419","1"
"1928990","3"
"1930357","1"
"1930675","3"
"1932576","3"
"1934908","2"
"1935348","1"
"1937243","2"
"1942442","5"
"1943589","2"
"1943881","3"
"1945536","4"
"1946720","1"
"1947446","3"
"1951377","1"
"1951432","4"
"1954911","3"
"1956807","2"
"1958744","3"
"1963078","2"
"1970150","1"
"1970195","3"
"1973748","2"
"1974233","3"
"1975392","4"
"1980708","1"
"1986965","3"
"1990853","1"
"1998168","2"
"2000622","4"
"2005054","6"
"2006473","2"
"2010981","1"
"2011363","2"
"2012136","2"
"2013536","3"
"2020261","4"
"2021571","7"
"2030926","2"
"2033541","1"
"2034061","1"
"2037072","1"
"2039364","1"
"2042601","4"
"2047727","3"
"2049363","1"
"2049451","1"
"2050110","1"
"2053928","2"
"2055083","2"
"2057227","3"
"2065045","6"
"2066231","2"
"2066468","2"
"2066489","4"
"2066954","1"
"2067092","1"
"2071338","7"
"2072977","3"
"2074282","1"
"2074676","1"
"2075406","3"
"2076194","3"
"2076653","4"
"2079081","3"
"2079719","3"
"2085560","2"
"2086730","2"
"2087769","3"
"2090765","5"
"2090768","2"
"2092747","4"
"2093537","2"
"2093983","2"
"2094596","1"
"2095419","3"
"2099200","2"
"2100356","10"
"2103632","3"
"2104520","1"
"2111030","2"
"2112186","1"
"2114861","5"
"2121047","1"
"2123251","2"
"2123641","1"
"2124468","5"
"2124798","1"
"2130043","3"
"2130123","1"
"2137691","2"
"2137949","3"
"2138129","1"
"2138429","14"
"2139190","2"
"2140085","17"
"2140238","2"
"2142638","1"
"2147086","5"
"2149619","1"
"2150621","4"
"2150703","6"
"2150912","6"
"2151222","8"
"2152718","2"
"2152985","2"
"2153790","2"
"2156116","3"
"2156279","1"
"2160515","5"
"2162932","2"
"2163584","1"
"2165114","3"
"2165116","3"
"2165525","1"
"2170508","1"
"2174464","2"
"2179836","1"
"2185103","2"
"2186130","2"
"2187322","2"
"2194731","1"
"2196054","3"
"2197689","1"
"2199775","1"
"2200174","1"
"2200788","6"
"2201238","2"
"2201631","1"
"2203320","6"
"2209264","2"
"2222383","2"
"2223282","3"
"2230912","6"
"2231127","1"
"2231642","2"
"2234272","4"
"2240216","1"
"2242193","1"
"2244169","2"
"2244796","1"
"2245737","1"
"2245913","1"
"2253257","2"
"2254147","3"
"2256408","4"
"2266721","8"
"2266797","2"
"2271827","3"
"2271875","1"
"2272482","1"
"2273496","3"
"2273921","5"
"2274596","2"
"2274836","5"
"2276492","1"
"2281940","3"
"2284206","3"
"2287273","4"
"2296988","1"
"2298495","1"
"2298620","2"
"2299337","1"
"2311196","2"
"2311950","1"
"2312117","1"
"2314795","1"
"2315646","1"
"2322366","5"
"2328741","0"
"2329499","4"
"2329609","5"
"2329815","1"
"2331842","1"
"2339744","5"
"2342816","3"
"2343831","1"
"2351327","1"
"2354989","2"
"2356262","1"
"2359755","3"
"2361442","1"
"2361474","2"
"2369373","4"
"2373904","5"
"2375307","3"
"2380531","8"
"2381737","1"
"2382358","1"
"2383322","2"
"2388968","3"
"2389561","5"
"2389910","1"
"2390224","4"
"2393114","3"
"2393604","2"
"2394721","1"
"2400213","2"
"2401516","2"
"2402970","1"
"2403730","1"
"2404228","1"
"2404808","3"
"2413482","2"
"2417734","1"
"2420122","8"
"2424300","1"
"2424498","1"
"2426937","5"
"2427714","1"
"2430210","1"
"2435695","7"
"2435922","4"
"2437484","2"
"2441607","1"
"2442736","2"
"2443522","1"
"2447735","1"
"2449263","2"
"2450604","5"
"2450918","1"
"2459533","4"
"2462235","2"
"2463241","4"
"2463251","2"
"2463540","1"
"2467419","3"
"2468606","3"
"2468979","1"
"2469494","5"
"2475861","5"
"2476360","6"
"2478106","2"
"2482815","2"
"2486842","4"
"2492903","4"
"2495283","4"
"2495962","3"
"2498136","5"
"2501885","1"
"2502558","2"
"2503433","6"
"2505742","5"
"2509854","1"
"2509916","2"
"2511009","3"
"2513181","2"
"2514948","1"
"2516266","4"
"2517072","3"
"2517128","6"
"2520493","4"
"2522967","3"
"2523026","1"
"2524093","2"
"2525077","3"
"2525770","5"
"2526942","1"
"2530621","3"
"2531015","1"
"2532983","4"
"2534127","2"
"2534526","1"
"2535516","4"
"2536271","1"
"2540449","1"
"2544660","1"
"2544745","2"
"2545580","4"
"2546316","5"
"2548426","2"
"2551803","3"
"2552562","1"
"2554403","3"
"2559337","2"
"2559607","1"
"2562783","2"
"2563584","2"
"2565545","1"
"2566918","2"
"2568335","4"
"2573428","2"
"2575663","2"
"2576649","2"
"2577103","3"
"2578756","2"
"2579167","3"
"2581532","2"
"2583065","2"
"2593930","0"
"2594956","1"
"2595826","1"
"2595918","2"
"2595992","4"
"2596812","2"
"2597118","4"
"2601851","2"
"2603959","2"
"2604742","2"
"2604845","3"
"2608194","2"
"2610377","3"
"2614565","2"
"2616843","1"
"2634531","2"
"2636317","1"
"2639626","2"
"2640496","2"
"2641201","3"
"2641768","2"
"2642038","2"
"2642327","2"
"2645267","1"
"2646136","1"
"2652483","3"
"2652500","8"
"2655072","4"
"2657881","3"
"2659214","1"
"2665731","1"
"2668436","1"
"2669231","3"
"2672903","3"
"2674182","5"
"2674364","3"
"2674637","1"
"2675133","11"
"2681580","3"
"2682476","2"
"2683404","2"
"2683867","3"
"2687196","2"
"2689710","4"
"2690082","3"
"2693769","1"
"2697248","1"
"2698911","1"
"2700628","1"
"2702496","1"
"2705376","1"
"2706722","3"
"2706961","1"
"2711084","1"
"2714155","5"
"2714413","2"
"2720879","4"
"2721095","2"
"2722335","2"
"2724867","2"
"2724885","4"
"2725432","4"
"2725497","4"
"2725719","1"
"2730406","1"
"2733701","3"
"2735811","3"
"2738493","5"
"2739981","2"
"2741917","2"
"2743054","1"
"2746906","4"
"2748115","1"
"2748593","1"
"2749769","5"
"2755116","1"
"2757689","1"
"2758048","2"
"2760166","2"
"2765867","1"
"2766029","1"
"2768281","2"
"2768670","2"
"2773066","1"
"2784224","1"
"2789360","2"
"2795723","4"
"2795748","3"
"2796422","1"
"2802183","1"
"2804037","1"
"2805095","7"
"2806729","1"
"2806842","6"
"2812003","2"
"2813871","4"
"2818168","1"
"2819679","2"
"2820739","1"
"2821996","5"
"2822521","1"
"2822608","1"
"2826977","1"
"2835646","5"
"2844630","2"
"2849895","1"
"2850105","5"
"2850409","2"
"2850824","2"
"2851002","2"
"2851570","2"
"2852387","2"
"2856106","2"
"2856576","2"
"2864415","2"
"2866331","1"
"2868156","3"
"2868419","2"
"2870211","2"
"2874332","3"
"2876039","2"
"2876200","4"
"2881422","1"
"2881625","1"
"2882249","2"
"2896888","2"
"2897128","2"
"2897414","3"
"2899323","2"
"2900182","3"
"2901105","2"
"2901508","1"
"2902834","1"
"2905970","2"
"2909899","2"
"2913902","2"
"2915036","1"
"2915843","3"
"2919228","5"
"2921387","1"
"2921406","4"
"2928172","4"
"2928187","3"
"2928196","2"
"2931117","4"
"2932787","2"
"2937734","4"
"2942240","5"
"2944194","2"
"2947706","2"
"2951738","2"
"2953088","3"
"2953509","1"
"2954292","3"
"2957522","4"
"2958351","2"
"2961153","5"
"2962038","4"
"2964342","3"
"2966126","3"
"2967804","3"
"2968627","1"
"2975472","3"
"2979482","1"
"2979491","2"
"2979751","3"
"2983702","4"
"2986626","3"
"2987831","1"
"2988337","1"
"2989126","0"
"2989703","4"
"2990556","3"
"2992682","1"
"2992761","1"
"2993135","3"
"2994235","2"
"2994257","1"
"2995895","2"
"2998961","2"
"3004269","3"
"3007337","3"
"3010150","2"
"3011621","5"
"3012667","1"
"3013368","3"
"3013692","3"
"3013884","3"
"3014008","2"
"3016223","4"
"3019125","2"
"3019463","1"
"3020217","2"
"3021024","2"
"3022529","1"
"3023270","2"
"3024384","1"
"3025263","3"
"3025489","3"
"3026239","1"
"3026633","5"
"3030968","1"
"3033497","3"
"3035969","2"
"3035974","2"
"3039545","1"
"3040694","3"
"3041322","5"
"3042348","3"
"3043258","2"
"3043461","2"
"3043936","2"
"3047437","4"
"3054173","1"
"3054608","3"
"3055577","3"
"3057458","2"
"3057937","3"
"3058169","2"
"3061225","4"
"3062838","1"
"3062897","4"
"3063116","5"
"3063773","7"
"3064002","3"
"3064133","2"
"3067679","6"
"3074614","2"
"3076581","1"
"3077069","3"
"3077298","2"
"3079442","3"
"3082467","3"
"3084440","1"
"3086427","1"
"3087749","4"
"3088684","1"
"3091366","1"
"3095598","3"
"3096081","5"
"3102693","3"
"3103808","1"
"3107540","1"
"3108597","8"
"3112874","1"
"3113374","2"
"3114853","2"
"3118439","2"
"3119804","2"
"3122674","1"
"3122905","2"
"3127791","1"
"3128205","4"
"3132878","2"
"3134905","1"
"3139808","1"
"3141042","3"
"3141077","1"
"3142001","2"
"3142029","2"
"3142279","1"
"3142755","2"
"3146949","1"
"3148775","1"
"3150524","1"
"3152698","3"
"3155395","3"
"3156151","3"
"3157248","6"
"3157472","6"
"3160108","1"
"3169829","0"
"3171541","0"
"3179021","6"
"3179304","6"
"3179538","3"
"3179883","3"
"3187137","2"
"3190205","1"
"3193374","3"
"3194040","4"
"3196297","2"
"3196600","3"
"3199968","2"
"3200088","6"
"3201736","1"
"3202011","3"
"3206622","14"
"3206660","1"
"3209428","2"
"3210795","2"
"3215228","5"
"3217091","3"
"3217701","1"
"3218225","1"
"3222345","4"
"3222882","2"
"3223852","2"
"3224117","2"
"3225168","2"
"3226813","2"
"3226886","1"
"3228617","3"
"3230297","2"
"3230334","1"
"3231940","1"
"3234390","2"
"3236087","1"
"3236344","1"
"3238879","2"
"3240026","3"
"3240222","3"
"3241399","2"
"3241414","2"
"3241550","2"
"3244121","4"
"3248284","1"
"3249442","1"
"3251910","4"
"3253325","1"
"3253899","1"
"3255952","2"
"3256425","3"
"3256836","1"
"3257769","1"
"3259153","1"
"3259551","2"
"3259742","2"
"3260319","2"
"3261201","2"
"3263916","1"
"3264747","1"
"3265351","1"
"3266045","3"
"3268180","1"
"3268919","2"
"3270800","1"
"3273672","1"
"3273734","1"
"3275147","1"
"3277256","2"
"3280037","2"
"3283701","6"
"3284433","4"
"3289032","3"
"3289087","3"
"3290536","3"
"3290892","3"
"3293116","1"
"3293313","1"
"3294165","7"
"3294594","3"
"3295119","1"
"3298960","2"
"3301998","1"
"3303470","1"
"3305711","3"
"3306020","3"
"3307024","2"
"3307064","1"
"3307709","5"
"3308781","1"
"3310673","1"
"3312252","1"
"3319658","2"
"3320409","0"
"3321621","1"
"3322166","4"
"3334941","3"
"3336547","2"
"3337483","2"
"3338128","1"
"3340436","2"
"3342152","2"
"3347441","0"
"3349702","2"
"3351285","3"
"3352480","3"
"3354284","4"
"3355625","1"
"3359762","1"
"3364921","1"
"3365321","1"
"3365941","1"
"3367216","3"
"3368254","1"
"3369515","2"
"3370608","1"
"3371421","3"
"3376515","5"
"3377322","2"
"3379481","3"
"3382107","2"
"3384059","1"
"3385593","2"
"3385793","3"
"3317000","6"
"3386216","1"
"3390105","3"
"3393043","2"
"3393797","1"
"3396134","3"
"3404421","16"
"3404647","1"
"3405016","2"
"3411825","1"
"3412593","2"
"3413663","2"
"3418642","8"
"3424415","2"
"3425908","2"
"3428556","2"
"3431950","2"
"3432252","1"
"3433252","6"
"3433888","8"
"3437593","1"
"3438855","2"
"3444079","3"
"3444121","3"
"3444154","1"
"3445310","5"
"3447337","3"
"3447869","2"
"3449812","1"
"3452077","4"
"3456922","2"
"3458733","2"
"3460070","1"
"3466776","1"
"3472178","2"
"3474355","2"
"3479434","2"
"3483412","1"
"3500275","1"
"3501502","2"
"3502399","2"
"3503024","4"
"3504235","0"
"3505453","4"
"3506222","2"
"3513162","1"
"3514579","2"
"3514793","1"
"3516440","2"
"3523412","2"
"3524373","2"
"3526145","2"
"3530700","1"
"3534881","2"
"3534979","1"
"3537076","1"
"3542091","1"
"3542823","1"
"3550594","4"
"3550718","1"
"3550941","1"
"3551465","3"
"3557978","1"
"3559073","2"
"3559403","3"
"3562979","4"
"3563794","1"
"3567798","2"
"3569783","6"
"3576066","2"
"3579082","1"
"3579588","2"
"3581242","2"
"3583501","2"
"3585061","2"
"3585081","2"
"3585856","2"
"3590084","2"
"3597088","1"
"3598352","1"
"3601062","3"
"3601303","0"
"3601492","1"
"3602064","1"
"3608272","1"
"3609811","2"
"3617420","1"
"3617649","6"
"3617957","1"
"3620905","3"
"3621283","5"
"3623874","1"
"3624149","6"
"3625624","6"
"3625658","7"
"3626660","5"
"3628182","7"
"3630478","3"
"3631167","4"
"3632392","3"
"3634001","1"
"3637918","3"
"3642555","1"
"3657075","0"
"3658276","7"
"3659862","7"
"3660273","2"
"3660669","1"
"3664075","2"
"3665685","1"
"3666538","2"
"3668229","2"
"3668392","1"
"3671473","1"
"3672049","2"
"3672963","1"
"3674564","2"
"3674692","2"
"3677001","4"
"3678170","2"
"3683274","7"
"3683277","2"
"3684898","1"
"3691492","2"
"3692384","1"
"3692999","1"
"3695983","1"
"3700949","3"
"3704373","2"
"3704981","1"
"3705550","3"
"3706477","2"
"3710132","5"
"3710584","6"
"3710907","2"
"3711879","2"
"3712430","2"
"3713774","1"
"3714213","2"
"3714679","3"
"3718174","3"
"3721471","1"
"3722610","2"
"3725011","4"
"3725531","1"
"3735168","4"
"3735891","2"
"3736141","2"
"3736429","2"
"3737362","3"
"3739581","3"
"3740874","3"
"3747029","3"
"3748039","1"
"3750130","5"
"3752560","3"
"3752824","5"
"3752978","1"
"3757911","2"
"3769226","3"
"3769535","2"
"3769570","6"
"3770233","2"
"3774128","5"
"3775453","1"
"3777099","1"
"3792960","3"
"3798406","1"
"3800392","2"
"3800582","2"
"3802542","4"
"3804796","2"
"3807069","1"
"3811185","4"
"3812416","3"
"3813423","1"
"3813899","1"
"3814576","3"
"3814851","4"
"3818685","2"
"3821717","2"
"3823792","2"
"3824160","3"
"3826012","5"
"3826321","5"
"3830307","1"
"3831919","2"
"3836954","2"
"3838358","2"
"3840719","8"
"3841758","1"
"3842481","2"
"3845398","1"
"3848198","2"
"3848521","2"
"3855526","3"
"3855816","1"
"3856944","0"
"3862152","1"
"3863780","1"
"3867449","3"
"3877238","1"
"3878674","2"
"3879028","2"
"3879382","4"
"3879935","2"
"3881888","1"
"3882417","2"
"3882792","3"
"3886038","2"
"3889380","4"
"3891260","2"
"3891888","4"
"3894748","2"
"3897276","3"
"3897543","2"
"3897990","1"
"3901412","3"
"3904977","3"
"3905725","2"
"3906080","5"
"3909389","3"
"3910566","5"
"3912430","1"
"3913837","7"
"3916302","1"
"3916736","1"
"3917477","2"
"3917617","5"
"3919283","2"
"3923285","3"
"3924231","1"
"3924379","2"
"3925173","5"
"3934876","2"
"3935600","4"
"3937095","3"
"3940576","12"
"3940815","3"
"3941455","2"
"3943528","1"
"3944405","3"
"3944640","1"
"3946198","4"
"3953212","2"
"3954017","1"
