id,acceptedanswerid,answer_date
"2667283","2667313","2010-04-19 12:25:57"
"2668639","2668702","2010-04-19 15:34:08"
"2669632","2669640","2010-04-19 17:52:28"
"2678488","2678987","2010-04-20 21:59:51"
"2685512","2685931","2010-04-21 19:23:22"
"2691579","2692174","2010-04-22 15:28:31"
"2694281","2694388","2010-04-22 20:52:12"
"2698868","2699032","2010-04-23 13:46:57"
"2697667","2699039","2010-04-23 13:48:05"
"2698841","2699568","2010-04-23 14:58:37"
"2704701","2705653","2010-04-24 18:27:47"
"2708586","2708617","2010-04-25 14:50:44"
"2715174","2720163","2010-04-27 09:50:25"
"2734310","2734404","2010-04-29 02:21:33"
"2735427","2735450","2010-04-29 07:22:41"
"2741457","2741596","2010-04-30 00:21:52"
"2665748","2752375","2010-05-02 03:45:14"
"2758248","2761355","2010-05-03 21:30:17"
"2762769","2762839","2010-05-04 04:34:28"
"2767047","2770114","2010-05-05 01:46:27"
"2763228","2771720","2010-05-05 08:55:15"
"2756160","2772710","2010-05-05 11:27:00"
"2774722","2774815","2010-05-05 15:55:24"
"2779521","2779531","2010-05-06 08:18:58"
"2784772","2784955","2010-05-06 22:31:03"
"2787653","2787823","2010-05-07 10:26:44"
"2796303","2796343","2010-05-09 01:52:05"
"2804826","2805216","2010-05-10 18:13:01"
"2812872","2812914","2010-05-11 17:21:49"
"2837401","2837581","2010-05-14 20:56:47"
"2870036","2870067","2010-05-19 23:12:49"
"2872176","2872293","2010-05-20 09:03:28"
"2890768","2890888","2010-05-23 06:50:28"
"2893419","2893495","2010-05-23 21:18:24"
"2893819","2893932","2010-05-23 23:26:25"
"2899626","2899704","2010-05-24 19:32:53"
"2896141","2904626","2010-05-25 12:41:08"
"2867747","2906902","2010-05-25 17:26:10"
"2914151","2914275","2010-05-26 15:17:53"
"2921508","2922135","2010-05-27 14:44:39"
"2931390","2931506","2010-05-28 18:21:02"
"2935603","2938852","2010-05-30 13:41:48"
"2943778","2943788","2010-05-31 13:24:55"
"2945184","2945325","2010-05-31 18:29:19"
"2947922","2949293","2010-06-01 11:23:46"
"2924150","2950243","2010-06-01 13:42:33"
"2960247","2960257","2010-06-02 18:03:20"
"2959543","2960509","2010-06-02 18:37:57"
"2956647","2961345","2010-06-02 20:27:16"
"2961422","2962220","2010-06-02 23:00:27"
"2975329","2975366","2010-06-04 15:06:26"
"2974100","2976062","2010-06-04 16:36:25"
"2988937","2988999","2010-06-07 11:25:22"
"2981866","3021094","2010-06-11 07:52:27"
"3010071","3024454","2010-06-11 16:24:04"
"3038608","3038719","2010-06-14 15:59:49"
"3043177","3043337","2010-06-15 07:41:08"
"3066911","3067271","2010-06-18 04:53:42"
"3077196","3077232","2010-06-19 21:07:12"
"3085280","3085917","2010-06-21 15:18:55"
"1365187","3087843","2010-06-21 19:31:05"
"3091249","3091452","2010-06-22 08:26:57"
"3093112","3093650","2010-06-22 13:42:15"
"3093078","3094584","2010-06-22 15:24:21"
"3096729","3098206","2010-06-23 00:45:46"
"3103652","3103722","2010-06-23 16:51:09"
"1217046","3109321","2010-06-24 10:59:36"
"1032721","3109774","2010-06-24 12:11:18"
"3109852","3110089","2010-06-24 12:57:21"
"2942172","3114919","2010-06-25 01:03:40"
"3107128","3122299","2010-06-26 00:57:41"
"3125556","3125801","2010-06-26 23:03:15"
"3135679","3136980","2010-06-28 23:55:23"
"3082633","3137961","2010-06-29 04:57:31"
"3139195","3139631","2010-06-29 10:03:15"
"3143033","3143095","2010-06-29 17:16:03"
"3147403","3147423","2010-06-30 08:03:47"
"1803254","3149377","2010-06-30 12:51:10"
"3137075","3162596","2010-07-02 00:43:57"
"3165638","3168665","2010-07-02 19:42:08"
"3171392","3171488","2010-07-03 12:30:50"
"3171481","3171776","2010-07-03 14:25:13"
"3174943","3176182","2010-07-04 20:54:28"
"3166159","3180123","2010-07-05 14:08:06"
"3183527","3183556","2010-07-06 04:48:54"
"3188171","3188211","2010-07-06 16:31:02"
"3198374","3198454","2010-07-07 20:16:52"
"3159664","3199643","2010-07-07 23:22:34"
"3200251","3200270","2010-07-08 02:13:02"
"3208160","3208472","2010-07-08 22:27:59"
"3196420","3215661","2010-07-09 18:53:02"
"3233770","3234287","2010-07-13 04:53:55"
"3237410","3237478","2010-07-13 13:12:27"
"3250372","3250460","2010-07-14 20:56:43"
"3255836","3255941","2010-07-15 13:30:30"
"2363084","3262977","2010-07-16 08:03:30"
"3285979","3288933","2010-07-20 10:13:14"
"3292160","3292221","2010-07-20 16:34:23"
"3295871","3295920","2010-07-21 02:41:47"
"3317523","3317673","2010-07-23 11:26:38"
"3321174","3321507","2010-07-23 19:05:19"
"3325158","3325296","2010-07-24 13:34:29"
"3326778","3327128","2010-07-24 22:15:51"
"3339876","3339972","2010-07-27 00:39:35"
"3344488","3347667","2010-07-27 20:28:32"
"3371660","3372116","2010-07-30 13:54:00"
"3375121","3375239","2010-07-30 20:44:59"
"3381752","3382032","2010-08-01 12:29:26"
"3391643","3400341","2010-08-03 20:03:18"
"3402933","3404389","2010-08-04 09:54:56"
"3416798","3416854","2010-08-05 16:20:10"
"3439367","3444705","2010-08-09 22:34:03"
"3443822","3447278","2010-08-10 08:44:30"
"3444503","3451928","2010-08-10 17:56:52"
"3451670","3452620","2010-08-10 19:21:54"
"3446385","3463082","2010-08-11 21:41:13"
"3464229","3464771","2010-08-12 04:29:08"
"3467075","3467166","2010-08-12 11:34:49"
"3466258","3468670","2010-08-12 14:20:59"
"3483582","3485422","2010-08-14 22:42:53"
"3492091","3492206","2010-08-16 10:11:23"
"3495368","3499111","2010-08-17 03:24:34"
"2435194","3517961","2010-08-19 00:59:50"
"3556110","3557799","2010-08-24 14:56:16"
"3561771","3561934","2010-08-25 00:00:26"
"3576806","3577133","2010-08-26 16:18:21"
"3587485","3587566","2010-08-27 19:37:06"
"3588120","3588388","2010-08-27 21:54:38"
"3589303","3589375","2010-08-28 03:36:59"
"3588556","3593401","2010-08-29 03:26:35"
"2666817","3594114","2010-08-29 08:44:03"
"3602062","3602088","2010-08-30 16:04:17"
"3614239","3614405","2010-09-01 01:20:04"
"3628796","3629246","2010-09-02 16:43:41"
"3636893","3637077","2010-09-03 15:11:03"
"3630101","3640018","2010-09-03 22:34:02"
"3643564","3643594","2010-09-04 19:02:58"
"3660132","3660741","2010-09-07 16:47:06"
"3662837","3663012","2010-09-07 21:45:55"
"3670503","3671309","2010-09-08 19:40:36"
"3679625","3679748","2010-09-09 19:08:44"
"3683302","3683915","2010-09-10 10:36:48"
"3698572","3699225","2010-09-13 09:35:57"
"3698212","3700169","2010-09-13 11:57:59"
"3706177","3706631","2010-09-14 06:44:02"
"3708192","3708368","2010-09-14 11:23:37"
"3655290","3711480","2010-09-14 17:43:49"
"3716179","3718076","2010-09-15 13:31:27"
"3719544","3719805","2010-09-15 16:40:20"
"3700039","3735084","2010-09-17 11:56:35"
"3756328","3756373","2010-09-20 23:50:08"
"3760519","3760604","2010-09-21 13:13:36"
"3751328","3761031","2010-09-21 13:57:09"
"3769622","3770516","2010-09-22 14:54:19"
"3778067","3778205","2010-09-23 12:12:06"
"3786601","3786776","2010-09-24 11:55:19"
"3797704","3797758","2010-09-26 12:25:35"
"3798733","3798799","2010-09-26 16:46:45"
"3807154","3807189","2010-09-27 19:36:13"
"3811708","3811929","2010-09-28 10:49:03"
"3823054","3823856","2010-09-29 16:43:30"
"3832057","3832211","2010-09-30 15:36:52"
"3837544","3837612","2010-10-01 08:35:25"
"3853140","3853175","2010-10-04 06:00:28"
"3810623","3863213","2010-10-05 11:31:09"
"3865148","3865212","2010-10-05 15:32:02"
"3825652","3869006","2010-10-06 01:51:33"
"3868036","3869870","2010-10-06 06:08:52"
"3868829","3871684","2010-10-06 10:48:07"
"3866457","3873411","2010-10-06 14:14:27"
"3873785","3873858","2010-10-06 14:59:16"
"3891707","3895943","2010-10-09 06:29:20"
"3910745","3914076","2010-10-12 11:19:59"
"3915644","3915689","2010-10-12 14:23:06"
"3939447","3939475","2010-10-15 04:18:27"
"3950486","3950634","2010-10-16 20:26:13"
"3931516","3968510","2010-10-19 12:52:50"
"3972704","3972732","2010-10-19 21:01:54"
"3407554","3983415","2010-10-21 00:33:27"
"3974890","3983832","2010-10-21 02:18:46"
"3990560","3990631","2010-10-21 18:21:08"
"4009540","4010105","2010-10-24 19:51:00"
"3999758","4010140","2010-10-24 19:58:40"
"4017757","4017835","2010-10-25 18:54:19"
"4025610","4025661","2010-10-26 16:18:57"
"4033359","4034713","2010-10-27 15:06:59"
"3668229","4037404","2010-10-27 20:28:19"
"4071907","4072060","2010-11-01 18:49:33"
"4073945","4073995","2010-11-01 23:37:37"
"4074877","4074889","2010-11-02 04:21:37"
"4084554","4084729","2010-11-03 06:40:31"
"4089016","4089160","2010-11-03 16:19:02"
"4090021","4090202","2010-11-03 18:12:45"
"4082045","4106888","2010-11-05 14:37:46"
"4115861","4116111","2010-11-07 01:38:12"
"4046615","4117869","2010-11-07 13:17:24"
"4125615","4125651","2010-11-08 16:13:57"
"4125866","4126180","2010-11-08 17:11:15"
"4130409","4130507","2010-11-09 04:26:23"
"4135519","4135844","2010-11-09 16:11:25"
"4153022","4157659","2010-11-11 18:02:19"
"4167077","4168406","2010-11-12 19:40:10"
"4173309","4173331","2010-11-13 15:48:36"
"4183646","4183677","2010-11-15 11:03:54"
"4186592","4186668","2010-11-15 16:42:09"
"4159575","4187906","2010-11-15 19:13:24"
"4193264","4194016","2010-11-16 12:16:16"
"4196545","4196836","2010-11-16 17:07:15"
"4148010","4198346","2010-11-16 19:56:52"
"4218135","4218194","2010-11-18 18:25:38"
"3819184","4237128","2010-11-21 09:00:43"
"4245303","4245666","2010-11-22 13:04:24"
"4257027","4257134","2010-11-23 14:43:33"
"4257038","4257229","2010-11-23 14:50:27"
"4262773","4262978","2010-11-24 02:27:30"
"4237970","4263908","2010-11-24 06:04:55"
"4265577","4265661","2010-11-24 10:18:17"
"4268816","4268883","2010-11-24 16:10:30"
"4273048","4273062","2010-11-25 01:36:29"
"4276046","4276065","2010-11-25 10:34:04"
"4276470","4276528","2010-11-25 11:31:19"
"4276602","4277053","2010-11-25 12:27:16"
"4269667","4281516","2010-11-25 23:27:45"
"4296812","4297632","2010-11-28 15:59:17"
"4259149","4307954","2010-11-29 20:48:12"
"4315366","4315429","2010-11-30 15:34:03"
"4316944","4317007","2010-11-30 18:13:40"
"4069060","4319375","2010-11-30 22:29:22"
"4321671","4321683","2010-12-01 06:06:36"
"4325263","4326346","2010-12-01 16:10:19"
"4327642","4328147","2010-12-01 19:17:08"
"4332334","4333457","2010-12-02 09:30:04"
"4338416","4338476","2010-12-02 18:30:51"
"4335760","4343618","2010-12-03 08:15:54"
"3504705","4344836","2010-12-03 10:56:21"
"4358146","4358406","2010-12-05 10:47:12"
"4304209","4362462","2010-12-06 01:23:40"
"4363973","4364524","2010-12-06 08:35:44"
"4375830","4375871","2010-12-07 10:55:34"
"4385749","4385855","2010-12-08 09:22:28"
"4363252","4386733","2010-12-08 11:05:49"
"4400774","4400872","2010-12-09 16:51:24"
"4406948","4406993","2010-12-10 08:36:46"
"4398874","4409185","2010-12-10 13:15:50"
"4413309","4413350","2010-12-10 21:09:32"
"4422833","4422905","2010-12-12 17:25:43"
"4421536","4425450","2010-12-13 02:50:54"
"4427238","4427432","2010-12-13 09:32:57"
"4403793","4429989","2010-12-13 14:47:54"
"4440409","4440542","2010-12-14 15:07:30"
"4441742","4443598","2010-12-14 19:59:47"
"4443698","4443715","2010-12-14 20:14:39"
"4445174","4445345","2010-12-14 23:30:01"
"4444516","4447026","2010-12-15 05:38:48"
"4343429","4453498","2010-12-15 18:28:53"
"4453144","4453908","2010-12-15 19:17:55"
"4474872","4475078","2010-12-17 21:55:43"
"4487525","4487541","2010-12-20 07:02:18"
"4489942","4490169","2010-12-20 13:42:09"
"4491255","4491444","2010-12-20 16:11:22"
"4504280","4504481","2010-12-21 22:17:28"
"4505994","4506171","2010-12-22 04:29:39"
"4511954","4512047","2010-12-22 17:48:50"
"4515696","4517532","2010-12-23 09:43:30"
"4518210","4518750","2010-12-23 12:27:40"
"4533201","4533219","2010-12-26 08:38:05"
"4533755","4534075","2010-12-26 14:04:37"
"4537099","4539318","2010-12-27 14:24:56"
"4538056","4540241","2010-12-27 16:46:43"
"4203766","4548465","2010-12-28 18:38:45"
"4549736","4550038","2010-12-28 22:27:07"
"4578506","4578528","2011-01-02 13:19:34"
"4591818","4591864","2011-01-04 08:46:42"
"4554331","4593249","2011-01-04 11:49:36"
"4584775","4601485","2011-01-05 06:40:51"
"4606229","4608146","2011-01-05 19:04:38"
"4613949","4614020","2011-01-06 10:40:00"
"4508555","4628907","2011-01-07 18:26:32"
"4633108","4633126","2011-01-08 08:38:55"
"4634124","4634143","2011-01-08 13:44:02"
"4642456","4642491","2011-01-09 23:14:42"
"4644935","4645873","2011-01-10 10:37:08"
"4646548","4647306","2011-01-10 13:25:22"
"4648005","4648012","2011-01-10 14:47:50"
"4655839","4655908","2011-01-11 09:12:16"
"4663147","4663241","2011-01-11 22:14:57"
"4658052","4664957","2011-01-12 02:56:50"
"4666586","4666790","2011-01-12 08:50:11"
"4669090","4669122","2011-01-12 13:07:39"
"4673158","4673962","2011-01-12 20:56:00"
"4679348","4679470","2011-01-13 11:20:10"
"4680448","4680597","2011-01-13 13:34:00"
"4689613","4689679","2011-01-14 09:38:26"
"4697034","4697864","2011-01-15 03:48:09"
"4709736","4709785","2011-01-17 03:27:56"
"4593674","4712580","2011-01-17 11:21:59"
"4253878","4730571","2011-01-19 00:28:18"
"4717467","4736651","2011-01-19 14:52:26"
"4737841","4737967","2011-01-19 16:37:12"
"4738397","4741693","2011-01-19 22:46:20"
"4746641","4746732","2011-01-20 11:48:51"
"4751157","4752907","2011-01-20 21:37:43"
"4757037","4757153","2011-01-21 09:21:29"
"4413619","4761847","2011-01-21 17:27:15"
"4776289","4776338","2011-01-23 20:36:21"
"4755499","4789292","2011-01-25 02:02:00"
"4808172","4808295","2011-01-26 18:19:26"
"4808482","4810320","2011-01-26 21:36:04"
"4818934","4819559","2011-01-27 17:13:24"
"4745596","4825038","2011-01-28 05:07:51"
"2642777","4837230","2011-01-29 13:57:39"
"3310165","4845196","2011-01-30 20:09:18"
"4848335","4850791","2011-01-31 12:22:29"
"4869267","4869393","2011-02-02 00:00:31"
"4873509","4873700","2011-02-02 11:09:58"
"4876146","4876209","2011-02-02 15:21:42"
"4869904","4877808","2011-02-02 17:39:44"
"4871406","4877940","2011-02-02 17:51:21"
"4872713","4882811","2011-02-03 05:27:50"
"4882830","4882922","2011-02-03 05:48:09"
"4887286","4898098","2011-02-04 12:43:25"
"4901945","4902262","2011-02-04 19:49:26"
"4905281","4905306","2011-02-05 05:26:43"
"4914033","4915468","2011-02-06 19:13:48"
"4926126","4926325","2011-02-07 20:42:03"
"4894882","4929965","2011-02-08 05:37:56"
"4935219","4935345","2011-02-08 16:05:19"
"4869426","4938339","2011-02-08 20:57:54"
"4942324","4942362","2011-02-09 07:36:30"
"4945829","4954585","2011-02-10 07:48:27"
"4962756","4969934","2011-02-11 14:08:48"
"4984984","4985023","2011-02-13 15:34:24"
"4985514","4985660","2011-02-13 17:26:13"
"4914196","4988350","2011-02-14 02:26:23"
"5011201","5015555","2011-02-16 10:58:43"
"5019210","5019400","2011-02-16 16:49:35"
"5007995","5019861","2011-02-16 17:30:04"
