owneruserid,reputation,userviews,creationdate
"349257","95","18","2010-05-24 19:25:12"
"349297","4043","335","2010-05-24 20:10:39"
"349495","197","51","2010-05-25 02:07:49"
"349568","1","2","2010-05-25 04:40:02"
"349857","707","47","2010-05-25 11:49:14"
"349875","53","7","2010-05-25 12:16:12"
"350103","7572","387","2010-05-25 16:29:52"
"350670","3167","188","2010-05-26 08:14:41"
"350798","1319","76","2010-05-26 10:34:46"
"351049","326","74","2010-05-26 15:06:09"
"351657","343","35","2010-05-27 06:40:45"
"351696","2640","320","2010-05-27 07:32:57"
"351900","5400","509","2010-05-27 11:45:52"
"351903","8041","2560","2010-05-27 11:48:37"
"351980","7478","680","2010-05-27 13:01:05"
"352001","1509","92","2010-05-27 13:19:37"
"352157","8215","585","2010-04-28 15:30:52"
"352321","75","14","2010-05-27 19:47:17"
"352687","1456","351","2010-05-28 08:11:00"
"352959","8624","800","2010-05-28 13:47:50"
"353046","4301","277","2010-05-28 15:34:54"
"353193","1898","66","2010-05-28 19:10:43"
"353276","2006","137","2010-05-28 21:36:25"
"354881","4860","787","2010-05-31 20:34:54"
"355048","1919","90","2010-06-01 03:53:01"
"355289","900","96","2010-06-01 10:32:22"
"355325","12638","298","2010-06-01 11:11:15"
"355722","5983","898","2010-06-01 18:16:51"
"356178","10054","345","2010-06-02 07:22:37"
"356372","11345","823","2010-06-02 11:30:56"
"356456","1323","110","2010-06-02 13:15:31"
"356568","133","4","2010-06-02 15:00:39"
"356605","36","12","2010-06-02 15:38:43"
"357024","50742","1122","2009-08-09 03:28:54"
"357273","1","4","2010-06-03 09:12:04"
"357314","18121","933","2010-06-03 09:53:37"
"357360","8688","612","2010-06-03 10:39:49"
"357538","906","130","2010-06-03 13:40:57"
"357937","2662","149","2010-06-03 21:33:49"
"358244","668","22","2010-06-04 08:32:30"
"359136","1","3","2010-06-05 10:25:47"
"359376","3164","366","2010-06-05 19:30:47"
"360135","1056","90","2010-06-07 07:13:18"
"360480","3167","187","2010-06-07 13:44:53"
"360844","7269","784","2010-06-07 21:36:34"
"361417","841","59","2010-06-08 13:41:12"
"361833","12165","579","2010-06-08 21:45:32"
"361883","7110","455","2010-06-08 23:03:09"
"361897","3238","138","2010-06-08 23:24:26"
"361941","47","5","2010-06-09 00:56:31"
"362461","5160","1142","2010-06-05 10:37:41"
"362536","138901","21437","2010-06-09 14:24:09"
"362857","7141","517","2010-06-09 20:38:48"
"364015","2737","449","2010-06-10 21:48:31"
"364253","14918","512","2010-06-11 06:17:17"
"364312","14884","2328","2010-06-11 07:35:47"
"364914","13788","2433","2009-10-03 05:04:00"
"365598","43","3","2010-06-13 09:00:44"
"365624","14825","1173","2010-06-13 10:46:04"
"365752","1563","200","2010-06-13 15:37:24"
"365899","267","56","2010-06-13 22:29:31"
"365908","451","33","2010-06-13 23:05:22"
"366051","11466","292","2010-06-14 05:45:47"
"366094","1636","103","2008-10-07 11:03:32"
"366372","902","74","2010-06-14 13:48:49"
"366916","4919","1936","2010-06-15 05:22:32"
"367562","11617","1366","2010-06-15 18:05:57"
"368070","18623","4145","2010-01-01 09:58:20"
"368364","11512","1146","2010-06-16 14:52:22"
"369577","2277","88","2010-06-17 16:50:52"
"369659","947","75","2010-06-17 18:13:48"
"370061","101","42","2010-06-18 07:14:57"
"370312","152","29","2010-06-18 13:13:05"
"370657","1668","185","2010-06-18 20:24:08"
"370925","4945","145","2010-06-19 08:40:38"
"371045","2609","252","2010-06-19 14:16:27"
"371077","7698","1088","2010-06-19 15:51:42"
"371388","4579","465","2010-06-20 05:04:20"
"371585","337","34","2010-06-20 16:00:06"
"371730","1565","225","2010-06-20 22:22:14"
"371967","3038","689","2010-06-21 08:26:09"
"372066","135","81","2010-06-21 10:32:38"
"372086","1812","444","2010-06-21 11:01:27"
"372347","1463","134","2010-06-21 16:26:59"
"372434","1232","92","2010-06-21 18:06:56"
"373045","867","79","2010-06-22 10:30:33"
"373315","2752","387","2010-06-22 14:51:01"
"373874","883","21","2010-06-23 04:32:20"
"374037","1926","393","2010-06-23 08:48:30"
"374402","2655","226","2010-06-23 15:54:09"
"374683","21","1","2010-06-23 21:27:57"
"375222","1053","104","2010-06-24 12:01:56"
"375420","463","27","2010-06-24 15:22:27"
"375570","5692","222","2010-06-24 18:13:24"
"375666","1838","870","2010-06-24 20:10:52"
"375706","223","10","2010-06-23 14:12:46"
"376284","2070","256","2010-06-25 13:02:13"
"376654","302","26","2010-06-25 21:11:52"
"376870","3088","591","2010-06-26 08:30:05"
"377376","171","5","2010-06-27 11:58:59"
"377398","3298","257","2010-06-27 13:29:03"
"377419","3491","371","2010-05-08 00:27:07"
"377675","21","0","2010-06-28 01:39:15"
"377792","289","27","2010-06-28 06:28:02"
"378113","1175","156","2009-07-31 19:08:20"
"378265","1484","54","2010-06-28 17:19:36"
"378319","342","27","2010-06-28 18:09:56"
"378968","11411","2773","2010-06-29 11:59:48"
"378979","11754","585","2010-06-29 12:14:16"
"379592","191","18","2010-06-30 01:12:46"
"380304","41","7","2010-06-30 16:38:14"
"380403","2377","313","2010-06-30 18:34:52"
"380615","45","13","2010-06-30 23:49:53"
"380621","7096","1265","2010-06-27 17:01:49"
"380719","8703","263","2010-07-01 04:25:37"
"381518","117","25","2010-07-01 20:43:45"
"381544","11","3","2010-07-01 21:15:43"
"382818","58350","1935","2010-07-03 19:08:55"
"383187","903","113","2010-07-04 17:31:21"
"383418","271","62","2010-07-05 06:05:02"
"383814","4803","394","2010-07-05 15:29:20"
"383856","1941","193","2010-07-05 16:36:13"
"384141","1509","41","2010-07-06 03:53:27"
"384670","4394","766","2009-12-28 07:40:15"
"384706","48264","3644","2010-07-06 15:28:06"
"385127","2449","512","2010-07-07 03:42:46"
"385138","3822","4141","2010-07-07 04:02:11"
"385273","43883","3179","2010-07-07 07:39:55"
"385349","233","67","2010-07-07 09:13:23"
"385624","21","3","2010-07-07 14:16:22"
"386141","71","2","2010-07-08 01:02:34"
"386554","1119","47","2010-07-08 11:06:26"
"387405","6925","315","2010-05-18 06:03:48"
"387706","252","99","2010-07-09 12:15:32"
"388038","2522","130","2010-07-09 18:52:16"
"388181","67","32","2010-07-09 22:53:54"
"388217","4262","140","2010-07-10 00:13:32"
"388551","13","5","2010-07-10 18:52:08"
"389007","1556","138","2010-07-11 19:20:06"
"389055","241","181","2010-07-11 21:44:25"
"389192","643","876","2010-07-12 04:54:15"
"389430","5841","536","2010-07-12 11:26:07"
"389499","2337","205","2010-07-12 12:52:53"
"390000","41","9","2010-07-13 00:51:47"
"390581","54860","3283","2010-07-13 15:00:18"
"391232","801","162","2010-07-12 16:04:26"
"391531","42904","1990","2010-07-14 12:14:56"
"392572","8000","442","2010-07-15 10:27:05"
"392653","3517","331","2010-07-15 11:56:30"
"394241","5335","616","2010-07-16 19:22:54"
"394456","93","67","2010-07-17 03:29:30"
"394747","9398","327","2010-07-17 16:46:01"
"395128","55","20","2010-07-18 11:54:47"
"395582","3828","315","2010-07-19 07:35:15"
"396104","683","48","2010-07-19 18:14:49"
"396133","5017","383","2010-07-19 18:52:56"
"396476","22096","2587","2010-07-20 05:56:21"
"396681","19204","1809","2010-07-20 10:38:12"
"396749","2572","187","2010-07-20 11:55:33"
"396961","85","14","2010-07-20 15:17:16"
"397065","13","2","2010-07-20 16:52:57"
"397830","15182","1312","2010-07-21 10:51:45"
"398248","12280","731","2010-07-21 16:44:32"
"398259","179","16","2010-07-21 16:56:49"
"398460","11825","1150","2010-07-21 20:58:15"
"398963","7730","437","2010-07-22 10:30:11"
"399456","407","28","2010-07-22 18:29:57"
"399815","65764","4463","2010-07-23 02:09:39"
"400048","3661","298","2010-07-23 08:45:04"
"400295","4545","177","2010-07-23 13:30:51"
"401523","12283","306","2010-07-25 12:38:36"
"402089","1047","74","2010-07-26 09:14:55"
"402231","6582","425","2010-07-26 11:53:20"
"403431","2107","125","2010-07-27 13:29:35"
"403682","11103","1530","2010-07-27 17:24:56"
"404097","735","30","2010-07-28 03:33:07"
"404196","473","125","2010-07-28 06:55:01"
"404581","6676","753","2010-07-28 13:50:14"
"404848","15763","1239","2010-07-28 17:45:13"
"405384","11","0","2010-07-29 07:16:03"
"406659","29201","2466","2010-07-30 11:15:29"
"407060","2879","222","2010-07-30 19:18:46"
"407120","1650","165","2010-06-08 23:09:26"
"407315","3837","203","2010-07-31 05:59:33"
"407418","5137","753","2010-07-31 11:04:41"
"407650","22074","2587","2010-07-31 20:26:15"
"407688","1548","117","2010-07-31 22:13:25"
"407723","1242","84","2010-08-01 00:24:19"
"407756","3977","551","2010-08-01 03:18:00"
"407890","127","14","2010-08-01 10:55:16"
"408362","863","89","2010-08-02 06:35:47"
"408390","15556","1094","2010-08-02 07:16:34"
"408945","543","20","2010-08-02 18:32:44"
"409102","8775","1064","2010-08-02 22:03:32"
"409153","1247","50","2010-08-02 23:43:55"
"409543","93","8","2010-08-03 10:29:05"
"410306","194","41","2010-08-04 02:21:49"
"410996","1761","147","2010-08-04 16:01:10"
"411540","4790","373","2010-08-05 04:47:44"
"412036","6318","1291","2010-08-05 14:16:26"
"412282","4529","345","2010-08-05 18:36:52"
"412486","5798","588","2010-08-05 22:46:44"
"412801","219","26","2010-08-06 08:28:53"
"413225","44374","3294","2010-07-05 17:54:03"
"413498","25","12","2010-08-06 21:35:01"
"413726","321","64","2010-08-07 09:01:59"
"414058","5692","322","2010-08-07 21:52:04"
"414062","42223","3829","2010-08-07 21:59:10"
"414063","5033","723","2010-08-07 22:01:34"
"414121","4076","359","2010-08-08 02:09:53"
"416122","2529","325","2010-08-10 12:13:10"
"416729","5479","631","2010-05-09 10:13:32"
"416759","295","15","2010-08-11 00:57:52"
"417616","11","0","2010-08-11 18:40:52"
"417872","39327","1457","2010-08-12 01:11:11"
"418146","7511","1136","2010-08-12 08:04:19"
"418246","3498","415","2009-11-08 23:00:05"
"418621","481","56","2010-06-03 19:16:12"
"418638","6307","632","2010-08-12 16:20:18"
"418657","640","130","2010-08-12 16:40:05"
"418788","415","7","2010-08-12 18:58:34"
"418796","129","23","2010-08-12 19:05:12"
"419090","1035","87","2010-08-13 01:48:50"
"419610","719","36","2010-08-13 13:39:56"
"419730","11141","778","2008-10-14 18:29:10"
"419894","2395","240","2010-08-13 18:45:26"
"420047","2560","405","2010-08-13 22:05:34"
"420259","14228","814","2010-08-14 08:19:56"
"421730","1471","269","2010-08-10 10:48:04"
"421753","6549","1309","2010-08-16 13:08:33"
"421783","85","21","2010-08-16 13:38:16"
"422013","1","4","2010-08-16 17:54:02"
"422080","20606","2363","2010-08-16 19:17:35"
"422109","4520","179","2010-08-16 19:53:27"
"422430","35","7","2010-08-17 04:39:57"
"422621","797","74","2010-08-17 08:36:53"
"423079","5060","395","2010-08-17 16:19:28"
"423435","28","8","2010-08-17 23:43:14"
"423777","862","83","2010-08-18 08:55:32"
"423799","285","27","2010-08-18 09:16:57"
"425183","12512","936","2010-08-19 12:09:09"
"425911","1944","449","2010-08-20 01:17:32"
"426116","11","5","2010-08-20 08:01:43"
"426161","955","90","2010-08-20 09:09:04"
"426357","599","29","2010-08-20 12:49:24"
"426421","179","14","2010-08-20 14:06:10"
"426911","726","74","2008-12-25 21:56:10"
"426996","81040","2047","2008-12-27 04:26:45"
"427406","453","34","2010-08-22 02:38:47"
"427684","4126","1679","2010-08-22 14:55:27"
"428013","3389","425","2010-08-23 03:39:13"
"428468","1060","92","2010-08-23 13:53:05"
"428539","31","11","2010-08-23 15:02:37"
"428560","303","22","2010-08-23 15:31:52"
"428705","17858","1060","2010-08-23 18:23:20"
"428789","15357","506","2010-08-23 20:04:56"
"428928","3760","178","2010-08-23 23:03:20"
"428987","173","30","2010-08-24 00:45:37"
"430167","7009","1142","2010-08-25 00:46:22"
"430920","1662","183","2010-08-25 16:05:34"
"430926","3787","368","2010-08-25 16:10:09"
"431069","1069","38","2010-08-25 18:28:51"
"432294","13465","830","2010-08-26 19:59:09"
"432540","2439","148","2010-08-27 04:07:11"
"433020","833","34","2010-08-27 14:34:36"
"433075","1715","118","2010-08-27 15:22:32"
"433570","30180","2731","2010-08-28 07:11:43"
"433595","2387","229","2010-08-28 08:18:02"
"434051","55948","4586","2009-10-22 09:12:01"
"434193","6137","171","2010-08-29 11:44:45"
"434218","13282","1241","2010-08-29 13:00:14"
"434955","662","100","2010-08-30 12:38:46"
"434970","1855","114","2010-08-30 12:53:50"
"435224","4855","528","2010-08-30 18:07:56"
"435269","1217","82","2010-08-30 19:11:38"
"435565","3949","296","2010-08-31 05:15:14"
"435571","3042","451","2010-08-31 05:27:51"
"435733","7722","532","2010-08-31 08:57:03"
"436013","83","5","2010-08-31 14:12:17"
"436560","40353","7351","2010-09-01 03:12:59"
"436630","1043","100","2010-09-01 05:47:11"
"437291","4223","243","2010-09-01 19:12:31"
"437328","2855","295","2010-09-01 20:19:32"
"437507","3326","1286","2009-04-02 16:01:57"
"437759","3002","347","2010-09-02 09:06:47"
"437957","298","6","2010-09-02 12:38:52"
"438006","861","768","2010-09-02 13:16:02"
"438273","1235","194","2010-09-02 18:34:41"
"438615","13979","1048","2010-09-03 04:34:13"
"439058","2938","614","2010-09-03 14:30:30"
"439203","905","50","2010-09-03 17:56:14"
"439213","4104","216","2010-09-03 18:09:37"
"439219","1578","238","2010-09-03 18:16:54"
"439627","2001","302","2010-09-04 13:53:17"
"439688","9005","968","2010-08-07 10:16:37"
"439836","15124","349","2010-09-04 23:27:55"
"439866","2780","401","2010-09-05 02:22:58"
"440137","785","34","2010-09-05 18:16:20"
"440221","1527","94","2010-09-05 21:51:30"
"440931","27","6","2010-09-06 21:42:40"
"441016","11955","2254","2010-09-07 01:14:44"
"441449","39","11","2010-09-07 12:55:15"
"441713","11","4","2010-09-07 18:19:32"
"441923","6817","271","2010-09-07 23:45:51"
"442418","615","168","2010-09-08 12:43:52"
"442580","13004","1084","2010-09-08 15:28:50"
"442794","4719","220","2010-09-08 20:11:49"
"443554","7150","404","2010-09-09 15:22:38"
"443664","5271","744","2010-05-02 02:56:36"
"443871","1229","108","2010-09-09 22:17:02"
"444367","11","4","2010-09-10 13:22:50"
"444569","7511","574","2010-09-10 17:02:55"
"444757","595","33","2010-09-10 21:16:34"
"444875","1836","155","2010-05-11 03:09:01"
"445073","8375","566","2010-09-11 12:11:03"
"445126","24642","928","2010-09-11 14:33:35"
"445155","71","5","2010-09-11 15:42:20"
"445773","5442","179","2010-09-12 20:53:07"
"446317","2611","174","2010-07-14 16:45:02"
"446489","351","133","2010-09-13 15:28:17"
"446519","2870","357","2010-09-13 15:59:14"
"447098","65","18","2010-09-14 08:02:53"
"447738","1276","90","2010-09-14 19:59:56"
"447842","6423","521","2010-09-14 22:25:00"
"449270","101","16","2010-09-16 08:29:35"
"449310","10385","1047","2010-09-16 09:30:37"
"449688","6450","360","2010-08-09 19:08:01"
"449693","10617","1332","2010-09-16 15:29:36"
"450121","3047","286","2010-09-16 23:56:26"
"450320","9","51","2010-09-13 05:46:04"
"451321","8336","1535","2010-09-18 10:15:25"
"451383","2808","364","2010-09-18 12:53:25"
"451397","89","19","2010-09-18 13:17:44"
"451633","95","15","2010-09-18 21:54:15"
"451725","5304","652","2010-09-19 03:32:32"
"452047","10595","623","2010-01-16 08:43:35"
"453455","385","28","2010-09-21 04:23:26"
"453488","1","1","2010-09-21 05:16:17"
"453767","5956","1850","2010-09-21 10:06:27"
"453771","2416","106","2010-09-21 10:09:39"
"453931","9","10","2010-09-21 13:01:08"
"454097","1638","159","2010-09-21 15:03:49"
"454242","969","85","2009-03-27 20:09:04"
"454463","41","16","2010-09-21 21:52:51"
"454727","139","32","2010-09-22 06:38:32"
"454780","31258","2761","2010-09-22 07:44:05"
"455020","2482","526","2010-09-22 12:22:30"
"455070","1533","104","2010-09-22 13:11:41"
"455119","627","155","2010-09-22 14:09:55"
"455309","53","1","2010-09-22 16:34:40"
"456350","31","1","2010-09-23 15:24:44"
"457586","1895","535","2010-09-09 21:19:50"
"458020","111","14","2010-09-25 08:14:21"
"458192","109","20","2010-09-25 14:27:55"
"458338","97","6","2010-09-25 19:22:13"
"458549","11","5","2010-09-26 05:52:31"
"458610","18642","1089","2010-09-26 08:40:27"
"458642","3218","235","2010-09-26 10:09:13"
"458742","28556","1723","2010-09-26 14:45:11"
"458749","539","26","2010-09-26 14:59:16"
"458751","2222","120","2010-09-26 15:03:38"
"458816","1649","111","2010-09-26 17:16:24"
"458856","915","70","2010-09-26 18:37:40"
"459737","13532","968","2008-10-14 21:58:30"
"459801","71","10","2010-09-27 18:07:28"
"459984","181","6","2010-09-27 21:55:38"
"460084","9171","898","2010-09-28 01:31:20"
"460121","4475","101","2010-09-28 02:57:06"
"460453","4811","104","2010-09-28 10:12:52"
"460564","1013","54","2010-09-28 12:14:35"
"460612","1073","107","2010-09-21 09:25:59"
"461446","75","15","2010-09-29 07:20:39"
"461631","4506","772","2010-09-29 10:45:11"
"461697","723","104","2010-09-29 12:06:30"
"462047","2900","264","2010-09-29 17:23:37"
"462228","791","110","2010-09-29 20:30:05"
"463061","5531","157","2010-09-30 16:40:51"
"463874","683","95","2010-10-01 13:04:06"
"463892","5097","305","2010-10-01 13:17:35"
"464595","591","72","2010-10-02 13:12:42"
"464630","352","32","2010-10-02 14:11:34"
"465001","776","103","2010-10-03 05:13:44"
"465401","7009","877","2010-10-03 21:47:20"
"465558","8686","1268","2010-10-04 05:58:18"
"466371","667","78","2010-10-05 02:01:01"
"466410","3593","195","2010-10-05 03:25:50"
"467019","30181","1267","2010-10-05 15:37:57"
"467460","1447","397","2010-10-06 01:24:52"
"468028","31","5","2010-10-06 13:51:13"
"468345","11786","673","2010-10-06 18:50:33"
"468384","5730","887","2010-10-06 19:24:20"
"468472","838","186","2010-10-06 20:55:19"
"468691","38","8","2010-10-07 04:28:06"
"468952","5978","457","2010-10-07 10:28:58"
"469301","3675","739","2010-10-07 15:43:36"
"469838","1029","124","2010-10-08 04:19:31"
"470062","6830","452","2010-10-08 09:07:30"
"470749","15205","1457","2010-10-08 23:38:36"
"471011","6074","359","2010-10-09 16:12:13"
"472220","5980","380","2010-10-11 11:10:33"
"472530","19","32","2010-10-11 17:24:45"
"472603","1034","100","2010-10-11 18:52:45"
"472623","639","161","2010-10-11 19:16:16"
"473044","1524","115","2010-10-12 07:41:30"
"473502","1525","120","2010-10-12 15:27:20"
"473655","3694","667","2010-10-12 17:56:00"
"473736","1931","249","2010-10-12 19:20:12"
"473908","2965","225","2010-10-12 22:52:52"
"475155","31","0","2010-10-13 23:38:00"
"475607","3282","411","2010-10-14 09:59:48"
"475624","6067","220","2010-10-14 10:13:37"
"475735","591","130","2010-10-14 12:14:58"
"475766","6878","1565","2010-10-14 12:44:51"
"475861","3075","250","2010-10-14 14:08:22"
"475901","3373","70","2010-10-14 14:38:12"
"475952","78","2","2010-03-17 16:25:34"
"476412","10317","491","2010-10-14 23:53:50"
"476906","7706","912","2010-10-15 13:05:12"
"477196","31","6","2010-10-15 16:58:53"
"477476","23836","1828","2010-10-15 21:03:14"
"477544","581","54","2010-10-15 22:28:42"
"478119","57","10","2010-10-16 19:29:37"
"478233","526","34","2010-10-16 23:25:25"
"478850","157","21","2010-10-17 23:28:46"
"479468","13872","1683","2010-10-18 15:40:12"
"479558","3093","381","2010-10-18 17:15:48"
"480611","33","5","2010-10-19 14:47:13"
"480716","5937","858","2010-10-19 16:17:30"
"480807","12272","1204","2010-10-19 17:38:13"
"480818","159","46","2010-10-19 17:49:46"
"481075","1961","138","2010-10-19 22:39:35"
"481362","119","33","2010-10-20 07:11:28"
"481994","69","9","2010-10-20 16:31:57"
"482176","2079","460","2010-10-20 19:21:58"
"482868","5133","586","2010-10-21 10:37:59"
"483191","2023","243","2010-10-21 15:06:26"
"483341","4356","407","2010-10-21 17:35:46"
"483731","10593","1570","2010-10-22 01:58:06"
"483973","345","39","2010-10-22 08:25:57"
"484358","3160","244","2010-10-22 15:08:49"
"484615","5941","165","2010-10-22 19:42:46"
"484934","109","6","2010-10-23 08:06:46"
"485250","2195","288","2010-10-23 19:32:48"
"485332","151","24","2010-10-23 22:00:52"
"485397","1526","179","2010-10-24 01:39:05"
"485477","29","2","2010-10-24 07:19:30"
"485947","31","6","2010-10-25 00:34:38"
"486057","21799","637","2010-10-25 04:59:48"
"486504","6659","1268","2010-10-25 13:52:54"
"486578","45753","2584","2010-10-25 15:03:02"
"487214","3417","265","2010-10-26 05:33:19"
"487325","71","31","2010-10-26 08:00:50"
"487534","10007","698","2010-10-26 11:18:57"
"487860","1002","114","2010-09-15 22:39:44"
"488380","341","71","2010-10-27 05:33:20"
"488784","10030","1001","2010-10-27 12:11:30"
"488898","1607","47","2010-10-27 13:44:37"
"489041","24832","1406","2010-10-27 15:34:54"
"490337","2127","228","2010-10-28 16:07:45"
"490472","41","2","2010-10-28 18:09:19"
"490774","9221","167","2010-10-29 01:03:43"
"492194","319","73","2010-10-30 14:26:38"
"492410","20743","1284","2010-10-30 21:15:56"
"492528","268","19","2010-10-31 02:16:44"
"492767","11400","825","2010-05-05 13:13:03"
"493329","2442","259","2010-06-15 02:04:38"
"493530","503","38","2010-11-01 11:58:19"
"494091","701","143","2010-11-01 21:29:13"
"494826","7945","676","2010-11-02 14:12:18"
"495093","1896","249","2010-11-02 18:06:00"
"495523","41","1","2010-11-03 04:23:22"
"495670","4404","477","2010-11-03 08:35:28"
"496223","42465","5234","2010-11-03 16:56:47"
"496609","59","16","2009-10-14 19:34:10"
"496669","1069","63","2010-11-04 01:26:44"
"496949","71903","2378","2010-11-04 08:45:00"
"497219","1095","80","2010-11-04 13:54:29"
"497418","149987","8877","2010-11-04 16:34:00"
"497600","15904","980","2010-11-04 19:03:08"
"498358","1","8","2010-11-05 13:35:27"
"498504","5259","931","2009-09-05 13:36:44"
"498922","7","1","2010-11-05 23:58:58"
"499521","1992","168","2010-11-06 22:41:54"
"500155","2166","101","2010-11-07 23:00:10"
"500562","7021","328","2010-11-08 10:23:29"
"501011","2552","700","2010-11-08 18:27:43"
"502052","13728","547","2010-11-09 15:12:23"
"502369","3009","167","2010-11-09 20:12:24"
"503125","3238","506","2010-11-10 11:31:23"
"504031","5990","354","2010-11-11 03:30:38"
"504162","8824","490","2010-11-11 06:56:38"
"504257","2136","128","2010-11-11 08:50:09"
"504494","1105","95","2010-11-11 12:28:29"
"504800","83","31","2010-11-11 17:03:24"
"505383","7569","379","2010-11-12 05:52:20"
"505621","249","60","2010-11-12 10:41:42"
"506783","3350","576","2010-11-13 15:03:43"
"507295","100","9","2010-11-14 10:37:51"
"507414","608","100","2010-11-14 14:59:08"
"507466","4884","774","2010-11-14 16:48:23"
"507546","8655","768","2010-11-14 19:00:50"
"508284","29068","902","2010-11-15 13:22:30"
"508328","4063","406","2010-11-15 13:59:13"
"508719","83","17","2010-11-15 20:27:32"
"508797","4939","468","2010-11-15 21:35:44"
"509023","6235","107","2010-11-16 02:47:58"
"509201","19","1","2010-11-16 07:41:51"
"509627","20957","2805","2010-11-16 14:33:02"
"509670","14795","1229","2010-11-16 15:17:24"
"509967","22924","1275","2010-11-16 19:29:47"
"511927","61","13","2010-11-18 09:46:10"
"512220","11","8","2010-11-18 14:17:08"
"512673","51","3","2010-11-18 20:12:27"
"513239","86","7","2010-11-19 08:33:45"
"513919","3419","228","2010-11-19 19:57:06"
"514180","1431","128","2010-11-20 02:27:37"
"514553","25603","919","2010-11-20 15:44:58"
"515584","6339","361","2010-11-22 03:27:04"
"515616","416","119","2010-11-22 04:26:33"
"515942","755","78","2010-11-22 10:49:47"
"516160","8758","619","2010-11-22 13:39:23"
"516580","51","10","2010-11-22 19:39:01"
"517886","1479","44","2010-11-23 18:47:30"
"518169","10842","533","2010-11-23 23:48:00"
"518708","1557","171","2010-02-22 10:18:21"
"518976","528","51","2010-11-24 15:06:54"
"519226","5290","572","2010-11-24 18:24:41"
"519235","243","29","2010-11-24 18:34:07"
"519294","25","15","2010-11-24 19:34:30"
"520215","113","5","2010-11-25 13:43:21"
"520592","119","16","2010-11-25 19:53:46"
"520848","5229","549","2010-11-26 02:59:16"
"521066","2299","326","2010-11-26 07:35:27"
"521411","5711","602","2010-11-26 13:19:58"
"521690","31","4","2010-11-26 18:22:08"
"522011","101","41","2010-11-27 04:53:53"
"522663","57556","6122","2010-11-28 01:35:51"
"522741","5","0","2010-11-28 04:58:49"
"523168","15106","1677","2010-11-28 20:02:52"
"523772","73","7","2010-11-29 10:38:17"
"523794","4494","835","2010-11-29 10:51:51"
"523903","31","11","2010-11-29 12:41:10"
"524251","559","58","2010-11-29 18:53:42"
"524424","625","32","2010-11-29 22:05:50"
"524479","251","29","2010-11-29 23:17:45"
"524571","846","39","2010-06-06 18:33:20"
"524605","5007","198","2010-11-30 02:39:59"
"525146","3538","685","2010-11-30 12:32:37"
"525776","731","152","2010-11-30 21:45:58"
"525872","22379","2158","2010-11-30 23:40:04"
"525915","11","4","2010-12-01 00:25:57"
"526355","75","31","2010-12-01 09:43:01"
"526801","6625","475","2010-12-01 15:57:30"
"527116","4304","223","2010-12-01 20:30:19"
"528590","8410","517","2010-12-02 21:07:55"
"528813","2265","127","2010-12-03 02:02:40"
"529181","1079","84","2010-12-03 09:39:33"
"530537","113","26","2010-12-04 15:59:11"
"530971","1","3","2010-12-05 04:31:12"
"531065","723","37","2010-12-05 08:32:47"
"532017","1634","140","2010-12-06 09:05:33"
"532722","1859","162","2010-12-06 18:49:27"
"533565","2269","82","2010-12-07 11:13:00"
"534382","81","14","2010-12-08 00:00:14"
"535122","2241","185","2010-12-08 14:41:27"
"535184","6570","865","2010-12-08 15:23:31"
"536484","538","60","2010-12-09 13:44:24"
"536974","1750","294","2010-12-09 19:55:32"
"537082","4916","479","2010-07-27 21:23:44"
"537296","83","7","2010-12-10 01:45:34"
"537654","1","4","2010-12-10 09:41:32"
"538133","3177","163","2010-12-10 17:02:14"
"538236","1352","83","2010-12-10 18:45:51"
"538396","1109","173","2010-12-10 21:13:18"
"538610","1137","234","2010-08-12 18:04:03"
"539388","183","30","2010-12-12 07:11:31"
"539649","71","6","2010-12-12 15:54:35"
"541911","121","34","2010-12-14 12:05:59"
"541917","6629","1068","2010-08-07 06:02:10"
"542393","103","18","2010-12-14 18:50:23"
"542398","11333","1329","2010-12-14 18:54:23"
"543087","878","389","2010-12-15 08:42:15"
"543220","6727","361","2010-12-15 10:39:33"
"543236","71","42","2010-12-15 10:52:56"
"543393","751","199","2010-12-15 13:20:14"
"543572","12948","1861","2010-07-28 20:27:47"
"544721","9396","1069","2010-12-16 12:02:57"
"544822","287","27","2010-12-16 13:35:40"
"544947","13472","1817","2010-12-16 15:16:59"
"544982","685","158","2010-12-16 15:53:45"
"546024","119","54","2010-12-17 12:03:55"
"546779","13116","843","2010-12-18 04:30:24"
"547308","443","27","2010-12-18 22:34:06"
"547573","2876","123","2010-12-19 09:03:18"
"548224","985","76","2010-12-20 05:04:13"
"548690","79","43","2010-12-20 13:49:31"
"548854","4567","716","2010-12-20 16:02:21"
"548926","13","0","2010-12-20 17:08:21"
"549633","21","1","2010-12-21 08:11:51"
"549877","2154","113","2010-12-21 12:06:13"
"551273","11969","1340","2010-12-22 14:06:32"
"552191","2242","153","2010-12-23 09:20:24"
"552236","3651","592","2010-12-22 12:19:32"
"552384","2999","330","2010-12-23 12:52:05"
"552698","1064","113","2010-12-23 18:30:49"
"553164","450","25","2010-12-24 09:15:11"
"553779","3473","517","2010-12-25 10:37:32"
"554001","273","12","2010-12-25 21:47:30"
"554028","1145","115","2010-12-25 22:59:51"
"554134","1915","171","2010-12-26 05:20:26"
"554508","443","40","2010-12-26 22:26:13"
"554823","621","35","2010-12-27 09:14:10"
"555303","861","141","2010-12-27 19:45:37"
"555516","1314","129","2010-12-28 00:51:08"
