id,score
"2932134","6"
"2935220","13"
"2935449","2"
"2936747","5"
"2937311","2"
"2938563","3"
"2939580","1"
"2944249","3"
"2944891","0"
"2945393","3"
"2950246","6"
"2950812","0"
"2951388","-1"
"2951917","39"
"2953015","2"
"2958922","5"
"2962038","7"
"2964424","0"
"2967354","1"
"2968336","14"
"2972055","0"
"2973993","3"
"2977095","1"
"2977370","1"
"2979964","0"
"2980848","1"
"2981132","3"
"2981762","2"
"2986626","1"
"2987902","5"
"2989053","0"
"2989703","3"
"2990070","1"
"2990537","1"
"2998999","7"
"3002067","362"
"3006407","16"
"3018173","9"
"3018438","3"
"3025489","1"
"3029060","3"
"3031648","1"
"3034238","3"
"3034947","3"
"3035314","4"
"3040582","0"
"3044674","1"
"3047393","1"
"3048078","3"
"3048982","7"
"3049413","2"
"3052212","0"
"3053972","7"
"3055385","0"
"3058290","0"
"3062609","1"
"3063316","1"
"3064167","1"
"3069981","6"
"3072786","0"
"3073477","2"
"3076581","0"
"3076771","-2"
"3078368","1"
"3078677","5"
"3085370","4"
"3087215","12"
"3087270","1"
"3096696","10"
"3101360","6"
"3107522","4"
"3108490","9"
"3109232","1"
"3110153","1"
"3113374","3"
"3116068","2"
"3116078","12"
"3119382","1"
"3127267","4"
"3128758","0"
"3129100","1"
"3129646","2"
"3129807","7"
"3130459","0"
"3135582","2"
"3135626","10"
"3135933","1"
"3139759","-3"
"3142602","2"
"3144283","18"
"3145867","4"
"3146105","4"
"3148989","2"
"3151407","3"
"3153105","1"
"3154599","3"
"3154998","11"
"3160545","3"
"3161744","1"
"3164489","1"
"3168369","2"
"3169404","3"
"3170196","2"
"3170804","4"
"3170925","8"
"3171481","3"
"3172710","6"
"3173590","3"
"3174943","-1"
"3175737","10"
"3177431","1"
"3178200","17"
"3178367","0"
"3179883","0"
"3181535","-1"
"3186870","2"
"3190938","2"
"3193374","8"
"3194040","2"
"3195608","2"
"3196846","4"
"3200936","4"
"3204456","7"
"3204928","6"
"3205349","1"
"3207346","4"
"3210795","14"
"3214450","0"
"3216380","22"
"3219896","1"
"3224648","4"
"3224732","0"
"3224983","0"
"3226813","5"
"3226886","2"
"3236088","11"
"3239767","1"
"3240026","2"
"3242732","1"
"3246739","3"
"3247471","2"
"3248284","4"
"3255234","2"
"3255283","2"
"3260323","2"
"3261241","1"
"3261880","0"
"3275833","3"
"3276088","6"
"3277143","2"
"3283425","0"
"3283562","8"
"3283787","63"
"3285805","4"
"3286370","1"
"3288662","0"
"3291994","1"
"3292830","0"
"3294165","3"
"3298486","1"
"3299054","9"
"3302408","4"
"3305760","1"
"3306902","1"
"3309064","1"
"3311158","1"
"3315829","2"
"3316064","6"
"3319288","2"
"3327423","0"
"3328000","0"
"3329269","6"
"3331548","6"
"3334237","10"
"3334349","0"
"3335364","6"
"3336391","6"
"3340020","0"
"3342121","2"
"3346244","1"
"3351127","5"
"3353758","2"
"3356736","4"
"3358730","2"
"3360223","1"
"3363344","0"
"3366795","0"
"3368075","1"
"3368254","3"
"3372003","0"
"3380631","16"
"3385593","18"
"3391427","4"
"3392696","1"
"3400675","3"
"3406534","257"
"3407084","0"
"3407200","0"
"3407203","2"
"3408927","6"
"3413297","27"
"3418557","176"
"3418642","2"
"3419578","19"
"3423999","6"
"3426814","1"
"3431842","6"
"3433489","1"
"3433888","1"
"3434434","2"
"3436710","0"
"3437093","0"
"3437819","0"
"3441501","12"
"3443356","1"
"3444121","2"
"3444520","8"
"3448382","6"
"3450845","3"
"3451211","11"
"3458925","2"
"3462701","1"
"3469468","4"
"3470431","13"
"3471020","0"
"3471093","4"
"3472151","1"
"3474355","7"
"3474610","2"
"3477522","25"
"3484171","9"
"3489620","1"
"3490887","5"
"3490996","2"
"3496807","0"
"3502399","2"
"3503006","3"
"3503229","1"
"3503656","-7"
"3508510","2"
"3511573","0"
"3520669","3"
"3523962","1"
"3527782","0"
"3528700","2"
"3529126","0"
"3529346","2"
"3533665","0"
"3534979","0"
"3535785","2"
"3538242","6"
"3540339","34"
"3541729","3"
"3541763","1"
"3543000","0"
"3547194","2"
"3548839","1"
"3549161","3"
"3549633","3"
"3550497","8"
"3558481","1"
"3561771","7"
"3568098","2"
"3569324","1"
"3569783","7"
"3570655","1"
"3574735","1"
"3575990","1"
"3577289","6"
"3579199","0"
"3579687","6"
"3581677","2"
"3588147","2"
"3590422","0"
"3596640","1"
"3597553","0"
"3601963","4"
"3602062","1"
"3605579","0"
"3615408","5"
"3619265","4"
"3622970","2"
"3623037","0"
"3623236","29"
"3625658","19"
"3630141","1"
"3633572","1"
"3636286","16"
"3636478","6"
"3637605","9"
"3637918","1"
"3637969","3"
"3638281","9"
"3638308","4"
"3639054","2"
"3640156","5"
"3640561","1"
"3642565","3"
"3643964","1"
"3647984","0"
"3651561","2"
"3652166","0"
"3652944","57"
"3654835","2"
"3655008","0"
"3655012","0"
"3657639","7"
"3661444","1"
"3661960","4"
"3669279","1"
"3669905","0"
"3673251","2"
"3676004","8"
"3676042","0"
"3678190","2"
"3678847","11"
"3679521","0"
"3681358","2"
"3684645","2"
"3684898","1"
"3685790","179"
"3687940","8"
"3689468","0"
"3690273","68"
"3690381","2"
"3690396","0"
"3691587","7"
"3692347","0"
"3692969","0"
"3693741","2"
"3696850","2"
"3705209","1"
"3705356","66"
"3705465","2"
"3705492","1"
"3707717","1"
"3709277","0"
"3715920","134"
"3718120","3"
"3720720","190"
"3721542","1"
"3724326","5"
"3725160","0"
"3737067","1"
"3740425","0"
"3741828","8"
"3743659","0"
"3748039","5"
"3748043","10"
"3753886","15"
"3757324","4"
"3757474","0"
"3757592","0"
"3759100","0"
"3760504","0"
"3760593","24"
"3764105","6"
"3765085","0"
"3767021","2"
"3767047","0"
"3768912","6"
"3769089","2"
"3770151","10"
"3772191","0"
"3774556","3"
"3774815","3"
"3779581","2"
"3779904","3"
"3783841","3"
"3786601","1"
"3787346","9"
"3787873","0"
"3790962","3"
"3795209","3"
"3795993","14"
"3796749","1"
"3797098","14"
"3797115","1"
"3798193","0"
"3804442","23"
"3806591","3"
"3810178","0"
"3810459","0"
"3811708","3"
"3812449","0"
"3812756","1"
"3812849","47"
"3817190","2"
"3817267","0"
"3818485","4"
"3818946","4"
"3823961","1"
"3824694","1"
"3835742","2"
"3837789","18"
"3841235","2"
"3847631","1"
"3848117","3"
"3848521","0"
"3848710","3"
"3854418","1"
"3863780","4"
"3867714","5"
"3868829","1"
"3873156","3"
"3878674","2"
"3881077","1"
"3882222","0"
"3884577","4"
"3884916","3"
"3889809","2"
"3891345","0"
"3891888","2"
"3893903","9"
"3894748","1"
"3895494","1"
"3896287","4"
"3903973","1"
"3915644","2"
"3917617","9"
"3917742","1"
"3922872","5"
"3925173","18"
"3926615","1"
"3928920","3"
"3929872","1"
"3931119","0"
"3934331","54"
"3934735","3"
"3936515","3"
"3936788","0"
"3940124","2"
"3944405","3"
"3945437","2"
"3947947","6"
"3962520","0"
"3965403","2"
"3969601","3"
"3970429","-4"
"3973421","1"
"3974075","1"
"3978354","26"
"3979231","1"
"3981959","33"
"3983933","2"
"3987552","1"
"3987776","0"
"3990337","20"
"3993005","7"
"3996908","0"
"3999733","4"
"4000025","1"
"4003048","1"
"4003247","0"
"4007291","0"
"4007390","2"
"4008013","0"
"4009016","6"
"4010618","2"
"4014128","3"
"4019614","4"
"4021027","3"
"4024843","3"
"4027756","8"
"4029956","2"
"4030945","4"
"4032094","-1"
"4033080","1"
"4033419","2"
"4033553","3"
"4035988","1"
"4038981","38"
"4040964","1"
"4045868","4"
"4050757","1"
"4052676","3"
"4053822","5"
"4055513","5"
"4055982","0"
"4056340","2"
"4057968","0"
"4068201","1"
"4069647","2"
"4075917","4"
"4081333","0"
"4083520","1"
"4083643","4"
"4084979","28"
"4085630","4"
"4086193","0"
"4088835","1"
"4089354","1"
"4090415","2"
"4094459","0"
"4099333","40"
"4100711","0"
"4103003","1"
"4105402","2"
"4105928","1"
"4113225","6"
"4114501","3"
"4115023","0"
"4118932","2"
"4121979","1"
"4122623","0"
"4122690","5"
"4123806","4"
"4125888","2"
"4127874","0"
"4128497","1"
"4130203","1"
"4130783","1"
"4134335","1"
"4136582","2"
"4140023","7"
"4141304","0"
"4143239","2"
"4146656","0"
"4147387","19"
"4148249","2"
"4148474","0"
"4149688","1"
"4150395","0"
"4151147","0"
"4153568","1"
"4153628","6"
"4155394","3"
"4157558","1"
"4162519","4"
"4165680","2"
"4169376","2"
"4170135","2"
"4170418","5"
"4176574","14"
"4182239","0"
"4183889","1"
"4188659","7"
"4193442","1"
"4194824","6"
"4196027","6"
"4196456","1"
"4197991","2"
"4199818","0"
"4201042","4"
"4207485","25"
"4209287","4"
"4210769","1"
"4212293","0"
"4213453","3"
"4215483","1"
"4218136","10"
"4222967","1"
"4224053","0"
"4224276","0"
"4224533","1"
"4226557","0"
"4229018","4"
"4229660","2"
"4229966","2"
"4231018","0"
"4233663","1"
"4236157","1"
"4238112","5"
"4240757","0"
"4240861","5"
"4243386","1"
"4246887","2"
"4247704","8"
"4249160","5"
"4254632","1"
"4254903","4"
"4255975","1"
"4258539","2"
"4259011","3"
"4259149","1"
"4268306","5"
"4270830","1"
"4270883","11"
"4274120","0"
"4280455","1"
"4284323","0"
"4285532","1"
"4287689","3"
"4287913","0"
"4288320","1"
"4292998","0"
"4300498","8"
"4306409","3"
"4313864","1"
"4314166","1"
"4315366","0"
"4316944","3"
"4317720","2"
"4318149","0"
"4320136","1"
"4320445","1"
"4323205","3"
"4323339","3"
"4327309","4"
"4335264","0"
"4339734","0"
"4342294","5"
"4342347","1"
"4343403","0"
"4343529","0"
"4344018","1"
"4348553","2"
"4349638","0"
