id,nanswers
"938031","6"
"938978","4"
"941528","4"
"942139","4"
"943488","3"
"945584","1"
"946141","2"
"946547","4"
"949543","1"
"949570","2"
"954518","2"
"955915","2"
"956993","7"
"961830","4"
"962354","5"
"965987","2"
"967514","1"
"968337","3"
"970114","0"
"974947","4"
"981587","4"
"984106","2"
"984208","2"
"984773","5"
"985199","1"
"986119","3"
"986192","7"
"986403","4"
"994291","4"
"994371","6"
"995379","3"
"999010","6"
"999328","1"
"1000232","7"
"1000281","1"
"1004707","1"
"1008779","4"
"1011782","4"
"1015697","4"
"1025432","4"
"1026483","22"
"1026965","5"
"1031856","6"
"1034415","1"
"1035342","9"
"1043382","4"
"1045245","5"
"1046025","1"
"1052771","2"
"1053316","3"
"1053940","1"
"1055677","3"
"1057571","4"
"1057768","3"
"1059603","1"
"1059689","3"
"1061063","3"
"1063021","1"
"1063138","1"
"1063533","4"
"1069722","12"
"1074932","4"
"1079710","1"
"1085236","3"
"1085860","2"
"1089342","1"
"1090494","3"
"1091696","3"
"1094274","3"
"1095250","2"
"1095871","5"
"1102884","4"
"1105493","2"
"1106049","4"
"1108267","1"
"1110152","10"
"1117401","1"
"1121222","2"
"1121450","3"
"1122337","3"
"1125330","2"
"1129639","3"
"1130687","3"
"1133519","3"
"1133724","5"
"1135186","13"
"1135809","5"
"1137904","2"
"1139360","6"
"1141542","1"
"1142670","5"
"1144840","2"
"1146274","6"
"1146396","7"
"1146810","7"
"1151802","1"
"1161340","3"
"1161751","1"
"1162258","1"
"1162484","1"
"1162584","1"
"1168052","2"
"1168731","4"
"1168983","5"
"1170294","2"
"1170957","4"
"1171206","3"
"1171583","1"
"1172709","5"
"1176006","4"
"1181155","2"
"1181421","9"
"1186385","2"
"1190251","4"
"1191213","5"
"1192572","2"
"1193529","5"
"1193697","11"
"1196312","5"
"1197191","2"
"1199058","6"
"1211236","6"
"1211248","2"
"1211487","1"
"1211552","1"
"1212508","6"
"1212652","1"
"1217065","3"
"1222974","7"
"1226513","1"
"1231551","1"
"1234829","11"
"1240718","5"
"1241024","5"
"1242925","1"
"1244182","5"
"1244486","2"
"1246416","4"
"1248575","3"
"1248740","2"
"1249902","3"
"1251463","7"
"1259053","4"
"1262758","2"
"1263125","5"
"1263291","1"
"1263766","4"
"1264367","5"
"1265969","3"
"1266145","2"
"1267195","1"
"1267998","2"
"1275196","8"
"1281652","1"
"1284412","1"
"1286391","1"
"1293741","6"
"1294887","2"
"1295346","2"
"1299315","2"
"1300890","4"
"1303761","2"
"1306251","2"
"1307204","3"
"1307482","4"
"1309995","2"
"1313223","7"
"1314055","3"
"1314213","6"
"1315221","4"
"1317598","6"
"1318721","3"
"1320671","6"
"1320725","2"
"1321111","1"
"1324829","4"
"1327742","8"
"1330223","3"
"1332912","4"
"1332934","1"
"1333807","12"
"1334675","1"
"1338001","9"
"1341622","1"
"1341899","3"
"1342419","3"
"1343662","2"
"1347810","2"
"1349474","4"
"1350998","1"
"1352169","4"
"1352501","1"
"1353160","3"
"1359973","4"
"1360004","1"
"1360680","1"
"1361705","4"
"1363833","6"
"1364114","5"
"1364922","7"
"1366357","1"
"1366383","2"
"1372243","4"
"1373766","5"
"1373813","2"
"1374701","1"
"1375017","1"
"1377258","3"
"1378763","1"
"1378902","4"
"1380231","1"
"1382116","2"
"1383845","3"
"1384807","3"
"1388718","9"
"1391132","6"
"1391532","1"
"1391613","8"
"1392089","1"
"1392142","2"
"1392303","1"
"1392876","2"
"1393155","4"
"1396963","3"
"1398703","1"
"1400198","6"
"1401058","5"
"1401263","3"
"1402380","10"
"1403253","4"
"1408727","1"
"1410207","2"
"1410901","4"
"1413930","5"
"1416190","2"
"1417719","8"
"1426055","1"
"1430475","10"
"1431842","4"
"1432196","1"
"1435771","1"
"1438196","3"
"1438905","2"
"1439900","3"
"1443400","3"
"1447045","1"
"1448805","2"
"1451519","2"
"1453540","7"
"1453765","3"
"1455260","1"
"1460915","1"
"1463454","2"
"1465135","4"
"1475489","3"
"1477944","4"
"1478642","5"
"1480235","2"
"1482990","2"
"1486205","2"
"1486304","5"
"1487439","7"
"1488680","2"
"1489663","5"
"1495156","1"
"1498211","1"
"1498342","4"
"1500678","5"
"1502781","3"
"1503802","3"
"1503974","4"
"1504744","2"
"1505382","5"
"1510105","14"
"1510442","1"
"1512999","3"
"1513342","2"
"1513552","5"
"1518180","1"
"1521704","1"
"1523020","3"
"1523072","2"
"1523212","3"
"1524330","12"
"1525378","11"
"1526233","3"
"1529977","2"
"1534166","3"
"1541054","1"
"1545099","4"
"1546447","2"
"1548395","8"
"1552096","2"
"1553178","4"
"1555189","3"
"1555653","2"
"1561174","6"
"1563497","4"
"1564293","2"
"1565533","1"
"1569633","1"
"1571703","3"
"1573217","1"
"1574632","1"
"1578879","4"
"1579160","3"
"1579670","1"
"1584807","2"
"1587806","2"
"1595601","2"
"1596454","7"
"1597153","5"
"1598739","1"
"1600039","3"
"1602776","3"
"1605278","1"
"1612177","8"
"1615792","12"
"1616167","1"
"1617505","3"
"1619293","3"
"1621596","1"
"1623189","4"
"1624963","1"
"1629273","5"
"1631293","2"
"1632384","1"
"1633062","4"
"1634875","3"
"1635892","3"
"1635963","5"
"1636106","1"
"1640223","4"
"1641415","1"
"1641911","2"
"1647270","1"
"1648665","6"
"1660186","4"
"1661147","1"
"1581610","6"
"1581814","3"
"1662451","1"
"1665472","1"
"1665637","4"
"1666056","3"
"1666533","2"
"1669198","5"
"1673183","2"
"1678555","9"
"1680582","3"
"1681660","2"
"1683843","20"
"1684579","2"
"1685197","3"
"1685343","3"
"1687893","1"
"1688101","3"
"1692100","2"
"1693906","4"
"1695973","7"
"1698389","1"
"1699149","2"
"1703815","1"
"1706955","2"
"1709452","2"
"1709970","4"
"1711965","1"
"1714640","3"
"1720203","2"
"1724939","1"
"1727329","5"
"1728477","5"
"1730237","4"
"1731160","5"
"1731313","3"
"1732724","1"
"1735374","3"
"1741375","2"
"1742740","2"
"1744256","2"
"1744282","1"
"1750214","14"
"1752041","3"
"1753028","2"
"1756004","11"
"1757858","2"
"1758077","6"
"1759035","3"
"1759051","9"
"1759809","3"
"1760108","2"
"1760353","1"
"1761744","2"
"1762189","4"
"1762875","2"
"1763099","7"
"1769349","2"
"1770974","9"
"1771040","1"
"1772071","1"
"1773179","1"
"1776236","1"
"1779675","2"
"1779823","4"
"1781307","17"
"1783563","6"
"1785726","5"
"1786140","1"
"1790711","1"
"1791505","5"
"1792137","2"
"1793026","8"
"1795099","3"
"1798157","5"
"1798747","2"
"1798872","1"
"1799384","4"
"1799421","1"
"1805843","2"
"1805940","2"
"1807390","4"
"1812987","1"
"1813090","2"
"1813352","4"
"1813993","2"
"1823633","4"
"1828908","1"
"1832275","3"
"1833018","2"
"1833315","4"
"1835896","1"
"1838215","2"
"1840720","1"
"1843373","3"
"1847410","1"
"1848989","7"
"1850251","1"
"1851293","4"
"1860659","5"
"1864238","4"
"1865569","1"
"1870154","2"
"1871774","2"
"1872595","9"
"1874313","1"
"1878830","5"
"1882258","1"
"1888220","3"
"1891236","2"
"1891326","5"
"1891392","3"
"1899681","2"
"1903623","2"
"1903755","1"
"1904206","10"
"1905058","1"
"1905246","2"
"1906977","4"
"1907590","2"
"1907981","3"
"1915797","1"
"1923352","5"
"1934187","14"
"1938430","2"
"1940533","4"
"1947177","1"
"1948535","3"
"1955767","2"
"1958513","3"
"1959304","1"
"1959448","8"
"1970877","3"
"1971924","1"
"1972063","3"
"1972237","2"
"1977022","1"
"1977237","7"
"1985810","9"
"1985812","2"
"1986901","4"
"1988513","4"
"1990585","2"
"1993756","5"
"1994071","3"
"1994112","4"
"1994182","2"
"1996122","9"
"1998168","2"
"1998684","3"
"1999029","2"
"2002773","5"
"2007746","4"
"2010886","2"
"2011395","2"
"2016159","3"
"2016364","6"
"2016883","2"
"2023785","1"
"2023854","6"
"2024968","3"
"2030183","2"
"2030610","4"
"2037021","3"
"2039364","1"
"2043015","3"
"2051632","3"
"2060265","2"
"2060923","4"
"2061394","1"
"2061678","1"
"2063433","3"
"2066782","1"
"2066954","1"
"2074094","3"
"2075469","1"
"2076533","2"
"2077477","3"
"2079009","2"
"2081940","1"
"2082474","1"
"2085829","4"
"2087920","2"
"2089151","1"
"2090080","4"
"2090910","12"
"2090959","4"
"2092590","3"
"2096037","2"
"2097939","3"
"2098233","3"
"2101498","4"
"2102209","4"
"2104936","1"
"2106517","4"
"2107251","1"
"2112644","3"
"2117732","7"
"2120028","2"
"2121798","1"
"2121992","2"
"2125579","5"
"2125781","3"
"2125795","2"
"2133409","2"
"2135799","1"
"2138429","14"
"2138970","1"
"2139053","7"
"2141875","1"
"2144213","3"
"2144679","2"
"2144778","2"
"2144953","3"
"2146059","4"
"2150623","2"
"2150703","6"
"2155573","1"
"2157272","2"
"2159355","5"
"2160232","2"
"2160515","5"
"2161485","2"
"2161610","2"
"2162480","2"
"2163584","1"
"2171675","3"
"2175714","3"
"2177159","7"
"2177826","3"
"2177996","1"
"2179085","3"
"2179783","6"
"2180192","1"
"2183497","3"
"2184054","3"
"2185479","3"
"2187103","4"
"2190279","3"
"2192774","2"
"2194731","1"
"2196108","3"
"2202286","1"
"2204387","4"
"2205411","6"
"2206607","3"
"2208275","1"
"2209264","2"
"2210948","1"
"2216979","4"
"2218369","2"
"2221787","4"
"2222511","3"
"2222673","3"
"2225238","3"
"2225454","2"
"2227487","1"
"2229337","2"
"2230189","1"
"2231249","1"
"2232171","2"
"2233015","5"
"2236363","4"
"2236936","2"
"2237936","1"
"2238128","3"
"2240216","1"
"2242193","1"
"2242210","4"
"2243334","6"
"2243913","5"
"2249661","1"
"2256408","4"
"2256495","2"
"2256774","4"
"2262672","1"
"2265906","2"
"2268985","2"
"2275387","2"
"2277100","5"
"2277117","14"
"2281465","1"
"2282541","1"
"2283937","26"
"2285789","3"
"2285834","1"
"2286204","3"
"2288808","2"
"2289225","2"
"2291176","2"
"2291817","3"
"2293071","1"
"2295786","7"
"2299399","1"
"2301457","3"
"2303789","2"
"2306848","3"
"2309221","4"
"2310203","3"
"2312117","1"
"2314345","2"
"2315036","4"
"2319306","3"
"2320937","3"
"2323104","4"
"2324187","5"
"2326651","1"
"2327246","2"
"2328741","0"
"2329499","4"
"2330439","31"
"2330611","2"
"2334863","3"
"2337242","3"
"2338641","4"
"2339106","2"
"2341486","1"
"2351315","4"
"2355979","1"
"2356080","3"
"2358244","3"
"2359864","3"
"2361102","2"
"2361442","1"
"2362137","2"
"2364424","3"
"2365822","3"
"2366983","3"
"2368126","2"
"2368139","2"
"2370200","1"
"2371886","2"
"2372985","1"
"2373298","1"
"2376745","3"
"2380785","1"
"2382280","2"
"2384022","2"
"2384511","1"
"2386354","3"
"2386884","4"
"2387353","2"
"2389910","1"
"2389954","5"
"2390774","2"
"2392061","3"
"2393203","2"
"2393789","3"
"2396644","2"
"2396884","1"
"2398946","1"
"2401059","2"
"2403124","2"
"2405487","1"
"2407616","4"
"2407956","1"
"2412532","4"
"2415585","3"
"2416427","1"
"2417734","1"
"2418206","2"
"2418375","1"
"2420122","8"
"2426937","5"
"2429855","1"
"2429934","5"
"2430109","6"
"2430210","1"
"2431398","1"
"2433916","1"
"2435338","2"
"2435695","7"
"2437484","2"
"2442189","2"
"2442736","2"
"2442785","2"
"2443806","2"
"2446267","3"
"2446437","1"
"2448303","6"
"2451068","1"
"2453648","1"
"2456123","8"
"2456983","1"
"2457708","5"
"2461337","1"
"2463241","4"
"2464121","1"
"2464158","3"
"2468606","3"
"2469494","5"
"2472211","10"
"2474895","1"
"2475784","7"
"2475861","5"
"2476436","3"
"2486506","1"
"2494541","3"
"2496209","2"
"2497082","1"
"2497244","3"
"2503433","6"
"2503985","6"
"2505855","6"
"2506408","1"
"2507783","4"
"2511009","3"
"2511013","1"
"2512503","3"
"2516250","3"
"2518304","3"
"2520224","2"
"2521922","2"
"2523026","1"
"2525625","2"
"2525770","5"
"2525773","3"
"2526942","1"
"2527317","2"
"2529772","2"
"2530621","3"
"2531116","1"
"2531752","6"
"2532668","3"
"2540441","2"
"2540959","1"
"2541033","2"
"2543296","1"
"2543639","3"
"2543966","3"
"2544235","1"
"2546316","5"
"2547206","6"
"2550126","2"
"2550809","2"
"2551368","1"
"2556930","1"
"2557585","2"
"2560022","2"
"2561521","1"
"2564218","2"
"2565337","1"
"2565396","4"
"2565411","2"
"2569776","2"
"2571620","4"
"2573372","2"
"2573428","2"
"2575435","3"
"2576145","6"
"2576734","6"
"2580491","2"
"2581488","4"
"2588364","3"
"2590918","1"
"2591031","1"
"2592363","5"
"2593178","1"
"2593190","4"
"2594960","1"
"2596348","2"
"2598763","1"
"2599682","4"
"2599791","2"
"2601761","2"
"2602196","1"
"2602453","2"
"2602832","3"
"2603131","2"
"2608743","9"
"2610377","3"
"2615335","1"
"2615367","1"
"2617860","1"
"2626084","1"
"2635421","3"
"2636242","1"
"2638862","2"
"2639257","1"
"2639755","1"
"2642476","2"
"2643157","7"
"2643813","4"
"2644204","4"
"2644261","2"
"2645302","2"
"2645464","5"
"2651599","6"
"2652131","1"
"2653669","3"
"2654888","1"
"2660576","2"
"2662292","1"
"2664568","3"
"2666663","1"
"2669231","3"
"2669690","8"
"2670127","1"
"2671544","2"
"2672373","1"
"2673683","1"
"2674384","3"
"2674942","4"
"2675073","2"
"2675506","1"
"2677527","1"
"2677928","2"
"2679061","2"
"2681505","1"
"2688980","3"
"2690291","2"
"2696999","2"
"2699847","1"
"2701954","4"
"2702547","3"
"2702553","2"
"2705041","1"
"2705667","3"
"2709568","7"
"2713401","2"
"2714155","5"
"2714158","3"
"2714413","2"
"2716331","4"
"2717950","13"
"2721869","4"
"2721978","2"
"2722943","5"
"2727427","1"
"2729193","5"
"2729468","3"
"2729655","2"
"2730360","1"
"2730853","5"
"2733055","3"
"2735651","3"
"2736109","1"
"2736505","6"
"2737450","2"
"2743351","4"
"2745058","4"
"2751213","3"
"2755023","2"
"2755708","5"
"2760166","2"
"2762844","7"
"2763324","2"
"2771796","6"
"2773191","3"
"2773441","1"
"2776038","1"
"2776680","1"
"2777695","4"
"2779845","1"
"2780315","1"
"2781485","1"
"2793256","2"
"2793989","2"
"2794016","17"
"2794568","3"
"2795063","8"
"2795723","4"
"2796141","6"
"2797590","1"
"2800677","2"
"2806729","1"
"2808092","6"
"2808568","1"
"2809855","7"
"2810820","1"
"2810839","1"
"2814934","1"
"2817172","1"
"2818156","6"
"2818987","2"
"2821736","5"
"2824402","1"
"2825068","1"
"2828134","2"
"2829938","1"
"2838617","2"
"2845476","1"
"2847253","1"
"2849472","0"
"2852414","10"
"2857783","1"
"2863954","3"
"2869582","5"
"2871913","2"
"2872721","0"
"2874971","1"
"2876526","2"
"2878605","1"
"2878990","6"
"2879712","3"
"2879899","1"
"2881625","1"
"2882763","2"
"2886566","4"
"2887787","4"
"2891719","3"
"2893224","2"
"2894187","3"
"2894466","5"
"2896103","1"
"2896545","1"
"2896641","1"
"2896888","2"
"2897878","3"
"2898249","2"
"2898363","5"
"2898498","3"
"2899209","14"
"2900182","3"
"2903608","2"
"2903879","6"
"2905349","7"
"2913618","5"
"2917202","5"
"2919197","1"
"2921242","1"
"2923151","6"
"2924119","1"
"2927636","1"
"2928172","4"
"2932175","3"
"2933000","2"
"2937776","1"
"2938757","2"
"2940500","3"
"2942433","2"
"2942634","2"
"2943042","1"
"2944194","2"
"2944359","3"
"2949560","3"
"2950773","1"
"2951938","4"
"2961153","5"
"2962263","3"
"2967874","2"
"2968891","2"
"2969768","1"
"2973807","1"
"2973820","2"
"2976496","3"
"2979482","1"
"2981859","2"
"2984660","7"
"2985600","3"
"2989896","2"
"2990722","3"
"2992961","4"
"2993135","3"
"2994235","2"
"2997978","1"
"2998653","3"
"2998914","3"
"2999451","1"
"2999509","1"
"3001800","0"
"3002828","2"
"3004604","4"
"3005632","2"
"3005777","1"
"3007436","2"
"3008163","2"
"3008821","1"
"3009015","3"
"3012465","1"
"3014008","2"
"3016623","2"
"3019125","2"
"3022446","2"
"3023561","3"
"3025401","1"
"3030514","3"
"3030712","2"
"3031001","1"
"3032785","5"
"3037243","7"
"3038136","11"
"3041210","2"
"3041322","5"
"3042348","3"
"3043857","1"
"3043936","2"
"3044490","3"
"3048183","3"
"3050088","3"
"3052237","4"
"3055166","1"
"3055792","5"
"3066225","3"
"3067050","3"
"3067250","1"
"3072487","2"
"3077298","2"
"3077661","4"
"3078048","4"
"3080134","0"
"3083478","2"
"3085760","5"
"3087095","4"
"3088684","1"
"3088955","3"
"3091366","1"
"3094029","1"
"3097536","1"
"3098005","3"
"3101371","3"
"3103808","1"
"3107540","1"
"3109083","3"
"3112874","1"
"3113253","4"
"3118661","2"
"3118876","2"
"3121367","10"
"3122674","1"
"3125248","5"
"3128923","3"
"3129750","1"
"3132338","2"
"3134581","1"
"3135524","6"
"3139212","1"
"3141077","1"
"3142279","1"
"3146324","4"
"3148594","2"
"3148717","5"
"3153257","11"
"3156710","4"
"3159227","6"
"3161377","2"
"3165532","2"
"3167794","1"
"3172232","4"
"3172822","1"
"3173291","4"
"3173698","4"
"3175580","4"
"3178606","2"
"3178715","2"
"3180445","4"
"3180878","3"
"3181361","3"
"3182029","1"
"3184563","2"
"3185614","1"
"3187166","3"
"3188495","2"
"3189239","6"
"3189697","1"
"3190205","1"
"3190289","2"
"3192451","1"
"3193665","2"
"3199577","3"
"3200617","4"
"3200784","2"
"3201896","1"
"3209665","1"
"3211764","3"
"3215488","3"
"3217091","3"
"3219683","1"
"3221630","1"
"3221788","3"
"3223852","2"
"3224117","2"
"3224286","5"
"3230860","2"
"3231957","1"
"3234145","2"
"3235816","5"
"3237327","1"
"3238678","2"
"3242056","1"
"3242435","1"
"3249532","2"
"3251723","3"
"3252591","2"
"3253325","1"
"3253410","2"
"3253899","1"
"3256178","1"
"3256678","1"
"3259840","1"
"3260744","1"
"3266527","1"
"3267632","3"
"3271865","1"
"3272629","4"
"3274645","2"
"3277884","1"
"3278341","4"
"3281636","3"
"3282028","2"
"3282408","4"
"3285489","2"
"3289087","3"
"3289154","3"
"3290283","1"
"3291442","2"
"3294498","2"
"3294862","3"
"3297158","1"
"3303886","4"
"3308456","6"
"3313698","1"
"3315866","1"
"3317675","5"
"3317984","4"
"3320681","1"
"3324926","6"
"3329746","1"
"3334524","3"
"3335240","1"
"3337672","1"
"3338485","1"
"3339894","2"
"3344759","5"
"3347566","2"
"3350933","1"
"3351025","1"
"3352480","3"
"3353978","2"
"3355219","2"
"3356576","7"
"3364189","4"
"3366020","4"
"3368063","1"
"3370952","2"
"3372238","4"
"3377210","1"
"3383039","2"
"3383573","3"
"3384814","3"
"3387785","2"
"3388379","6"
"3388460","1"
"3388818","8"
"3391199","1"
"3391242","12"
"3395201","3"
"3396515","7"
"3397383","1"
"3397563","5"
"3397745","3"
"3399374","1"
"3402498","0"
"3403488","1"
"3404045","13"
"3404421","16"
"3405775","2"
"3407021","0"
"3411572","3"
"3414835","5"
"3415418","7"
"3419097","2"
"3421309","5"
"3423135","5"
"3431950","2"
"3432252","1"
"3435511","2"
"3436864","3"
"3437464","4"
"3439663","2"
"3442575","2"
"3443515","6"
"3447869","2"
"3451874","3"
"3451964","3"
"3452034","1"
"3453754","4"
"3453908","1"
"3458589","1"
"3461661","3"
"3462303","1"
"3466607","8"
"3470210","1"
"3470415","6"
"3471373","3"
"3472956","3"
"3476131","1"
"3476910","1"
"3479728","7"
"3483480","2"
"3484896","4"
"3489858","4"
"3489966","10"
"3490019","5"
"3495334","1"
"3500218","2"
"3503024","4"
"3505297","2"
"3507146","4"
"3509862","4"
"3514579","2"
"3516385","3"
"3522238","1"
"3527601","2"
"3527656","3"
"3528997","1"
"3529695","3"
"3531053","2"
"3532156","5"
"3534019","2"
"3535348","2"
"3536377","2"
"3536617","2"
"3541796","1"
"3543070","1"
"3546908","3"
"3550102","2"
"3552599","2"
"3554908","10"
"3557250","1"
"3559253","7"
"3559403","3"
"3559798","2"
"3560321","1"
"3562295","2"
"3562504","4"
"3564086","1"
"3566992","1"
"3567184","2"
"3568295","3"
"3570791","1"
"3570923","3"
"3573312","1"
"3573392","3"
"3573488","3"
"3573851","1"
"3575160","4"
"3580901","1"
"3580986","1"
"3580992","1"
"3584073","2"
"3585059","2"
"3585610","1"
"3585677","8"
"3586281","1"
"3591220","3"
"3591317","4"
"3594517","3"
"3596328","4"
"3598581","3"
"3599222","4"
"3599442","5"
"3599634","3"
"3604803","2"
"3605629","6"
"3607518","3"
"3607558","2"
"3607662","1"
"3607894","3"
"3608272","1"
"3611094","4"
"3618788","0"
"3620211","2"
"3621212","1"
"3621773","0"
"3622261","2"
"3623157","2"
"3629134","7"
"3631287","2"
"3634638","3"
"3639086","2"
"3648990","1"
"3649689","4"
"3655516","3"
"3660399","1"
"3661465","1"
"3665131","4"
"3668369","3"
"3668647","1"
"3670058","2"
"3671444","1"
"3672049","2"
"3676968","4"
"3677553","2"
"3678750","1"
"3688447","2"
"3690738","2"
"3693274","2"
"3698020","1"
"3700728","1"
"3701330","2"
"3702287","3"
"3703449","5"
"3703899","2"
"3705767","3"
"3707376","1"
"3715075","1"
"3716691","3"
"3717135","1"
"3719418","1"
"3721642","1"
"3727332","3"
"3728642","1"
"3730897","1"
"3736429","2"
"3738328","4"
"3740443","4"
"3741001","1"
"3743197","3"
"3744628","3"
"3746135","4"
"3751889","4"
"3758575","1"
"3759462","1"
"3761050","3"
"3763728","9"
"3765975","2"
"3768632","2"
"3773944","7"
"3776847","4"
"3780582","3"
"3782073","2"
"3783554","2"
"3786323","2"
"3786578","2"
