id,score
"306703","1"
"308406","19"
"308756","17"
"312621","1"
"313730","24"
"321787","6"
"325587","3"
"327512","0"
"329956","9"
"331468","2"
"332833","1"
"335677","5"
"336057","71"
"341271","22"
"342245","10"
"343078","2"
"343488","1"
"344719","5"
"347238","6"
"348109","296"
"350697","1"
"353698","2"
"353968","6"
"354472","1"
"356562","27"
"357491","4"
"360348","12"
"362401","3"
"365495","4"
"373071","3"
"374748","-1"
"375390","14"
"376071","0"
"380772","0"
"381890","4"
"382113","14"
"382386","1"
"386047","2"
"388699","7"
"390359","3"
"396164","135"
"396324","2"
"398179","5"
"403174","156"
"403489","4"
"407990","1"
"411410","5"
"412184","2"
"412969","1"
"413626","5"
"413802","15"
"416856","9"
"420843","223"
"421848","0"
"422903","3"
"427598","26"
"430386","2"
"433558","1"
"433707","5"
"437146","26"
"438142","1"
"438704","10"
"439870","193"
"441052","1"
"442862","87"
"442995","2"
"443411","17"
"444181","8"
"446501","0"
"446551","3"
"448431","1"
"448963","172"
"450160","5"
"454368","7"
"454497","17"
"458647","0"
"461650","5"
"465180","5"
"466506","6"
"466672","7"
"466737","42"
"467391","9"
"468288","101"
"470382","2"
"471257","2"
"474259","0"
"479233","152"
"479838","0"
"485023","12"
"487876","1"
"491930","0"
"493909","3"
"497156","4"
"498630","22"
"499418","6"
"503967","0"
"511396","6"
"516802","3"
"518635","0"
"519781","7"
"523627","25"
"524676","4"
"524778","0"
"525734","2"
"527360","3"
"527973","5"
"529997","11"
"534664","0"
"535175","2"
"536739","5"
"537989","5"
"539812","20"
"541517","4"
"542149","2"
"544433","30"
"546513","1"
"547049","1"
"551406","1"
"553485","1"
"557746","5"
"558330","2"
"558360","16"
"559600","7"
"562833","0"
"563717","0"
"564221","17"
"565425","4"
"568924","2"
"571669","0"
"579130","1"
"581655","2"
"585919","3"
"587301","11"
"588327","8"
"592238","1"
"592523","2"
"593086","3"
"596004","1"
"597788","4"
"598949","0"
"600349","4"
"603271","1"
"604290","2"
"604718","9"
"604978","3"
"605589","0"
"606091","1"
"611471","5"
"613233","10"
"616421","1"
"620438","0"
"622459","6"
"625720","0"
"625768","9"
"627918","4"
"631661","5"
"636947","1"
"637090","3"
"637126","0"
"639125","3"
"641713","0"
"641875","1"
"642515","11"
"642673","14"
"643414","0"
"643445","27"
"645135","2"
"654758","0"
"655137","6"
"660335","4"
"663768","1"
"664673","81"
"665792","1"
"667887","4"
"668958","1"
"669295","2"
"669849","4"
"671512","4"
"672506","2"
"674703","1"
"675380","2"
"678873","7"
"682698","5"
"683549","3"
"685470","3"
"687059","1"
"687787","14"
"690473","0"
"691276","9"
"691533","1"
"693786","4"
"694057","3"
"695813","4"
"696476","4"
"699379","8"
"701801","10"
"703308","0"
"703450","3"
"703856","7"
"704194","10"
"705533","13"
"705596","1"
"707266","0"
"708965","7"
"709580","3"
"718190","8"
"718611","27"
"721436","5"
"726837","60"
"727812","10"
"733692","52"
"735001","1"
"740584","2"
"741824","2"
"742089","9"
"745249","1"
"747394","3"
"747866","4"
"747876","0"
"748320","0"
"752890","8"
"755994","1"
"759069","4"
"761588","25"
"761613","0"
"763316","0"
"763498","1"
"764012","45"
"764533","4"
"765273","2"
"765840","4"
"767010","1"
"769634","0"
"770164","4"
"771315","7"
"773622","1"
"773899","3"
"775702","2"
"775924","1"
"777305","0"
"780214","2"
"785016","21"
"785574","1"
"785973","310"
"786093","7"
"786139","2"
"786651","3"
"788834","1"
"791626","2"
"795553","4"
"796059","1"
"796383","0"
"798615","1"
"801458","8"
"802879","9"
"805141","7"
"806739","7"
"807943","3"
"810043","6"
"815297","-2"
"815563","2"
"815740","3"
"816882","3"
"818512","14"
"820645","0"
"821443","0"
"821938","0"
"822638","19"
"823184","4"
"824055","6"
"825638","2"
"827989","4"
"830919","15"
"834061","4"
"839479","44"
"840929","2"
"845623","8"
"847377","3"
"851093","0"
"852187","1"
"852453","20"
"853620","182"
"858476","1"
"858678","15"
"858773","6"
"861781","2"
"861864","13"
"862141","1"
"862187","1"
"862419","4"
"868078","0"
"868482","6"
"869361","10"
"876045","4"
"876258","0"
"877317","1"
"877727","3"
"877743","1"
"878312","3"
"878538","7"
"879017","0"
"879704","1"
"883371","12"
"883499","0"
"884781","3"
"885540","1"
"888052","1"
"890447","0"
"890907","16"
"895385","0"
"895586","11"
"898148","0"
"898319","6"
"898683","8"
"899947","1"
"900115","0"
"901639","54"
"903770","0"
"906910","0"
"908726","0"
"909750","0"
"910465","109"
"910856","18"
"915786","2"
"915811","5"
"918004","0"
"921550","12"
"925929","3"
"929744","20"
"929746","1"
"933483","4"
"937048","1"
"938765","1"
"938978","1"
"939159","14"
"942139","12"
"945015","18"
"946141","1"
"947169","4"
"948172","74"
"948177","1"
"951386","27"
"951477","5"
"952847","1"
"954518","0"
"955915","1"
"958331","0"
"960190","7"
"964324","3"
"965987","3"
"966587","2"
"967762","1"
"970600","1"
"974947","3"
"978361","1"
"982616","0"
"985199","1"
"986192","8"
"994232","3"
"995379","5"
"999328","0"
"1000347","-1"
"1003365","4"
"1007065","0"
"1007191","6"
"1011055","2"
"1013581","6"
"1014505","10"
"1015697","3"
"1018292","15"
"1019204","9"
"1020320","36"
"1023981","32"
"1026483","492"
"1026965","0"
"1028010","59"
"1031772","0"
"1032212","0"
"1035225","1"
"1035283","9"
"1035342","23"
"1037798","0"
"1037813","0"
"1040679","1"
"1041181","4"
"1042904","1"
"1043382","2"
"1043735","5"
"1046234","14"
"1046635","5"
"1046722","2"
"1047207","1"
"1048537","0"
"1053542","4"
"1054117","0"
"1055494","14"
"1058462","6"
"1059603","1"
"1061063","1"
"1063049","1"
"1063155","15"
"1067864","1"
"1071106","0"
"1074932","2"
"1080468","4"
"1081025","1"
"1085764","0"
"1085860","0"
"1086918","16"
"1087591","51"
"1090999","0"
"1095250","4"
"1099547","3"
"1100299","1"
"1102726","2"
"1103200","1"
"1106049","0"
"1108364","5"
"1108937","9"
"1109041","1"
"1109731","2"
"1110152","11"
"1114229","1"
"1114249","4"
"1116271","7"
"1117401","4"
"1121222","0"
"1121378","0"
"1121450","3"
"1122337","0"
"1125527","4"
"1128504","2"
"1129639","2"
"1130687","1"
"1131210","2"
"1132567","130"
"1133519","1"
"1133724","8"
"1134848","7"
"1135186","52"
"1139856","8"
"1141008","5"
"1142028","3"
"1142136","2"
"1146059","4"
"1146274","11"
"1146810","5"
"1147373","3"
"1147830","9"
"1150725","1"
"1151802","1"
"1155660","0"
"1161977","4"
"1162258","0"
"1162484","0"
"1162584","0"
"1163319","6"
"1164118","0"
"1166952","9"
"1167525","6"
"1168052","3"
"1169123","1"
"1170185","2"
"1172709","9"
"1178831","107"
"1179053","0"
"1180030","2"
"1181421","18"
"1184789","0"
"1186289","12"
"1186385","5"
"1187362","1"
"1188798","3"
"1193428","1"
"1195396","2"
"1197191","0"
"1197417","44"
"1200132","4"
"1200602","11"
"1201651","1"
"1202508","7"
"1205238","2"
"1207838","0"
"1210864","2"
"1211487","2"
"1211552","0"
"1211638","9"
"1212563","7"
"1214011","2"
"1216002","17"
"1216640","2"
"1220096","9"
"1220751","494"
"1221959","7"
"1224113","24"
"1225528","3"
"1226513","57"
"1228439","9"
"1228924","9"
"1229588","1"
"1230801","3"
"1233622","0"
"1234829","9"
"1235556","4"
"1236481","1"
"1240852","262"
"1241943","6"
"1242925","1"
"1243259","20"
"1244486","1"
"1248575","10"
"1249902","0"
"1250332","0"
"1253059","1"
"1257996","0"
"1259561","19"
"1261021","2"
"1262758","0"
"1265969","2"
"1266145","6"
"1267051","4"
"1267122","0"
"1269290","2"
"1270122","0"
"1275196","8"
"1278400","2"
"1279325","1"
"1281652","0"
"1285832","1"
"1286837","4"
"1290340","0"
"1293905","7"
"1296234","14"
"1299315","0"
"1300890","18"
"1301511","2"
"1302854","9"
"1303305","3"
"1307204","65"
"1315221","11"
"1317748","5"
"1317824","6"
"1319463","0"
"1320725","3"
"1321466","2"
"1321508","18"
"1326858","7"
"1329642","0"
"1330223","1"
"1332201","0"
"1332934","0"
"1334675","1"
"1338001","4"
"1339673","8"
"1342578","2"
"1344804","0"
"1347661","1"
"1349474","1"
"1349938","15"
"1358836","1"
"1359512","2"
"1359939","0"
"1359973","1"
"1364922","3"
"1366383","-1"
"1367653","2"
"1368952","2"
"1372243","1"
"1374701","0"
"1375017","1"
"1378902","1"
"1383845","-2"
"1386367","1"
"1386978","1"
"1388609","35"
"1391532","0"
"1391745","0"
"1392142","1"
"1392876","8"
"1394467","8"
"1396435","0"
"1397676","7"
"1398843","0"
"1399489","3"
"1400246","124"
"1401263","3"
"1402380","27"
"1402770","16"
"1403253","2"
"1408727","1"
"1409858","1"
"1410652","2"
"1411831","2"
"1413662","2"
"1415113","0"
"1415203","2"
"1415673","0"
"1419340","11"
"1422730","1"
"1426179","7"
"1432196","5"
"1433885","3"
"1436328","19"
"1438905","0"
"1442422","7"
"1443400","0"
"1447045","1"
"1447499","2"
"1451224","14"
"1453085","1"
"1453540","7"
"1453765","1"
"1455410","1"
"1459080","51"
"1461456","1"
"1462375","0"
"1465356","2"
"1468462","0"
"1473324","12"
"1475991","0"
"1477654","4"
"1478992","-3"
"1479769","0"
"1486205","15"
"1487439","8"
"1490035","0"
"1490311","3"
"1490946","8"
"1492118","1"
"1493004","3"
"1493023","2"
"1495683","6"
"1496793","55"
"1496996","5"
"1498342","84"
"1499115","1"
"1500087","2"
"1502586","1"
"1502781","2"
"1511871","0"
"1512999","3"
"1513668","2"
"1514545","1"
"1516102","0"
"1516698","2"
"1518348","4"
"1519086","2"
"1521704","4"
"1524101","8"
"1524330","7"
"1525378","25"
"1530844","2"
"1533874","0"
"1534301","0"
"1534689","7"
"1540010","0"
"1541054","1"
"1547562","0"
"1552096","1"
"1553178","1"
"1555189","0"
"1557333","4"
"1561174","223"
"1562306","1"
"1563497","3"
"1566848","0"
"1570422","130"
"1571703","4"
"1572232","5"
"1573710","1"
"1577081","0"
"1577697","2"
"1579670","0"
"1581814","3"
"1582334","3"
"1582511","0"
"1587806","2"
"1588691","0"
"1593373","2"
"1596723","2"
"1597074","3"
"1599487","6"
"1601560","4"
"1601961","3"
"1602894","0"
"1605275","0"
"1605278","2"
"1606192","0"
"1607075","17"
"1608703","0"
"1608706","17"
"1608854","46"
"1610600","2"
"1612177","364"
"1614196","6"
"1615252","4"
"1615792","62"
"1620146","1"
"1622492","0"
"1624963","0"
"1625145","0"
"1626163","4"
"1629066","1"
"1629253","3"
"1632351","2"
"1633046","15"
"1633549","5"
"1634875","2"
"1635892","1"
"1636176","5"
"1640223","5"
"1641911","2"
"1645747","0"
"1647270","1"
"1648078","0"
"1648464","23"
"1648618","87"
"1648665","43"
"1649314","0"
"1656190","1"
"1660060","28"
"1660186","5"
"1663267","1"
"1665472","1"
"1665637","1"
"1666028","-1"
"1668353","58"
"1678555","28"
"1681660","0"
"1689570","0"
"1692100","0"
"1703815","0"
"1705198","41"
"1707555","0"
"1709441","30"
"1709970","0"
"1712855","5"
"1714640","3"
"1717774","1"
"1718388","3"
"1720222","7"
"1720564","0"
"1724598","0"
"1724939","4"
"1731160","0"
"1731313","1"
"1732724","4"
"1735374","13"
"1741375","0"
"1750163","3"
"1750194","17"
"1750214","2"
"1750716","8"
"1750736","2"
"1753028","12"
"1754217","0"
"1757858","0"
"1759713","4"
"1759809","0"
"1761528","0"
"1761744","180"
"1762103","0"
"1762189","14"
"1763099","11"
"1769015","0"
"1770942","0"
"1770974","0"
"1771040","2"
"1772071","0"
"1773179","0"
"1773275","3"
"1774469","68"
"1777153","2"
"1780884","6"
"1781905","3"
"1786140","1"
"1787629","4"
"1791288","2"
"1793026","5"
"1793979","52"
"1795099","2"
"1795938","0"
"1796991","0"
"1798157","3"
"1798633","14"
"1798747","0"
"1798872","0"
"1801579","2"
"1801842","0"
"1802801","5"
"1805843","14"
"1805940","0"
"1812510","9"
"1812891","146"
"1813352","2"
"1822529","1"
"1823536","4"
"1824184","2"
"1827725","2"
"1832275","0"
"1832937","4"
"1833712","9"
"1835896","2"
"1836874","0"
"1838215","0"
"1841595","17"
"1842441","18"
"1846889","2"
"1848142","3"
"1850251","1"
"1850297","0"
"1850562","2"
"1851293","21"
"1854191","2"
"1856064","1"
"1859410","0"
"1859441","0"
"1859583","1"
"1860659","1"
"1862036","10"
"1869588","4"
"1870154","1"
"1871774","3"
"1874283","4"
"1874849","2"
"1882258","0"
"1888503","2"
"1888984","10"
"1891236","0"
"1892238","2"
"1903623","5"
"1903755","1"
"1905112","38"
"1905161","4"
"1905246","7"
"1905693","0"
"1907981","0"
"1908980","2"
"1913068","2"
"1913529","3"
"1915134","3"
"1915282","0"
"1915797","2"
"1915912","0"
"1922085","0"
"1923408","2"
"1926857","0"
"1927380","3"
"1928810","2"
"1932911","0"
"1934202","1"
"1934258","0"
"1934558","2"
"1935479","31"
"1936146","3"
"1941081","0"
"1943589","1"
"1945383","0"
"1950885","0"
"1955767","1"
"1955880","3"
"1956732","40"
"1956807","0"
"1958110","0"
"1958150","1"
"1958513","2"
"1958710","0"
"1960530","1"
"1967181","1"
"1967578","8"
"1970877","0"
"1971924","0"
"1977237","2"
"1986261","3"
"1987333","3"
"1988513","1"
"1989783","31"
"1990722","2"
"1993651","43"
"1994071","4"
"1994182","2"
"1999029","3"
"1999354","3"
"2003466","1"
"2004817","4"
"2010886","7"
"2011395","1"
"2012373","0"
"2016250","21"
"2018151","13"
"2018479","2"
"2021263","2"
"2021571","27"
"2023102","6"
"2023854","7"
"2024968","1"
"2025086","0"
"2025622","0"
"2030183","2"
"2034885","1"
"2035803","2"
"2037021","11"
"2037247","0"
"2041055","0"
"2045445","3"
"2046786","1"
"2051632","44"
"2052251","19"
"2053111","3"
"2055684","0"
"2057164","7"
"2059617","-1"
"2060265","0"
"2061678","20"
"2062669","3"
"2065045","6"
"2065111","0"
"2065558","9"
"2066231","1"
"2066468","0"
"2066782","2"
"2067872","0"
"2069449","1"
"2074094","2"
"2074282","6"
"2076194","7"
"2076533","0"
"2076683","0"
"2077307","4"
"2077477","1"
"2081940","0"
"2085286","0"
"2085829","0"
"2087920","0"
"2089428","5"
"2090765","20"
"2092590","1"
"2096331","1"
"2096444","4"
"2098233","0"
"2101498","5"
"2106517","2"
"2107251","1"
"2109451","14"
"2113463","6"
"2114896","79"
"2117248","46"
"2117732","29"
"2117930","5"
"2118180","0"
"2121798","1"
"2121913","5"
"2123641","3"
"2124746","2"
"2125795","0"
"2127771","3"
"2128488","0"
"2128927","74"
"2131740","6"
"2133472","1"
"2134831","0"
"2135081","388"
"2136817","0"
"2143448","5"
"2144213","1"
"2146315","5"
"2147086","2"
"2148758","5"
"2149619","4"
"2150623","1"
"2150703","15"
"2151413","0"
"2152017","1"
"2152718","4"
"2152985","0"
"2153114","2"
"2155573","3"
"2157272","3"
"2161245","1"
"2161485","4"
"2162480","1"
"2164341","5"
"2164759","2"
"2165114","1"
"2171675","4"
"2175636","11"
"2176440","1"
"2177996","2"
"2179085","2"
"2180003","2"
"2184054","5"
"2185103","8"
"2185479","2"
"2187103","9"
"2192774","1"
"2192948","13"
"2194478","2"
"2194731","2"
"2194848","10"
"2195553","1"
"2196108","0"
"2199596","4"
"2199638","2"
"2199997","2"
"2203987","79"
"2204017","1"
"2204033","3"
"2210948","0"
"2216979","0"
"2218879","8"
"2218924","4"
"2223759","0"
"2226444","6"
"2227225","3"
"2228407","0"
"2230040","3"
"2231963","0"
"2232171","0"
"2233015","19"
"2234828","0"
"2237936","0"
"2238128","2"
"2240280","1"
"2242193","0"
"2242210","2"
"2243239","1"
"2243334","3"
"2243913","1"
"2244819","5"
"2246956","0"
"2249528","2"
"2249661","2"
"2250650","1"
"2253061","39"
"2253396","8"
"2254168","0"
"2255474","0"
"2256408","10"
"2256495","1"
"2258421","0"
"2258507","1"
"2266721","32"
"2266724","0"
"2268985","2"
"2273921","8"
"2274836","9"
"2275241","11"
"2281476","6"
"2282541","0"
"2285789","1"
"2287123","-1"
"2288808","0"
"2291176","5"
"2292843","3"
"2295786","24"
"2298018","4"
"2298439","2"
"2298853","5"
"2299399","3"
"2300607","1"
"2303789","1"
"2305353","2"
"2306113","1"
"2307724","5"
"2308895","22"
"2312117","0"
"2312857","0"
"2313020","0"
"2314345","5"
"2319313","0"
"2322366","41"
"2324721","0"
"2326649","1"
"2329371","0"
"2329499","5"
"2329609","17"
"2343011","3"
"2346370","0"
"2347802","0"
"2351698","8"
"2352724","0"
"2354125","12"
"2355514","3"
"2356080","3"
"2358244","8"
"2359931","3"
"2361474","4"
"2364424","1"
"2364563","8"
"2365541","2"
"2366983","1"
"2368312","2"
"2369663","2"
"2370200","6"
"2377402","2"
"2378549","3"
"2379851","0"
"2381329","0"
"2383322","2"
"2384511","1"
"2384718","4"
"2385320","45"
"2386354","6"
"2386884","10"
"2387695","1"
"2389091","1"
"2390224","0"
"2390256","4"
"2392061","1"
"2392638","5"
"2396884","0"
"2398946","3"
"2401059","3"
"2402970","5"
"2405353","32"
"2405487","0"
"2407616","1"
"2408135","-1"
"2411096","52"
"2414023","3"
"2414091","1"
"2415544","0"
"2420122","47"
"2425328","4"
"2426937","2"
"2429855","4"
"2430109","6"
"2432082","1"
"2437418","2"
"2437484","9"
"2441978","2"
"2442189","5"
"2442264","1"
"2442518","0"
"2446267","-1"
"2448303","5"
"2448937","1"
"2449263","4"
"2451068","7"
"2454715","6"
"2456983","0"
"2457708","3"
"2459792","4"
"2460292","3"
"2463251","2"
"2468606","1"
"2468798","1"
"2476436","1"
"2477862","1"
"2481862","100"
"2487348","2"
"2488089","1"
"2492930","3"
"2495570","0"
"2496209","2"
"2496398","2"
"2496509","5"
"2497082","0"
"2497503","2"
"2498978","1"
"2499499","0"
"2499922","0"
"2503433","32"
"2508980","3"
"2511009","2"
"2511013","0"
"2512503","2"
"2515834","1"
"2515948","10"
"2517735","0"
"2518304","1"
"2518885","2"
"2520224","4"
"2521922","1"
"2523026","1"
"2525625","2"
"2525770","5"
"2525773","1"
"2530621","7"
"2532668","11"
"2532983","2"
"2536098","-1"
"2543296","9"
"2543566","2"
"2544235","0"
"2544462","0"
"2544660","19"
"2551368","4"
"2551803","3"
"2554062","3"
"2555962","10"
"2559075","3"
"2559231","0"
"2559255","13"
"2562662","0"
"2565396","3"
"2565545","1"
"2566918","3"
"2567854","4"
"2567890","0"
"2569776","4"
"2570489","2"
"2571620","10"
"2575131","2"
"2580473","0"
"2581488","33"
"2581532","1"
"2582701","6"
"2583203","12"
"2584279","0"
"2584401","6"
"2586426","15"
"2589820","0"
"2589882","3"
"2591031","0"
"2599682","6"
"2601761","6"
"2604271","1"
"2604845","0"
"2607613","10"
"2612049","0"
"2612432","1"
"2619178","0"
"2621116","2"
"2630012","1"
"2630076","0"
"2631527","1"
"2635871","3"
"2636242","2"
"2639215","3"
"2639755","1"
"2641768","7"
"2642046","32"
"2643157","30"
"2644204","0"
"2644261","1"
"2645207","6"
"2645464","4"
"2646527","1"
"2646863","7"
"2648204","0"
"2653180","4"
"2656765","4"
"2660576","2"
"2662292","0"
"2665731","2"
"2666663","2"
"2666839","2"
"2669231","2"
"2669375","3"
"2669690","4117"
"2670346","3"
"2671544","3"
"2672373","1"
"2674479","5"
"2675506","3"
"2677199","1"
"2677928","2"
"2681292","0"
"2681401","21"
"2681505","11"
"2683969","0"
"2684371","1"
"2684546","0"
"2688980","1"
"2689710","3"
"2698911","2"
"2699099","2"
"2702188","1"
"2703996","58"
"2705667","3"
"2705736","1"
"2712416","0"
"2713401","1"
"2714155","6"
"2714158","6"
"2714413","1"
"2716394","4"
"2717304","2"
"2717653","6"
"2718099","0"
"2719336","1"
"2722943","117"
"2727427","3"
"2729468","3"
"2729655","2"
"2731091","3"
"2733701","2"
"2734611","3"
"2742990","0"
"2743796","1"
"2747257","0"
"2758869","3"
"2763233","0"
"2765293","4"
"2768281","1"
"2769992","33"
"2771796","21"
"2772578","4"
"2773441","2"
"2774653","2"
"2776680","1"
"2777695","2"
"2780169","10"
"2780315","0"
"2781485","1"
"2784772","2"
"2785024","4"
"2793256","3"
"2793989","1"
"2794942","2"
"2795723","5"
"2795748","1"
"2796348","1"
"2797590","0"
"2804037","0"
"2806729","11"
"2808568","1"
"2813752","0"
"2813871","7"
"2814836","3"
"2815860","1"
"2817407","12"
"2817532","2"
"2817980","2"
"2818168","1"
"2820831","8"
"2821736","90"
"2822608","6"
"2828134","1"
"2832161","2"
"2833018","4"
"2844438","1"
"2844569","0"
"2845476","6"
"2845706","3"
"2846810","3"
"2851497","1"
"2852387","0"
"2853889","9"
"2856248","9"
"2856329","5"
"2864628","0"
"2866331","0"
"2866656","2"
"2869404","1"
"2869582","8"
"2871913","1"
"2872407","8"
"2874971","0"
"2876526","5"
"2876774","6"
"2877345","0"
"2878605","0"
"2879440","1"
"2879899","1"
"2882763","3"
"2884731","0"
"2886516","2"
"2886566","4"
"2886785","1"
"2892585","2"
"2893224","4"
"2893769","0"
"2894187","6"
"2895471","5"
"2896545","0"
"2896641","2"
"2899209","107"
"2899631","1"
"2903361","0"
"2903608","1"
"2904806","0"
"2905349","6"
"2908320","1"
"2910178","2"
"2912240","1"
"2913618","22"
"2914411","2"
"2917395","1"
"2924627","2"
"2926984","1"
"2928172","1"
"2928187","4"
"2928752","0"
"2929383","3"
"2938757","6"
"2942116","2"
"2942240","2"
"2942433","0"
"2944194","-3"
"2944359","1"
"2950773","1"
"2951738","0"
"2954699","1"
"2957986","7"
"2962263","32"
"2963232","3"
"2967269","1"
"2969768","1"
"2969787","9"
"2972713","12"
"2973149","2"
"2973551","2"
"2973807","2"
"2973820","1"
"2976496","15"
"2978976","12"
"2979173","0"
"2979482","0"
"2983136","4"
"2983318","1"
"2984660","10"
"2985600","14"
"2992057","1"
"2992189","1"
"2992411","1"
"2992961","0"
"2994235","6"
"2999451","0"
"2999987","3"
"3000671","1"
"3001800","1"
"3002828","4"
"3003396","1"
"3004604","1"
"3005404","1"
"3007436","2"
"3009015","4"
"3009988","9"
"3012465","0"
"3015222","2"
"3016467","1"
"3018278","3"
"3020102","2"
"3021970","25"
"3022529","1"
"3023270","1"
"3023561","19"
"3023664","1"
"3024967","0"
"3026239","5"
"3026293","1"
"3027273","25"
"3031001","0"
"3033497","7"
"3037195","1"
"3037243","1"
"3041210","1"
"3050703","3"
"3052962","1"
"3054583","2"
"3055166","0"
"3062838","0"
"3063126","1"
"3063773","5"
"3064838","1"
"3065974","3"
"3077298","0"
"3080134","2"
"3080896","6"
"3080976","10"
"3087049","21"
"3088684","0"
"3091366","0"
"3092265","3"
"3093606","1"
"3094222","12"
"3094733","2"
"3094797","12"
"3097536","0"
"3099732","0"
"3100192","16"
"3107540","1"
"3107625","3"
"3108067","2"
"3111703","1"
"3112663","5"
"3117999","4"
"3118876","6"
"3121740","2"
"3122674","1"
"3129750","0"
"3130141","6"
"3132338","7"
"3134581","6"
"3134905","6"
"3135667","0"
"3135947","7"
"3138745","0"
"3140011","2"
"3140650","2"
"3142279","4"
"3142935","0"
"3145044","3"
"3147865","0"
"3148594","1"
"3151057","0"
"3152363","0"
"3156710","8"
"3157472","3"
"3158121","2"
"3158194","1"
"3161377","3"
"3163276","0"
"3164550","12"
"3170623","1"
"3171759","0"
"3172232","3"
"3177398","1"
"3178606","3"
"3178715","4"
"3182861","7"
"3183527","3"
"3185614","2"
"3187166","2"
"3187812","0"
"3188825","0"
"3190289","1"
"3190742","2"
"3193665","0"
"3194632","7"
"3198374","3"
"3199503","5"
"3206622","14"
"3211764","5"
"3216957","1"
"3217683","5"
"3221710","10"
"3221788","5"
"3223215","1"
"3223852","0"
"3225168","11"
"3227840","2"
"3230860","2"
"3234391","1"
"3242898","1"
"3243194","3"
"3249532","3"
"3250372","1"
"3256178","9"
"3256917","1"
"3260310","1"
"3263664","6"
"3266527","5"
"3267632","35"
"3268103","4"
"3268159","5"
"3269058","-1"
"3278312","7"
"3278341","2"
"3281636","2"
"3285489","11"
"3290851","1"
"3291295","2"
"3293116","0"
"3294498","4"
"3297030","0"
"3297158","0"
"3299951","112"
"3303493","1"
"3305711","3"
"3306367","0"
"3307597","0"
"3308781","0"
"3311532","0"
"3312252","1"
"3312958","5"
"3320363","13"
"3321284","1"
"3322166","4"
"3329449","2"
"3334524","13"
"3335842","3"
"3336723","0"
"3337411","5"
"3337672","1"
"3341349","1"
"3342485","2"
"3350933","0"
"3351285","7"
"3352192","1"
"3352480","2"
"3360455","1"
"3362190","3"
"3364797","0"
"3366020","3"
"3368063","0"
"3368678","2"
"3370952","0"
"3371829","5"
"3376515","7"
"3377939","15"
"3380158","2"
"3383039","3"
"3385404","7"
"3386417","1"
"3387785","1"
"3388379","4"
"3388818","7"
"3391199","0"
"3393314","0"
"3393356","3"
"3397442","3"
"3402498","1"
"3403488","0"
"3404421","204"
"3405775","7"
"3407021","3"
"3410526","6"
"3417753","3"
"3419097","2"
"3419717","1"
"3426169","3"
"3431964","5"
"3431985","4"
"3432577","3"
"3435511","1"
"3436376","62"
"3436822","10"
"3437593","0"
"3440787","1"
"3442575","2"
"3443645","6"
"3447869","6"
"3448441","21"
"3448770","1"
"3451964","1"
"3458733","2"
"3459608","1"
"3460207","0"
"3470210","0"
"3470669","50"
"3473841","5"
"3476741","1"
"3478954","37"
"3479434","10"
"3479728","8"
"3481523","3"
"3488150","2"
"3489344","21"
"3489858","0"
"3489859","13"
"3496408","1"
"3500926","4"
"3501087","5"
"3503024","4"
"3506222","0"
"3506440","9"
"3508589","0"
"3509862","4"
"3510228","1"
"3510706","9"
"3513232","3"
"3514579","14"
"3516553","0"
"3518920","2"
