id,score
"496255","9"
"498234","15"
"503220","1"
"503469","2"
"504167","2"
"505606","0"
"507669","5"
"510170","390"
"513330","3"
"514307","0"
"528405","42"
"530972","1"
"533082","2"
"537103","12"
"537596","17"
"537930","7"
"541219","9"
"543096","-2"
"547219","18"
"547501","1"
"553545","0"
"557979","2"
"558308","0"
"562250","0"
"562350","46"
"569870","1"
"569871","1"
"570944","0"
"571081","4"
"572723","28"
"578313","3"
"579850","0"
"584050","3"
"587357","16"
"587896","1"
"588855","2"
"590298","1"
"591300","4"
"591794","4"
"595936","8"
"596893","4"
"597142","4"
"597175","1"
"603230","0"
"604175","3"
"604550","3"
"604634","9"
"604924","3"
"606686","3"
"608387","4"
"610080","3"
"610229","1"
"611915","27"
"615280","4"
"616662","2"
"617714","0"
"617782","9"
"617833","1"
"619880","0"
"619921","13"
"621189","1"
"621649","7"
"622646","2"
"622978","1"
"623159","2"
"624386","4"
"627353","1"
"628416","83"
"633384","27"
"634100","0"
"636172","5"
"636248","2"
"637496","1"
"638621","0"
"639034","1"
"639935","3"
"641368","4"
"645509","5"
"646531","2"
"649141","17"
"651819","1"
"652818","7"
"652916","132"
"661084","24"
"662677","1"
"663664","8"
"667147","26"
"671010","1"
"673678","1"
"674751","8"
"674904","162"
"678400","11"
"684610","-3"
"685298","8"
"690780","11"
"694147","12"
"696563","19"
"697553","3"
"698700","25"
"698720","2"
"702421","50"
"703757","5"
"704831","2"
"707072","0"
"709456","5"
"712504","10"
"714704","0"
"715634","1"
"721895","4"
"722032","2"
"724257","1"
"725625","2"
"726388","3"
"728108","0"
"728164","44"
"729195","0"
"730206","3"
"732107","2"
"733744","7"
"733971","2"
"739850","6"
"742719","6"
"746193","0"
"746347","10"
"752276","1"
"752859","1"
"753917","2"
"755309","1"
"756353","0"
"756850","6"
"757318","13"
"759800","2"
"761313","9"
"761889","1"
"762459","16"
"764564","0"
"764833","1"
"770195","1"
"770900","9"
"771069","8"
"771466","0"
"771535","1"
"772888","0"
"774615","0"
"774627","0"
"778991","0"
"781690","0"
"786661","32"
"787471","5"
"787729","4"
"788459","4"
"788808","20"
"792764","21"
"793812","109"
"797081","0"
"799325","3"
"800244","0"
"800543","1"
"801871","0"
"804130","2"
"805324","7"
"805658","0"
"805887","4"
"807447","1"
"809602","1"
"811670","4"
"811988","0"
"815013","2"
"815220","2"
"815985","2"
"816595","2"
"817905","2"
"818398","1"
"820289","6"
"821579","7"
"824688","0"
"825709","2"
"827518","3"
"834694","0"
"835012","0"
"835826","7"
"836459","6"
"836961","1"
"837935","12"
"839206","1"
"840279","16"
"840668","1"
"843317","6"
"846314","1"
"846402","6"
"849987","3"
"850256","1"
"850497","2"
"851623","6"
"852418","2"
"853266","5"
"853861","2"
"853876","0"
"854961","7"
"856912","23"
"859652","4"
"861679","4"
"862042","8"
"864791","6"
"865837","2"
"867171","10"
"868776","7"
"871388","10"
"876557","10"
"877583","0"
"879321","1"
"883986","0"
"886683","2"
"887565","1"
"888473","1"
"890085","11"
"890396","7"
"894047","0"
"896821","0"
"897020","32"
"900367","0"
"904442","2"
"905029","3"
"905851","0"
"907057","12"
"910208","3"
"915999","6"
"916834","0"
"917857","0"
"922231","0"
"923154","4"
"924081","22"
"925703","2"
"926956","2"
"932339","11"
"932728","3"
"933199","5"
"935010","4"
"940174","0"
"944511","2"
"944833","29"
"948041","0"
"948507","-2"
"949064","10"
"949569","6"
"949907","2"
"951931","0"
"952019","2"
"954337","1"
"954416","17"
"957884","2"
"959916","9"
"962230","43"
"965500","4"
"975618","0"
"976011","5"
"982260","9"
"982416","0"
"982931","0"
"984525","13"
"985074","2"
"985628","4"
"985830","12"
"986244","-1"
"988642","18"
"990705","90"
"992019","392"
"995178","12"
"995253","3"
"995372","3"
"996965","1"
"998084","1"
"1001073","1"
"1003736","15"
"1003847","1"
"1005129","0"
"1005941","2"
"1009766","1"
"1009996","2"
"1012337","0"
"1013107","3"
"1013766","1"
"1013989","0"
"1014042","0"
"1018763","7"
"1019217","0"
"1019707","16"
"1019762","0"
"1020368","56"
"1021026","1"
"1026552","0"
"1026828","0"
"1029118","5"
"1033590","0"
"1033947","10"
"1035807","0"
"1037855","1"
"1038307","11"
"1038862","0"
"1045139","2"
"1047243","14"
"1049152","5"
"1053556","13"
"1054022","480"
"1056492","0"
"1056547","1"
"1061765","12"
"1062254","2"
"1062642","0"
"1062784","0"
"1063014","1"
"1066611","59"
"1066652","1"
"1066898","1"
"1067965","0"
"1074831","48"
"1075245","23"
"1077438","1"
"1079181","1"
"1080014","3"
"1083948","10"
"1085874","3"
"1086049","8"
"1088041","2"
"1088170","0"
"1089046","49"
"1089329","2"
"1090604","0"
"1093419","1"
"1095745","3"
"1097781","1"
"1097923","3"
"1099028","0"
"1102429","3"
"1102781","154"
"1103355","2"
"1103991","1"
"1106163","20"
"1112456","4"
"1113383","0"
"1113902","19"
"1114685","0"
"1115739","2"
"1116110","1"
"1116128","1"
"1118028","50"
"1120190","16"
"1122513","2"
"1125470","3"
"1128441","1"
"1131332","0"
"1132054","0"
"1132111","11"
"1132652","6"
"1132766","1"
"1134202","2"
"1137707","1"
"1139632","1"
"1140487","0"
"1140581","2"
"1142788","1"
"1143417","4"
"1147220","6"
"1147308","12"
"1150111","3"
"1151450","8"
"1154281","1"
"1155042","0"
"1155553","8"
"1155746","0"
"1158097","1"
"1160146","2"
"1165979","1"
"1167208","0"
"1167641","1"
"1169230","2"
"1171174","2"
"1171207","5"
"1171474","1"
"1172891","9"
"1174563","1"
"1178789","1"
"1179859","5"
"1182401","0"
"1182738","3"
"1192141","11"
"1192716","0"
"1198970","1"
"1199886","11"
"1200319","3"
"1200545","0"
"1205263","0"
"1209887","0"
"1211592","1"
"1212532","9"
"1213965","2"
"1214582","8"
"1214595","1"
"1215930","-2"
"1217170","2"
"1219377","3"
"1220092","2"
"1224097","3"
"1227580","1"
"1229626","3"
"1229691","540"
"1230098","1"
"1230997","26"
"1231178","14"
"1231955","3"
"1233362","8"
"1233513","0"
"1234801","1"
"1235883","4"
"1238763","4"
"1240575","4"
"1243370","8"
"1243961","0"
"1246463","6"
"1247023","0"
"1248105","0"
"1249875","0"
"1251857","1"
"1254089","1"
"1254467","2"
"1255864","0"
"1256269","4"
"1257287","6"
"1258411","4"
"1259538","1"
"1261511","0"
"1262594","4"
"1263218","5"
"1264089","0"
"1265488","10"
"1266117","4"
"1267416","1"
"1275532","0"
"1275996","2"
"1276798","7"
"1277378","0"
"1284771","11"
"1285784","0"
"1285878","3"
"1287450","0"
"1288265","1"
"1288533","1"
"1291584","4"
"1291634","1"
"1294407","4"
"1295319","0"
"1296375","0"
"1301080","6"
"1301117","0"
"1303026","4"
"1303220","5"
"1306823","6"
"1308541","19"
"1316904","5"
"1321042","0"
"1321821","1"
"1323925","1"
"1328361","0"
"1329833","8"
"1330612","13"
"1332973","3"
"1333617","3"
"1335030","8"
"1340855","3"
"1341188","1"
"1343223","17"
"1347098","1"
"1349397","2"
"1349805","0"
"1350432","0"
"1352483","3"
"1354039","5"
"1356690","2"
"1356899","17"
"1357846","0"
"1358617","3"
"1358710","0"
"1359080","5"
"1363452","0"
"1365254","2"
"1366727","11"
"1366922","2"
"1368164","5"
"1369866","2"
"1370358","0"
"1374288","3"
"1376746","0"
"1381335","1"
"1382723","2"
"1383971","5"
"1387135","0"
"1388518","0"
"1389670","2"
"1392023","1"
"1393436","0"
"1395278","39"
"1396534","1"
"1396695","0"
"1399278","2"
"1399505","14"
"1400708","3"
"1406063","3"
"1406440","1"
"1407932","2"
"1409601","2"
"1416060","22"
"1417893","15"
"1426025","3"
"1427863","15"
"1429332","0"
"1429610","0"
"1431486","2"
"1436069","0"
"1439430","2"
"1440030","16"
"1441411","1"
"1441863","0"
"1444153","30"
"1450213","1"
"1456294","0"
"1458283","2"
"1459191","0"
"1460265","1"
"1461240","1"
"1465271","15"
"1466609","2"
"1466709","2"
"1466738","0"
"1469410","2"
"1470939","12"
"1471239","2"
"1472431","1"
"1473268","4"
"1479234","3"
"1485903","1"
"1489137","0"
"1490870","1"
"1493672","0"
"1494194","3"
"1494648","5"
"1495371","2"
"1496021","0"
"1496488","0"
"1496767","3"
"1497287","5"
"1500740","3"
"1501550","6"
"1503214","1"
"1503281","7"
"1508375","0"
"1508825","1"
"1511283","4"
"1512291","4"
"1512513","0"
"1514112","0"
"1516528","2"
"1516715","1"
"1519435","1"
"1519605","1"
"1520475","0"
"1520973","1"
"1524604","134"
"1526069","0"
"1527136","18"
"1533744","27"
"1534506","3"
"1536566","1"
"1540491","9"
"1543944","0"
"1546717","35"
"1547598","6"
"1548075","0"
"1552139","5"
"1552534","1"
"1554970","2"
"1556683","0"
"1558207","9"
"1558718","0"
"1562064","4"
"1566923","3"
"1566934","68"
"1568942","1"
"1569436","0"
"1569544","3"
"1571999","3"
"1574224","0"
"1575401","0"
"1579025","2"
"1582161","122"
"1582593","0"
"1582738","2"
"1583812","9"
"1583841","1"
"1584159","4"
"1584177","0"
"1585261","0"
"1588097","3"
"1595163","1"
"1596187","0"
"1598140","0"
"1598236","4"
"1598524","1"
"1599443","1"
"1601848","0"
"1608370","2"
"1608522","3"
"1611365","17"
"1611961","0"
"1617858","1"
"1618507","1"
"1619507","0"
"1625535","3"
"1625638","2"
"1628185","0"
"1629828","13"
"1631624","2"
"1632183","0"
"1633173","5"
"1633999","1"
"1637596","2"
"1638248","4"
"1638971","16"
"1643647","1"
"1644915","0"
"1645161","72"
"1645282","0"
"1647568","2"
"1647727","1"
"1656508","1"
"1659470","0"
"1660845","1"
"1661473","0"
"1662076","2"
"1662133","4"
"1664255","4"
"1666559","0"
"1666650","1"
"1667144","4"
"1668210","6"
"1671504","0"
"1673153","2"
"1674821","1"
"1675085","1"
"1676280","2"
"1679844","1"
"1680022","1"
"1681074","2"
"1685502","3"
"1687036","1"
"1688619","0"
"1689237","3"
"1689450","36"
"1689685","3"
"1693861","4"
"1694850","0"
"1699527","0"
"1700702","2"
"1701437","10"
"1702519","1"
"1702661","4"
"1705963","2"
"1708035","1"
"1715372","0"
"1715724","3"
"1717701","13"
"1717805","0"
"1719376","14"
"1719900","2"
"1725287","0"
"1731773","0"
"1732927","38"
"1738504","1"
"1739220","3"
"1744218","4"
"1744532","1"
"1745114","5"
"1747323","3"
"1749297","1"
"1751364","0"
"1753726","5"
"1754004","1"
"1754915","0"
"1755757","1"
"1756801","11"
"1756815","1"
"1757803","3"
"1759836","0"
"1760785","26"
"1761365","1"
"1761482","0"
"1762084","-1"
"1763134","2"
"1769279","1"
"1772186","0"
"1773379","-1"
"1780628","2"
"1780782","2"
"1783077","1"
"1784578","2"
"1786000","4"
"1786152","1"
"1786697","1"
"1786971","3"
"1787768","-1"
"1788075","0"
"1791602","4"
"1793033","0"
"1797335","5"
"1797677","5"
"1797986","2"
"1800013","16"
"1802036","2"
"1802500","18"
"1809186","3"
"1809500","1"
"1810172","1"
"1812541","33"
"1814053","1"
"1814803","0"
"1815506","12"
"1816141","0"
"1819122","9"
"1821178","1"
"1821179","0"
"1821545","6"
"1823006","1"
"1825000","4"
"1826893","1"
"1831123","6"
"1837750","2"
"1839038","0"
"1841306","1"
"1843723","1"
"1849117","-1"
"1855880","1"
"1856570","2"
"1860470","14"
"1863360","1"
"1867355","2"
"1867589","0"
"1868320","4"
"1868339","1"
"1868371","0"
"1869239","0"
"1871714","1"
"1872150","1"
"1875047","9"
"1882031","1"
"1883389","0"
"1890565","25"
"1893514","0"
"1899259","1"
"1899426","0"
"1901761","0"
"1902037","1"
"1906342","0"
"1909484","0"
"1912202","0"
"1912293","0"
"1913087","0"
"1913244","0"
"1914257","9"
"1914716","2"
"1914763","2"
"1915985","0"
"1918542","1"
"1923620","0"
"1930108","8"
"1932200","1"
"1932493","3"
"1934682","1"
"1934825","2"
"1936943","1"
"1941499","22"
"1941669","1"
"1942199","2"
"1942442","3"
"1945341","1"
"1954911","0"
"1955455","27"
"1958744","0"
"1959172","12"
"1960885","0"
"1962299","23"
"1963078","1"
"1967331","1"
"1968904","3"
"1969398","6"
"1970377","2"
"1975392","1"
"1976709","2"
"1980001","0"
"1981597","4"
"1983817","0"
"1984784","0"
"1984984","10"
"1990471","0"
"1993131","0"
"1994117","0"
"1994776","12"
"1996608","7"
"1997786","15"
"1998901","3"
"2002977","4"
"2005054","17"
"2005444","0"
"2008579","1"
"2010981","1"
"2011259","0"
"2011407","0"
"2011505","0"
"2018910","3"
"2019279","17"
"2020216","7"
"2020705","1"
"2022183","3"
"2022730","0"
"2024776","3"
"2031527","6"
"2033809","2"
"2034360","3"
"2038819","0"
"2043557","3"
"2043755","2"
"2046092","17"
"2047925","1"
"2047992","8"
"2051987","1"
"2053272","2"
"2055083","1"
"2055300","5"
"2058370","5"
"2060421","0"
"2060984","10"
"2062435","1"
"2067558","1"
"2083050","1"
"2084600","4"
"2087015","1"
"2087704","2"
"2087736","10"
"2087769","7"
"2089411","0"
"2089526","1"
"2090138","7"
"2092143","0"
"2096729","1"
"2106680","2"
"2107552","0"
"2111363","0"
"2111845","20"
"2112186","3"
"2113220","11"
"2113262","3"
"2115206","0"
"2117456","0"
"2121535","7"
"2127792","7"
"2128520","4"
"2130123","2"
"2135249","3"
"2137505","2"
"2139186","2"
"2140085","11"
"2140462","4"
"2142075","0"
"2146863","5"
"2149499","3"
"2150895","8"
"2152400","1"
"2159816","4"
"2160691","6"
"2161149","1"
"2161813","1"
"2162826","2"
"2163658","8"
"2172569","73"
"2173052","4"
"2175638","2"
"2179649","22"
"2179759","3"
"2186420","0"
"2186831","6"
"2188095","2"
"2188507","56"
"2188893","3"
"2189848","0"
"2189934","1"
"2193172","3"
"2197383","1"
"2198520","40"
"2200329","1"
"2202635","1"
"2203413","7"
"2203639","4"
"2214060","0"
"2216107","0"
"2227144","2"
"2229827","18"
"2230011","4"
"2232246","3"
"2233761","36"
"2234018","3"
"2234638","0"
"2235079","41"
"2238710","0"
"2245898","2"
"2247697","2"
"2250202","2"
"2253273","1"
"2254634","3"
"2255058","1"
"2255103","0"
"2255721","2"
"2258257","1"
"2262271","45"
"2262724","2"
"2263006","2"
"2263010","15"
"2264038","2"
"2264060","6"
"2265991","5"
"2267637","27"
"2268266","1"
"2270424","0"
"2274438","4"
"2276248","3"
"2279070","0"
"2280375","25"
"2281940","0"
"2282978","1"
"2287952","3"
"2291831","3"
"2292846","5"
"2292955","2"
"2295790","0"
"2298110","4"
"2300036","3"
"2300146","2"
"2300942","24"
"2308993","2"
"2310105","2"
"2310452","2"
"2310798","4"
"2319001","7"
"2319588","9"
"2322261","2"
"2323877","3"
"2325463","3"
"2326584","28"
"2328788","1"
"2329924","3"
"2334804","8"
"2339744","7"
"2345628","4"
"2346558","10"
"2351147","3"
"2357750","3"
"2361631","3"
"2363024","5"
"2366223","2"
"2367643","2"
"2373904","13"
"2374108","0"
"2375798","7"
"2377295","2"
"2383263","0"
"2389561","7"
"2391397","1"
"2391438","1"
"2392130","5"
"2393131","8"
"2393406","5"
"2393649","4"
"2394163","3"
"2399003","0"
"2399125","1"
"2402312","18"
"2404808","0"
"2409719","5"
"2409792","1"
"2413199","4"
"2413858","5"
"2417730","0"
"2421273","4"
"2423338","1"
"2423433","0"
"2424649","2"
"2425150","4"
"2428621","0"
"2431991","6"
"2434905","1"
"2435241","0"
"2435536","1"
"2436020","4"
"2436577","0"
"2436656","4"
"2438440","3"
"2440891","2"
"2441317","0"
"2442490","0"
"2449221","0"
"2450171","0"
"2452744","0"
"2453408","6"
"2453499","12"
"2463420","6"
"2465610","0"
"2468979","2"
"2472111","1"
"2472977","3"
"2479491","2"
"2482815","0"
"2484026","12"
"2485504","3"
"2489379","25"
"2489884","0"
"2490334","128"
"2494207","1"
"2494877","1"
"2495283","0"
"2498136","5"
"2498599","29"
"2498941","0"
"2501871","1"
"2502558","2"
"2502938","5"
"2503949","3"
"2507034","4"
"2509916","2"
"2510480","3"
"2510683","0"
"2511126","3"
"2512026","2"
"2513181","1"
"2519288","3"
"2525520","0"
"2526110","4"
"2528186","9"
"2528405","10"
"2530458","7"
"2530818","2"
"2531015","0"
"2533049","24"
"2536522","27"
"2540943","3"
"2542156","2"
"2544568","1"
"2544745","2"
"2546134","5"
"2547295","6"
"2547514","10"
"2548422","1"
"2552306","1"
"2554372","52"
"2554403","1"
"2554734","9"
"2555028","1"
"2556357","4"
"2557565","5"
"2558243","4"
"2558851","1"
"2559337","6"
"2563584","5"
"2568821","1"
"2568835","2"
"2569678","2"
"2575663","0"
"2576011","3"
"2576509","0"
"2576649","1"
"2579453","10"
"2580717","5"
"2583720","1"
"2584630","0"
"2592700","9"
"2593153","0"
"2594956","2"
"2599631","0"
"2599706","0"
"2599990","2"
"2600227","1"
"2601805","2"
"2601851","4"
"2604742","1"
"2605849","5"
"2606049","2"
"2609043","5"
"2609507","0"
"2609834","11"
"2610207","3"
"2610948","7"
"2616797","1"
"2619064","1"
"2621703","0"
"2623356","3"
"2626467","4"
"2626981","1"
"2628707","1"
"2629222","363"
"2630238","0"
"2632626","5"
"2635881","1"
"2636322","1"
"2638671","7"
"2639911","4"
"2640601","8"
"2641452","0"
"2644371","1"
"2645065","0"
"2645963","1"
"2646136","0"
"2648524","3"
"2649094","4"
"2650806","2"
"2651844","1"
"2652483","3"
"2654009","45"
"2654259","1"
"2655072","3"
"2658645","0"
"2661659","0"
"2662161","3"
"2662591","1"
"2662629","1"
"2664099","23"
"2665820","1"
"2668280","0"
"2670995","2"
"2673970","7"
"2674445","137"
"2676747","1"
"2678138","5"
"2684375","1"
"2685977","6"
"2690863","11"
"2691579","6"
"2693677","1"
"2699629","13"
"2701779","0"
"2706665","1"
"2706722","1"
"2707023","2"
"2710340","1"
"2714551","4"
"2717599","107"
"2722335","5"
"2724855","0"
"2725469","3"
"2727005","7"
"2729214","2"
"2731909","1"
"2734310","1"
"2734367","62"
"2735427","1"
"2735749","13"
"2737154","0"
"2739955","0"
"2744502","28"
"2746047","126"
"2753213","2"
"2755116","3"
"2756095","2"
"2764653","19"
"2766659","1"
"2768913","8"
"2772736","0"
"2773350","1"
"2773544","3"
"2775138","4"
"2777021","18"
"2778629","16"
"2780247","1"
"2781012","1"
"2784224","3"
"2785978","1"
"2788210","0"
"2793999","0"
"2794137","48"
"2795404","6"
"2798794","8"
"2799586","2"
"2803550","-4"
"2803834","3"
"2804572","1"
"2812003","2"
"2813231","1"
"2813571","0"
"2817454","0"
"2818061","1"
"2822885","1"
"2825885","2"
"2827121","8"
"2829209","3"
"2830294","4"
"2832077","2"
"2834039","1"
"2836100","60"
"2836820","4"
"2840221","9"
"2840440","1"
"2841094","114"
"2841733","2"
"2843108","5"
"2844630","3"
"2846463","7"
"2848481","2"
"2849895","0"
"2850824","0"
"2851002","0"
"2851524","1"
"2854289","1"
"2855326","5"
"2856106","6"
"2859127","18"
"2859718","4"
"2860879","67"
"2868633","0"
"2868967","0"
"2869771","3"
"2870081","2"
"2870211","1"
"2871650","10"
"2873065","4"
"2874428","6"
"2874483","3"
"2874614","6"
"2875879","0"
"2876200","2"
"2876525","4"
"2880638","10"
"2881479","3"
"2882882","1"
"2884606","1"
"2884929","5"
"2889473","19"
"2891750","4"
"2893242","6"
"2894328","2"
"2894397","0"
"2897128","5"
"2897414","0"
"2897587","14"
"2897921","5"
"2898648","1"
"2899088","2"
"2900395","1"
"2901008","1"
"2905745","2"
"2905886","7"
"2907829","2"
"2909040","1"
"2909706","19"
"2913902","6"
"2916324","2"
"2920175","2"
"2921406","8"
"2921508","10"
"2924150","0"
"2925781","5"
"2928174","7"
"2931157","5"
"2937766","1"
"2944220","1"
"2945888","5"
"2946913","2"
"2946915","9"
"2948563","1"
"2953090","5"
"2953993","1"
"2957513","9"
"2958050","2"
"2959917","20"
"2963620","8"
"2965487","1"
"2967253","3"
"2970356","1"
"2974950","0"
"2975329","7"
"2975472","2"
"2977197","2"
"2979034","6"
"2982973","1"
"2985097","11"
"2986483","1"
"2986805","4"
"2989126","0"
"2991603","5"
"2994257","0"
"3000193","7"
"3002438","15"
"3002904","21"
"3003261","5"
"3008139","43"
"3009835","0"
"3011230","1"
"3015619","1"
"3016223","6"
"3017301","8"
"3017581","1"
"3021347","3"
"3022366","1"
"3022470","3"
"3022757","9"
"3024127","1"
"3024442","4"
"3024891","2"
"3028858","6"
"3030709","1"
"3030968","0"
"3031739","0"
"3032340","1"
"3032832","1"
"3034133","6"
"3038223","6"
"3040123","23"
"3040655","3"
"3040731","13"
"3045520","17"
"3046288","3"
"3047144","0"
"3048066","1"
"3051285","13"
"3054608","3"
"3055520","2"
"3060172","1"
"3061386","0"
"3061848","0"
"3062897","4"
"3068473","9"
"3068548","19"
"3068575","0"
"3070025","4"
"3072506","1"
"3072757","7"
"3074703","2"
"3077091","0"
"3077538","1"
"3079901","4"
"3080585","8"
"3087549","3"
"3088614","13"
"3095206","5"
"3095355","4"
"3098829","1"
"3100128","0"
"3101555","3"
"3103138","6"
"3104377","3"
"3107781","2"
"3109806","1"
"3117850","1"
"3120178","0"
"3122905","6"
"3125764","0"
"3126295","3"
"3127802","2"
"3128076","1"
"3129899","13"
"3130470","2"
"3131377","3"
"3136015","5"
"3141737","1"
"3142755","7"
"3146798","217"
"3149301","0"
"3149437","2"
"3150214","1"
"3151867","1"
"3152284","2"
"3152698","7"
"3155237","0"
"3155826","2"
"3155941","1"
"3160381","2"
"3163903","3"
"3165638","1"
"3166189","4"
"3167920","1"
"3168415","4"
"3168527","35"
"3170192","0"
"3173035","0"
"3177361","82"
"3177541","0"
"3179021","6"
"3179867","8"
"3180928","0"
"3181954","3"
"3185087","3"
"3185768","3"
"3186199","1"
"3187137","0"
"3188171","10"
"3188419","7"
"3191422","2"
"3191520","1"
"3191531","8"
"3191538","6"
"3193982","0"
"3195563","1"
"3196297","11"
"3196966","3"
"3201503","0"
"3205857","0"
"3206660","4"
"3207099","1"
"3207611","64"
"3209428","2"
"3209670","1"
"3210486","0"
"3212474","1"
"3215228","12"
"3216167","1"
"3217701","7"
"3222234","1"
"3222460","1"
"3224126","0"
"3224206","3"
"3224507","7"
"3224954","4"
"3227886","5"
"3238369","0"
"3240246","29"
"3241100","1"
"3241414","1"
"3248650","5"
"3250578","2"
"3258392","0"
"3259703","8"
"3262156","2"
"3266045","1"
"3266705","3"
"3268180","1"
"3268919","1"
"3270800","4"
"3272623","1"
"3272851","1"
"3272944","2"
"3273672","0"
"3273846","5"
"3274733","0"
"3275489","1"
"3278932","3"
"3281683","2"
"3282245","2"
"3282710","0"
"3284722","1"
"3285507","0"
"3287703","0"
"3288894","1"
"3293313","4"
"3295233","3"
"3301605","30"
"3302054","8"
"3304363","5"
"3305525","2"
"3307064","1"
"3307146","14"
"3307157","1"
"3307530","1"
"3309284","3"
"3312125","3"
"3312177","11"
"3315687","8"
"3316466","9"
"3319007","5"
"3320283","2"
"3321023","1"
"3325535","4"
"3327020","22"
"3332325","3"
"3332662","38"
"3334941","3"
"3336547","2"
"3337263","11"
"3337597","2"
"3341588","0"
"3342055","2"
"3342104","1"
"3342443","19"
"3344527","14"
"3354405","3"
"3355669","2"
"3355702","1"
"3358542","3"
"3359862","0"
"3366811","3"
"3369354","2"
"3369365","3"
"3370285","0"
"3370608","3"
"3372171","0"
"3379092","2"
"3380811","3"
"3382147","5"
"3385793","5"
"3386132","1"
"3390499","0"
"3390528","12"
"3391673","4"
"3392023","6"
"3392641","1"
"3394355","0"
"3397135","3"
"3398176","2"
"3400357","1"
"3400836","1"
"3400968","4"
"3406581","10"
"3407842","2"
"3413224","3"
"3414089","5"
"3419037","2"
"3419479","4"
"3421026","1"
"3423733","4"
"3425908","0"
"3429199","9"
"3434309","10"
"3434530","2"
"3435247","2"
"3435469","3"
"3438588","10"
"3440163","0"
"3443457","2"
"3444166","2"
"3445910","8"
"3447129","0"
"3449153","4"
"3450697","0"
"3452077","15"
"3452977","2"
"3461298","10"
"3465561","2"
"3466806","0"
"3467097","3"
"3468529","1"
"3471002","30"
"3471652","4"
"3484910","0"
"3486465","5"
"3499760","0"
"3510580","2"
"3513162","6"
"3515569","4"
"3522132","2"
"3524571","0"
"3525134","3"
"3525590","2"
"3527174","12"
"3527539","0"
"3533862","9"
"3533952","3"
"3536906","1"
"3539430","0"
"3542635","4"
"3542905","1"
"3543752","2"
"3544484","4"
"3544954","3"
"3551465","4"
"3552177","0"
"3552510","2"
"3560229","1"
"3561087","0"
"3561630","1"
"3565438","5"
"3579082","1"
"3579542","2"
