id,favorite
"2173330",""
"2173465","0"
"2175651","0"
"2177618",""
"2183552",""
"2186130","2"
"2187322",""
"2188334",""
"2189408",""
"2192354","1"
"2192584","2"
"2197689",""
"2200256","4"
"2203320","23"
"2203578","4"
"2206586","1"
"2206712","3"
"2207328",""
"2213071",""
"2214843",""
"2218228","5"
"2220664",""
"2222040",""
"2224165","3"
"2225047","3"
"2226883","5"
"2227335",""
"2229155",""
"2230912","11"
"2231391","2"
"2231500","2"
"2240401","1"
"2243127","1"
"2247259","2"
"2252907","1"
"2252966","0"
"2253163",""
"2256305","43"
"2258781","1"
"2258808",""
"2260799",""
"2263018","1"
"2264903",""
"2270648",""
"2271545",""
"2271875","2"
"2275244","4"
"2276594","4"
"2280007",""
"2284901",""
"2287767",""
"2287903",""
"2289306","0"
"2291110","2"
"2292760",""
"2296988","1"
"2300952","1"
"2304864",""
"2305435","4"
"2305619",""
"2308068","1"
"2311477",""
"2311492","3"
"2312145","2"
"2312704",""
"2313849",""
"2315646",""
"2319956","5"
"2321509",""
"2321816",""
"2322759","1"
"2325507",""
"2326594","1"
"2326968",""
"2327258","1"
"2327931","1"
"2329163",""
"2329197","12"
"2329204",""
"2329582","20"
"2330431",""
"2331842","1"
"2333196",""
"2336008",""
"2337559","0"
"2337988",""
"2339030",""
"2342816","1"
"2344214",""
"2347230",""
"2347964",""
"2349409",""
"2349956",""
"2350559",""
"2351791",""
"2360325",""
"2360861","2"
"2363225",""
"2364148","1"
"2365954",""
"2366073","4"
"2367697","3"
"2369373","3"
"2372635","4"
"2374697","1"
"2377062",""
"2377881","16"
"2380054","1"
"2382358",""
"2384101",""
"2386189","2"
"2387950","3"
"2388256","9"
"2389658",""
"2390742","0"
"2395115","9"
"2396570",""
"2397428","4"
"2397822","67"
"2397952","5"
"2398037",""
"2399886",""
"2400469",""
"2403197",""
"2404155","3"
"2404610","4"
"2408027","0"
"2411262","1"
"2412183","1"
"2414569",""
"2415261","5"
"2415310","2"
"2416227","1"
"2427714","2"
"2428259",""
"2433602","0"
"2434154","4"
"2437492",""
"2438846",""
"2445217",""
"2448132",""
"2451446",""
"2451747",""
"2455251","2"
"2456954","21"
"2458087",""
"2458582","3"
"2459026","22"
"2460911","3"
"2463229",""
"2464914",""
"2465676","0"
"2467817",""
"2468956","1"
"2479348","17"
"2484418",""
"2485445",""
"2490707","1"
"2504869","0"
"2510311","1"
"2512428","1"
"2513268",""
"2513279",""
"2519145",""
"2522754",""
"2524013",""
"2524182",""
"2524796",""
"2525656",""
"2532534",""
"2533262",""
"2540744","3"
"2542084",""
"2547555",""
"2547665","1"
"2548475",""
"2550737",""
"2556015","2"
"2558970","5"
"2561184",""
"2561287",""
"2561935","5"
"2563676",""
"2568112",""
"2569360","0"
"2572099","21"
"2575476",""
"2578756","17"
"2579568",""
"2580656",""
"2582079","1"
"2585423","3"
"2587163","2"
"2589903",""
"2594239","1"
"2596375",""
"2596812","0"
"2597047",""
"2602656",""
"2602846","1"
"2608372","5"
"2612807",""
"2618908","2"
"2621706","3"
"2624742","5"
"2624779",""
"2626792","2"
"2632699",""
"2634203","2"
"2634531",""
"2636073",""
"2636973",""
"2639536","1"
"2641720","2"
"2642043","5"
"2645663","1"
"2647158","32"
"2649672","1"
"2654144","1"
"2654397","2"
"2659477","2"
"2674182","5"
"2675105","1"
"2676732",""
"2678193","1"
"2679050","1"
"2681450",""
"2681737",""
"2684160","1"
"2684701",""
"2685592",""
"2686877",""
"2687196","4"
"2691947",""
"2694524","1"
"2696139",""
"2699338","1"
"2700177",""
"2701373","10"
"2703863",""
"2711709","2"
"2715143",""
"2715368","2"
"2722346","2"
"2725310",""
"2727043","5"
"2727537","1"
"2728481",""
"2733869",""
"2735811","3"
"2737095",""
"2741588","1"
"2742749",""
"2743944",""
"2743973","1"
"2745748","1"
"2746932","3"
"2747793",""
"2749769","4"
"2759760",""
"2760701","4"
"2761458","8"
"2763357",""
"2764327",""
"2765867",""
"2766976","1"
"2768670",""
"2768692","1"
"2768807","19"
"2769144",""
"2769461","2"
"2769539","6"
"2770251",""
"2770328",""
"2770550",""
"2774239",""
"2775512","0"
"2775595","4"
"2776385","1"
"2780935",""
"2784207",""
"2787853","1"
"2790897","2"
"2791745","6"
"2791793",""
"2792084","1"
"2795434",""
"2796859",""
"2797684",""
"2797764","1"
"2800650",""
"2802298","2"
"2803573","1"
"2806842","7"
"2808691","1"
"2815366","124"
"2821954","1"
"2821996","4"
"2826889",""
"2832938","3"
"2833221",""
"2833669","2"
"2845885",""
"2847850","1"
"2849821",""
"2853229",""
"2858406","2"
"2858474",""
"2864007",""
"2864976","1"
"2866547",""
"2868416","4"
"2869371",""
"2876039",""
"2878267","1"
"2878834",""
"2881958","1"
"2882651",""
"2889680",""
"2890744",""
"2891184",""
"2892720",""
"2900731","1"
"2904301","5"
"2904425","1"
"2908781",""
"2910008","2"
"2911313","6"
"2911537","3"
"2912109",""
"2912167","3"
"2913317",""
"2915036","1"
"2915224","2"
"2917370","1"
"2919228","6"
"2924410",""
"2925763",""
"2926704","3"
"2927714","1"
"2929996","25"
"2931262",""
"2932134","2"
"2935220","5"
"2935449",""
"2936747",""
"2937311",""
"2938563",""
"2939580",""
"2944249",""
"2944891",""
"2945393","1"
"2950246","3"
"2950812",""
"2951388",""
"2951917","44"
"2953015","2"
"2957522","21"
"2958922",""
"2962038","3"
"2964424",""
"2967354",""
"2968336","2"
"2968864",""
"2972055","4"
"2973993",""
"2977370",""
"2979964",""
"2980848",""
"2986626","2"
"2987902","3"
"2989053",""
"2989703",""
"2990070",""
"2990537",""
"2990654","8"
"2994679",""
"2998999","5"
"2999197","29"
"3002067","220"
"3006407","1"
"3018173","2"
"3025489","2"
"3029060",""
"3031648",""
"3034238",""
"3034947","1"
"3035314",""
"3040582",""
"3044674",""
"3045748",""
"3047393","1"
"3048078",""
"3048982","3"
"3049413",""
"3052212",""
"3053972","1"
"3055385",""
"3057458",""
"3058290",""
"3063116","3"
"3063316","1"
"3064167",""
"3065150","2"
"3065809","1"
"3067813",""
"3069981",""
"3072786",""
"3073751",""
"3076581",""
"3076771","3"
"3078368",""
"3078677","3"
"3085370",""
"3087215","1"
"3087270","1"
"3096696","3"
"3107522","1"
"3108490","7"
"3109232",""
"3110153",""
"3113374",""
"3116068",""
"3116078","3"
"3119382","1"
"3119393",""
"3121561",""
"3127267","1"
"3128758",""
"3129100",""
"3129646",""
"3129807","3"
"3130459",""
"3131651",""
"3135582",""
"3135933",""
"3139759",""
"3142602",""
"3144283","3"
"3145867","2"
"3146105","2"
"3148989","1"
"3149288","3"
"3153105","2"
"3154599","1"
"3154998","2"
"3160545",""
"3161744","1"
"3164489",""
"3168369",""
"3169404","1"
"3170196",""
"3170804","1"
"3170925",""
"3172710",""
"3173590",""
"3175737","4"
"3178200","3"
"3178367",""
"3179883",""
"3186870","1"
"3190938",""
"3193374","1"
"3194040","1"
"3195608",""
"3196846","3"
"3200936",""
"3204928","2"
"3205349",""
"3207346",""
"3210795","5"
"3214450",""
"3216380","5"
"3219896","0"
"3224648","1"
"3224732","1"
"3224983",""
"3226813","1"
"3226886","2"
"3228178","5"
"3235935",""
"3236088","2"
"3239767",""
"3240026","1"
"3242732",""
"3246739","4"
"3247471",""
"3248284","1"
"3255234","1"
"3255283",""
"3255952","1"
"3260323",""
"3261241",""
"3261880","1"
"3266851",""
"3275833","3"
"3276088",""
"3277143",""
"3283562","5"
"3283787","28"
"3285805","2"
"3286370","1"
"3288662",""
"3292830",""
"3293144",""
"3294165",""
"3298486","0"
"3299054","8"
"3305760",""
"3306902",""
"3309064",""
"3311158",""
"3315829",""
"3316064","4"
"3319288",""
"3327423",""
"3328000","1"
"3329269","3"
"3331548","1"
"3334237","1"
"3334349",""
"3335364",""
"3336391","2"
"3340020",""
"3342121","2"
"3343789",""
"3346244",""
"3353758","3"
"3354876","2"
"3356736","2"
"3358730",""
"3360223",""
"3363344",""
"3366795",""
"3368075","1"
"3368254","1"
"3372003",""
"3380631",""
"3385593","8"
"3391427","1"
"3392696","1"
"3393557","2"
"3400675",""
"3406534","52"
"3407084",""
"3407200",""
"3407203","1"
"3408927","4"
"3418557","53"
"3418642","1"
"3419578","3"
"3422759","56"
"3423999",""
"3426814",""
"3431842","4"
"3433489","1"
"3433888",""
"3434434",""
"3435950","1"
"3436710",""
"3437057","1"
"3437093",""
"3437819",""
"3441501","14"
"3443356",""
"3444121",""
"3444295","3"
"3444520","1"
"3448382","1"
"3450845",""
"3458925",""
"3462701","1"
"3469468","2"
"3470431","8"
"3471020",""
"3471093",""
"3472151",""
"3474355","1"
"3474610",""
"3475761",""
"3477522","6"
"3484171","4"
"3490887",""
"3490996","1"
"3494996","2"
"3496807",""
"3502399",""
"3502734","2"
"3503204",""
"3503229",""
"3503656",""
"3507830","2"
"3508510","2"
"3511573",""
"3515284","5"
"3520669",""
"3523710",""
"3523962",""
"3527782",""
"3528700",""
"3529126",""
"3529346",""
"3533154",""
"3533665",""
"3534979",""
"3535785","1"
"3538242",""
"3540339","5"
"3541763",""
"3543000",""
"3545043",""
"3547194","1"
"3548839",""
"3549161","4"
"3550497","1"
"3555222","1"
"3558481","1"
"3563823","3"
"3568098","2"
"3568695",""
"3569324","2"
"3569783","5"
"3570655",""
"3574735",""
"3575990",""
"3577289",""
"3579199",""
"3579687","1"
"3581677","1"
"3588147","1"
"3589709",""
"3590422",""
"3596640","1"
"3597553",""
"3601963","1"
"3605579",""
"3615408",""
"3619265",""
"3622970",""
"3623037",""
"3623236","11"
"3623756",""
"3625658","13"
"3630141","2"
"3633572",""
"3636286","4"
"3636478","2"
"3637605",""
"3637918",""
"3637969",""
"3638281","1"
"3638308","6"
"3638918","1"
"3639054","1"
"3640156","1"
"3640561","1"
"3642192","2"
"3642565",""
"3643964","0"
"3647246",""
"3647984",""
"3651561",""
"3652166","1"
"3652944","15"
"3654835","1"
"3655008",""
"3655012",""
"3657639","1"
"3661444",""
"3661960","1"
"3669279",""
"3669905",""
"3673251","2"
"3676004","7"
"3676042","1"
"3678190",""
"3678847","7"
"3679521",""
"3681358",""
"3684645","1"
"3684898",""
"3685790","54"
"3686029",""
"3687940","7"
"3689468",""
"3690273","18"
"3690381","1"
"3690396",""
"3690806","1"
"3691587","3"
"3692347",""
"3692969",""
"3693741","2"
"3696850",""
"3705209",""
"3705356","27"
"3705399",""
"3705465",""
"3705492",""
"3707717",""
"3709277",""
"3710584","2"
"3710718",""
"3715920","72"
"3718120","3"
"3720720","71"
"3721542","1"
"3724326","1"
"3725160","1"
"3725873","1"
"3729826","5"
"3737067",""
"3740425","1"
"3741828","7"
"3743659",""
"3743816","2"
"3748039",""
"3748043","2"
"3750125",""
"3753886","8"
"3757324","3"
"3757474",""
"3757592",""
"3759100",""
"3760504",""
"3763199","1"
"3764105","2"
"3765085",""
"3766044",""
"3767021",""
"3768912","3"
"3769089",""
"3770151","3"
"3772191",""
"3774556",""
"3774815","1"
"3779581",""
"3779904","0"
"3783841",""
"3787346","7"
"3787873",""
"3788476","7"
"3789125",""
"3790962",""
"3792453",""
"3795209",""
"3795993","10"
"3796749",""
"3797098","3"
"3797115","0"
"3798193",""
"3804676","2"
"3806591","1"
"3807474",""
"3808346","10"
"3809143",""
"3810178",""
"3810223","2"
"3810459",""
"3812756",""
"3812849","8"
"3814610","7"
"3817190",""
"3817267",""
"3818485","1"
"3818946",""
"3823961",""
"3824694",""
"3826321","12"
"3835742",""
"3837789","8"
"3841235",""
"3844518",""
"3847631",""
"3848117","1"
"3848521",""
"3848710","2"
"3854418",""
"3863780","2"
"3867714","4"
"3873156","1"
"3878674",""
"3881077","3"
"3882222",""
"3884577","1"
"3884916","2"
"3885697","2"
"3887158","1"
"3890693","0"
"3891345",""
"3891888","3"
"3893903","2"
"3894748","0"
"3895494",""
"3896287","1"
"3903973",""
"3917617","3"
"3922872",""
"3924607","0"
"3925173","10"
"3926615",""
"3928920",""
"3929872",""
"3931119",""
"3934735","2"
"3936515","1"
"3936788",""
"3940124","4"
"3941698",""
"3944405","1"
"3945437","1"
"3947947","1"
"3949171",""
"3962520",""
"3965403","1"
"3969601",""
"3970429",""
"3971785",""
"3973421","2"
"3974075",""
"3976980",""
"3978354","4"
"3979231",""
"3981959","15"
"3983933",""
"3987552",""
"3987776","0"
"3990337","11"
"3992991",""
"3993005","1"
"3995875",""
"3996908",""
"3999733",""
"4000025","0"
"4003048",""
"4003247",""
"4004400",""
"4006593",""
"4007291",""
"4007390","0"
"4008212","1"
"4009016","2"
"4010618",""
"4019614","1"
"4021027",""
"4024843","1"
"4027756","3"
"4028883","1"
"4029956",""
"4030945",""
"4032094","1"
"4033080",""
"4033419",""
"4033460",""
"4033553",""
"4035988",""
"4038981","8"
"4040964",""
"4045868","1"
"4047307","3"
"4050757",""
"4052676","1"
"4053822",""
"4055513",""
"4055982",""
"4056340","1"
"4056671",""
"4057968",""
