id,favorite
"1677465","5"
"1678539","2"
"1680190",""
"1689237","3"
"1698864",""
"1715036","25"
"1715296","1"
"1715941",""
"1719875",""
"1724598","1"
"1730019",""
"1732789","4"
"1741160","8"
"1752621",""
"1754915",""
"1755757","2"
"1756801","4"
"1761155","1"
"1762453","3"
"1764064",""
"1765222","1"
"1770942",""
"1781905","1"
"1782528",""
"1785555","8"
"1791060",""
"1793188","1"
"1793979","30"
"1799022","1"
"1800662",""
"1812891","71"
"1820386",""
"1821178",""
"1821545","3"
"1829879",""
"1832640",""
"1866225","2"
"1867355",""
"1883929","1"
"1887870","4"
"1888503","1"
"1892238",""
"1908980","3"
"1923408","0"
"1931871",""
"1935479","8"
"1947967",""
"1958710",""
"1958962","3"
"1959272","0"
"1961162","2"
"1980345","2"
"1986261","1"
"1996954",""
"1999842",""
"2000875","1"
"2002728","3"
"2006683","2"
"2011407",""
"2020625",""
"2021263","2"
"2021392","1"
"2022009",""
"2031355",""
"2047732","1"
"2050292","5"
"2052251","5"
"2057164","1"
"2058191",""
"2059617","1"
"2067872",""
"2079336",""
"2085741","3"
"2095430",""
"2096444",""
"2096905",""
"2097894","1"
"2098681",""
"2102148","1"
"2106601","4"
"2106680","1"
"2111845","1"
"2114814",""
"2116230",""
"2122455","2"
"2131522","3"
"2133229",""
"2134405","2"
"2138817","1"
"2146315","2"
"2147837",""
"2148799","3"
"2161050","19"
"2162826",""
"2165546","1"
"2168620","1"
"2179235",""
"2180354",""
"2185103","2"
"2185421","1"
"2193172",""
"2194627",""
"2195553",""
"2195653","4"
"2199596",""
"2201419","1"
"2206054","1"
"2221532",""
"2223759",""
"2224873","7"
"2225243",""
"2227225","2"
"2227351","4"
"2232834","1"
"2233761","11"
"2237988",""
"2239192","1"
"2240212","1"
"2244819","1"
"2245898","1"
"2248858",""
"2253061","31"
"2266537","0"
"2266724","1"
"2267653",""
"2268827",""
"2274714",""
"2277463",""
"2279621","2"
"2287952",""
"2291942","1"
"2298853","1"
"2301548",""
"2315066","3"
"2315873","2"
"2319313",""
"2321643",""
"2322953","10"
"2332321",""
"2333586","7"
"2335244","2"
"2336004","1"
"2342207","1"
"2345076","1"
"2346451",""
"2361346","1"
"2363024","0"
"2363716",""
"2366223","1"
"2366698","1"
"2371772",""
"2375541","10"
"2375753","3"
"2375903","7"
"2383322","3"
"2383989",""
"2393649","1"
"2397418","1"
"2398269","1"
"2411096","18"
"2413276","1"
"2419854",""
"2419956",""
"2434905",""
"2435536",""
"2442264","1"
"2446366",""
"2449169","1"
"2453524","1"
"2460608","1"
"2463306",""
"2475510",""
"2481862","50"
"2482872","1"
"2483992","4"
"2488089","1"
"2491966","1"
"2492100",""
"2493837",""
"2494877","0"
"2496989","1"
"2502938","4"
"2503996",""
"2508980","1"
"2510094",""
"2510683","0"
"2515834",""
"2517735",""
"2520050",""
"2521871",""
"2528622",""
"2529213","4"
"2534127","2"
"2536098",""
"2536210","1"
"2540943",""
"2555029","4"
"2557393","1"
"2559255","6"
"2563238",""
"2567890",""
"2570043","5"
"2579103","7"
"2579431","9"
"2580473","3"
"2586426","4"
"2587838","0"
"2593153",""
"2593158","1"
"2606049",""
"2607613","7"
"2608383","6"
"2620226",""
"2622555",""
"2626981","1"
"2635881",""
"2642046","7"
"2645298","5"
"2652092",""
"2653180","1"
"2654124","3"
"2654712","3"
"2658922","60"
"2661659",""
"2665731","0"
"2669375",""
"2671295","11"
"2678138","1"
"2681292",""
"2681401","7"
"2687864",""
"2691160","3"
"2693268","3"
"2697310","0"
"2712416","0"
"2715499",""
"2717304",""
"2724855",""
"2733947","1"
"2739955",""
"2752266","4"
"2758869","3"
"2773350",""
"2773660","2"
"2773892","2"
"2781574","3"
"2785024","5"
"2788017","1"
"2788210",""
"2792591",""
"2793999","1"
"2794822","1"
"2795404","6"
"2800398","2"
"2803498","4"
"2811420","1"
"2814836","0"
"2815523","1"
"2818055","1"
"2828534","2"
"2831630",""
"2833018","0"
"2834039","1"
"2838754",""
"2843648","1"
"2848609",""
"2852530","2"
"2854364",""
"2856248","1"
"2860943","97"
"2869771","3"
"2871650","2"
"2874374","1"
"2877262","25"
"2882474","6"
"2884910","4"
"2891750",""
"2895471","5"
"2908320",""
"2927952","17"
"2935933",""
"2940010",""
"2941323",""
"2942643",""
"2957024","2"
"2957513","8"
"2963620","6"
"2969787","6"
"2972713","8"
"2973355","19"
"2977095",""
"2981132","1"
"2981762",""
"2993988",""
"2994272","1"
"3002904","12"
"3009555","1"
"3012650",""
"3018438","1"
"3021200","30"
"3021970","12"
"3024442",""
"3027273","8"
"3028380","9"
"3028900",""
"3032832","2"
"3049485",""
"3054608","1"
"3062609",""
"3063082",""
"3063351","2"
"3073477","3"
"3077790",""
"3077889","0"
"3081709",""
"3084247",""
"3087049","6"
"3087548","21"
"3092190","7"
"3101360","1"
"3112663","2"
"3112941",""
"3112972","5"
"3127802","2"
"3129227",""
"3130969","1"
"3132130","1"
"3134915","2"
"3135626","1"
"3135947","5"
"3139718","0"
"3142722","5"
"3142935",""
"3144558","3"
"3145619","2"
"3145936",""
"3150830","22"
"3151147",""
"3155237",""
"3155826",""
"3158121","1"
"3160265",""
"3172123","3"
"3177431",""
"3178779","0"
"3185322",""
"3196966","1"
"3200292","22"
"3203264",""
"3203957","0"
"3204456","3"
"3205469","5"
"3221294",""
"3254729","1"
"3265391","2"
"3271912","2"
"3279981","5"
"3280693",""
"3281683","1"
"3289386",""
"3290881","1"
"3291295",""
"3291994",""
"3299202","2"
"3302054","2"
"3302408",""
"3312125",""
"3315598","1"
"3316356","2"
"3325535","1"
"3327020","5"
"3328499","1"
"3333805",""
"3336723",""
"3351127","3"
"3361707",""
"3361801",""
"3364797",""
"3365467",""
"3369365","1"
"3369955",""
"3386417",""
"3386728",""
"3392552","1"
"3393356",""
"3400968","2"
"3406344",""
"3410526","3"
"3413297","11"
"3417659","3"
"3417849","1"
"3431985",""
"3432548","4"
"3432577",""
"3435487","1"
"3435824","2"
"3440520",""
"3445866","1"
"3447255",""
"3447590",""
"3451211","1"
"3453957",""
"3463743",""
"3470526","5"
"3484616",""
"3487162","1"
"3489224",""
"3489620",""
"3494325",""
"3500883","0"
"3502075",""
"3503006","1"
"3503324",""
"3510580",""
"3510706","2"
"3523763","2"
"3529077",""
"3531506","7"
"3532375",""
"3541190",""
"3541729",""
"3542026","11"
"3545095","1"
"3545992",""
"3546074",""
"3549633","1"
"3552785","1"
"3555730",""
"3561087","1"
"3561445","3"
"3568240","5"
"3576894","4"
"3583502",""
"3584263","3"
"3586480",""
"3587199","9"
"3587444","1"
"3589860","1"
"3597242","5"
"3600414",""
"3603740","6"
"3604694","2"
"3629277","1"
"3630056",""
"3632283","3"
"3635534",""
"3636058",""
"3640256","1"
"3647031","5"
"3652843",""
"3655217",""
"3655263","5"
"3656328",""
"3657740","2"
"3660154","2"
"3661231",""
"3665432","1"
"3670991","3"
"3671861","5"
"3674006","1"
"3676430",""
"3677153","1"
"3678069",""
"3679442",""
"3682129",""
"3696680","8"
"3697392","1"
"3702379","2"
"3705065",""
"3711676",""
"3711754","14"
"3716972","2"
"3717540","1"
"3719065","2"
"3719691","5"
"3721513",""
"3721565","1"
"3725011","1"
"3727468","1"
"3732415",""
"3734333",""
"3734613","7"
"3736726",""
"3736933","0"
"3738699",""
"3750274","1"
"3759651",""
"3760593","16"
"3765582",""
"3766004",""
"3767047",""
"3773061","0"
"3778096",""
"3779839",""
"3780771",""
"3784062","0"
"3788841","2"
"3791484","2"
"3793296","1"
"3794719",""
"3795951",""
"3797268","1"
"3804442","2"
"3805424",""
"3809185",""
"3811302","3"
"3812449",""
"3817330","1"
"3818702","1"
"3824932","0"
"3831579",""
"3836135",""
"3836961",""
"3846237","2"
"3848722","1"
"3850859",""
"3859053",""
"3867755","1"
"3868027","2"
"3871636",""
"3872154","1"
"3883080",""
"3883165","1"
"3886256",""
"3889809","3"
"3893644","7"
"3902688","8"
"3911715","1"
"3917742",""
"3918492",""
"3927456","4"
"3934331","24"
"3947558","15"
"3958152",""
"3959700","1"
"3970552","2"
"3973090",""
"3975005","1"
"3976486","2"
"3976713","1"
"3976930","2"
"3982502","4"
"3985589","1"
"3991725","0"
"3997479","1"
"4007846","0"
"4008013","1"
"4011260","4"
"4012054",""
"4012713","3"
"4014128","0"
"4020652","0"
"4031689",""
"4032408",""
"4032985","7"
"4035532",""
"4044925",""
"4048878",""
"4056838","1"
"4059116",""
"4062413","3"
"4067736","15"
"4067739","4"
"4076066","1"
"4080770",""
"4082268","1"
"4090415","1"
"4100445",""
"4104373","3"
"4107744",""
"4108629","4"
"4110102","1"
"4126733","1"
"4129179",""
"4135138","5"
"4142436","3"
"4145553",""
"4145824",""
"4146449",""
"4150153","4"
"4150300","1"
"4156723","1"
"4161947","0"
"4162385",""
"4165743","1"
"4177227","7"
"4192222",""
"4198457","1"
"4200368","1"
"4207646",""
"4211986",""
"4216560","1"
"4219197",""
"4223214","0"
"4225685",""
"4226557",""
"4249650",""
"4250056",""
"4253297","1"
"4259082","2"
"4259183",""
"4259337",""
"4265787","3"
"4267747",""
"4272534","1"
"4275536",""
"4282857","1"
"4285496","2"
"4285532",""
"4290540",""
"4293634","1"
"4294937","1"
"4297555","1"
"4302686","8"
"4307422","1"
"4310108",""
"4313975",""
"4314222","4"
"4322645","0"
"4330922",""
"4332740","2"
"4333015","6"
"4339611","21"
"4346125",""
"4350115","1"
"4358275","2"
"4360010","1"
"4363632","1"
"4370629","2"
"4373917","1"
"4378750",""
"4379786","3"
"4382144","5"
"4393948","0"
"4394233","3"
"4396546","2"
"4397062","14"
"4398810","1"
"4399164",""
"4400645","1"
"4405334","5"
"4409438",""
"4409639",""
"4414648","1"
"4419168","5"
"4429562",""
"4430743","2"
"4430803","0"
"4451338",""
"4451953",""
"4455083","1"
"4458726","4"
"4461194",""
"4487445","0"
"4488624",""
"4489703","9"
"4495950","24"
"4499134",""
"4510639","1"
"4513433","7"
"4519905","1"
"4519933",""
"4521119","5"
"4521145",""
"4523350","0"
"4534370","7"
"4544687","0"
"4550187",""
"4555206","4"
"4574511",""
"4575336",""
"4579940",""
"4580982","13"
"4581477",""
"4586641",""
"4595129",""
"4600106","3"
"4604925","1"
"4606864","3"
"4607265",""
"4607877","6"
"4613205",""
"4613678","22"
"4615039","11"
"4615163","10"
"4617854",""
"4617938",""
"4618499",""
"4638173","1"
"4638563","2"
"4648313",""
"4649994",""
"4650433","3"
"4655707",""
"4663534","1"
"4664384","6"
"4664893","56"
"4672759","2"
"4680823","1"
"4689123",""
"4692104",""
"4692509","0"
"4696141","2"
"4706995","14"
"4713635",""
"4716325",""
"4719235",""
"4723729","1"
"4738052",""
"4744864","1"
"4757805",""
"4758321","3"
"4764611","19"
"4769007","2"
"4773381",""
"4774361",""
"4774712","1"
"4775084","2"
"4776220","2"
"4780878","3"
"4783063","49"
"4787246",""
"4799502","1"
"4803001","1"
"4804271",""
"4811519",""
"4811963","10"
"4813134",""
"4813640","1"
"4817580",""
"4819368","2"
"4821001",""
"4821197",""
"4823058","1"
"4824395","7"
"4828758","1"
"4830973","2"
"4833989","1"
"4835451",""
"4838763",""
"4839371","8"
"4844590",""
"4846936","1"
"4847977",""
"4851361","2"
"4851871","0"
"4854775",""
"4856424","2"
"4862325","0"
"4871992",""
"4874507","3"
"4877303","1"
"4879755",""
"4885290","1"
"4888240","2"
"4892142",""
"4892398","4"
"4892572",""
"4893565",""
"4895773","8"
"4900091",""
"4901261",""
"4907622","5"
"4908868",""
"4909426",""
"4911723","3"
"4913195",""
"4913211","6"
"4915230","0"
"4920200","1"
"4921285",""
"4926290","3"
"4930979","1"
"4932989",""
"4933843","2"
"4934509","1"
"4937790",""
"4943127","1"
"4943467",""
"4944588","1"
"4951468","6"
"4954002",""
"4956627","1"
"4967936",""
"4969570","2"
"4970681","2"
"4974229",""
"4977077",""
"4981101",""
"4989063","116"
"4989120","1"
"4991084","70"
"4995906","2"
"5003565","4"
"5012231","1"
"5015778",""
"5027605",""
"5032132","1"
"5034410","1"
"5037247",""
"5042581",""
"5046122","3"
"5046482","5"
"5048503","3"
"5055072",""
"5067725",""
"5068755",""
"5069795","2"
"5080496","2"
"5081175",""
"5083619","1"
"5085884","1"
"5087137","6"
"5088249","1"
"5090890","8"
"5098348",""
"5102527","1"
"5103846","1"
"5103884",""
"5105248","1"
"5106668",""
"5108463","3"
"5108926","3"
"5112422","1"
"5118364",""
"5132265",""
"5140786",""
"5141637","2"
"5145638","1"
"5147217",""
"5147335","3"
"5154473","3"
"5154804",""
"5157902","0"
"5160904",""
"5161504","10"
"5163597","3"
"5167174",""
"5167905",""
"5168755","3"
"5172069","2"
"5174111",""
"5179476",""
"5183812",""
"5192272","1"
"5192965","6"
"5193477","1"
"5197104",""
"5206010","27"
"5206859","6"
"5209909",""
"5213421",""
"5217598","1"
"5218734",""
"5219296",""
"5222553",""
"5224477","1"
"5228756","1"
"5230942","4"
"5231561","0"
"5237970","1"
"5238131","9"
"5239414",""
"5252263",""
"5252940","2"
"5255656","3"
"5256955","3"
"5271189",""
"5271731","1"
"5274693","1"
"5278586",""
"5284102","1"
"5288744","1"
"5293103",""
"5293967","3"
"5296324",""
"5297343","8"
"5302888","1"
"5307132","2"
"5310147","1"
"5311796",""
"5313708",""
"5320158","1"
"5320713","1"
"5321861",""
"5322184",""
"5323855","4"
"5326897","1"
"5332505",""
"5336280","4"
"5339702",""
"5346002","3"
"5348108",""
"5348550","1"
"5349720",""
"5352822",""
"5355936","2"
"5356637",""
"5356850","0"
"5357736",""
"5359259","4"
"5359902","1"
"5362808","1"
"5364338","6"
"5367285",""
"5370724",""
"5371026",""
"5373612",""
"5376404",""
"5378921","1"
"5380686","1"
"5385175","14"
"5386179",""
"5394360","1"
"5397992",""
"5400014","3"
"5401281","7"
"5402723",""
"5406441",""
"5408767","3"
"5410132",""
"5412178",""
"5415623","1"
"5417185",""
"5423672",""
"5424306",""
"5425129",""
"5427594",""
"5431359","18"
"5434361",""
"5435265","3"
"5437098",""
"5439568",""
"5440335",""
"5441888","1"
"5442381","1"
"5448607","6"
"5452697",""
"5453265",""
"5453886","1"
"5457146","1"
"5458892","3"
"5461427",""
"5468168",""
"5475994",""
"5481879","2"
"5482506","1"
"5484568","1"
"5488430",""
"5492429","4"
"5493655","3"
"5494103",""
"5498977",""
"5506112",""
"5511643","1"
"5514292","0"
"5525430","1"
"5526008","11"
"5527512","2"
"5531455","58"
"5537252",""
"5538606",""
"5554085",""
"5556132","5"
"5559182","0"
"5563286","1"
"5571071",""
"5572827",""
"5574193","1"
"5576786","1"
"5578501",""
"5580718",""
"5583041",""
"5583379","10"
"5583380",""
"5594767",""
"5601506","1"
"5604633","1"
"5609216","1"
"5614726","1"
"5616125","1"
"5620561","4"
"5622021","1"
"5632658","9"
"5633033","3"
"5634631",""
"5635190",""
"5639990",""
"5641326","10"
"5648767",""
"5655032","2"
"5663105","1"
"5664604","1"
"5667118","1"
"5668634","2"
"5670159",""
"5670287","2"
"5671428",""
"5671721",""
"5683048",""
"5686531","6"
"5688470",""
"5689636",""
"5696755",""
"5706157",""
"5707744","3"
"5708051",""
"5710454","3"
"5714046","3"
"5714581","1"
"5715947","1"
"5716204","2"
"5716242","2"
"5729984",""
"5733999",""
"5739586","1"
"5743565","4"
"5744896",""
"5745344","6"
"5745575","3"
"5750039",""
"5750122",""
"5757196",""
"5758641",""
"5759065","1"
"5761519","4"
"5761702",""
"5762604","1"
"5764679","7"
"5770024",""
"5770988","1"
"5773233","3"
"5781224",""
"5792872",""
"5794227","4"
"5795939",""
"5802611","1"
"5816239","1"
"5825969","3"
"5828892","1"
"5837329",""
"5842622",""
"5852437",""
"5855145",""
"5858051",""
"5858272",""
"5859041","1"
"5861983",""
"5868100",""
"5868289",""
"5869946",""
"5880388","2"
"5883127",""
"5885639","1"
"5885648",""
"5887991",""
"5888204",""
"5888743","1"
"5888990","3"
"5889519",""
"5894835",""
"5894994",""
"5899238",""
"5903548",""
"5905390","2"
"5906154","4"
"5911579","1"
"5912149","2"
"5912577","1"
"5921827",""
"5922421",""
"5929705","3"
"5930441","1"
"5935231",""
"5935551","2"
"5935629","1"
"5938611","2"
"5939301",""
"5942039","2"
"5943790","2"
"5949430","2"
"5956178","2"
"5968342",""
"5971453","2"
"5973635","2"
"5976517","1"
"5976940","11"
"5988417",""
"5994274",""
"5994620","2"
"5995514","1"
"5996031",""
"5996168",""
"6005178","2"
"6006021",""
"6007501",""
"6007780",""
"6009409",""
"6019331","3"
"6020358","1"
"6020648","3"
"6021104",""
"6029075",""
"6029253",""
"6031519",""
"6032880","4"
"6036085",""
"6037752",""
"6037834","2"
"6037897","6"
"6048234","0"
"6051329",""
"6054123",""
"6054170","1"
"6054627","3"
"6055012",""
"6058166","1"
"6061722","3"
"6062436",""
"6065078",""
"6069907","1"
"6073717","1"
"6073822","0"
"6074776","1"
"6075256","1"
"6080792","0"
"6081475",""
"6083814","1"
"6086524","5"
"6088978",""
"6091074",""
"6093279",""
"6093386",""
"6097248",""
"6098868",""
"6101565","2"
"6104869","1"
"6105805","1"
"6115858","18"
"6120444",""
"6122358",""
"6126061","6"
"6127857","1"
"6128134","5"
"6139083",""
"6140746","1"
"6147328",""
"6148581",""
"6148730",""
"6150194","1"
"6151927",""
"6155618",""
"6157550","16"
"6158772","1"
"6159817","1"
"6161985","36"
"6170358","1"
"6171729",""
"6186115","0"
"6187678","2"
"6189039",""
"6190001",""
"6193177","7"
"6198290",""
"6201966",""
"6205705","1"
"6207050",""
"6207428",""
"6210045","7"
"6216160","0"
"6219003",""
"6235515","3"
"6239016","8"
"6241571",""
"6243075",""
"6243794","2"
"6244245",""
"6246922","2"
"6250662","1"
"6258047","8"
"6258247","0"
"6261636","1"
"6261961",""
"6263209","1"
"6264875","3"
"6267430","1"
"6269077","2"
"6269416","1"
"6272861","4"
"6275153",""
"6277682",""
"6279690","1"
"6281219","1"
"6282190","2"
"6290015",""
"6290477","1"
"6293713","8"
"6295078","1"
"6300019",""
"6300299",""
"6300926",""
"6305801",""
"6308809",""
"6322107","8"
"6330329",""
"6331652",""
"6331687","1"
"6333298","1"
"6334945",""
"6337825","4"
"6340466","2"
"6345354",""
"6345690","1"
"6348121",""
"6357579","51"
"6358555","2"
"6360914",""
"6363801","16"
"6365154",""
"6365209","8"
"6366837","1"
"6368714","1"
"6371246",""
"6373047",""
"6373255",""
"6380263",""
"6382900","11"
"6386650","2"
"6400826",""
"6401996","1"
"6403194","4"
"6403662","3"
"6405967",""
"6408007","30"
"6408931","7"
"6418828",""
"6422467",""
"6424931","1"
"6433036",""
"6433748",""
"6438093",""
"6445775","2"
"6446178",""
"6448076",""
"6451077","2"
"6473352","10"
"6475117",""
"6479393",""
"6479656","1"
"6481852",""
"6482484","8"
"6483910",""
"6488368",""
"6491916","0"
"6493884","0"
"6498370",""
"6501254","2"
"6507767",""
"6509200",""
"6518270",""
"6519310",""
"6520473","1"
"6523387",""
"6531167","3"
"6549620",""
"6553074","2"
"6559272","15"
"6566925","3"
"6572377","2"
"6572789",""
"6572897","15"
"6573452",""
"6575450","4"
"6580870",""
"6581177","2"
"6584569","2"
"6589138","1"
"6593801","2"
"6610266","1"
"6613674",""
"6621522","0"
"6622259","1"
"6623325",""
"6625642",""
"6625776","4"
"6626766","1"
"6632982","53"
"6651371","2"
"6653548","1"
"6663646","2"
"6663893","3"
"6665053",""
"6665690",""
"6666013","1"
"6669769",""
"6671069","1"
"6671641","2"
"6680068",""
"6681904","5"
"6692329","0"
"6692671","4"
"6696131",""
"6707986",""
"6710452",""
"6711382","3"
"6711868",""
"6719667",""
"6719996","0"
"6725234","59"
"6725341","1"
"6735216",""
"6736007","1"
"6736151","0"
"6739932",""
"6740031",""
"6744008",""
"6744553",""
"6744742","2"
"6747146",""
"6747354","3"
"6748460",""
"6759556",""
"6760342","1"
"6761653","1"
"6762975","2"
"6773589",""
"6778833","3"
"6781535","15"
"6781923",""
"6782051",""
"6790257","1"
"6795568","4"
"6796863",""
"6798129","1"
"6802397","2"
"6808859",""
"6811798",""
"6816148",""
"6818471","1"
"6818665","2"
"6819095","0"
"6824434","3"
"6827725","5"
"6828344","1"
"6829256",""
"6830359","1"
"6832849",""
"6840986",""
"6843776","4"
"6846273","1"
"6846859","2"
"6851461","49"
"6852019",""
"6854829",""
"6860891",""
"6869866","1"
"6873408",""
"6875035",""
"6876296","1"
"6880342",""
"6882671",""
"6897160",""
"6900563",""
"6907822","3"
"6909294",""
"6911831",""
"6911857",""
"6914564",""
"6921979",""
"6932296",""
"6933556","2"
"6936061",""
"6946957",""
"6952416","1"
"6953431","7"
"6953590",""
"6953621","2"
"6960183",""
"6979788",""
"6987602","0"
"6989037","1"
"7002314",""
"7002365","3"
"7006498","2"
"7012325","2"
"7013197","3"
"7017000",""
"7017688","6"
"7020945","4"
"7026479","0"
"7027498",""
"7030119",""
"7050059",""
"7063657","1"
"7080267","4"
"7092714","1"
"7093935","0"
"7094035","10"
"7094142",""
"7095664","4"
"7100206","1"
"7102359",""
"7108570","0"
"7109550","1"
"7111651","3"
"7120647",""
"7124462","1"
"7125873",""
"7127631",""
"7128924","1"
"7131911",""
"7144650",""
"7148126",""
"7150213",""
"7167380",""
"7173195","3"
"7173774",""
"7183823",""
"7184563",""
"7189997",""
"7191906","4"
"7193485","1"
"7195116",""
"7200371",""
"7204841","0"
"7205977","2"
"7211986","1"
"7216470",""
"7216969","29"
"7219312","8"
"7219758","4"
"7224488","0"
"7225147",""
"7243557",""
"7244909",""
"7244924",""
"7248383",""
"7249898",""
"7256355","6"
"7257261","1"
"7259873",""
"7267890","1"
"7268241",""
"7275062",""
"7284284","2"
"7309515","1"
"7309655",""
"7315033","0"
"7319896","0"
"7325655","1"
"7325811","0"
"7326086",""
"7329532",""
"7331033",""
"7332298","4"
"7333147","6"
"7333293",""
"7337910",""
"7337921",""
"7337970","0"
"7338529","0"
"7345082",""
"7347183","3"
"7347486",""
"7349742",""
"7350724",""
"7353533",""
"7358443",""
"7359149",""
"7361299",""
"7361513","21"
"7368307","1"
"7369769","4"
"7378107","9"
"7378442",""
"7378541",""
"7384842","3"
"7385882","1"
"7387859",""
"7388642",""
"7391735","4"
"7393699",""
"7399154","7"
"7406871",""
"7412015",""
"7414237","1"
"7420861","0"
"7430498",""
"7435980","4"
"7442584","1"
"7442875","6"
"7444189",""
"7446009","1"
"7449540","6"
"7461223",""
"7468223","0"
"7473715",""
"7475717","1"
"7484321",""
"7487758",""
"7488284","3"
"7502069","0"
"7516232","1"
"7522015","1"
"7523123","3"
"7524602",""
"7532807","5"
"7538745",""
"7546549","3"
"7552318",""
"7557173","3"
"7557297",""
"7558943","3"
"7566626","7"
"7566938",""
"7569647","1"
"7571949","1"
"7573899","3"
"7577128",""
"7579385",""
"7579943",""
"7584596",""
"7584776",""
"7585098","0"
"7587251","1"
"7600395",""
"7603890",""
"7609071",""
"7609458",""
"7623335","6"
"7626914","5"
"7628437",""
"7634895","4"
"7640463","2"
"7642871","3"
"7643978","5"
"7645165","1"
"7650384",""
"7652094","1"
"7663217",""
"7663711","1"
"7671162","1"
"7678306","2"
"7680375",""
"7694167",""
"7696423","4"
"7703759",""
"7705622",""
"7713145","2"
"7714186","1"
"7717162",""
"7717825","1"
"7719807","0"
"7727660","4"
"7732721","3"
"7733270",""
"7735474","2"
"7738071",""
"7762771","7"
"7763766",""
"7766811","6"
"7777248","1"
"7782720","12"
"7783054","1"
"7787773","18"
"7792689",""
"7795012","1"
"7796854","1"
"7797488","4"
"7800872","2"
"7800960","1"
"7806086","6"
"7806197",""
