id,favorite
"2023109",""
"2029432",""
"2031527","1"
"2033809","1"
"2034360","3"
"2043548","2"
"2043648","1"
"2043755",""
"2046092","1"
"2053272",""
"2055083","1"
"2055300",""
"2058370","2"
"2060984","5"
"2062435",""
"2083050",""
"2084600",""
"2087015","1"
"2087704","1"
"2087736","0"
"2087769",""
"2089411",""
"2089526",""
"2090138","3"
"2092143",""
"2096729",""
"2103632",""
"2105375","1"
"2109308","5"
"2112186",""
"2113220","4"
"2113262","1"
"2115206","1"
"2117456","0"
"2121535",""
"2127028","2"
"2127792","3"
"2128520","1"
"2130123","1"
"2135249",""
"2137505",""
"2139186","1"
"2140085","3"
"2140462","0"
"2142075","1"
"2146863","2"
"2149499","0"
"2152400",""
"2152835","1"
"2160691","2"
"2161149",""
"2161813","0"
"2164425",""
"2169376",""
"2172569","32"
"2173052",""
"2175638",""
"2175825","1"
"2179649","8"
"2179759",""
"2182936","8"
"2183890","23"
"2183933",""
"2186420",""
"2186831","1"
"2187200","31"
"2188095","1"
"2188507","22"
"2188893",""
"2189934",""
"2191872",""
"2197383",""
"2198520","5"
"2200329",""
"2202635",""
"2203639","1"
"2205366","1"
"2209894","1"
"2214060",""
"2216107",""
"2230011","1"
"2232246",""
"2234018","1"
"2234605","1"
"2234638",""
"2238710",""
"2244293","5"
"2245737","1"
"2247697","2"
"2253273",""
"2254634",""
"2255058",""
"2255103",""
"2255721",""
"2258257",""
"2259203",""
"2262271","5"
"2262724","1"
"2263006","1"
"2263010","5"
"2265991","1"
"2267637","5"
"2268266","1"
"2270424",""
"2276248","1"
"2279070","1"
"2281940",""
"2282978",""
"2292495","63"
"2292955",""
"2295790","1"
"2300036","1"
"2300942","3"
"2310105",""
"2310452",""
"2310471",""
"2310798","5"
"2312650","0"
"2318291",""
"2319001","1"
"2319588","1"
"2322261","1"
"2323877",""
"2325463",""
"2326584","7"
"2328788",""
"2328819","1"
"2334536","2"
"2334804","1"
"2336633","3"
"2336678","38"
"2339744","1"
"2345773","4"
"2345984",""
"2346558","2"
"2356786",""
"2357750","2"
"2367643",""
"2370163","1"
"2373504",""
"2374108",""
"2375798","1"
"2376992",""
"2377295","1"
"2382695","4"
"2383263",""
"2383921","2"
"2385964","2"
"2389064",""
"2389561",""
"2390279",""
"2390911",""
"2391438",""
"2392665","1"
"2393406","1"
"2394163","5"
"2399125",""
"2404808",""
"2409719","3"
"2409792",""
"2417730",""
"2421273",""
"2423338","0"
"2423433",""
"2428621",""
"2431991",""
"2435241",""
"2435283","8"
"2436020","2"
"2436577","1"
"2440207",""
"2440891",""
"2441317",""
"2442490",""
"2449221",""
"2453408",""
"2453499","8"
"2463420",""
"2468979",""
"2471834",""
"2472111",""
"2475695",""
"2478989",""
"2479491","1"
"2482815",""
"2485504",""
"2486091",""
"2486406","1"
"2489379","10"
"2489884",""
"2494207",""
"2495283","1"
"2498599","23"
"2498941",""
"2499036","1"
"2501087",""
"2501871",""
"2502558",""
"2503949","2"
"2507034","6"
"2509916","2"
"2511126","1"
"2512026","2"
"2513167",""
"2513181",""
"2519288",""
"2523756",""
"2525520",""
"2526110","3"
"2528186","3"
"2528405","1"
"2530458",""
"2530818",""
"2531015",""
"2533049","12"
"2533872",""
"2536401","0"
"2536522","11"
"2540611","0"
"2541230","5"
"2542156",""
"2544568",""
"2544745",""
"2546134","1"
"2547295","2"
"2547514","3"
"2548422",""
"2552306",""
"2554403","2"
"2554734","4"
"2555028","0"
"2556357","2"
"2557565","1"
"2558243","2"
"2559337",""
"2563584","4"
"2565478","3"
"2565542",""
"2568337","1"
"2568835","1"
"2569623","3"
"2569678",""
"2573208",""
"2575663","1"
"2576509","2"
"2576649",""
"2579453","16"
"2581942",""
"2583720","1"
"2584630","1"
"2585306",""
"2592700","1"
"2594956","2"
"2599706","1"
"2599990","2"
"2600227","1"
"2601851",""
"2604742",""
"2605849","2"
"2609043","1"
"2609507",""
"2609834","5"
"2610948","2"
"2615073",""
"2615666",""
"2615956",""
"2619064","1"
"2621703",""
"2623356",""
"2626467","1"
"2628707","1"
"2630238",""
"2632626",""
"2636322",""
"2639911","1"
"2640564",""
"2640601","0"
"2641452",""
"2644371",""
"2645065",""
"2645963",""
"2647941",""
"2648440","1"
"2648524","1"
"2649094",""
"2650806",""
"2651844","3"
"2652138","2"
"2654009","10"
"2654259",""
"2662161",""
"2662591","3"
"2662629","2"
"2663379",""
"2663880","1"
"2664099","4"
"2665820",""
"2668280",""
"2670995","1"
"2673476",""
"2673970","2"
"2674445","67"
"2676747",""
"2685977","2"
"2690253",""
"2690863","1"
"2693677",""
"2699629","1"
"2706665",""
"2706722","1"
"2707023","2"
"2710340","1"
"2713942","13"
"2714551",""
"2717599","91"
"2722335","2"
"2725469","0"
"2727005","1"
"2729214",""
"2731909",""
"2734367","33"
"2735749","4"
"2744502","8"
"2746047","22"
"2748685",""
"2749108",""
"2751384","8"
"2755116","2"
"2763765",""
"2766659",""
"2769449",""
"2772736",""
"2773544",""
"2775138","2"
"2777021","8"
"2778323",""
"2778629","4"
"2781012","1"
"2785978",""
"2787600",""
"2792756","9"
"2794137","19"
"2797692","10"
"2798794","1"
"2799495","7"
"2799586","1"
"2801503","1"
"2803550",""
"2804572",""
"2805095","1"
"2806703","1"
"2812003","3"
"2813231",""
"2813571","1"
"2817581","1"
"2818061",""
"2821564","2"
"2822521",""
"2822885","1"
"2825885",""
"2827121","8"
"2830294","3"
"2832077","3"
"2835727",""
"2840440","1"
"2841094","42"
"2841733",""
"2842188",""
"2842888","2"
"2843108","1"
"2844630",""
"2846401","2"
"2846463","5"
"2847259","1"
"2847995","1"
"2849895",""
"2850158",""
"2851002",""
"2851524",""
"2851976","2"
"2854289",""
"2855326","3"
"2856106","1"
"2856236",""
"2856530","1"
"2858873",""
"2859127","13"
"2868633",""
"2868967",""
"2869885",""
"2870211",""
"2873065","2"
"2874428","2"
"2874483",""
"2874614","1"
"2875879",""
"2880519","10"
"2880638","4"
"2881479","3"
"2882882",""
"2884606",""
"2884929","1"
"2888884","6"
"2889473","7"
"2890114",""
"2893025",""
"2897128","1"
"2897587","3"
"2897921","2"
"2900395",""
"2901008",""
"2905745",""
"2905886","3"
"2906739","1"
"2907829",""
"2909706","6"
"2916324","3"
"2920175","2"
"2923594","2"
"2925781",""
"2928174",""
"2937766",""
"2941700","1"
"2944220",""
"2946913","1"
"2949127",""
"2953090","4"
"2953993",""
"2958050","1"
"2958193",""
"2959805",""
"2959917","6"
"2965487",""
"2966343",""
"2967253",""
"2974950",""
"2975472","1"
"2979034","4"
"2979174","15"
"2979491","4"
"2979994","1"
"2982973",""
"2985097","2"
"2986483",""
"2986805","0"
"2989126","0"
"2991603","4"
"2992603","1"
"2992674",""
"2994257",""
"2997613","1"
"2999988","1"
"3000193","1"
"3002438","3"
"3003261",""
"3005506","2"
"3009048",""
"3009835",""
"3011230",""
"3012057","0"
"3015619","0"
"3017301","2"
"3017581","1"
"3019720",""
"3021347","2"
"3022366","1"
"3022470","2"
"3024127",""
"3024891",""
"3030968",""
"3031739",""
"3032340","1"
"3034133",""
"3040123","9"
"3040655","1"
"3044485",""
"3045520","4"
"3046288",""
"3047144",""
"3047688",""
"3051249","4"
"3051285","5"
"3054141","2"
"3055520",""
"3057937","2"
"3061848",""
"3062897","3"
"3068473","1"
"3068548","9"
"3068575",""
"3070025",""
"3072506",""
"3074703",""
"3076993","10"
"3077069",""
"3077538","2"
"3079445",""
"3079463","1"
"3079901","0"
"3080585","5"
"3087549",""
"3088614","1"
"3098829","1"
"3100128",""
"3101555","1"
"3103138","1"
"3104377","2"
"3107781",""
"3109806",""
"3113893",""
"3117850","1"
"3118439",""
"3120178",""
"3122905",""
"3125764",""
"3126273",""
"3126295","1"
"3128076",""
"3129899","10"
"3130470","3"
"3131377","0"
"3141737",""
"3142755","3"
"3146396",""
"3147878","2"
"3148820","1"
"3149301",""
"3149437","1"
"3150214",""
"3151867",""
"3152284",""
"3152698","1"
"3155941",""
"3157465","1"
"3160381","1"
"3166189",""
"3167920",""
"3168415","1"
"3168527","12"
"3173035",""
"3173104","5"
"3175246",""
"3177361","104"
"3177541",""
"3179021","3"
"3179867","6"
"3180928",""
"3181954",""
"3183049","1"
"3185768","2"
"3186199",""
"3187137",""
"3188419","2"
"3191120","4"
"3191422","1"
"3191520",""
"3191538","1"
"3193982",""
"3195563",""
"3196011","7"
"3196600","0"
"3201503","1"
"3204396",""
"3205857",""
"3207099","1"
"3207611","42"
"3210486",""
"3215228","1"
"3216167",""
"3222234",""
"3222460",""
"3224507","9"
"3224954","1"
"3227886",""
"3240246","24"
"3241100",""
"3245828","5"
"3248650","2"
"3250578","1"
"3251004",""
"3256881",""
"3258392","1"
"3259703","2"
"3261201","1"
"3262094","2"
"3262156","3"
"3266045","0"
"3266705","2"
"3268180",""
"3268919",""
"3270800","2"
"3272623",""
"3272851",""
"3272944",""
"3273734",""
"3273846","4"
"3274733",""
"3276685",""
"3278932","0"
"3282710",""
"3285507",""
"3287703",""
"3287821",""
"3288894",""
"3291750",""
"3293192",""
"3293313","1"
"3295233","1"
"3301605","1"
"3302808",""
"3304363","0"
"3307064","2"
"3307146","4"
"3307157",""
"3309284",""
"3312177","6"
"3315687",""
"3316466","4"
"3319007","1"
"3321023",""
"3324798","0"
"3327742",""
"3328235","69"
"3330348",""
"3330467","1"
"3332662","6"
"3334941",""
"3336547",""
"3337263","9"
"3337597",""
"3338128","4"
"3341588","0"
"3342055","1"
"3342104",""
"3342443","7"
"3344527","9"
"3349192",""
"3354405","2"
"3355669",""
"3358542","3"
"3359862",""
"3362207","24"
"3363400","4"
"3366811","1"
"3369354",""
"3370285",""
"3370608","1"
"3372171",""
"3379092","3"
"3382147","1"
"3385793","1"
"3390499",""
"3390528","5"
"3391673",""
"3392023","4"
"3397135",""
"3397215",""
"3400357",""
"3400836",""
"3406581","2"
"3414089","2"
"3417521","3"
"3419037","1"
"3419479","1"
"3421498",""
"3422012","1"
"3425908","0"
"3429199","2"
"3434530","2"
"3435247",""
"3438588","3"
"3440163",""
"3444166","1"
"3445910","2"
"3447365",""
"3449153","2"
"3452077","2"
"3452977",""
"3457391","35"
"3462473","1"
"3466806",""
"3466966",""
"3467097","2"
"3467544","1"
"3471002","2"
"3471652","1"
"3473651",""
"3479504",""
"3482725","2"
"3483832",""
"3484578",""
"3486465","3"
"3499173","9"
"3499760",""
"3503102","44"
"3506637","0"
"3513162","2"
"3513963",""
"3522132","1"
"3524571",""
"3525590",""
"3527174","4"
"3527859","4"
"3529446","2"
"3530583","2"
"3533486","1"
"3533862","2"
"3536906",""
"3539335",""
"3539430",""
"3539882",""
"3540051","1"
"3540486",""
"3540615",""
"3542635",""
"3542905",""
"3543752",""
"3544484","1"
"3544954","1"
"3551465","0"
"3552177",""
"3552510","3"
"3557803",""
"3559437","11"
"3560229",""
"3561630",""
"3565438","3"
"3579082",""
"3580259",""
"3580591",""
"3584268","1"
"3585274",""
"3586500","1"
"3590108","1"
"3590193","3"
"3590439",""
"3590811","1"
"3591342",""
"3592763","4"
"3594264","1"
"3595282","3"
"3595825","2"
"3595835","1"
"3596695",""
"3596709",""
"3601062","4"
"3603714","6"
"3604582","3"
"3609005","6"
"3614059","4"
"3617649","5"
"3621283","4"
"3622453",""
"3625671",""
"3626359",""
"3626716",""
"3630083",""
"3632118",""
"3635550",""
"3636115","3"
"3637545",""
"3637995",""
"3642301","2"
"3645883","0"
"3649615",""
"3651090","6"
"3653238",""
"3655610","0"
"3656454","3"
"3656499",""
"3664044","14"
"3665598",""
"3666696",""
"3668300",""
"3672963",""
"3673574","1"
"3678478",""
"3681493","23"
"3682435","0"
"3684239","3"
"3687126","1"
"3687755","1"
"3689352",""
"3690161","1"
"3690338","1"
"3691070",""
"3692384","2"
"3696857","30"
"3699965","1"
"3705529",""
"3709744","4"
"3710132","3"
"3710511","17"
"3720599",""
"3720773","3"
"3721233",""
"3724090",""
"3727181","1"
"3729438","1"
"3735016",""
"3735233","2"
"3736568","6"
"3744010",""
"3747029","3"
"3751047","1"
"3752431","0"
"3756776",""
"3757911","1"
"3760311","4"
"3761597",""
"3761675",""
"3765751",""
"3767911",""
"3769339",""
"3772133",""
"3774861",""
"3775453",""
"3780219",""
"3781114",""
"3782917","1"
"3783311","0"
"3785366","6"
"3786785",""
"3787863",""
"3788547",""
"3791283",""
"3793046",""
"3793246","18"
"3794679","2"
"3797693",""
"3798782","1"
"3799782",""
"3800670","0"
"3801614",""
"3802535","1"
"3807069","2"
"3807884",""
"3808382",""
"3811235","0"
"3814576","1"
"3814665",""
"3819481","1"
"3821188","16"
"3822614",""
"3823871",""
"3824125","5"
"3824878",""
"3831921","1"
"3834402",""
"3835644","1"
"3837828","3"
"3838600","3"
"3841656","2"
"3851603","2"
"3852637",""
"3854026","10"
"3854692","14"
"3857281",""
"3858236",""
"3861266",""
"3861890",""
"3862802",""
"3867147",""
"3868516",""
"3871794",""
"3872336",""
"3874744",""
"3880236",""
"3882417",""
"3888065","2"
"3891260","3"
"3891309",""
"3894304",""
"3895826","1"
"3896985",""
"3897276","2"
"3897288",""
"3897990",""
"3899819",""
"3900152","1"
"3903082","1"
"3905367","5"
"3905539","1"
"3905887",""
"3910679",""
"3911120",""
"3912030",""
"3914827",""
"3914882","31"
"3916256",""
"3916302",""
"3917570",""
"3919283",""
"3925309",""
"3929784","1"
"3930801",""
"3932784","2"
"3933145","1"
"3934876",""
"3935744",""
"3935928",""
"3937980",""
"3944558","0"
"3946198",""
"3950688",""
"3950869","1"
"3951133",""
"3953082",""
"3953531",""
"3954707","0"
"3960527",""
"3961015","2"
"3961424","1"
"3962279",""
"3963056",""
"3965389","2"
"3970856",""
"3972534","1"
"3973206","1"
"3973325","2"
"3973482",""
"3973987",""
"3974270","2"
"3975223",""
"3979385","2"
"3982416",""
"3988481","2"
"3994801","1"
"3996243",""
"3996636",""
"3999598",""
"3999785","1"
"4000184","7"
"4002184","4"
"4003531",""
"4003795",""
"4005462",""
"4007251",""
"4007367","0"
"4009871",""
"4010515",""
"4013825",""
"4013887",""
"4013948",""
"4014258",""
"4015279",""
"4015483","1"
"4017134","4"
"4018174",""
"4018917","1"
"4023243",""
"4024192",""
"4024646","0"
"4027378","2"
"4028310",""
"4029120","1"
"4029632","2"
"4031703","2"
"4034026","9"
"4034142",""
"4042055","2"
