id,favorite
"479233","162"
"479838","1"
"481098","1"
"481845","11"
"482341",""
"487739","1"
"488637","2"
"492340","0"
"493531",""
"497156","3"
"498521","4"
"498630","2"
"500586",""
"507124","1"
"508538","4"
"512174","5"
"519781","2"
"519872",""
"522778",""
"523627","16"
"523629","20"
"525156",""
"525734","1"
"526576","2"
"527973","0"
"529971",""
"534742","2"
"540496",""
"540524","6"
"542149","1"
"545849",""
"549987","2"
"550742","2"
"553353","4"
"555076","2"
"558360","4"
"558877",""
"559995","1"
"564632","2"
"565425","2"
"568609","3"
"568657","7"
"568970","1"
"578679","3"
"580534","10"
"585919","3"
"587638",""
"588327","2"
"589834","22"
"592523",""
"594443",""
"596057",""
"597788","1"
"599509","1"
"601209","4"
"602539","36"
"604718","2"
"606091",""
"606099","1"
"606830",""
"612178","2"
"612728","2"
"617109","1"
"619991","4"
"622061",""
"622930","0"
"627395","1"
"632300","2"
"632503",""
"637090","3"
"638057","1"
"639125",""
"641810","1"
"641875",""
"642673","4"
"643414",""
"643445","4"
"646195","9"
"647514","10"
"654758",""
"655042","1"
"655137","3"
"657676","1"
"660335","1"
"663768",""
"664673","63"
"669295",""
"669849","2"
"671512","1"
"672506","2"
"675172",""
"675380","5"
"678471","0"
"680753","3"
"681928","10"
"684662",""
"689508","4"
"690108","2"
"690473",""
"691533",""
"693786","3"
"696629","1"
"696702",""
"696793","1"
"699379",""
"701192","3"
"703856","1"
"705636","1"
"706924",""
"708965",""
"709580","2"
"713600",""
"713611",""
"714631","2"
"722008","1"
"723945","3"
"726837","56"
"728899",""
"729041","2"
"729908","2"
"733753","8"
"735001",""
"738776",""
"740837","6"
"742089",""
"744530","6"
"746998","31"
"747538","1"
"750831",""
"753801",""
"761613",""
"763316",""
"763450","1"
"765448","1"
"767310","8"
"770830","0"
"771315",""
"773622",""
"773899",""
"774569","1"
"777100",""
"777305",""
"780214","3"
"781658","3"
"781766","4"
"782733",""
"783523","3"
"785016","3"
"785574",""
"786029","2"
"786139",""
"786651",""
"791626","1"
"792097","4"
"792522","3"
"795553","4"
"797764",""
"798615",""
"801347","1"
"802879","7"
"805141","6"
"805686","2"
"807943","2"
"810533","3"
"812894",""
"816224","4"
"816882","1"
"820030","3"
"820307","2"
"820645",""
"821375",""
"823821","2"
"824055","1"
"830472","1"
"832483","1"
"833358",""
"834155",""
"840929",""
"841984",""
"842357","1"
"847188",""
"847377",""
"851538","1"
"855473",""
"858678",""
"858773","4"
"859589","2"
"860895","1"
"860954","14"
"867009",""
"869320","32"
"869361","7"
"878722",""
"883499",""
"895385",""
"897550",""
"898319","3"
"898683","5"
"900763","3"
"901214","5"
"901639","33"
"901946","4"
"904344",""
"905331","3"
"910241","1"
"915786",""
"915811","1"
"915839",""
"915860",""
"918004","1"
"918022",""
"919733",""
"929746","2"
"932423",""
"932793",""
"936306","1"
"938031","19"
"938978","1"
"941528","1"
"942139","3"
"943488","0"
"945584",""
"946141",""
"946547",""
"949543","4"
"949570","1"
"954518",""
"955915","2"
"956993","1"
"961830",""
"962354","2"
"965987",""
"967514",""
"968337","1"
"970114",""
"974947",""
"981587","1"
"984106",""
"984208",""
"984773","8"
"985199","1"
"986119",""
"986192","1"
"986403","6"
"994291","1"
"994371","1"
"995379","1"
"999010","4"
"999328",""
"1000232",""
"1000281","3"
"1004707",""
"1008779","1"
"1011782",""
"1015697","2"
"1025432","8"
"1026483","497"
"1026965",""
"1031856","3"
"1034415",""
"1035342","2"
"1043382",""
"1045245","0"
"1046025",""
"1052771",""
"1053316",""
"1053940",""
"1055677",""
"1057571",""
"1057768","2"
"1059603",""
"1059689",""
"1061063",""
"1063021",""
"1063138",""
"1063533",""
"1069722","4"
"1074932",""
"1079710",""
"1085236",""
"1085860",""
"1089342","3"
"1090494",""
"1091696","2"
"1094274",""
"1095250",""
"1095871","67"
"1102884","5"
"1105493","0"
"1106049",""
"1108267","2"
"1110152","6"
"1117401","1"
"1121222",""
"1121450","1"
"1122337",""
"1125330",""
"1129639","1"
"1130687","3"
"1133519","2"
"1133724","7"
"1135186","24"
"1135809","4"
"1137904",""
"1139360",""
"1141542",""
"1142670","3"
"1144840","1"
"1146274","1"
"1146396",""
"1146810","5"
"1151802",""
"1161340","4"
"1161751",""
"1162258","1"
"1162484","1"
"1162584","2"
"1168052","1"
"1168731","8"
"1168983",""
"1170294",""
"1170957",""
"1171206","1"
"1171583","2"
"1172709","2"
"1176006",""
"1181155","2"
"1181421","11"
"1186385","1"
"1190251","1"
"1191213","1"
"1192572",""
"1193529","59"
"1193697","1"
"1196312","6"
"1197191","1"
"1199058","34"
"1211236",""
"1211248","3"
"1211487",""
"1211552",""
"1212508",""
"1212652",""
"1217065","3"
"1222974","27"
"1226513","14"
"1231551","0"
"1234829","1"
"1240718","3"
"1241024","1"
"1242925",""
"1244182","2"
"1244486","0"
"1246416",""
"1248575","1"
"1248740",""
"1249902",""
"1251463","8"
"1259053",""
"1262758",""
"1263125","10"
"1263291",""
"1263766",""
"1264367","1"
"1265969",""
"1266145","1"
"1267195",""
"1267998","4"
"1275196","3"
"1281652",""
"1284412",""
"1286391",""
"1293741","7"
"1294887",""
"1295346","1"
"1299315",""
"1300890","15"
"1303761","0"
"1306251",""
"1307204","52"
"1307482","33"
"1309995",""
"1313223","5"
"1314055","1"
"1314213",""
"1315221","5"
"1317598","3"
"1318721","4"
"1320671","2"
"1320725","1"
"1321111",""
"1324829","1"
"1327742",""
"1330223","1"
"1332912",""
"1332934",""
"1333807","2"
"1334675",""
"1338001","5"
"1341622",""
"1341899","1"
"1342419",""
"1343662",""
"1347810",""
"1349474",""
"1350998",""
"1352169","1"
"1352501","2"
"1353160","1"
"1359973",""
"1360004",""
"1360680",""
"1361705","17"
"1363833","5"
"1364114",""
"1364922","2"
"1366357",""
"1366383",""
"1372243",""
"1373766","1"
"1373813",""
"1374701",""
"1375017","1"
"1377258",""
"1378763",""
"1378902",""
"1380231",""
"1382116",""
"1383845","1"
"1384807","2"
"1388718","1"
"1391132","24"
"1391532",""
"1391613","14"
"1392089","1"
"1392142","1"
"1392303",""
"1392876","5"
"1393155",""
"1396963",""
"1398703","2"
"1400198","16"
"1401058","2"
"1401263","3"
"1402380","14"
"1403253","3"
"1408727",""
"1410207",""
"1410901","5"
"1413930","3"
"1416190","6"
"1417719","1"
"1426055",""
"1430475","3"
"1431842",""
"1432196","2"
"1435771",""
"1438196",""
"1438905",""
"1439900",""
"1443400",""
"1447045",""
"1448805",""
"1451519",""
"1453540",""
"1453765",""
"1455260",""
"1460915",""
"1463454",""
"1465135","4"
"1475489","1"
"1477944","2"
"1478642",""
"1480235",""
"1482990",""
"1486205","4"
"1486304","6"
"1487439","7"
"1488680","2"
"1489663",""
"1495156",""
"1498211","1"
"1498342","82"
"1500678","1"
"1502781",""
"1503802","6"
"1503974","2"
"1504744",""
"1505382","1"
"1510105","3"
"1510442",""
"1512999",""
"1513342","1"
"1513552","2"
"1518180",""
"1521704","2"
"1523020",""
"1523072","3"
"1523212","2"
"1524330","3"
"1525378","12"
"1526233",""
"1529977","0"
"1534166",""
"1541054",""
"1545099","4"
"1546447",""
"1548395","3"
"1552096",""
"1553178","3"
"1555189",""
"1555653",""
"1561174","106"
"1563497",""
"1564293","1"
"1565533",""
"1569633",""
"1571703",""
"1573217",""
"1574632",""
"1578879","1"
"1579160",""
"1579670",""
"1581610","166"
"1581814","3"
"1584807",""
"1587806",""
"1595601",""
"1596454","2"
"1597153","1"
"1598739",""
"1600039","4"
"1602776","9"
"1605278","1"
"1612177","61"
"1615792","23"
"1616167",""
"1617505","3"
"1619293","1"
"1621596","1"
"1623189","6"
"1624963",""
"1629273","4"
"1631293",""
"1632384",""
"1633062",""
"1634875","2"
"1635892",""
"1635963","2"
"1636106",""
"1640223","1"
"1641415",""
"1641911","1"
"1647270",""
"1648665","5"
"1660186",""
"1661147","2"
"1662451","1"
"1665472",""
"1665637","2"
"1666056",""
"1666533",""
"1669198","1"
"1673183",""
"1678555","17"
"1680582","4"
"1681660",""
"1683843","6"
"1684579","0"
"1685197",""
"1685343","1"
"1687893","0"
"1688101",""
"1692100",""
"1693906","5"
"1695973",""
"1698389",""
"1699149",""
"1703815",""
"1706955",""
"1709452","1"
"1709970",""
"1711965",""
"1714640","1"
"1720203",""
"1724939",""
"1727329","7"
"1728477","1"
"1730237","3"
"1731160",""
"1731313","1"
"1732724",""
"1735374","5"
"1741375",""
"1742740","1"
"1744256",""
"1744282",""
"1750214","10"
"1752041",""
"1753028","3"
"1756004","27"
"1757858",""
"1758077",""
"1759035",""
"1759051","1"
"1759809",""
"1760108",""
"1760353","1"
"1761744","28"
"1762189","11"
"1762875",""
"1763099","9"
"1769349",""
"1770974","1"
"1771040",""
"1772071",""
"1773179",""
"1776236","0"
"1779675","2"
"1779823","2"
"1781307","4"
"1783563","1"
"1785726",""
"1786140","1"
"1790711",""
"1791505","2"
"1792137","1"
"1793026","1"
"1795099","1"
"1798157","3"
"1798747",""
"1798872",""
"1799384",""
"1799421","0"
"1805843","3"
"1805940",""
"1807390","3"
"1812987",""
"1813090","2"
"1813352",""
"1813993","1"
"1823633","3"
"1828908","1"
"1832275",""
"1833018",""
"1833315","1"
"1835896",""
"1838215",""
"1840720","0"
"1843373",""
"1847410",""
"1848989","2"
"1850251","3"
"1851293","15"
"1860659",""
"1864238",""
"1865569","0"
"1870154","1"
"1871774",""
"1872595","1"
"1874313",""
"1878830","28"
"1882258",""
"1888220","1"
"1891236",""
"1891326","0"
"1891392","7"
"1899681",""
"1903623",""
"1903755",""
"1904206","1"
"1905058",""
"1905246","5"
"1906977","3"
"1907590",""
"1907981",""
"1915797",""
"1923352","12"
"1934187","64"
"1938430","2"
"1940533",""
"1947177","1"
"1948535",""
"1955767",""
"1958513","1"
"1959304",""
"1959448","3"
"1970877",""
"1971924",""
"1972063",""
"1972237",""
"1977022",""
"1977237",""
"1985810","23"
"1985812",""
"1986901",""
"1988513",""
"1990585",""
"1993756",""
"1994071","3"
"1994112","2"
"1994182","1"
"1996122","103"
"1998168",""
"1998684",""
"1999029","2"
"2002773","1"
"2007746","1"
"2010886","5"
"2011395",""
"2016159",""
"2016364",""
"2016883",""
"2023785",""
"2023854","4"
"2024968","1"
"2030183",""
"2030610",""
"2037021","3"
"2039364","5"
"2043015",""
"2051632","15"
"2060265","1"
"2060923","6"
"2061394","1"
"2061678","15"
"2063433",""
"2066782",""
"2066954",""
"2074094",""
"2075469",""
"2076533",""
"2077477",""
"2079009","2"
"2081940",""
"2082474",""
"2085829","1"
"2087920","0"
"2089151","1"
"2090080","0"
"2090910","61"
"2090959","3"
"2092590","1"
"2096037",""
"2097939",""
"2098233",""
"2101498","2"
"2102209",""
"2104936",""
"2106517",""
"2107251",""
"2112644",""
"2117732","7"
"2120028",""
"2121798",""
"2121992",""
"2125579","0"
"2125781","1"
"2125795","1"
"2133409","0"
"2135799","2"
"2138429","142"
"2138970","0"
"2139053","4"
"2141875",""
"2144213","1"
"2144679","2"
"2144778",""
"2144953","4"
"2146059","2"
"2150623","1"
"2150703","15"
"2155573",""
"2157272","1"
"2159355","2"
"2160232","1"
"2160515","5"
"2161485","2"
"2161610",""
"2162480","1"
"2163584","1"
"2171675","1"
"2175714","1"
"2177159","11"
"2177826","1"
"2177996",""
"2179085",""
"2179783","1"
"2180192","2"
"2183497",""
"2184054",""
"2185479",""
"2187103","5"
"2190279",""
"2192774","1"
"2194731",""
"2196108","0"
"2202286","1"
"2204387",""
"2205411",""
"2206607",""
"2208275",""
"2209264",""
"2210948",""
"2216979",""
"2218369","1"
"2221787","2"
"2222511","2"
"2222673",""
"2225238",""
"2225454","3"
"2227487",""
"2229337","1"
"2230189",""
"2231249",""
"2232171",""
"2233015","31"
"2236363",""
"2236936",""
"2237936",""
"2238128",""
"2240216","2"
"2242193",""
"2242210",""
"2243334",""
"2243913",""
"2249661","3"
"2256408","4"
"2256495",""
"2256774","3"
"2262672",""
"2265906",""
"2268985",""
"2275387",""
"2277100",""
"2277117","8"
"2281465",""
"2282541","1"
"2283937","459"
"2285789",""
"2285834",""
"2286204",""
"2288808",""
"2289225","0"
"2291176","3"
"2291817",""
"2293071",""
"2295786","20"
"2299399",""
"2301457","1"
"2303789","1"
"2306848","0"
"2309221",""
"2310203","0"
"2312117",""
"2314345","0"
"2315036",""
"2319306","1"
"2320937","13"
"2323104",""
"2324187","1"
"2326651","2"
"2327246","4"
"2328741",""
"2329499","3"
"2330439","22"
"2330611",""
"2334863","3"
"2337242",""
"2338641","19"
"2339106","1"
"2341486","1"
"2351315","23"
"2355979",""
"2356080",""
"2358244","5"
"2359864","3"
"2361102",""
"2361442","0"
"2362137","1"
"2364424",""
"2365822","3"
"2366983",""
"2368126","1"
"2368139","3"
"2370200","3"
"2371886","1"
"2372985",""
"2373298",""
"2376745","7"
"2380785",""
"2382280",""
"2384022","1"
"2384511","1"
"2386354","2"
"2386884","1"
"2387353","1"
"2389910",""
"2389954","3"
"2390774","1"
"2392061",""
"2393203",""
"2393789",""
"2396644",""
"2396884",""
"2398946",""
"2401059","2"
"2403124",""
"2405487",""
"2407616",""
"2407956",""
"2412532","2"
"2415585",""
"2416427","1"
"2417734","3"
"2418206",""
"2418375",""
"2420122","11"
"2426937","1"
"2429855","2"
"2429934","13"
"2430109","5"
"2430210","1"
"2431398",""
"2433916",""
"2435338","7"
"2435695","10"
"2437484","2"
"2442189","1"
"2442736",""
"2442785",""
"2443806",""
"2446267",""
"2446437",""
"2448303",""
"2451068",""
"2453648",""
"2456123","1"
"2456983",""
"2457708","1"
"2461337",""
"2463241",""
"2464121",""
"2464158",""
"2468606","1"
"2469494",""
"2472211","3"
"2474895","1"
"2475784","1"
"2475861","10"
"2476436",""
"2486506",""
"2494541",""
"2496209","1"
"2497082",""
"2497244",""
"2503433","17"
"2503985","1"
"2505855",""
"2506408",""
"2507783",""
"2511009","1"
"2511013",""
"2512503","5"
"2516250",""
"2518304","0"
"2520224","2"
"2521922",""
"2523026","1"
"2525625",""
"2525770","1"
"2525773",""
"2526942",""
"2527317",""
"2529772","1"
"2530621","1"
"2531116",""
"2531752","2"
"2532668","13"
"2540441",""
"2540959",""
"2541033",""
"2543296","5"
"2543639","4"
"2543966","1"
"2544235",""
"2546316","2"
"2547206","2"
"2550126","2"
"2550809","1"
"2551368","1"
"2556930","1"
"2557585",""
"2560022","5"
"2561521",""
"2564218",""
"2565337","0"
"2565396",""
"2565411","0"
"2569776","4"
"2571620","5"
"2573372",""
"2573428",""
"2575435",""
"2576145","1"
"2576734","4"
"2580491",""
"2581488","9"
"2588364","2"
"2590918","1"
"2591031","0"
"2592363",""
"2593178",""
"2593190",""
"2594960","8"
"2596348","3"
"2598763","2"
"2599682","3"
"2599791","1"
"2601761","2"
"2602196",""
"2602453","3"
"2602832",""
"2603131","1"
"2608743","3"
"2610377","8"
"2615335","1"
"2615367",""
"2617860","1"
"2626084",""
"2635421","1"
"2636242","1"
"2638862","13"
"2639257",""
"2639755",""
"2642476",""
"2643157","3"
"2643813","1"
"2644204",""
"2644261",""
"2645302","3"
"2645464",""
"2651599","2"
"2652131",""
"2653669","1"
"2654888",""
"2660576","0"
"2662292",""
"2664568",""
"2666663",""
"2669231","2"
"2669690","1793"
"2670127","1"
"2671544","1"
"2672373",""
"2673683",""
"2674384",""
"2674942",""
"2675073",""
"2675506",""
"2677527","2"
"2677928",""
"2679061","1"
"2681505","2"
"2688980",""
"2690291","1"
"2696999",""
"2699847",""
"2701954","1"
"2702547","3"
"2702553",""
"2705041",""
"2705667","1"
"2709568","3"
"2713401",""
"2714155","2"
"2714158","1"
"2714413",""
"2716331","2"
"2717950","8"
"2721869","20"
"2721978",""
"2722943","12"
"2727427","0"
"2729193",""
"2729468","1"
"2729655",""
"2730360",""
"2730853","1"
"2733055",""
"2735651",""
"2736109","0"
"2736505","2"
"2737450",""
"2743351",""
"2745058","2"
"2751213",""
"2755023","1"
"2755708","2"
"2760166","1"
"2762844","18"
"2763324",""
"2771796","5"
"2773191","2"
"2773441","1"
"2776038","1"
"2776680",""
"2777695",""
"2779845",""
"2780315","1"
"2781485",""
"2793256","2"
"2793989","2"
"2794016","654"
"2794568",""
"2795063",""
"2795723","2"
"2796141","2"
"2797590","1"
"2800677",""
"2806729","2"
"2808092","1"
"2808568","1"
"2809855","7"
"2810820",""
"2810839",""
"2814934","1"
"2817172",""
"2818156",""
"2818987",""
"2821736","22"
"2824402",""
"2825068",""
"2828134",""
"2829938",""
"2838617",""
"2845476",""
"2847253","3"
"2849472",""
"2852414","1"
"2857783",""
"2863954",""
"2869582","3"
"2871913",""
"2872721",""
"2874971",""
"2876526","1"
"2878605",""
"2878990","2"
"2879712","1"
"2879899",""
"2881625",""
"2882763",""
"2886566",""
"2887787",""
"2891719",""
"2893224","2"
"2894187","2"
"2894466","9"
"2896103",""
"2896545",""
"2896641",""
"2896888","13"
"2897878",""
"2898249",""
"2898363","2"
"2898498",""
"2899209","18"
"2900182",""
"2903608",""
"2903879",""
"2905349","2"
"2913618","6"
"2917202","10"
"2919197","3"
"2921242","1"
"2923151",""
"2924119",""
"2927636",""
"2928172",""
"2932175","4"
"2933000","2"
"2937776","2"
"2938757","1"
"2940500",""
"2942433",""
"2942634",""
"2943042",""
"2944194",""
"2944359",""
"2949560","3"
"2950773",""
"2951938",""
"2961153","1"
"2962263","10"
"2967874",""
"2968891","1"
"2969768",""
"2973807",""
"2973820",""
"2976496","2"
"2979482",""
"2981859","2"
"2984660","7"
"2985600","6"
"2989896","4"
"2990722","6"
"2992961",""
"2993135","0"
"2994235","1"
"2997978",""
"2998653",""
"2998914",""
"2999451","1"
"2999509",""
"3001800","0"
"3002828","3"
"3004604",""
"3005632","1"
"3005777","0"
"3007436","1"
"3008163","4"
"3008821",""
"3009015","2"
"3012465",""
"3014008",""
"3016623",""
"3019125","1"
"3022446",""
"3023561","8"
"3025401",""
"3030514","2"
"3030712","1"
"3031001",""
"3032785","4"
"3037243","1"
"3038136","3"
"3041210","1"
"3041322","3"
"3042348","3"
"3043857",""
"3043936",""
"3044490","2"
"3048183","1"
"3050088",""
"3052237",""
"3055166",""
"3055792","3"
"3066225",""
"3067050","2"
"3067250",""
"3072487",""
"3077298",""
"3077661","4"
"3078048","1"
"3080134",""
"3083478",""
"3085760",""
"3087095",""
"3088684",""
"3088955",""
"3091366",""
"3094029","1"
"3097536",""
"3098005","3"
"3101371",""
"3103808","1"
"3107540",""
"3109083",""
"3112874",""
"3113253","1"
"3118661","2"
"3118876","5"
"3121367","7"
"3122674",""
"3125248","1"
"3128923","2"
"3129750","1"
"3132338","2"
"3134581","4"
"3135524","10"
"3139212","2"
"3141077",""
"3142279","1"
"3146324","21"
"3148594",""
"3148717",""
"3153257","3"
"3156710","1"
"3159227","1"
"3161377","1"
"3165532","3"
"3167794","1"
"3172232","1"
"3172822","0"
"3173291","1"
"3173698","1"
"3175580","1"
"3178606",""
"3178715",""
"3180445",""
"3180878","11"
"3181361",""
"3182029",""
"3184563",""
"3185614",""
"3187166","1"
"3188495",""
"3189239","3"
"3189697",""
"3190205",""
"3190289",""
"3192451",""
"3193665","2"
"3199577","0"
"3200617",""
"3200784",""
"3201896",""
"3209665","4"
"3211764",""
"3215488","1"
"3217091",""
"3219683","1"
"3221630",""
"3221788","2"
"3223852",""
"3224117","1"
"3224286","18"
"3230860",""
"3231957","1"
"3234145",""
"3235816",""
"3237327",""
"3238678",""
"3242056",""
"3242435","1"
"3249532","1"
"3251723",""
"3252591","1"
"3253325",""
"3253410",""
"3253899",""
"3256178","3"
"3256678",""
"3259840",""
"3260744","1"
"3266527","2"
"3267632","9"
"3271865",""
"3272629",""
"3274645","2"
"3277884","2"
"3278341",""
"3281636",""
"3282028",""
"3282408","4"
"3285489","3"
"3289087",""
"3289154",""
"3290283","17"
"3291442",""
"3294498",""
"3294862",""
"3297158",""
"3303886","1"
"3308456",""
"3313698","1"
"3315866",""
"3317675",""
"3317984",""
"3320681","1"
"3324926","1"
"3329746",""
"3334524","3"
"3335240","1"
"3337672","1"
"3338485","1"
"3339894",""
"3344759","4"
"3347566","2"
"3350933",""
"3351025",""
"3352480",""
"3353978",""
"3355219","2"
"3356576",""
"3364189","1"
"3366020",""
"3368063",""
"3370952",""
"3372238","1"
"3377210",""
"3383039",""
"3383573","2"
"3384814","1"
"3387785",""
"3388379","1"
"3388460",""
"3388818","1"
"3391199",""
"3391242","55"
"3395201",""
"3396515","2"
"3397383",""
"3397563","2"
"3397745","1"
"3399374",""
"3402498",""
"3403488",""
"3404045","13"
"3404421","67"
"3405775","6"
"3407021","1"
"3411572","0"
"3414835",""
"3415418","1"
"3419097","1"
"3421309","0"
"3423135","15"
"3431950","5"
"3432252",""
"3435511",""
"3436864","3"
"3437464","3"
"3439663","7"
"3442575",""
"3443515",""
"3447869",""
"3451874",""
"3451964",""
"3452034",""
"3453754",""
"3453908",""
"3458589",""
"3461661",""
"3462303",""
"3466607",""
"3470210",""
"3470415","1"
"3471373",""
"3472956",""
"3476131",""
"3476910","1"
"3479728","3"
"3483480","1"
"3484896","2"
"3489858","2"
"3489966","2"
"3490019","2"
"3495334",""
"3500218",""
"3503024","0"
"3505297",""
"3507146",""
"3509862","1"
"3514579","7"
"3516385",""
"3522238",""
"3527601",""
"3527656","1"
"3528997",""
"3529695","4"
"3531053",""
"3532156","3"
"3534019",""
"3535348","2"
"3536377",""
"3536617","3"
"3541796",""
"3543070",""
"3546908",""
"3550102",""
"3552599",""
"3554908",""
"3557250",""
"3559253","1"
"3559403","2"
"3559798",""
"3560321",""
"3562295",""
"3562504",""
"3564086",""
"3566992",""
"3567184","4"
"3568295",""
"3570791","1"
"3570923",""
"3573312",""
"3573392",""
"3573488","1"
"3573851","4"
"3575160","12"
"3580901","0"
"3580986",""
"3580992",""
"3584073","1"
"3585059",""
"3585610","2"
"3585677","5"
"3586281",""
"3591220",""
"3591317","2"
"3594517","0"
"3596328","1"
"3598581","1"
"3599222",""
"3599442",""
"3599634",""
"3604803","1"
"3605629","6"
"3607518",""
"3607558","1"
"3607662",""
"3607894","13"
"3608272",""
"3611094",""
"3618788",""
"3620211",""
"3621212",""
"3621773",""
"3622261","1"
"3623157",""
"3629134","5"
"3631287","1"
"3634638",""
"3639086","1"
"3648990",""
"3649689","7"
"3655516","11"
"3660399","0"
"3661465",""
"3665131",""
"3668369","0"
"3668647",""
"3670058","2"
"3671444",""
"3672049","0"
"3676968","0"
"3677553","2"
"3678750",""
"3688447",""
"3690738","18"
"3693274",""
"3698020",""
"3700728",""
"3701330","1"
"3702287","2"
"3703449","10"
"3703899",""
"3705767","1"
"3707376",""
"3715075",""
"3716691","8"
"3717135",""
"3719418","1"
"3721642",""
"3727332","1"
"3728642","2"
"3730897",""
"3736429",""
"3738328",""
"3740443","4"
"3741001",""
"3743197","1"
"3744628",""
"3746135","1"
"3751889",""
"3758575","1"
"3759462",""
"3761050","1"
"3763728","2"
"3765975",""
"3768632","1"
"3773944","2"
"3776847","7"
"3780582","1"
"3782073",""
"3783554","1"
"3786323",""
"3786578",""
"3787026",""
"3789147","1"
"3791571","3"
"3792764",""
"3793039","0"
"3797613","11"
"3801514","2"
"3801973",""
"3806455","22"
"3806700","5"
"3808305",""
"3811947",""
"3813423",""
"3814027",""
"3814770","3"
"3815862",""
"3819839",""
"3820977","7"
"3822520","1"
"3830740",""
"3831942","3"
"3833645",""
"3838358",""
"3839776","2"
"3844404","3"
"3846166",""
"3846304","1"
"3849982","2"
"3852080",""
"3852896",""
"3858229","2"
"3858926",""
"3865417",""
"3867054",""
"3867576","1"
"3867646","2"
"3869161","1"
"3876907",""
"3879382",""
"3886027",""
"3886742",""
"3887166",""
"3888379",""
"3892208",""
"3892464",""
"3896365",""
"3897332",""
"3897680",""
"3902621",""
"3905725","2"
"3912906",""
"3913837","2"
"3914936",""
"3915581",""
"3917897","1"
"3919678",""
"3919926","1"
"3920308",""
"3923205","1"
"3924379",""
"3925221",""
"3926420",""
"3926576","1"
"3928060","1"
"3929325","13"
"3930762","5"
"3936735","3"
"3938184","3"
"3938853",""
"3940197",""
"3948801","1"
"3952122","15"
"3952687","1"
"3952737",""
"3954496",""
"3955658","7"
"3960263",""
"3960776",""
"3962463","1"
"3966756",""
"3969792",""
"3972655","1"
"3973982","1"
"3975925","5"
"3983663",""
"3984274",""
"3989654","1"
"4002617",""
"4004086",""
"4005091","2"
"4005826","2"
"4007736",""
"4011245",""
"4014177",""
"4014379","1"
"4016875","1"
"4017344","29"
"4017534",""
"4023567","1"
"4024938",""
"4027023","1"
"4029324","2"
"4029803",""
"4030083","3"
"4031408",""
"4032506",""
"4032818",""
"4034398",""
"4036159",""
"4038811","1"
"4043499",""
"4046302","0"
"4055104","1"
