id,score
"1314055","1"
"1320345","6"
"1320682","2"
"1321080","0"
"1323067","1"
"1324098","0"
"1326001","19"
"1329285","6"
"1332912","1"
"1333606","0"
"1334651","1"
"1340366","25"
"1342419","1"
"1343662","4"
"1346070","8"
"1352169","4"
"1353160","0"
"1353933","-1"
"1354665","0"
"1354999","262"
"1356102","20"
"1357569","6"
"1360004","1"
"1360680","0"
"1362262","0"
"1363833","5"
"1371129","0"
"1373574","4"
"1373766","5"
"1377258","3"
"1378763","0"
"1379702","0"
"1389055","0"
"1391132","31"
"1391643","2"
"1392303","0"
"1393155","0"
"1393514","2"
"1394916","0"
"1398703","2"
"1400198","16"
"1401058","1"
"1401639","3"
"1410207","1"
"1412417","6"
"1413930","44"
"1417162","3"
"1417719","3"
"1418846","0"
"1426055","1"
"1427932","0"
"1430095","1"
"1430475","4"
"1435696","10"
"1435700","1"
"1435771","0"
"1437889","9"
"1439900","1"
"1442330","3"
"1452201","1"
"1452527","4"
"1461088","1"
"1461272","2"
"1462284","10"
"1463182","1"
"1463454","0"
"1464267","4"
"1465135","16"
"1465638","2"
"1466011","2"
"1468943","1"
"1471130","1"
"1472404","1"
"1476891","5"
"1478887","1"
"1480750","0"
"1481940","4"
"1483892","253"
"1485020","0"
"1485419","7"
"1486122","5"
"1486673","1"
"1488604","5"
"1488680","1"
"1492421","3"
"1497311","7"
"1498211","6"
"1498306","0"
"1499798","0"
"1500678","3"
"1502687","0"
"1503947","1"
"1503974","4"
"1504097","3"
"1504744","1"
"1505382","1"
"1508431","5"
"1508705","0"
"1510105","18"
"1513552","5"
"1515823","1"
"1521198","1"
"1521819","3"
"1522127","0"
"1523020","0"
"1523072","5"
"1523212","8"
"1527172","31"
"1532014","5"
"1534166","2"
"1534489","5"
"1536035","0"
"1539263","7"
"1546447","1"
"1550876","2"
"1550947","6"
"1551070","4"
"1552060","0"
"1554954","26"
"1555653","1"
"1558392","1"
"1559705","1"
"1559915","12"
"1560875","1"
"1562548","2"
"1563438","20"
"1564979","0"
"1566623","1"
"1569633","0"
"1570913","3"
"1573217","1"
"1574632","0"
"1574958","0"
"1580720","-1"
"1581610","169"
"1582894","115"
"1583461","0"
"1583553","49"
"1584807","2"
"1588126","1"
"1589430","1"
"1590183","-1"
"1592534","521"
"1595013","13"
"1595601","0"
"1596454","8"
"1597153","2"
"1598231","34"
"1598739","2"
"1600039","3"
"1602776","17"
"1602880","3"
"1602901","13"
"1603801","0"
"1604267","2"
"1606494","1"
"1610582","14"
"1616167","1"
"1617045","3"
"1617390","0"
"1619418","2"
"1621596","6"
"1623230","-1"
"1633091","0"
"1633917","2"
"1634425","8"
"1635963","10"
"1636106","0"
"1638434","0"
"1642598","10"
"1645007","50"
"1651442","1"
"1652914","2"
"1655144","0"
"1656426","0"
"1657322","0"
"1660976","0"
"1661899","1"
"1662451","2"
"1665963","0"
"1671694","0"
"1673183","0"
"1673618","1"
"1674437","1"
"1677195","-2"
"1680582","17"
"1685343","0"
"1688101","0"
"1688484","0"
"1688568","6"
"1691229","2"
"1693906","3"
"1704333","2"
"1705054","0"
"1706955","0"
"1707062","0"
"1715036","48"
"1716214","3"
"1722160","2"
"1723721","13"
"1728477","0"
"1730237","3"
"1732789","18"
"1735572","1"
"1737199","3"
"1740277","5"
"1741376","5"
"1742214","1"
"1743764","1"
"1746438","0"
"1751152","16"
"1752041","0"
"1756004","92"
"1758077","0"
"1759035","0"
"1759943","1"
"1760353","1"
"1760458","0"
"1761155","2"
"1762221","0"
"1762391","0"
"1762588","1"
"1762875","1"
"1773235","0"
"1773775","1"
"1776236","2"
"1781307","17"
"1785726","0"
"1786532","13"
"1788150","20"
"1791505","4"
"1792137","1"
"1793188","2"
"1793993","0"
"1794964","0"
"1795492","0"
"1795690","3"
"1796197","2"
"1797777","48"
"1798381","2"
"1799022","4"
"1799421","0"
"1802805","0"
"1807046","1"
"1807390","6"
"1809091","2"
"1809843","12"
"1811646","1"
"1813090","3"
"1821483","1"
"1823433","3"
"1823633","3"
"1828908","9"
"1829879","0"
"1831478","1"
"1833018","0"
"1837627","8"
"1843078","2"
"1843373","0"
"1843771","0"
"1845981","1"
"1854491","5"
"1855661","1"
"1863130","1"
"1864819","2"
"1868415","4"
"1868532","0"
"1869947","4"
"1870047","7"
"1870211","0"
"1871485","0"
"1878767","5"
"1878830","59"
"1883929","3"
"1887870","10"
"1888220","3"
"1890310","5"
"1891392","6"
"1892886","1"
"1898695","-1"
"1899724","0"
"1904231","0"
"1905058","0"
"1906691","1"
"1906927","11"
"1907590","0"
"1914409","3"
"1915535","1"
"1917708","-1"
"1922373","2"
"1923046","0"
"1923352","33"
"1928990","0"
"1937243","6"
"1937962","16"
"1938430","6"
"1938446","0"
"1940533","4"
"1946720","2"
"1951432","0"
"1951487","3"
"1952168","1"
"1953954","46"
"1954270","7"
"1955343","2"
"1959304","2"
"1968882","1"
"1969375","3"
"1971657","4"
"1972063","1"
"1973748","0"
"1973897","1"
"1976715","1"
"1985810","30"
"1996122","263"
"1997154","1"
"1998684","1"
"1999824","58"
"2002773","21"
"2004080","0"
"2006473","2"
"2007746","6"
"2008519","9"
"2011862","2"
"2017094","34"
"2017881","1"
"2021392","0"
"2022289","17"
"2025627","2"
"2033026","184"
"2037072","14"
"2037162","3"
"2041072","0"
"2045221","1"
"2047732","2"
"2049363","0"
"2049451","1"
"2050292","9"
"2050652","1"
"2056297","0"
"2060750","0"
"2063433","1"
"2064198","0"
"2066954","2"
"2069231","0"
"2073126","3"
"2073564","14"
"2074207","0"
"2074932","7"
"2079336","0"
"2080976","-1"
"2087432","-1"
"2089151","2"
"2090872","0"
"2093732","10"
"2095419","4"
"2100433","0"
"2100632","3"
"2103001","1"
"2103621","8"
"2104936","2"
"2104982","4"
"2107036","4"
"2108047","6"
"2108946","0"
"2109668","13"
"2111246","3"
"2112685","34"
"2113009","2"
"2113984","14"
"2116655","0"
"2118302","0"
"2120655","21"
"2123586","7"
"2125579","2"
"2125869","3"
"2128243","1"
"2130267","0"
"2131522","7"
"2133229","2"
"2133409","1"
"2135799","11"
"2139053","4"
"2140244","3"
"2142156","12"
"2144101","2"
"2144429","4"
"2146189","8"
"2148584","6"
"2148799","13"
"2148936","1"
"2150912","7"
"2151087","7"
"2151222","3"
"2155678","3"
"2159724","4"
"2161758","1"
"2163584","6"
"2169568","10"
"2173330","4"
"2173465","1"
"2177159","42"
"2177618","1"
"2177826","2"
"2179783","7"
"2180192","4"
"2183497","0"
"2183552","0"
"2185421","2"
"2186130","4"
"2187322","1"
"2192354","9"
"2197689","6"
"2200256","11"
"2203578","8"
"2204387","2"
"2206607","0"
"2206712","9"
"2207328","7"
"2208275","4"
"2209264","2"
"2213071","2"
"2218228","5"
"2218369","2"
"2224165","1"
"2225454","13"
"2226883","1"
"2227335","2"
"2227487","1"
"2230912","19"
"2231391","5"
"2231500","11"
"2236936","0"
"2240401","4"
"2243127","2"
"2247259","8"
"2248858","0"
"2252966","3"
"2256305","74"
"2263018","3"
"2264903","0"
"2268827","1"
"2271545","3"
"2275244","7"
"2275387","0"
"2276594","4"
"2277117","24"
"2280007","0"
"2283937","1344"
"2285834","1"
"2286204","0"
"2287767","0"
"2287903","4"
"2289306","14"
"2292760","1"
"2293071","1"
"2294628","1"
"2296988","0"
"2304864","2"
"2305435","5"
"2305619","1"
"2308068","1"
"2311477","-1"
"2312145","5"
"2312704","0"
"2315646","2"
"2319306","7"
"2319956","12"
"2320937","13"
"2321509","4"
"2322759","21"
"2323104","5"
"2324187","9"
"2325507","0"
"2326651","0"
"2326968","3"
"2327258","1"
"2329163","5"
"2329197","8"
"2329582","58"
"2330431","0"
"2330611","3"
"2331842","0"
"2333586","7"
"2334863","12"
"2337242","1"
"2337988","5"
"2342816","2"
"2347964","4"
"2349409","3"
"2350559","0"
"2351791","1"
"2355979","1"
"2361102","-1"
"2362137","4"
"2363716","2"
"2364148","3"
"2365954","1"
"2366073","4"
"2367697","3"
"2368126","2"
"2368139","10"
"2369373","6"
"2372635","33"
"2372985","1"
"2373298","1"
"2376745","33"
"2377881","62"
"2380054","8"
"2380785","2"
"2382358","1"
"2384101","1"
"2386189","1"
"2387353","4"
"2387950","3"
"2388256","16"
"2389658","0"
"2389954","5"
"2395115","15"
"2397428","8"
"2397822","228"
"2397952","21"
"2398037","-2"
"2400469","0"
"2403197","0"
"2404155","10"
"2411262","2"
"2412183","1"
"2413276","4"
"2415261","9"
"2416227","6"
"2416427","1"
"2417734","11"
"2427714","2"
"2433916","3"
"2434154","9"
"2438846","2"
"2445217","0"
"2446437","0"
"2448132","0"
"2455251","10"
"2456954","43"
"2458087","2"
"2459026","56"
"2460608","0"
"2461337","0"
"2463229","0"
"2463687","3"
"2464158","2"
"2464914","1"
"2465676","1"
"2469494","3"
"2475784","8"
"2479348","79"
"2484418","1"
"2486506","0"
"2490707","4"
"2496989","1"
"2504869","1"
"2506408","2"
"2513268","1"
"2516250","7"
"2524013","1"
"2524182","0"
"2525656","0"
"2526942","0"
"2528622","3"
"2529772","1"
"2531116","0"
"2532534","3"
"2540744","5"
"2541033","0"
"2542084","1"
"2543639","7"
"2547206","14"
"2547555","0"
"2547665","1"
"2548475","4"
"2550737","0"
"2557585","3"
"2561184","3"
"2561287","0"
"2561935","7"
"2563238","0"
"2563676","1"
"2568112","0"
"2568841","9"
"2573372","1"
"2575435","3"
"2575476","0"
"2578756","52"
"2579103","11"
"2579568","5"
"2580491","3"
"2580656","1"
"2585423","8"
"2587163","13"
"2587838","0"
"2588364","1"
"2589903","2"
"2590918","0"
"2593178","0"
"2593190","3"
"2594239","0"
"2596375","1"
"2596812","1"
"2597047","2"
"2598763","4"
"2599791","3"
"2602453","7"
"2602846","2"
"2608372","6"
"2608383","13"
"2610377","10"
"2617860","0"
"2618908","9"
"2621706","5"
"2622555","2"
"2624742","5"
"2624779","0"
"2634203","10"
"2634531","1"
"2636073","1"
"2636973","1"
"2638862","21"
"2639536","4"
"2642043","13"
"2642476","4"
"2643813","2"
"2645302","7"
"2649672","5"
"2652131","0"
"2654712","4"
"2654888","1"
"2659477","5"
"2670127","2"
"2674182","8"
"2675073","1"
"2675105","3"
"2676732","0"
"2677527","3"
"2678193","7"
"2679050","1"
"2681450","0"
"2681737","1"
"2684160","3"
"2684701","1"
"2685592","0"
"2686877","3"
"2687196","2"
"2690291","7"
"2694524","6"
"2696139","0"
"2696999","0"
"2699847","1"
"2701954","1"
"2702547","7"
"2702553","2"
"2703863","2"
"2705041","1"
"2711709","6"
"2715143","2"
"2715174","1"
"2717950","43"
"2721869","21"
"2727043","8"
"2729193","2"
"2730853","7"
"2733869","0"
"2733947","8"
"2736109","2"
"2742749","4"
"2743944","0"
"2743973","9"
"2747793","4"
"2751213","1"
"2755023","5"
"2759760","6"
"2760701","6"
"2761458","14"
"2762844","112"
"2763324","0"
"2763357","0"
"2764327","0"
"2765867","1"
"2766976","2"
"2768670","5"
"2768692","3"
"2768807","26"
"2769539","5"
"2770251","1"
"2773191","6"
"2774239","0"
"2775512","1"
"2776385","1"
"2779845","1"
"2780935","1"
"2784207","2"
"2787853","5"
"2790897","4"
"2791793","2"
"2792084","6"
"2794568","8"
"2795063","0"
"2795434","1"
"2796141","6"
"2797684","0"
"2797764","5"
"2800650","0"
"2803498","17"
"2808691","4"
"2815366","396"
"2815523","3"
"2818987","4"
"2821996","2"
"2825068","0"
"2829938","0"
"2833221","1"
"2843648","2"
"2847253","2"
"2847850","1"
"2849821","1"
"2852530","4"
"2853229","0"
"2854364","1"
"2858406","1"
"2858474","0"
"2864007","1"
"2866547","0"
"2869371","8"
"2874374","4"
"2878267","0"
"2878834","0"
"2878990","5"
"2879712","0"
"2881958","4"
"2898363","3"
"2900182","1"
"2900731","0"
"2903879","1"
"2908781","0"
"2911313","21"
"2911537","5"
"2912109","0"
"2915224","4"
"2917370","0"
"2919228","50"
"2921242","3"
"2923151","7"
"2925763","5"
"2927714","1"
"2927952","78"
"2932134","6"
"2935449","2"
"2937311","2"
"2942634","0"
"2944249","3"
"2944891","0"
"2950246","6"
"2950812","0"
"2951388","-1"
"2951917","39"
"2953015","2"
"2957522","24"
"2964424","0"
"2967354","1"
"2967874","0"
"2968864","2"
"2977095","1"
"2979964","0"
"2981762","2"
"2981859","2"
"2986626","1"
"2987902","5"
"2989703","3"
"2990722","21"
"2994679","0"
"2998653","2"
"2998999","7"
"2999197","32"
"2999509","2"
"3002067","362"
"3012650","2"
"3014008","-2"
"3018173","9"
"3019125","4"
"3025489","1"
"3028380","29"
"3029060","3"
"3030514","4"
"3031648","1"
"3032785","5"
"3034238","3"
"3035314","4"
"3040582","0"
"3043857","0"
"3044490","4"
"3045748","-1"
"3048982","7"
"3049413","2"
"3052212","0"
"3052237","1"
"3055385","0"
"3057458","0"
"3062609","1"
"3063116","7"
"3063316","1"
"3063351","5"
"3064167","1"
"3065150","0"
"3065809","6"
"3067050","6"
"3067250","0"
"3067813","1"
"3072487","5"
"3073477","2"
"3073751","1"
"3076771","-2"
"3078048","4"
"3078368","1"
"3078677","5"
"3084247","2"
"3085370","4"
"3087215","12"
"3092190","4"
"3096696","10"
"3098005","7"
"3101360","6"
"3109083","1"
"3109232","1"
"3109852","3"
"3113253","7"
"3113374","3"
"3116068","2"
"3116078","12"
"3119382","1"
"3119393","3"
"3121367","17"
"3121561","0"
"3127267","4"
"3129100","1"
"3129646","2"
"3129807","7"
"3130459","0"
"3131651","1"
"3135626","10"
"3135933","1"
"3139212","3"
"3139759","-3"
"3144283","18"
"3145867","4"
"3146105","4"
"3146324","40"
"3148989","2"
"3149288","1"
"3153105","1"
"3153257","7"
"3160545","3"
"3161744","1"
"3164489","1"
"3169404","3"
"3170925","8"
"3173590","3"
"3173698","2"
"3174943","-1"
"3175580","1"
"3175737","10"
"3177431","1"
"3178367","0"
"3179883","0"
"3180445","2"
"3181535","-1"
"3189697","3"
"3190938","2"
"3192451","2"
"3194040","2"
"3196846","4"
"3200292","57"
"3200617","4"
"3201896","8"
"3209665","14"
"3215488","3"
"3216380","22"
"3217091","3"
"3224117","2"
"3224648","4"
"3224732","0"
"3225640","7"
"3226813","5"
"3228178","10"
"3235935","2"
"3238678","0"
"3239767","1"
"3240026","2"
"3253410","1"
"3255283","2"
"3255952","1"
"3256678","0"
"3260323","2"
"3261241","1"
"3266851","1"
"3274645","3"
"3275833","3"
"3276088","6"
"3282028","0"
"3285805","4"
"3288662","0"
"3289154","0"
"3291994","1"
"3292830","0"
"3293144","1"
"3294165","3"
"3298486","1"
"3299054","9"
"3302408","4"
"3305760","1"
"3309064","1"
"3311158","1"
"3315598","9"
"3315829","2"
"3315866","2"
"3316064","6"
"3317675","0"
"3319288","2"
"3327423","0"
"3328000","0"
"3331548","6"
"3338485","0"
"3339894","0"
"3340020","0"
"3342121","2"
"3343789","2"
"3346244","1"
"3347566","2"
"3351025","2"
"3354876","3"
"3355219","3"
"3356736","4"
"3358730","2"
"3360223","1"
"3363344","0"
"3364189","4"
"3365467","1"
"3368075","1"
"3372003","0"
"3372238","4"
"3380631","16"
"3384814","1"
"3391242","110"
"3391427","4"
"3392696","1"
"3393557","6"
"3395201","0"
"3397563","6"
"3406534","257"
"3407084","0"
"3407200","0"
"3407203","2"
"3413297","27"
"3418557","176"
"3418642","2"
"3419578","19"
"3422759","49"
"3423135","14"
"3423999","6"
"3431842","6"
"3431950","9"
"3433489","1"
"3433888","1"
"3435950","2"
"3436710","0"
"3437057","2"
"3437093","0"
"3437819","0"
"3441501","12"
"3443356","1"
"3444121","2"
"3444295","4"
"3444520","8"
"3448382","6"
"3450845","3"
"3453754","0"
"3458589","1"
"3458925","2"
"3462701","1"
"3466607","2"
"3469468","4"
"3471020","0"
"3474355","7"
"3474610","2"
"3475761","3"
"3476131","0"
"3483480","2"
"3484171","9"
"3484896","5"
"3494996","3"
"3495334","0"
"3502075","1"
"3502399","2"
"3502734","4"
"3503204","3"
"3503656","-7"
"3507830","1"
"3515284","2"
"3520669","3"
"3523710","1"
"3527656","2"
"3529077","1"
"3529126","0"
"3529346","2"
"3531053","1"
"3532156","5"
"3533154","4"
"3534019","0"
"3535785","2"
"3536377","1"
"3538242","6"
"3541729","3"
"3543000","0"
"3545043","1"
"3547194","2"
"3549633","3"
"3550102","0"
"3550497","8"
"3552599","0"
"3555222","1"
"3558481","1"
"3559253","3"
"3559403","1"
"3562504","0"
"3563823","6"
"3566992","4"
"3568098","2"
"3568295","0"
"3568695","4"
"3570923","4"
"3574735","1"
"3575990","1"
"3577289","6"
"3579687","6"
"3580901","1"
"3581677","2"
"3584073","3"
"3585059","0"
"3585677","13"
"3588147","2"
"3589709","2"
"3594517","5"
"3596640","1"
"3599222","1"
"3600414","5"
"3602062","1"
"3604803","2"
"3611094","1"
"3615408","5"
"3619265","4"
"3621773","2"
"3622261","3"
"3622970","2"
"3623037","0"
"3623756","0"
"3625658","19"
"3629134","22"
"3630141","1"
"3637605","9"
"3638281","9"
"3638308","4"
"3638918","0"
"3642565","3"
"3643964","1"
"3647246","0"
"3647984","0"
"3648990","0"
"3651561","2"
"3652944","57"
"3654835","2"
"3655012","0"
"3657639","7"
"3660154","5"
"3660399","1"
"3661444","1"
"3661960","4"
"3665432","2"
"3668647","0"
"3669279","1"
"3672049","2"
"3673251","2"
"3676004","8"
"3676042","0"
"3676968","2"
"3678847","11"
"3679442","8"
"3679521","0"
"3684898","1"
"3685790","179"
"3686029","2"
"3688447","0"
"3690273","68"
"3690381","2"
"3690738","29"
"3690806","3"
"3692969","0"
"3693274","3"
"3696850","2"
"3697392","2"
"3700728","1"
"3702287","3"
"3703449","5"
"3703899","2"
"3705209","1"
"3705399","1"
"3705492","1"
"3705767","1"
"3709277","0"
"3710584","2"
"3710718","0"
"3711754","73"
"3715075","2"
"3715920","134"
"3718120","3"
"3719418","2"
"3720720","190"
"3721542","1"
"3724326","5"
"3725873","8"
"3728642","3"
"3729826","4"
"3740425","0"
"3741828","8"
"3743816","1"
"3748039","5"
"3748043","10"
"3749556","5"
"3750125","0"
"3753886","15"
"3757324","4"
"3759100","0"
"3760593","24"
"3763199","2"
"3764105","6"
"3765085","0"
"3766044","2"
"3767047","0"
"3768912","6"
"3770151","10"
"3772191","0"
"3774556","3"
"3779581","2"
"3779904","3"
"3783554","4"
"3783841","3"
"3786323","3"
"3786601","1"
"3787873","0"
"3788476","24"
"3789125","2"
"3789147","1"
"3792453","0"
"3795209","3"
"3797098","14"
"3797115","1"
"3801514","1"
"3801973","0"
"3804442","23"
"3804676","3"
"3806455","39"
"3806591","3"
"3807474","2"
"3808346","18"
"3809143","1"
"3810459","0"
"3811708","3"
"3811947","2"
"3812756","1"
"3813423","-2"
"3814027","1"
"3814610","19"
"3817190","2"
"3817267","0"
"3818946","4"
"3820977","17"
"3823961","1"
"3824694","1"
"3826321","38"
"3831579","0"
"3835742","2"
"3837789","18"
